status,error,variant,revision_path,tree_mode,use_defaults,dataset,task,loss,alpha,size,seed,split_mode,weight_mode,ensemble_size,n_train,n_val,n_test,n_features,n_groups_train,n_groups_val,n_groups_test,fit_seconds,predict_seconds,peak_rss_mb,boost_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,pinball,coverage,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_pinball,weighted_coverage,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,friedman_numeric,regression,,,medium,0,row,none,1,6000,1500,2500,20,,,,0.12295633400208317,0.0027577090077102184,260.5,0.10673260688781738,156,rmse,1.083975822651412,1.083975822651412,0.8665998348733374,0.9537109969378252,,,,,,,1.083975822651412,0.8665998348733374,0.9537109969378252,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,0,row,none,1,6000,1500,2500,20,,,,0.13127912500931416,0.002700249999179505,261.421875,0.11437416076660156,156,rmse,1.083975822651412,1.083975822651412,0.8665998348733374,0.9537109969378252,,,,,,,1.083975822651412,0.8665998348733374,0.9537109969378252,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,friedman_numeric,regression,,,medium,0,row,stress,1,6000,1500,2500,20,,,,0.11109920799208339,0.0031627920106984675,258.53125,0.09427690505981445,141,weighted_rmse,1.090408790977706,1.096868151371656,0.872179060405623,0.9526033672134266,,,,,,,1.090408790977706,0.8690457452566677,0.9419325313229509,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,0,row,stress,1,6000,1500,2500,20,,,,0.13037274999078363,0.0030799999949522316,258.890625,0.11231708526611328,141,weighted_rmse,1.090408790977706,1.096868151371656,0.872179060405623,0.9526033672134266,,,,,,,1.090408790977706,0.8690457452566677,0.9419325313229509,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,friedman_numeric,regression,,,medium,1,row,none,1,6000,1500,2500,20,,,,0.15929379199224059,0.0030960410076659173,259.828125,0.14102983474731445,151,rmse,1.050892996556974,1.050892996556974,0.8315535632724612,0.9555293540550207,,,,,,,1.050892996556974,0.8315535632724612,0.9555293540550207,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,1,row,none,1,6000,1500,2500,20,,,,0.12668708300043363,0.002700500001083128,258.546875,0.10769009590148926,151,rmse,1.050892996556974,1.050892996556974,0.8315535632724612,0.9555293540550207,,,,,,,1.050892996556974,0.8315535632724612,0.9555293540550207,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,friedman_numeric,regression,,,medium,1,row,stress,1,6000,1500,2500,20,,,,0.1662415409955429,0.002929750000475906,262.328125,0.14751839637756348,185,weighted_rmse,1.0573102275319042,1.0699318068453456,0.8420546667856573,0.9539034270571436,,,,,,,1.0573102275319042,0.8315268362323707,0.9456373526899958,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,friedman_numeric,regression,,,medium,1,row,stress,1,6000,1500,2500,20,,,,0.2175124999921536,0.004372166004031897,262.3125,0.19881510734558105,168,weighted_rmse,1.05814326818708,1.0714398428902845,0.842811416190331,0.9537733920718534,,,,,,,1.05814326818708,0.8314671040425072,0.9455516557310766,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,wide_numeric_reg,regression,,,medium,0,row,none,1,6000,1500,2500,80,,,,0.8494697920104954,0.013114874993334524,292.046875,0.7861649990081787,300,rmse,40.497057703361406,40.497057703361406,31.480821942132177,0.973357979237486,,,,,,,40.497057703361406,31.480821942132177,0.973357979237486,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,wide_numeric_reg,regression,,,medium,0,row,none,1,6000,1500,2500,80,,,,0.8595101670071017,0.01259391600615345,283.03125,0.7849631309509277,300,rmse,40.497057703361406,40.497057703361406,31.480821942132177,0.973357979237486,,,,,,,40.497057703361406,31.480821942132177,0.973357979237486,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,wide_numeric_reg,regression,,,medium,0,row,stress,1,6000,1500,2500,80,,,,0.7962491660000524,0.012430457994923927,289.109375,0.733618974685669,300,weighted_rmse,40.631788462005595,41.23233156499125,32.20931599819578,0.972381759460388,,,,,,,40.631788462005595,31.673553303997434,0.9679017620243586,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,wide_numeric_reg,regression,,,medium,0,row,stress,1,6000,1500,2500,80,,,,0.7235977500095032,0.012430624992703088,283.28125,0.6508288383483887,300,weighted_rmse,40.631788462005595,41.23233156499125,32.20931599819578,0.972381759460388,,,,,,,40.631788462005595,31.673553303997434,0.9679017620243586,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,wide_numeric_reg,regression,,,medium,1,row,none,1,6000,1500,2500,80,,,,0.8812666250014445,0.012763999999151565,287.78125,0.8097329139709473,300,rmse,36.20554535190512,36.20554535190512,28.0592541458342,0.974626622753085,,,,,,,36.20554535190512,28.0592541458342,0.974626622753085,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,wide_numeric_reg,regression,,,medium,1,row,none,1,6000,1500,2500,80,,,,0.6703036249964498,0.011647249993984587,281.578125,0.5992403030395508,300,rmse,36.20554535190512,36.20554535190512,28.0592541458342,0.974626622753085,,,,,,,36.20554535190512,28.0592541458342,0.974626622753085,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,wide_numeric_reg,regression,,,medium,1,row,stress,1,6000,1500,2500,80,,,,0.7551677919982467,0.012385042005917057,280.984375,0.692115068435669,300,weighted_rmse,37.659619977582075,37.59638672302109,29.270356250570266,0.9726397345946378,,,,,,,37.659619977582075,29.127623720511277,0.9675725041969805,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,wide_numeric_reg,regression,,,medium,1,row,stress,1,6000,1500,2500,80,,,,0.7096085410012165,0.012523500001407228,287.1875,0.6388018131256104,300,weighted_rmse,37.659619977582075,37.59638672302109,29.270356250570266,0.9726397345946378,,,,,,,37.659619977582075,29.127623720511277,0.9675725041969805,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_reg,regression,,,medium,0,row,none,1,6000,1500,2500,10,,,,0.12036737499875017,0.003662499992060475,263.640625,0.10523605346679688,172,rmse,2.5457974913976957,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,0,row,none,1,6000,1500,2500,10,,,,0.07647745899157599,0.00404587498633191,261.546875,0.06455016136169434,172,rmse,2.5457974913976957,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_reg,regression,,,medium,0,row,stress,1,6000,1500,2500,10,,,,0.10830024999449961,0.00354233400139492,263.28125,0.09538698196411133,195,weighted_rmse,2.514127179138472,2.586671246437146,2.047468123219456,0.8889551266998043,,,,,,,2.514127179138472,1.9894878722739084,0.8692502621898683,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,0,row,stress,1,6000,1500,2500,10,,,,0.14875745799508877,0.0044363330089254305,263.9375,0.1331949234008789,158,weighted_rmse,2.5152186659481046,2.5947676352814604,2.0525982130841034,0.8882588886091238,,,,,,,2.5152186659481046,1.9890854414956596,0.8691367097857733,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_reg,regression,,,medium,1,row,none,1,6000,1500,2500,10,,,,0.0866260839975439,0.0032218749984167516,262.046875,0.07404708862304688,134,rmse,2.5075247178207456,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,1,row,none,1,6000,1500,2500,10,,,,0.09188612499565352,0.003449167008511722,263.1875,0.07806205749511719,134,rmse,2.5075247178207456,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_reg,regression,,,medium,1,row,stress,1,6000,1500,2500,10,,,,0.12119162498856895,0.00489525000739377,263.34375,0.10922789573669434,210,weighted_rmse,2.4799117776326494,2.516976802094002,1.999463298898258,0.8959708524467893,,,,,,,2.4799117776326494,1.9696881202795284,0.8763951026128773,,,,,,,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,1,row,stress,1,6000,1500,2500,10,,,,0.08120183400751557,0.0030272500007413328,261.390625,0.06813907623291016,136,weighted_rmse,2.4805631457475865,2.536025574563969,2.009847168542761,0.8943902847164993,,,,,,,2.4805631457475865,1.9621310943443242,0.876330162510311,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,0,row,none,1,6000,1500,2500,40,,,,0.47626412501267623,0.01599608300602995,284.3125,0.4311962127685547,237,log_loss,0.16785592069388977,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,row,none,1,6000,1500,2500,40,,,,0.4917994169954909,0.015451625004061498,286.359375,0.4475898742675781,237,log_loss,0.16785592069388977,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,0,row,stress,1,6000,1500,2500,40,,,,0.5097265829972457,0.016042207993450575,284.171875,0.46140170097351074,237,weighted_log_loss,0.16785452697053807,,,,,,0.95,0.949998647963441,0.16785801512056545,0.08285147691646222,,,,,,0.9500023840007629,0.9500008272055231,0.16785452697053807,0.08284863157715526,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,row,stress,1,6000,1500,2500,40,,,,0.4863829160021851,0.015669957996578887,285.46875,0.4403560161590576,237,weighted_log_loss,0.16785457460627135,,,,,,0.95,0.949998647963441,0.16785806282408872,0.08285109606109904,,,,,,0.9500023840007629,0.9500008272055231,0.16785457460627135,0.08284825069251092,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,1,row,none,1,6000,1500,2500,40,,,,0.45904779199918266,0.016038374989875592,286.859375,0.4153249263763428,256,log_loss,0.2454222293877065,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,row,none,1,6000,1500,2500,40,,,,0.4894416660099523,0.023551542006316595,285.5,0.4454307556152344,256,log_loss,0.2454222293877065,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,1,row,stress,1,6000,1500,2500,40,,,,0.5245824169978732,0.022889542000484653,287.828125,0.47675180435180664,256,weighted_log_loss,0.24542115632772374,,,,,,0.9188,0.918799363387009,0.2454287703877586,0.13150123319346357,,,,,,0.9188068321454903,0.9188053516685311,0.24542115632772374,0.13149473826103178,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,row,stress,1,6000,1500,2500,40,,,,0.5695469999918714,0.015386458006105386,279.859375,0.5243659019470215,256,weighted_log_loss,0.24542059413757775,,,,,,0.9188,0.918799363387009,0.2454282081757762,0.1315021691786578,,,,,,0.9188068321454903,0.9188053516685311,0.24542059413757775,0.1314956744163905,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_multiclass,multiclass,,,medium,0,row,none,1,6000,1500,2500,45,,,,1.7980972079967614,0.019959958008257672,288.78125,1.747621774673462,234,log_loss,0.47177408733919435,,,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,,,medium,0,row,none,1,6000,1500,2500,45,,,,1.6400366250018124,0.023538292007287964,291.125,1.5798718929290771,234,log_loss,0.47177408733919435,,,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,,,,,,0.8508,0.8505226292471825,0.47177408733919435,0.22142973331185437,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_multiclass,multiclass,,,medium,0,row,stress,1,6000,1500,2500,45,,,,1.9935717079933966,0.02279970901145134,285.484375,1.9237141609191895,242,weighted_log_loss,0.4690446548046607,,,,,,0.8608,0.8606337996400004,0.46888559339579733,0.21717262180085964,,,,,,0.8607206016859951,0.8605957302985666,0.4690446548046607,0.21728673320464947,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,,,medium,0,row,stress,1,6000,1500,2500,45,,,,1.9228833749948535,0.01929679101158399,291.171875,1.869018793106079,242,weighted_log_loss,0.4690450427366303,,,,,,0.8608,0.8606337996400004,0.46888598106488427,0.2171724468602346,,,,,,0.8607206016859951,0.8605957302985666,0.4690450427366303,0.2172865584821209,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_multiclass,multiclass,,,medium,1,row,none,1,6000,1500,2500,45,,,,2.125167207996128,0.02530004200525582,289.0,2.072901964187622,300,log_loss,0.40408795852114815,,,,,,0.8764,0.8763986228859053,0.40408795852114815,0.18513766246179564,,,,,,0.8764,0.8763986228859053,0.40408795852114815,0.18513766246179564,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,,,medium,1,row,none,1,6000,1500,2500,45,,,,2.027973292002571,0.024372500003664754,289.90625,1.9774219989776611,300,log_loss,0.40408795852114815,,,,,,0.8764,0.8763986228859053,0.40408795852114815,0.18513766246179564,,,,,,0.8764,0.8763986228859053,0.40408795852114815,0.18513766246179564,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_multiclass,multiclass,,,medium,1,row,stress,1,6000,1500,2500,45,,,,2.08114774999558,0.02180137499817647,291.5,2.011669874191284,300,weighted_log_loss,0.40399800173658323,,,,,,0.8732,0.8732445154322369,0.40386023869713006,0.18881179143427795,,,,,,0.8731800608249211,0.8732273475772672,0.40399800173658323,0.18885658207182643,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_multiclass,multiclass,,,medium,1,row,stress,1,6000,1500,2500,45,,,,1.87330066600407,0.021624667002470233,285.890625,1.8186240196228027,300,weighted_log_loss,0.4039984944584851,,,,,,0.8732,0.8732445154322369,0.40386072883269697,0.1888113815800899,,,,,,0.8731800608249211,0.8732273475772672,0.4039984944584851,0.1888561721695044,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,0,row,none,1,6000,1500,2500,9,,,,0.06887120900501031,0.004485582991037518,264.453125,0.0532228946685791,75,log_loss,0.2546494600995614,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,row,none,1,6000,1500,2500,9,,,,0.06101124999986496,0.00496516699786298,262.328125,0.04832196235656738,75,log_loss,0.2546494600995614,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,0,row,stress,1,6000,1500,2500,9,,,,0.09653966699261218,0.005947124998783693,265.828125,0.07762002944946289,84,weighted_log_loss,0.2614276974900795,,,,,,0.8868,0.885020653215952,0.2632922310695483,0.16349803839591842,,,,,,0.889671592775041,0.8896360433156508,0.2614276974900795,0.16158388339541083,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,row,stress,1,6000,1500,2500,9,,,,0.06763362500350922,0.005045416997745633,262.375,0.05332207679748535,84,weighted_log_loss,0.26088090423099597,,,,,,0.8868,0.885020653215952,0.2628074078203023,0.16341546422020414,,,,,,0.889671592775041,0.8896360433156508,0.26088090423099597,0.1614582910183753,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,1,row,none,1,6000,1500,2500,9,,,,0.08530833300028462,0.0052596660098060966,264.1875,0.06863713264465332,78,log_loss,0.259795650437754,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,row,none,1,6000,1500,2500,9,,,,0.08185370799037628,0.006513457992696203,263.6875,0.06722187995910645,78,log_loss,0.259795650437754,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_binary,binary,,,medium,1,row,stress,1,6000,1500,2500,9,,,,0.06624970800476149,0.005278708005789667,262.828125,0.05267810821533203,85,weighted_log_loss,0.26263013911452465,,,,,,0.8848,0.8821915513016525,0.25931114220639934,0.16350667426084362,,,,,,0.8836124794745487,0.8836060677829494,0.26263013911452465,0.16540930878451138,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,row,stress,1,6000,1500,2500,9,,,,0.07351874999585561,0.0057098339893855155,265.421875,0.05962204933166504,85,weighted_log_loss,0.2625329582710055,,,,,,0.8848,0.8821915513016525,0.25920958813196115,0.16354304262706976,,,,,,0.8836124794745487,0.8836060677829494,0.2625329582710055,0.16544431536261706,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_multiclass,multiclass,,,medium,0,row,none,1,6000,1500,2500,9,,,,0.2080880419962341,0.007948749989736825,269.46875,0.1819751262664795,51,log_loss,0.5572020077779898,,,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,,,medium,0,row,none,1,6000,1500,2500,9,,,,0.18694470799528062,0.013501875000656582,270.1875,0.1615159511566162,51,log_loss,0.5572020077779898,,,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,,,,,,0.7444,0.7429199109741482,0.5572020077779898,0.34054747211059244,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_multiclass,multiclass,,,medium,0,row,stress,1,6000,1500,2500,9,,,,0.1715365410054801,0.00761025000247173,266.890625,0.14788293838500977,45,weighted_log_loss,0.5665232873247144,,,,,,0.74,0.7397457378122168,0.5625246909415597,0.3450017010991475,,,,,,0.7387149122807019,0.7404325834098092,0.5665232873247144,0.34775689690684747,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,,,medium,0,row,stress,1,6000,1500,2500,9,,,,0.17943999999260996,0.010446125001180917,271.53125,0.15444302558898926,45,weighted_log_loss,0.5665231291051613,,,,,,0.74,0.7397457378122168,0.562524526794729,0.34500149751255177,,,,,,0.7387149122807019,0.7404325834098092,0.5665231291051613,0.3477567000787212,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_multiclass,multiclass,,,medium,1,row,none,1,6000,1500,2500,9,,,,0.15714016700803768,0.00707658298779279,265.96875,0.13690900802612305,58,log_loss,0.5444246160042694,,,,,,0.7508,0.7462845222534434,0.5444246160042694,0.3395997387994552,,,,,,0.7508,0.7462845222534434,0.5444246160042694,0.3395997387994552,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,,,medium,1,row,none,1,6000,1500,2500,9,,,,0.2094691660022363,0.010904958995524794,267.8125,0.12392902374267578,58,log_loss,0.5444246160042694,,,,,,0.7508,0.7462845222534434,0.5444246160042694,0.3395997387994552,,,,,,0.7508,0.7462845222534434,0.5444246160042694,0.3395997387994552,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,categorical_multiclass,multiclass,,,medium,1,row,stress,1,6000,1500,2500,9,,,,0.1683996659994591,0.01135666700429283,271.875,0.14658689498901367,48,weighted_log_loss,0.5443736243423761,,,,,,0.7496,0.7465307958627014,0.5375859762861553,0.33666665548729213,,,,,,0.7455219298245614,0.7457385132329697,0.5443736243423761,0.3416266380788938,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_multiclass,multiclass,,,medium,1,row,stress,1,6000,1500,2500,9,,,,0.19259429100202397,0.010715790995163843,270.171875,0.16966891288757324,48,weighted_log_loss,0.5443661718307466,,,,,,0.7496,0.7465307958627014,0.537578915692861,0.33665309925680004,,,,,,0.7455219298245614,0.7457385132329697,0.5443661718307466,0.3416128300027352,0.0,0.0,0.0,0.0,0.0,0.0
