status,error,variant,revision_path,tree_mode,dataset,task,loss,alpha,size,seed,split_mode,weight_mode,validation_weight_policy,ensemble_size,n_train,n_val,n_test,n_features,fit_seconds,fit_repeat_seconds,predict_seconds,predict_repeat_seconds,best_iteration,primary_metric,primary_value,rmse,pinball,f1_macro,log_loss,weighted_rmse,weighted_pinball,weighted_f1_macro,weighted_log_loss,preprocess_fit_transform_seconds,preprocess_transform_seconds,grad_hess_seconds,tree_build_seconds,hist_seconds,split_seconds,leaf_seconds,linear_leaf_seconds,tree_predict_seconds,forest_pack_seconds,forest_predict_seconds,loss_eval_seconds,temperature_seconds,fit_residual_seconds,preprocess_fit_transform_calls,preprocess_transform_calls,grad_hess_calls,tree_build_calls,hist_calls,split_calls,leaf_calls,linear_leaf_calls,tree_predict_calls,forest_pack_calls,forest_predict_calls,loss_eval_calls,temperature_calls
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,categorical_binary,binary,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,9,0.08002804199350066,0.160746500012;0.0800280419935;0.0888231249992;0.110205874982;0.100068125001,0.004614375007804483,0.00554754200857;0.00491270900238;0.0046143750078;0.00536083299085;0.00493504200131,140,weighted_log_loss,0.2816458926052271,,,0.8724807568951828,0.2768078690957567,,,0.8728872363544202,0.2816458926052271,0.007281750004040077,0.002981457975693047,0.002501747920177877,0.05763074493734166,0.019839496264467016,0.01935157779371366,0.00124925680574961,0.01089317275909707,0.0009446201729588211,0.0001724159810692072,0.0003297909861430526,0.0034844241745304316,0.0003656249900814146,-0.04699803877156228,1,2,165,165,990,990,165,165,165,1,1,165,1
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,9,0.08068387501407415,0.166134125;0.0806838750141;0.0814505419985;0.0818800409907;0.106755291024,0.00833845799206756,0.0141644579999;0.0168506250193;0.0132019170269;0.00833845799207;0.0100900830003,140,weighted_log_loss,0.2816458926052271,,,0.8724807568951828,0.2768078690957567,,,0.8728872363544202,0.2816458926052271,0.007205583999166265,0.002962041995488107,0.002445123711368069,0.05826949790935032,0.020654983818531036,0.018829669919796288,0.00126607995480299,0.010913540958426893,0.0009856987744569778,0.00017008298891596496,0.00035304101766087115,0.0035208880435675383,0.0003679579822346568,-0.04726031605969183,1,2,165,165,990,990,165,165,165,1,1,165,1
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,categorical_multiclass,multiclass,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,9,0.1642157500027679,0.213902874995;0.164215750003;0.213711917022;0.322580167005;0.202149165998,0.006155375012895092,0.00641679100227;0.00664295899333;0.00632866600063;0.0061553750129;0.00640662500518,56,weighted_log_loss,0.5568380911755626,,,0.738515819069757,0.5475387465860524,,,0.7375096941497223,0.5568380911755626,0.010884832998272032,0.00370324999676086,0.01710391484084539,0.11193779358291067,0.05511245664092712,0.042506022698944435,0.0021607860981021076,0.0,0.0008800029172562063,0.00013270898489281535,0.00021174998255446553,0.009723499970277771,0.001058041991200298,-0.09119931070017628,1,2,81,243,1458,1458,243,0,243,3,3,81,1
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,9,0.1291088750003837,0.234342000011;0.129108875;0.297713125008;0.223814375;0.143770458002,0.006054083991330117,0.00693283299915;0.00700679197325;0.00605408399133;0.0062504170055;0.00651229199138,56,weighted_log_loss,0.556838091175562,,,0.738515819069757,0.5475387465860515,,,0.7375096941497223,0.556838091175562,0.01092266698833555,0.0041307079955004156,0.00889079220360145,0.09445092282840051,0.04231259584776126,0.04050557521986775,0.0019071348651777953,0.0,0.0006991666159592569,0.00017020900850184262,0.0002157909912057221,0.003915919020073488,0.0011452080216258764,-0.08015781460562721,1,2,81,243,1458,1458,243,0,243,3,3,81,1
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,categorical_reg,regression,,,medium,2,row,none,upstream-compatible,1,6000,1500,2500,10,0.07416399999056011,0.157447415986;0.0741639999906;0.0758413749863;0.0785127499839;0.0780075420043,0.00256658298894763,0.00601270800689;0.00271891601733;0.00258054101141;0.00256658298895;0.00278991699452,176,rmse,2.6492758138586234,2.6492758138586234,,,,2.6492758138586234,,,,0.007969250000314787,0.0016256250091828406,0.0005942907300777733,0.06051858584396541,0.026344287529354915,0.02489884471287951,0.0017355078889522702,0.0,0.0005614881520159543,0.0,0.0,0.0009395349770784378,0.0,-0.051023414853261784,1,1,201,201,1206,1206,201,0,201,0,0,201,0
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,2,row,none,upstream-compatible,1,6000,1500,2500,10,0.06969687499804422,0.146076417004;0.069696874998;0.0724502079829;0.0768042079872;0.0867782919959,0.0023381249920930713,0.00503999998909;0.00256770799751;0.00233812499209;0.00267308298498;0.00348870799644,176,rmse,2.6492758138586234,2.6492758138586234,,,,2.6492758138586234,,,,0.008063749992288649,0.001719666994176805,0.0006225346878636628,0.05564429107471369,0.022222748259082437,0.024235457851318642,0.0017570390191394836,0.0,0.0005845379200764,0.0,0.0,0.0009019890567287803,0.0,-0.04605513985734433,1,1,201,201,1206,1206,201,0,201,0,0,201,0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,friedman_numeric,regression,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,20,0.10239987500244752,0.244131958985;0.105881709023;0.111791042;0.102399875002;0.118970791984,0.0028179999790154397,0.00498920900282;0.00294291699538;0.00281799997902;0.00284270799602;0.00316270798794,141,weighted_rmse,1.090408790977706,1.096868151371656,,,,1.090408790977706,,,,0.0138461250171531,0.0014886250137351453,0.0005609572108369321,0.08217687817523256,0.03882825523032807,0.03418711863923818,0.001509412075392902,0.0,0.0005401669186539948,0.0,0.0,0.0008509934996254742,0.0,-0.07158865677774884,1,1,166,166,996,996,166,0,166,0,0,166,0
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,20,0.09812158401473425,0.17038549998;0.0981215840147;0.100168791978;0.108044833993;0.208144999982,0.0030157080036588013,0.00531433298602;0.00301570800366;0.00342870899476;0.00325625002733;0.00312275000033,141,weighted_rmse,1.090408790977706,1.096868151371656,,,,1.090408790977706,,,,0.012703082989901304,0.0013172909966669977,0.0005390769510995597,0.07933512169984169,0.03810187635826878,0.032720387156587094,0.001461076142732054,0.0,0.0005557099066209048,0.0,0.0,0.0008996740216389298,0.0,-0.06951171220862307,1,1,166,166,996,996,166,0,166,0,0,166,0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,friedman_numeric,regression,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,20,0.13908987498143688,0.236826749984;0.150152458024;0.140720666997;0.139089874981;0.181857332995,0.003056624991586432,0.00721091599553;0.00305662499159;0.0030759999936;0.00328095900477;0.00311591700302,210,weighted_rmse,1.0490988434837498,1.0822295808332165,,,,1.0490988434837498,,,,0.014141000021481887,0.001515958021627739,0.0007873242138884962,0.1171142112580128,0.05467222395236604,0.05059791830717586,0.0021508389618247747,0.0,0.0007558689394500107,0.0,0.0,0.0012340328248683363,0.0,-0.10387950151925907,1,1,235,235,1410,1410,235,0,235,0,0,235,0
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,20,0.1450820830068551,0.246412416018;0.145082083007;0.161081583006;0.235175249982;0.147756167018,0.0029634999809786677,0.00534408300882;0.00314262497704;0.00296349998098;0.0031016250141;0.00314666700433,210,weighted_rmse,1.0490988434837498,1.0822295808332165,,,,1.0490988434837498,,,,0.014114374993368983,0.001432582997949794,0.0008578651177231222,0.12250541825778782,0.05846549951820634,0.05087392561836168,0.0021813308994751424,0.0,0.0008522429270669818,0.0,0.0,0.0014339202316477895,0.0,-0.10763507755473256,1,1,235,235,1410,1410,235,0,235,0,0,235,0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,numeric_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,40,0.4043545419990551,0.710352499998;0.404354541999;0.426832833007;0.422222416004;0.614443917002,0.01402795800822787,0.014627291006;0.0156190829875;0.0158988749899;0.0157490000129;0.0140279580082,237,weighted_log_loss,0.16785452697053807,,,0.949998647963441,0.16785801512056545,,,0.9500008272055231,0.16785452697053807,0.029260250012157485,0.0063342500070575625,0.005341754760593176,0.31266794982366264,0.13505877173156478,0.12123691529268399,0.0021542499016504735,0.04089716277667321,0.002660876198206097,0.0005149579956196249,0.0024954160035122186,0.03235824208240956,0.0005004580016247928,-0.28712671258836053,1,2,262,262,1572,1572,262,262,262,1,1,262,1
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,40,0.3725927089981269,0.609375375003;0.372592708998;0.511487750016;0.40374775001;0.42354649998,0.01353766702231951,0.0180057079997;0.0173807500105;0.0165392089984;0.0180694580195;0.0135376670223,237,weighted_log_loss,0.16785452697053807,,,0.949998647963441,0.16785801512056545,,,0.9500008272055231,0.16785452697053807,0.029991666990099475,0.006152499991003424,0.004739570082165301,0.30657741977483965,0.12921620073029771,0.12090050044935197,0.002143882855307311,0.04145616228925064,0.002614920085761696,0.0003930410020984709,0.0012287499848753214,0.008282495138701051,0.0004725829930976033,-0.2815769833687227,1,2,262,262,1572,1572,262,262,262,1,1,262,1
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,numeric_binary,binary,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,40,0.29192849999526516,0.467889874999;0.291928499995;0.29938654101;0.380373332999;0.300452416996,0.01353745799860917,0.0139210409834;0.0139591250045;0.0149172499951;0.0142141249962;0.0135374579986,163,weighted_log_loss,0.17249637928845335,,,0.9451999912319986,0.1724969840108529,,,0.9452019093785955,0.17249637928845335,0.02970083401305601,0.006310750963166356,0.004093912983080372,0.23139391295262612,0.09753897445625626,0.08876059541944414,0.0015897869307082146,0.03213946727919392,0.002035047917161137,0.00026541599072515965,0.0015117499860934913,0.0056486706307623535,0.0006552920094691217,-0.2097159115364775,1,2,188,188,1128,1128,188,188,188,1,1,188,1
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,40,0.2972667079884559,0.381592749996;0.444286333019;0.303352499992;0.297266707988;0.343429250002,0.014720250008394942,0.01522999999;0.0157149999868;0.0155711660045;0.0147202500084;0.0169790420041,163,weighted_log_loss,0.17249637928845335,,,0.9451999912319986,0.1724969840108529,,,0.9452019093785955,0.17249637928845335,0.030577875004382804,0.0063118340040091425,0.003968175180489197,0.23535437416285276,0.09972595737781376,0.09099568074452691,0.0015901240694802254,0.03228857912472449,0.002004585141548887,0.00028825001209042966,0.001207833003718406,0.005503747990587726,0.0004898750048596412,-0.2130401828326285,1,2,188,188,1128,1128,188,188,188,1,1,188,1
