status,error,variant,revision_path,tree_mode,use_defaults,dataset,task,loss,alpha,size,seed,split_mode,weight_mode,validation_weight_policy,ensemble_size,n_train,n_val,n_test,n_features,n_groups_train,n_groups_val,n_groups_test,fit_seconds,fit_repeat_seconds,predict_seconds,predict_repeat_seconds,peak_rss_mb,boost_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,pinball,coverage,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_pinball,weighted_coverage,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.5357909580052365,0.853830791995;0.728601125011;0.922939790995;0.664003333994;0.95679562501;0.668666375001;0.582332416991;1.013806125;0.575112375009;0.790092625;0.693275833997;0.641084999996;0.590305250007;0.556803874992;0.574600374995;0.535790958005;0.59578808301;0.582633416008;0.703621334003;0.619457666995,0.020440833002794534,0.021460791002;0.0208998750022;0.0213817500044;0.0223810839962;0.0204408330028;0.0218641250103;0.021613416;0.0206537080085;0.0208437910042;0.0211657909967;0.0216520420072;0.0216473750042;0.0209446250083;0.0226094589889;0.0230643329996;0.0213936670043;0.0223919580021;0.020996709005;0.0208119169984;0.0214992499969,317.9375,0.47782230377197266,237,weighted_log_loss,0.16785452697053807,,,,,,0.95,0.949998647963441,0.16785801512056545,0.08285147691646222,,,,,,0.9500023840007629,0.9500008272055231,0.16785452697053807,0.08284863157715526,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.45490212499862537,0.454902124999;0.860639792008;0.634984666001;0.682459582997;0.835423541997;0.681391208011;0.630632916989;0.898672333002;0.634076250004;0.590405165989;0.969338625;0.626531165995;0.596302167003;0.565464665997;0.596752917001;0.707297083005;0.551255875005;0.571094958999;0.851546541002;0.666382750002,0.02082608400087338,0.0214732500026;0.0232763329986;0.0235085830063;0.023783459008;0.0221195000049;0.0243852499989;0.0249611670006;0.0218939999904;0.0210552089993;0.0212228750024;0.0216959999962;0.0208260840009;0.0229729170096;0.0225459159992;0.0208646249957;0.0216272500111;0.0212435419962;0.0218914169964;0.0214378749952;0.0211145409994,313.984375,0.40947818756103516,237,weighted_log_loss,0.16785452697053807,,,,,,0.95,0.949998647963441,0.16785801512056545,0.08285147691646222,,,,,,0.9500023840007629,0.9500008272055231,0.16785452697053807,0.08284863157715526,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.47126579101313837,0.471265791013;0.521980874997;0.559167916988;0.624612041007;0.609728124997;0.611262999999;0.598369542;0.571265124992;0.602639416;0.580865416996;0.618901167007;0.588026124999;0.577311959001;0.600214791004;0.564301207996;0.598100333009;0.571891;0.621424917001;0.606816542;0.564990708008,0.020190957991871983,0.0207236660062;0.0206725409953;0.0206496660103;0.0233056249999;0.020852082991;0.0202157090098;0.0201909579919;0.0206729159981;0.0225932920002;0.023964292006;0.0228269999934;0.0235929159971;0.0246931250003;0.0273875410057;0.0245793749928;0.0235581250017;0.0238826249988;0.0259872500028;0.0225114170025;0.0223384170095,291.0,0.42609596252441406,256,weighted_log_loss,0.24542115632772374,,,,,,0.9188,0.918799363387009,0.2454287703877586,0.13150123319346357,,,,,,0.9188068321454903,0.9188053516685311,0.24542115632772374,0.13149473826103178,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.5792594170052325,0.689900667014;0.828970166011;0.69741241599;0.895646500008;0.740081625001;0.727981707998;0.924834291;0.673546582999;0.612840082991;0.917997334007;0.739234332999;0.628057208;0.615784542009;0.632480415996;0.579259417005;0.654019916998;0.708296415993;0.629714499999;0.677201999992;0.744446375,0.019918292004149407,0.0214826250012;0.0204932500055;0.0206818750012;0.0209618340014;0.0214307089918;0.0203664169967;0.0208438749978;0.0212235409999;0.0215241660044;0.0217847919994;0.0220684160013;0.020295084003;0.0208280420047;0.020168832998;0.0199182920041;0.0201061669941;0.020857083;0.0199414169911;0.0200938750058;0.0199398749974,317.140625,0.5215802192687988,256,weighted_log_loss,0.24542115632772374,,,,,,0.9188,0.918799363387009,0.2454287703877586,0.13150123319346357,,,,,,0.9188068321454903,0.9188053516685311,0.24542115632772374,0.13149473826103178,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.5403596249961993,0.540359624996;0.559827459001;0.594775874997;0.636688333005;0.623882667001;0.638426624995;0.609953541003;0.61477491699;0.592354334003;0.598282916995;0.611899083;0.581464333998;0.631210166001;0.667412166993;0.749870833999;0.634065457998;0.589952666996;0.705584041003;0.663813042003;0.604302082997,0.020329916005721316,0.0215280840057;0.0234624170116;0.0239599170018;0.0233884160116;0.0240420420014;0.0249199579994;0.0236564999941;0.0207690409879;0.0221065840014;0.0204370830033;0.0203299160057;0.0206530830037;0.0216735419963;0.0259359999909;0.029011000006;0.0292444590013;0.0269302919914;0.0239352499921;0.0256547909958;0.0260038749984,293.34375,0.491117000579834,259,weighted_log_loss,0.17901679179953056,,,,,,0.9408,0.9407863192712045,0.17894525436422415,0.09448156435403582,,,,,,0.9407519646330057,0.9407444666657481,0.17901679179953056,0.09453015605470257,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.6031136670062551,0.654667875002;0.903321291989;0.671255166992;0.940137917001;0.747480250007;0.682402917009;0.98639604199;0.629110374997;0.781147125002;0.819711042001;0.717117250009;0.656093291997;0.677889250001;0.603591249994;0.608344749999;0.603113667006;0.686853833002;0.653131875006;0.722702500003;0.651480917004,0.020401874993694946,0.0211586669902;0.0232113340026;0.0219192499935;0.0204018749937;0.0208357500087;0.0206992910098;0.020825915999;0.0207994579978;0.024067958002;0.022109958998;0.0209004580101;0.0235454159993;0.022799917002;0.0237105420092;0.024331749999;0.0242037499993;0.0240021670033;0.0250201659946;0.0211272500019;0.0220902919973,314.375,0.5439999103546143,259,weighted_log_loss,0.17901679179953056,,,,,,0.9408,0.9407863192712045,0.17894525436422415,0.09448156435403582,,,,,,0.9407519646330057,0.9407444666657481,0.17901679179953056,0.09453015605470257,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.5273157909978181,0.631584999996;0.688217000003;0.606278708001;0.568181333001;0.632335041999;0.568490124992;0.589023958993;0.574037375001;0.538561875001;0.557815167005;0.527315790998;0.557767042003;0.544336750012;0.569724959001;0.542407500005;0.570532416998;0.541263792009;0.539609833999;0.556214333003;0.551149000006,0.019842666006297804,0.020710249999;0.0210967919993;0.0206858750025;0.0200416670123;0.0198426660063;0.0211019999988;0.0201954999939;0.0206909999979;0.0202750829922;0.0198892920016;0.0200423329952;0.0199902090098;0.0200756669947;0.0201502080017;0.0204404999968;0.0210191670049;0.0230261249962;0.0225297500001;0.0244257500017;0.0231658749981,298.3125,0.46912479400634766,236,weighted_log_loss,0.19689590069496893,,,,,,0.928,0.9279998156795282,0.19690085370824514,0.10831337151220383,,,,,,0.9279998156795282,0.9279998147240036,0.19689590069496893,0.10831102395941723,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,3,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.45409241601009853,0.45409241601;0.787783749998;0.630081833995;0.642064374988;0.935159999994;0.660680208006;0.830679417006;0.663914916004;0.608858041;0.872844208003;0.618276625013;0.755182374996;0.760131042;0.665644082997;0.647327916988;0.592725166003;0.591331208998;0.545124374999;0.570845833005;0.582982958003,0.020180499996058643,0.0250678329903;0.0222501249955;0.0222216249967;0.023072750002;0.0239157090109;0.0201804999961;0.0219101660041;0.0209622920083;0.0217221670027;0.0210729579994;0.0214749159932;0.0210633329989;0.0205409999908;0.0209408340015;0.0210439160001;0.0207004169933;0.0203310830111;0.0203612920013;0.021055041987;0.0205077499995,315.46875,0.4070088863372803,236,weighted_log_loss,0.19689590069496893,,,,,,0.928,0.9279998156795282,0.19690085370824514,0.10831337151220383,,,,,,0.9279998156795282,0.9279998147240036,0.19689590069496893,0.10831102395941723,0.0,0.0,0.0,0.0,0.0,0.0
ok,,upstream_matched,/private/tmp/chimeraboost-upstream-ddaf272-bobw,,False,numeric_binary,binary,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.3923976660007611,0.438964290996;0.406895958004;0.392397666001;0.416322125006;0.449894417005;0.535553458991;0.521009582997;0.420780624991;0.440744249994;0.416816124998;0.440942750007;0.410072832994;0.421233667003;0.41095229199;0.418498375002;0.592976500004;0.43394974999;0.439942166995;0.421200124998;0.443750417006,0.018182707994128577,0.0191932079906;0.0185236249963;0.0190000830044;0.0182767920051;0.0184182500088;0.0189883750136;0.0186762079975;0.0183637500013;0.0187344580045;0.018668625009;0.0185680830036;0.0187369999912;0.0185107080033;0.0194211659982;0.0187374590023;0.018413333004;0.0188972079923;0.0181827079941;0.019204917;0.0183977499983,297.25,0.33533692359924316,163,weighted_log_loss,0.17249637928845335,,,,,,0.9452,0.9451999912319986,0.1724969840108529,0.08896450553057485,,,,,,0.9452020021817664,0.9452019093785955,0.17249637928845335,0.08896178009597608,,,,,,
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,4,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,0.3462779999972554,0.346277999997;0.523903292007;0.548006500001;0.452254582997;0.461513917006;0.822917832993;0.548309874997;0.532654292008;0.558680666989;0.631507458005;0.473907416002;0.444005708006;0.682955625001;0.496180375005;0.463057083005;0.433081583004;0.715965416995;0.499990458993;0.500384334009;0.462732,0.01811512499989476,0.018791208;0.0189397079957;0.0183872079942;0.0181151249999;0.0201330830023;0.018502167004;0.0182280830049;0.01884220801;0.0186864580028;0.018243915998;0.0190597920009;0.0185432090075;0.0181877920113;0.018400083005;0.020140958004;0.0207433339965;0.0204425839911;0.0203597500076;0.0199772909982;0.0218110830028,313.03125,0.3015477657318115,163,weighted_log_loss,0.17249637928845335,,,,,,0.9452,0.9451999912319986,0.1724969840108529,0.08896450553057485,,,,,,0.9452020021817664,0.9452019093785955,0.17249637928845335,0.08896178009597608,0.0,0.0,0.0,0.0,0.0,0.0
