status,error,variant,revision_path,tree_mode,use_defaults,dataset,task,loss,alpha,size,seed,split_mode,weight_mode,validation_weight_policy,ensemble_size,n_train,n_val,n_test,n_features,n_groups_train,n_groups_val,n_groups_test,fit_seconds,fit_repeat_seconds,predict_seconds,predict_repeat_seconds,peak_rss_mb,boost_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,pinball,coverage,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_pinball,weighted_coverage,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,0,row,none,upstream-compatible,1,6000,1500,2500,10,,,,0.3659805420029443,1.12550737499;0.431282792008;0.365980542003,0.006275749998167157,0.0142838339962;0.00627574999817;0.00805974999093,263.046875,0.3332099914550781,172,rmse,2.5457974913976957,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,2.5457974913976957,2.0205654450729096,0.8924367909851052,,,,,,,0.03170362501987256,0.007810084818629548,0.30385450611356646,0.007044405967462808,0.003969538607634604,0.009713793289847672
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,10,,,,0.4361941250099335,0.493352167017;0.825050540996;0.43619412501,0.008386583009269089,0.016906749981;0.0140140420117;0.00838658300927,264.578125,0.38445186614990234,195,weighted_rmse,2.514127179138472,2.586671246437146,2.047468123219456,0.8889551266998043,,,,,,,2.514127179138472,1.9894878722739084,0.8692502621898683,,,,,,,0.050897124980110675,0.00929546618135646,0.3494124947756063,0.009668089071055874,0.004281671834178269,0.010884503746638075
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,1,row,none,upstream-compatible,1,6000,1500,2500,10,,,,0.4612907500122674,0.520572458016;0.645978749992;0.461290750012,0.006960915983654559,0.0196102500195;0.00696091598365;0.0120508339896,263.25,0.4134972095489502,134,rmse,2.5075247178207456,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,2.5075247178207456,1.9959996354494098,0.8967507134086571,,,,,,,0.04691812500823289,0.003932674182578921,0.39034420970710926,0.006207220285432413,0.0030604951607529074,0.009136581065831706
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,10,,,,0.48762974998680875,1.04121183301;0.538499082992;0.487629749987,0.010523832985199988,0.0196735000063;0.0174129579973;0.0105238329852,263.015625,0.4531528949737549,210,weighted_rmse,2.4799117776326494,2.516976802094002,1.999463298898258,0.8959708524467893,,,,,,,2.4799117776326494,1.9696881202795284,0.8763951026128773,,,,,,,0.033446375018684193,0.010618074011290446,0.41201029092189856,0.011630834138486534,0.00491379204322584,0.012897710752440616
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,2,row,none,upstream-compatible,1,6000,1500,2500,10,,,,0.5142908330017235,0.526978167007;0.805712542002;0.514290833002,0.008402791019761935,0.0151806669892;0.00840279101976;0.0114597500069,261.6875,0.4628636837005615,176,rmse,2.6492758138586234,2.6492758138586234,2.092220285855445,0.8915320187068783,,,,,,,2.6492758138586234,2.092220285855445,0.8915320187068783,,,,,,,0.05069470897433348,0.004295586375519633,0.43542941979831085,0.0076443690923042595,0.0038254110841080546,0.010825996927451342
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_reg,regression,,,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,10,,,,0.46636966601363383,0.466369666014;0.897682583018;0.83674054101,0.010362375003751367,0.0732006249891;0.0193364169972;0.0103623750038,265.203125,0.23789000511169434,193,weighted_rmse,2.608317958155182,2.6686413077025737,2.102907112136332,0.8899404794720929,,,,,,,2.608317958155182,2.0627050144400596,0.8715153766748752,,,,,,,0.21550825002486818,0.005649163998896256,0.2094202539883554,0.0072519449749961495,0.00733171304455027,0.007637635135324672
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,row,none,upstream-compatible,1,6000,1500,2500,9,,,,0.3499046250071842,0.418847791996;0.626833750022;0.349904625007,0.01295262499479577,0.0139507080021;0.0129526249948;0.0130522499967,264.390625,0.30583786964416504,75,log_loss,0.2546494600995614,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,,,,,,0.888,0.8852937397911429,0.2546494600995614,0.1586515329212799,0.027621874993201345,0.022185834211995825,0.23112295984174125,0.016008755075745285,0.00503820794983767,0.03086563083343208
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,9,,,,0.321406000002753,1.182207709;0.497677541018;0.321406000003,0.029068665986415,0.0351177499979;0.0295526660047;0.0290686659864,263.609375,0.28072500228881836,84,weighted_log_loss,0.2614276974900795,,,,,,0.8868,0.885020653215952,0.2632922310695483,0.16349803839591842,,,,,,0.889671592775041,0.8896360433156508,0.2614276974900795,0.16158388339541083,0.02536108298227191,0.025592118880013004,0.20733412998379208,0.009745750954607502,0.003204547887435183,0.03429183113621548
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,row,none,upstream-compatible,1,6000,1500,2500,9,,,,0.3400053750083316,0.510023667011;0.667343000008;0.340005375008,0.016708083974663168,0.0218070420087;0.0300630000129;0.0167080839747,263.703125,0.29940199851989746,78,log_loss,0.259795650437754,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,,,,,,0.888,0.8844866189299369,0.259795650437754,0.16309133253802593,0.028133417014032602,0.014821209158981219,0.23746408708393574,0.010496663948288187,0.003480419109109789,0.032566373818553984
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,9,,,,0.2061669999966398,0.505122667004;0.206166999997;0.879545375006,0.014226208004401997,0.0142262080044;0.0149808329879;0.0157412909903,265.59375,0.1745610237121582,85,weighted_log_loss,0.26263013911452465,,,,,,0.8848,0.8821915513016525,0.25931114220639934,0.16350667426084362,,,,,,0.8836124794745487,0.8836060677829494,0.26263013911452465,0.16540930878451138,0.02362929200171493,0.01172720585600473,0.13875920680584386,0.007434590923367068,0.0028802041488233954,0.013289834867464378
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,2,row,none,upstream-compatible,1,6000,1500,2500,9,,,,0.5198792500013951,0.519879250001;0.955151083006;0.617543417,0.01997345799463801,0.0266008750186;0.0201380419894;0.0199734579946,264.765625,0.28676509857177734,98,log_loss,0.28944761256722984,,,,,,0.8644,0.8604809431784565,0.28944761256722984,0.1833991289459031,,,,,,0.8644,0.8604809431784565,0.28944761256722984,0.1833991289459031,0.2029667909955606,0.017765590193448588,0.2167823759082239,0.014835829060757533,0.007824376079952344,0.02882621405296959
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,categorical_binary,binary,,,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,9,,,,0.42260829199221916,0.474239292002;0.480577208014;0.422608291992,0.02125637501012534,0.0368832079985;0.0212563750101;0.0255250420014,263.46875,0.3631129264831543,79,weighted_log_loss,0.2895819352944617,,,,,,0.87,0.8673858894342706,0.29136321050424296,0.18345867370778887,,,,,,0.8698029556650246,0.8698027582002109,0.2895819352944617,0.18255707823483017,0.04648112499853596,0.03551578719634563,0.28278341091936454,0.010942711494863033,0.0033796679344959557,0.02989670415990986
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,0,row,none,upstream-compatible,1,6000,1500,2500,20,,,,1.7208822079992387,1.775066;1.720882208;1.81944408303,0.007453915983205661,0.0150510410022;0.00745391598321;0.00904150001588,263.3125,1.6889948844909668,125,pinball,0.27489049179013264,,,,0.27489049179013264,0.142,,,,,,,,0.27489049179013264,0.142,,,,,0.030101709009613842,0.006873089005239308,0.9517498418863397,0.715863291232381,0.00682137516560033,0.00669591297628358
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,20,,,,1.0977965419879183,1.74507116701;2.154843625;1.09779654199,0.0054825420083943754,0.0120164589898;0.00548254200839;0.00571058300557,264.0625,1.0540051460266113,185,weighted_pinball,0.2591090802799679,,,,0.30232441030166407,0.2016,,,,,,,,0.2591090802799679,0.14082826445546254,,,,,0.04219204201945104,0.015827212075237185,0.7412192921619862,0.2745640440552961,0.007077416143147275,0.014027955621713772
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,1,row,none,upstream-compatible,1,6000,1500,2500,20,,,,1.1437262919789646,1.571691958;1.14372629198;1.43016762499,0.005402124981628731,0.0115333330177;0.00630762500805;0.00540212498163,264.875,1.0602140426635742,108,pinball,0.2655828663475058,,,,0.2655828663475058,0.128,,,,,,,,0.2655828663475058,0.128,,,,,0.07862637500511482,0.006087039073463529,0.44983320095343515,0.588308799022343,0.006079543178202584,0.00896387081593275
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,20,,,,1.10371079199831,3.07641712498;1.64227137499;1.103710792,0.00742295800591819,0.0179096249922;0.008153458999;0.00742295800592,266.4375,1.0662178993225098,243,weighted_pinball,0.25650604828280366,,,,0.2878049077347486,0.2032,,,,,,,,0.25650604828280366,0.14596026237243126,,,,,0.035618499998236075,0.01721062246360816,0.6430888716713525,0.37126017041737214,0.006855627958429977,0.02643295709276572
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,2,row,none,upstream-compatible,1,6000,1500,2500,20,,,,1.695904916006839,1.879154583;1.69590491601;2.22077445799,0.0059871249832212925,0.012289041013;0.00775504100602;0.00598712498322,266.515625,1.6634740829467773,142,pinball,0.262435860604805,,,,0.262435860604805,0.1344,,,,,,,,0.262435860604805,0.1344,,,,,0.030786249990342185,0.00742016892763786,0.8532364603015594,0.7843506743374746,0.009102082782192156,0.008148039021762088
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,quantile_reg_10,quantile,Quantile,0.1,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,20,,,,0.982699458982097,2.35810720798;0.982699458982;2.105301292,0.0059900830092374235,0.016451250005;0.0129142089863;0.00599008300924,265.484375,0.9386081695556641,177,weighted_pinball,0.2566030915844885,,,,0.27593656883453344,0.1848,,,,,,,,0.2566030915844885,0.12970257304139254,,,,,0.038287167000817135,0.014695002028020099,0.6368965829897206,0.2616820827824995,0.005600380769465119,0.018455568264471367
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,row,none,upstream-compatible,1,6000,1500,2500,40,,,,2.6986020829936024,3.05808449999;2.69860208299;2.79492483402,0.03929004198289476,0.0499261250079;0.0436317499843;0.0392900419829,279.0,2.5733611583709717,237,log_loss,0.16785592069388977,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,,,,,,0.95,0.949998647963441,0.16785592069388977,0.08284962853011547,0.10276199999498203,0.11155745413270779,2.2321493691997603,0.0498871179879643,0.01970795216038823,0.15792658971622586
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,0,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,1.7551011250179727,3.08964337499;1.93572908302;1.75510112502,0.02927800000179559,0.0292780000018;0.0293637920113;0.0329277080018,281.78125,1.6718261241912842,237,weighted_log_loss,0.16785452697053807,,,,,,0.95,0.949998647963441,0.16785801512056545,0.08285147691646222,,,,,,0.9500023840007629,0.9500008272055231,0.16785452697053807,0.08284863157715526,0.06262199999764562,0.05470926009002142,1.486530907015549,0.04196433274773881,0.011731704202247784,0.07491937803570181
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,row,none,upstream-compatible,1,6000,1500,2500,40,,,,2.056966584001202,4.04588745901;2.056966584;2.65966575002,0.03486408301978372,0.0478194589959;0.0391403330141;0.0348640830198,285.1875,1.9113929271697998,256,log_loss,0.2454222293877065,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,,,,,,0.9188,0.918799363387009,0.2454222293877065,0.13149489422003502,0.08639149999362417,0.06087375691276975,1.7025794999208301,0.042968747118720785,0.015741873008664697,0.08722169202519581
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,1,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,2.133327999996254,2.38140779102;2.60441870798;2.133328,0.027746207983000204,0.0329567500157;0.0318663750077;0.027746207983,287.125,2.009310007095337,256,weighted_log_loss,0.24542115632772374,,,,,,0.9188,0.918799363387009,0.2454287703877586,0.13150123319346357,,,,,,0.9188068321454903,0.9188053516685311,0.24542115632772374,0.13149473826103178,0.10172475001309067,0.06354088633088395,1.7777307847863995,0.05267366603948176,0.01364611866301857,0.09987433505011722
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,2,row,none,upstream-compatible,1,6000,1500,2500,40,,,,2.2827054169902112,2.28270541699;2.60197175;3.15281741702,0.033293790998868644,0.0332937909989;0.0434430419991;0.0381916250044,280.703125,2.165518045425415,253,log_loss,0.1747129294149972,,,,,,0.9444,0.944391449629295,0.1747129294149972,0.09041874017960486,,,,,,0.9444,0.944391449629295,0.1747129294149972,0.09041874017960486,0.07790970799396746,0.23228125495370477,1.7687420002475847,0.04394883624627255,0.016812884801765904,0.10172379008145072
ok,,candidate_catboost,/Users/kmedved/Documents/GitHub/chimeraboost,catboost,False,numeric_binary,binary,,,medium,2,row,stress,upstream-compatible,1,6000,1500,2500,40,,,,2.0719746660033707,2.802558542;2.071974666;2.38314283299,0.03422583299106918,0.0356493339932;0.0342258329911;0.0373192080006,285.359375,1.8440251350402832,259,weighted_log_loss,0.17901679179953056,,,,,,0.9408,0.9407863192712045,0.17894525436422415,0.09448156435403582,,,,,,0.9407519646330057,0.9407444666657481,0.17901679179953056,0.09453015605470257,0.11907266700291075,0.06748386903200299,1.578110051137628,0.04705420017126016,0.013227508025011048,0.13304791165865026
