status,error,variant,revision_path,tree_mode,dataset,task,loss,alpha,size,seed,weight_mode,validation_weight_policy,n_train,n_val,n_test,n_features,fit_seconds,fit_repeat_seconds,tree_build_seconds,tree_build_repeat_seconds,tree_build_calls,tree_build_repeat_calls,tree_build_share,tree_build_ms_per_call,hist_seconds,hist_repeat_seconds,hist_calls,split_seconds,split_repeat_seconds,split_calls,leaf_seconds,leaf_repeat_seconds,leaf_calls,linear_leaf_seconds,linear_leaf_repeat_seconds,linear_leaf_calls,tree_other_seconds,tree_other_repeat_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,pinball,f1_macro,log_loss,weighted_rmse,weighted_pinball,weighted_f1_macro,weighted_log_loss
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,0,none,upstream-compatible,6000,1500,2500,10,0.3099962080013938,0.828701999999;0.313944584021;0.309996208001;0.60499570801;0.995464416977,0.2558145708462689,0.344309329201;0.24213549518;0.255814570846;0.438850172824;0.931029675208,197,197;197;197;197;197,0.8252183873330434,1.2985511210470504,0.11969667169614695,0.146337238781;0.126616451686;0.119696671696;0.24125077721;0.421094693622,1182,0.08303552537108772,0.138796999818;0.0703407198016;0.0830355253711;0.141617330402;0.435172359605,1182,0.005593874986516312,0.0108517536719;0.00562324537896;0.00559387498652;0.00573957693996;0.00655155119603,197,0.0,0;0;0;0;0,0,0.04748849879251793,0.0483233369305;0.0395550783142;0.0474884987925;0.0502424882725;0.0682110707858,0.2827157974243164,172,rmse,2.5457974913976957,2.5457974913976957,,,,2.5457974913976957,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,0,none,upstream-compatible,6000,1500,2500,10,0.25926162500400096,0.450602500001;0.667620791995;0.259261625004;0.533643041999;0.463571458007,0.20746771214180626,0.181920251605;0.611812999443;0.207467712142;0.475406705867;0.379063201981,197,197;197;197;197;197,0.8002253019073092,1.0531355946284582,0.09494803225970827,0.0767501796654;0.31924897508;0.0949480322597;0.247436609468;0.159694640402,1182,0.06910815849551,0.0657159998082;0.221118934453;0.0691081584955;0.170520172251;0.154010700993,1182,0.005426627234555781,0.00958567109774;0.00630599798751;0.00542662723456;0.00600753794424;0.0065567586862,197,0.0,0;0;0;0;0,0,0.03798489415203221,0.029868401034;0.0651390919229;0.037984894152;0.0514423862041;0.058801101899,0.23067784309387207,172,rmse,2.5457974913976957,2.5457974913976957,,,,2.5457974913976957,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,0,stress,upstream-compatible,6000,1500,2500,10,0.28118499999982305,0.479959166987;0.281185;0.338788416993;0.29747416699;0.384813458018,0.2316379583789967,0.214220296213;0.231637958379;0.273912409728;0.244312840019;0.324265418749,220,220;220;220;220;220,0.8237920172809449,1.0528998108136214,0.11066843548906036,0.101559586299;0.110668435489;0.133756797208;0.114911814657;0.153950195207,1320,0.07576290689758025,0.0671015294502;0.0757629068976;0.0857184248162;0.0794156802876;0.109632334788,1320,0.005927461083047092,0.0101727931178;0.00592746108305;0.00615263314103;0.00587241296307;0.00636434112675,220,0.0,0;0;0;0;0,0,0.039279154909309,0.0353863873461;0.0392791549093;0.048284554563;0.0441129321116;0.0543185476272,0.2576591968536377,195,weighted_rmse,2.514127179138472,2.586671246437146,,,,2.514127179138472,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,0,stress,upstream-compatible,6000,1500,2500,10,0.2850963340024464,1.272266416;0.285096334002;0.285177625017;0.312772459001;0.296288624988,0.22802445114939474,0.875679277902;0.228024451149;0.232502001221;0.243000281829;0.226103841065,220,220;220;220;220;220,0.7998154446540098,1.0364747779517942,0.10831440892070532,0.423066321353;0.108314408921;0.116002645926;0.118091791053;0.107034937799,1320,0.06796239744289778,0.366466166364;0.0679623974429;0.0712734566769;0.0777156837867;0.0736857680895,1320,0.006305078917648643,0.0143008330488;0.00630507891765;0.00660349876853;0.00583400478354;0.00549687686726,220,0.0,0;0;0;0;0,0,0.04544256586814299,0.0718459571362;0.0454425658681;0.0386223998503;0.0413588022057;0.0398862583097,0.25462794303894043,195,weighted_rmse,2.514127179138472,2.586671246437146,,,,2.514127179138472,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,1,none,upstream-compatible,6000,1500,2500,10,0.20883441698970273,0.905215582985;0.20883441699;0.250822125003;0.554420417;0.528099415998,0.16223692303174175,0.647656625952;0.162236923032;0.205737341836;0.498716457136;0.41399792218,159,159;159;159;159;159,0.7768687047391302,1.020358006488942,0.07763150631217286,0.324700196303;0.0776315063122;0.105135928403;0.255311185581;0.210051086178,954,0.05209682128042914,0.255274669558;0.0520968212804;0.0641320233408;0.191654421564;0.142750197992,954,0.004322582914028317,0.00922499885201;0.00432258291403;0.0043180520006;0.00521237804787;0.00586362832109,159,0.0,0;0;0;0;0,0,0.028186012525111437,0.0584567612386;0.0281860125251;0.0321513380914;0.0465384719428;0.0553330096882,0.18027591705322266,134,rmse,2.5075247178207456,2.5075247178207456,,,,2.5075247178207456,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,1,none,upstream-compatible,6000,1500,2500,10,0.260339375003241,0.502058542013;0.51039845802;0.27108520802;0.274995874992;0.260339375003,0.21237693377770483,0.201064826717;0.455425622;0.211526836007;0.213179946091;0.212376933778,159,159;159;159;159;159,0.8157695460975157,1.3357039860233009,0.10482133075129241,0.097164635692;0.224836825888;0.0964584168687;0.103224498831;0.104821330751,954,0.06838283722754568,0.0632784594782;0.174900866143;0.0679430656601;0.0716509963677;0.0683828372275,954,0.004715582268545404,0.00843592401361;0.00585900177248;0.00504295298015;0.00508166156942;0.00471558226855,159,0.0,0;0;0;0;0,0,0.034457183530321345,0.0321858075331;0.0498289281968;0.0420824004977;0.0332227893232;0.0344571835303,0.23242592811584473,134,rmse,2.5075247178207456,2.5075247178207456,,,,2.5075247178207456,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,1,stress,upstream-compatible,6000,1500,2500,10,0.2908586660050787,0.515654749994;0.319992957986;0.349076792016;0.290858666005;0.326545791992,0.23601920300279744,0.266035377193;0.264932504186;0.285956752312;0.236019203003;0.262620624679,235,235;235;235;235;235,0.8114566646560784,1.0043370340544573,0.11059904334251769,0.121514534374;0.133519137104;0.143057248846;0.110599043343;0.122514306655,1410,0.07325015080277808,0.0928936277342;0.0801328134548;0.0879895471153;0.0732501508028;0.0740433929313,1410,0.006077214318793267,0.00991861979128;0.00759695452871;0.00668078867602;0.00607721431879;0.0085071187641,235,0.0,0;0;0;0;0,0,0.046092794538708404,0.041708595294;0.0436835990986;0.0482291676744;0.0460927945387;0.0575558063283,0.2664937973022461,210,weighted_rmse,2.4799117776326494,2.516976802094002,,,,2.4799117776326494,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,1,stress,upstream-compatible,6000,1500,2500,10,0.22395083401352167,0.532618291996;0.608058709011;0.320643000014;0.405312082992;0.223950834014,0.18164475719095208,0.277912587597;0.541932953027;0.261747339158;0.340584928956;0.181644757191,235,235;235;235;235;235,0.8110921220323956,0.7729564135785195,0.07975209393771365,0.134182274196;0.275941017986;0.123312148964;0.182295505918;0.0797520939377,1410,0.06652663831482641,0.0904839862487;0.197769252904;0.0867386443133;0.103873148852;0.0665266383148,1410,0.0055326678266283125,0.0106636631535;0.0097421251412;0.00632184496499;0.0064012548537;0.00553266782663,235,0.0,0;0;0;0;0,0,0.029833357111783698,0.0425826639985;0.0584805569961;0.045374700916;0.0480150193325;0.0298333571118,0.19971704483032227,210,weighted_rmse,2.4799117776326494,2.516976802094002,,,,2.4799117776326494,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,2,none,upstream-compatible,6000,1500,2500,10,0.2394249579811003,0.503038791998;0.239424957981;0.241008915997;0.357062708004;0.426044332999,0.1941274707496632,0.242320669;0.19412747075;0.193524314731;0.301130714186;0.366131915798,201,201;201;201;201;201,0.8108071622382291,0.9658083121873791,0.09377117623807862,0.109908185375;0.0937711762381;0.091055238765;0.139220375306;0.188700997591,1206,0.06011750811012462,0.0815458775323;0.0601175081101;0.0590503601416;0.111529006623;0.124503218394,1206,0.005076368077425286,0.0114663246495;0.00507636807743;0.0056942460651;0.0064491238154;0.00616386393085,201,0.0,0;0;0;0;0,0,0.03516241832403466,0.0394002814428;0.035162418324;0.0377244697593;0.0439322084421;0.0467638358823,0.21463823318481445,176,rmse,2.6492758138586234,2.6492758138586234,,,,2.6492758138586234,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,2,none,upstream-compatible,6000,1500,2500,10,0.22895941699971445,1.06242274999;0.410640542017;0.358023999986;0.228959417;0.677297124988,0.18359150417381898,0.736476748774;0.35293795701;0.297045757819;0.183591504174;0.62042345808,201,201;201;201;201;201,0.801851728046844,0.9133905680289501,0.08269957880838774,0.360326729366;0.160025094519;0.148954673234;0.0826995788084;0.334668006137,1206,0.058659809903474525,0.297801380308;0.137918614026;0.0972815858549;0.0586598099035;0.228922283481,1206,0.005151959747308865,0.0136000780039;0.00633741077036;0.0058310800232;0.00515195974731;0.00575658620801,201,0.0,0;0;0;0;0,0,0.037080155714647844,0.0647485610971;0.0486568376946;0.0449784187076;0.0370801557146;0.0510765822546,0.20357513427734375,176,rmse,2.6492758138586234,2.6492758138586234,,,,2.6492758138586234,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,2,stress,upstream-compatible,6000,1500,2500,10,0.2756334170117043,0.739243582997;0.275633417012;0.736710375;0.31350595798;0.568585791014,0.22235904599074274,0.455932868965;0.222359045991;0.669910995231;0.25206675395;0.497213082301,218,218;218;218;218;218,0.8067202025119496,1.0199956238107466,0.10685928995371796,0.226870425919;0.106859289954;0.355782238737;0.120843982062;0.261249870207,1308,0.06899748416617513,0.168557789584;0.0689974841662;0.246885142289;0.0728813599271;0.155447601806,1308,0.005753424396971241,0.0106934130599;0.00575342439697;0.00700342498021;0.0071814628318;0.00739299500128,218,0.0,0;0;0;0;0,0,0.04074884747387841,0.0498112404021;0.0407488474739;0.0602401892247;0.0511599491292;0.0731226152857,0.24823999404907227,193,weighted_rmse,2.608317958155182,2.6686413077025737,,,,2.608317958155182,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,2,stress,upstream-compatible,6000,1500,2500,10,0.3199766250036191,0.775961833016;0.426288582996;0.446796208009;0.319976625004;0.729266500013,0.2551042458799202,0.46339358305;0.346395825967;0.379153254093;0.25510424588;0.65969662604,218,218;218;218;218;218,0.7972590056446618,1.1702029627519275,0.12515111672109924,0.215096013999;0.171530746185;0.191617999779;0.125151116721;0.263634132541,1308,0.07404494140064344,0.168379468611;0.119779237313;0.120501083205;0.0740449414006;0.319357005967,1308,0.006550671765580773,0.0141055379936;0.0068034150172;0.00682670521201;0.00655067176558;0.00747312934254,218,0.0,0;0;0;0;0,0,0.049357515992596745,0.0658125624468;0.0482824274513;0.0602074658964;0.0493575159926;0.0692323581898,0.2871880531311035,193,weighted_rmse,2.608317958155182,2.6686413077025737,,,,2.608317958155182,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,3,none,upstream-compatible,6000,1500,2500,10,0.22649829200236127,0.430091916991;0.323776667006;0.375021042011;0.226498292002;0.777193708986,0.18275266978889704,0.185149376019;0.270591251989;0.313389747258;0.182752669789;0.720428710047,188,188;188;188;188;188,0.8068611386570271,0.9720886690898779,0.08640844319597818,0.0859330121893;0.1356500166;0.171868590201;0.086408443196;0.39399658193,1128,0.05672772118123248,0.0607301803248;0.0831735337852;0.0939790929551;0.0567277211812;0.267534919258,1128,0.004993460839614272,0.00830512997345;0.00559829507256;0.00548508702195;0.00499346083961;0.00664971102378,188,0.0,0;0;0;0;0,0,0.034623044572072104,0.0301810535311;0.0461694065307;0.0420569770795;0.0346230445721;0.0522474978352,0.20236420631408691,163,rmse,2.517855743805085,2.517855743805085,,,,2.517855743805085,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,3,none,upstream-compatible,6000,1500,2500,10,0.24234629201237112,0.522273833019;0.534039083985;0.43554229202;0.242346292012;0.389037959016,0.19412313523935154,0.226216414012;0.478488755121;0.37325984388;0.194123135239;0.337537007086,188,188;188;188;188;188,0.8010154957495371,1.032569868294423,0.0884207685594447,0.104664312705;0.251447997725;0.159838325984;0.0884207685594;0.161812981794,1128,0.06323982012690976,0.0752010030556;0.169635579165;0.15355012592;0.0632398201269;0.122033787862,1128,0.004977623029844835,0.00921133119846;0.00610959003097;0.00997589391773;0.00497762302984;0.00573066491052,188,0.0,0;0;0;0;0,0,0.03748492352315225,0.0371397670533;0.0512955882004;0.0498954980576;0.0374849235232;0.0479595725192,0.214555025100708,163,rmse,2.517855743805085,2.517855743805085,,,,2.517855743805085,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,3,stress,upstream-compatible,6000,1500,2500,10,0.38196204201085493,0.720745583007;0.381962042011;0.413127584005;0.871437624999;0.446281416022,0.321205537969945,0.368992580828;0.32120553797;0.344514412951;0.795684298966;0.378677881032,232,232;232;232;232;232,0.8409357544507439,1.3845066291807975,0.1580647860537283,0.170926024352;0.158064786054;0.178688064072;0.41289257363;0.186502227938,1392,0.10528805415378883,0.12644957981;0.105288054154;0.0971975823632;0.306630110135;0.120755515876,1392,0.006610913173062727,0.0138811639335;0.00661091317306;0.00717874834663;0.00799888093024;0.00727232501958,232,0.0,0;0;0;0;0,0,0.051241784589365125,0.0577358127339;0.0512417845894;0.0614500181691;0.068162734271;0.0641478121979,0.355938196182251,207,weighted_rmse,2.5119512591838213,2.533636652299402,,,,2.5119512591838213,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,3,stress,upstream-compatible,6000,1500,2500,10,0.30456612500711344,1.31448325;0.549660749995;0.505790333002;0.890653666982;0.304566125007,0.24904599980800413,0.917499080999;0.474901252863;0.435102342715;0.822869827069;0.249045999808,232,232;232;232;232;232,0.8177074840551865,1.073474137103466,0.1187363701465074,0.43632989141;0.23901964887;0.253432600264;0.419817091431;0.118736370147,1392,0.07902774721151218,0.387311124941;0.157684460515;0.12289964399;0.330983939057;0.0790277472115,1392,0.006580914807273075,0.015899156162;0.00960526010022;0.00698332700995;0.007321243349;0.00658091480727,232,0.0,0;0;0;0;0,0,0.044700967642711475,0.077958908485;0.0685918833769;0.0517867714516;0.0647475532314;0.0447009676427,0.279461145401001,207,weighted_rmse,2.5119512591838213,2.533636652299402,,,,2.5119512591838213,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,4,none,upstream-compatible,6000,1500,2500,10,0.43640729199978523,1.31433187501;1.77931170899;0.454386957979;0.436407292;0.483647333022,0.37096146409749053,0.683012082067;1.70447374982;0.383546407189;0.370961464097;0.407588715083,168,168;168;168;168;168,0.8500349808492043,2.2081039529612534,0.19207240303512663,0.290978759003;0.910067588877;0.197742929799;0.192072403035;0.195509033307,1008,0.11677300735027529,0.321001768461;0.714017145743;0.128805846121;0.11677300735;0.145128528588,1008,0.00595503713702783,0.012045050069;0.00651520522661;0.00584854395129;0.00595503713703;0.00606916280231,168,0.0,0;0;0;0;0,0,0.056161016575060785,0.0589865045331;0.0738738099753;0.0511490873178;0.0561610165751;0.0608819903864,0.4017200469970703,143,rmse,2.593607235289874,2.593607235289874,,,,2.593607235289874,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,4,none,upstream-compatible,6000,1500,2500,10,0.21067604099516757,0.453400416998;0.858506416989;0.210676040995;0.282648583991;0.538749957981,0.1665621180436574,0.171222337114;0.800608839956;0.166562118044;0.235958041943;0.480630165752,168,168;168;168;168;168,0.7906077846197895,0.991441178831294,0.0743887156713754,0.0745688708848;0.416967307829;0.0743887156714;0.115001827275;0.246013880678,1008,0.055602609732886776,0.0584148968919;0.326077475824;0.0556026097329;0.0789356351888;0.184077057551,1008,0.004297751293051988,0.00798354009748;0.00602133685607;0.00429775129305;0.00479004791123;0.00533408718184,168,0.0,0;0;0;0;0,0,0.032273041346343234,0.0302550292399;0.0515427194478;0.0322730413463;0.0372305315686;0.0452051403408,0.1833353042602539,143,rmse,2.593607235289874,2.593607235289874,,,,2.593607235289874,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_reg,regression,,,medium,4,stress,upstream-compatible,6000,1500,2500,10,0.3370700000086799,1.58340425001;0.344495124999;0.576344250003;0.337070000009;0.806528124987,0.27832270262297243,0.945729911706;0.280808543757;0.501674879371;0.278322702623;0.745784704864,241,241;241;241;241;241,0.8257118776984167,1.1548659859874375,0.1357293564651627,0.474235750444;0.139430465439;0.26529784064;0.135729356465;0.346557422134,1446,0.09440543339587748,0.372145392117;0.0878726249794;0.158215042757;0.0944054333959;0.324021309993,1446,0.006556462758453563,0.0332583248382;0.00698550607194;0.00774457512307;0.00655646275845;0.00930850388249,241,0.0,0;0;0;0;0,0,0.041631450003478676,0.0660904443066;0.0465199472674;0.0704174208513;0.0416314500035;0.0658974688558,0.30530500411987305,216,weighted_rmse,2.58622906664911,2.646700623072115,,,,2.58622906664911,,,
ok,,candidate_catboost,.,catboost,categorical_reg,regression,,,medium,4,stress,upstream-compatible,6000,1500,2500,10,0.3855324999894947,0.515539166983;0.819134499994;0.385532499989;0.732986333023;0.991492625006,0.31246249881223775,0.253247493005;0.74502661897;0.312462498812;0.65180163167;0.909837297106,241,241;241;241;241;241,0.8104699313825735,1.2965248913370861,0.15393538144417107,0.120416823047;0.38386517574;0.153935381444;0.347579631751;0.478269417596,1446,0.09798378602135926,0.0780874406337;0.27288583928;0.0979837860214;0.226467679458;0.34545346821,1446,0.007198466046247631,0.0111537878984;0.00855433483957;0.00719846604625;0.00837474659784;0.0093727899075,241,0.0,0;0;0;0;0,0,0.05334486530045979,0.0435894414259;0.0797212691105;0.0533448653005;0.0693795738625;0.076741621393,0.3557620048522949,216,weighted_rmse,2.58622906664911,2.646700623072115,,,,2.58622906664911,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,0,none,upstream-compatible,6000,1500,2500,9,0.20840062497882172,0.476924874994;0.208400624979;0.313459167024;0.303465332981;0.542882750015,0.13712779301567934,0.179205415043;0.137127793016;0.226938044012;0.203442335041;0.373042131978,100,100;100;100;100;100,0.6580008722604103,1.3712779301567934,0.05641668915632181,0.0626680585847;0.0564166891563;0.0959515139402;0.0914008738473;0.170364042569,600,0.03207170608220622,0.0461107958981;0.0320717060822;0.0709967910079;0.0525411420676;0.136504583759,600,0.0025996249460149556,0.00724286894547;0.00259962494601;0.00307983477251;0.00287170978845;0.00326695508556,100,0.023444753140211105,0.0385627512296;0.0234447531402;0.0255033361318;0.0268225779873;0.02594400011,100,0.022595019690925255,0.0246209403849;0.0225950196909;0.0314065681596;0.0298060313507;0.0369625504536,0.17350101470947266,75,log_loss,0.2546494600995614,,,0.8852937397911429,0.2546494600995614,,,0.8852937397911429,0.2546494600995614
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,0,none,upstream-compatible,6000,1500,2500,9,0.26047091602231376,0.430445584003;0.407759875001;0.622263375;0.260470916022;0.493921040994,0.17817728995578364,0.140986414073;0.30224362202;0.457525079051;0.178177289956;0.368843628035,100,100;100;100;100;100,0.6840582920993749,1.7817728995578364,0.06898772018030286,0.043610522087;0.140875610436;0.224733707437;0.0689877201803;0.141316119145,600,0.05030258494662121,0.0359717079555;0.103048533289;0.159483628406;0.0503025849466;0.151504668902,600,0.003227245935704559,0.00693828589283;0.0042274245352;0.00479550097953;0.0032272459357;0.00377883401234,100,0.026048420055303723,0.03487041482;0.0248641271319;0.0262020450609;0.0260484200553;0.0326705451298,100,0.029611318837851286,0.019595483318;0.0292279266287;0.0423101971683;0.0296113188379;0.0395734608464,0.22692203521728516,75,log_loss,0.2546494600995614,,,0.8852937397911429,0.2546494600995614,,,0.8852937397911429,0.2546494600995614
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,0,stress,upstream-compatible,6000,1500,2500,9,0.22920012500253506,0.495384999987;0.248315415985;0.229200125003;0.366322042013;0.231142917008,0.15151075593894348,0.197508997051;0.178054998978;0.151510755939;0.178080871061;0.158084408031,109,109;109;109;109;109,0.6610413320554153,1.390006935219665,0.054861968557816,0.0688562829746;0.0813447470136;0.0548619685578;0.0797598886129;0.0685177012056,654,0.03959327863412909,0.0543634308851;0.0411353010568;0.0395932786341;0.0422736756154;0.0369644541934,654,0.002790748927509412,0.00739403921762;0.0028443740739;0.00279074892751;0.00286478787893;0.00276300305268,109,0.030762449750909582,0.0407482508745;0.0252318368584;0.0307624497509;0.0277633379737;0.0251430011122,109,0.02350231006857939,0.0261469930992;0.0274987399753;0.0235023100686;0.02541918098;0.0246962484671,0.19006896018981934,84,weighted_log_loss,0.2614276974900795,,,0.885020653215952,0.2632922310695483,,,0.8896360433156508,0.2614276974900795
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,0,stress,upstream-compatible,6000,1500,2500,9,0.22737725000479259,0.415049709001;0.562706583005;0.304543334001;0.227377250005;0.560928666004,0.15495716311852448,0.142494329019;0.398567333032;0.212950454006;0.154957163119;0.409203508811,109,109;109;109;109;109,0.6814980967324494,1.4216253497112337,0.05745150655275211,0.0462577603466;0.187661653181;0.0929658581445;0.0574515065528;0.171446203225,654,0.0422008401947096,0.0360534124193;0.14633185885;0.0631592419522;0.0422008401947;0.163815791107,654,0.0028934970032423735,0.00662707485026;0.00347649698961;0.00309466701583;0.00289349700324;0.00352766708238,109,0.02548979304265231,0.0357500451501;0.0275107509224;0.0257222080836;0.0254897930427;0.028552126023,109,0.026921526325168088,0.0178060362523;0.0335865730885;0.0280084788101;0.0269215263252;0.0418617213727,0.19548702239990234,84,weighted_log_loss,0.2614276974900795,,,0.885020653215952,0.2632922310695483,,,0.8896360433156508,0.2614276974900795
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,1,none,upstream-compatible,6000,1500,2500,9,0.181704541988438,0.477406165999;0.207020083006;0.348810041993;0.333696457994;0.181704541988,0.12145508281537332,0.19849321022;0.141833250178;0.241168625042;0.214918370039;0.121455082815,103,103;103;103;103;103,0.6684207311840428,1.179175561314304,0.04523799498565495,0.0767491633014;0.0530222272791;0.124535193288;0.09860807308;0.0452379949857,618,0.031875963672064245,0.0508232520078;0.0421171725611;0.0610773192893;0.0575354553293;0.0318759636721,618,0.002452540909871459,0.00862879201304;0.00277558114612;0.00288787487079;0.00293832892203;0.00245254090987,103,0.021977956144837663,0.0372767569497;0.0220974189288;0.0228212910297;0.025121413928;0.0219779561448,103,0.019910627102945,0.0250152459485;0.0218208502629;0.0298469465633;0.0307150987792;0.0199106271029,0.1522676944732666,78,log_loss,0.259795650437754,,,0.8844866189299369,0.259795650437754,,,0.8844866189299369,0.259795650437754
