status,error,variant,revision_path,tree_mode,dataset,task,loss,alpha,size,seed,weight_mode,validation_weight_policy,n_train,n_val,n_test,n_features,fit_seconds,fit_repeat_seconds,tree_build_seconds,tree_build_repeat_seconds,tree_build_calls,tree_build_repeat_calls,tree_build_share,tree_build_ms_per_call,hist_seconds,hist_repeat_seconds,hist_calls,split_seconds,split_repeat_seconds,split_calls,leaf_seconds,leaf_repeat_seconds,leaf_calls,linear_leaf_seconds,linear_leaf_repeat_seconds,linear_leaf_calls,tree_other_seconds,tree_other_repeat_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,pinball,f1_macro,log_loss,weighted_rmse,weighted_pinball,weighted_f1_macro,weighted_log_loss
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,1,none,upstream-compatible,6000,1500,2500,9,0.17104920800193213,0.447072874987;0.358671791997;0.371332166978;0.173564500001;0.171049208002,0.11342333990614861,0.165876791871;0.277528880048;0.260551171901;0.114636669867;0.113423339906,103,103;103;103;103;103,0.663103566693319,1.1011974748169768,0.040788786980556324,0.0516065930133;0.115692131512;0.128607536841;0.0441839478444;0.0407887869806,618,0.029269038990605623,0.0462894040393;0.104041865066;0.0782794951811;0.0277610689518;0.0292690389906,618,0.0025433381961192936,0.00918358608033;0.0026904080587;0.00285799495759;0.00242166608223;0.00254333819612,103,0.021711453184252605,0.0358705449325;0.0261659599491;0.0228841230564;0.0212548739219;0.0217114531843,103,0.019110722554614767,0.0229266638053;0.028938515461;0.0279220218654;0.0190151130664;0.0191107225546,0.14204907417297363,78,log_loss,0.259795650437754,,,0.8844866189299369,0.259795650437754,,,0.8844866189299369,0.259795650437754
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,1,stress,upstream-compatible,6000,1500,2500,9,0.29008041697670706,0.650982958003;0.290080416977;0.371608459012;0.56661566699;0.309559457994,0.19047383897122927,0.210455585795;0.190473838971;0.279995122779;0.411893540208;0.182311201876,110,110;110;110;110;110,0.6566242594257026,1.7315803542839026,0.07891635585110635,0.0822036181926;0.0789163558511;0.113982964715;0.17272628643;0.0718795500288,660,0.05087156928493641,0.0535319970804;0.0508715692849;0.10752650135;0.168110984057;0.0496836350067,660,0.003170501091517508,0.00782400602475;0.00317050109152;0.00331962207565;0.0041839570622;0.00322592296288,110,0.027003044029697776,0.0387690039352;0.0270030440297;0.0262844218814;0.0281152100652;0.0285992950376,110,0.030512368713971227,0.0281269605621;0.030512368714;0.0288816127577;0.0387571025931;0.0289227988396,0.2428607940673828,85,weighted_log_loss,0.26263013911452465,,,0.8821915513016525,0.25931114220639934,,,0.8836060677829494,0.26263013911452465
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,1,stress,upstream-compatible,6000,1500,2500,9,0.21351324999704957,0.472587625001;0.304547417007;0.291223959008;0.272728917014;0.213513249997,0.14035579201299697,0.184603292961;0.217392128194;0.179116252111;0.19218745784;0.140355792013,110,110;110;110;110;110,0.6573633814994455,1.2759617455726997,0.0542818350950256,0.0635391707765;0.0931779462553;0.0707296050387;0.0705031742982;0.054281835095,660,0.03726265416480601,0.0524264016713;0.0643583796918;0.0539065353223;0.0602109857136;0.0372626541648,660,0.002714540984015912,0.00615645982907;0.00295824409113;0.00354095298098;0.00328537099995;0.00271454098402,110,0.023511748004239053,0.0393218308745;0.0303519561712;0.0244967899926;0.0259516731894;0.0235117480042,110,0.0225850137649104,0.0231594298093;0.0265456019843;0.0264423687768;0.032236253639;0.0225850137649,0.1780397891998291,85,weighted_log_loss,0.26263013911452465,,,0.8821915513016525,0.25931114220639934,,,0.8836060677829494,0.26263013911452465
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,2,none,upstream-compatible,6000,1500,2500,9,0.21371304101194255,0.822158499999;0.259815958008;0.213713041012;0.288853207981;0.340543875005,0.1507060020812787,0.454520913045;0.174465379154;0.150706002081;0.206261754211;0.247958080261,123,123;123;123;123;123,0.7051792504925194,1.2252520494412904,0.0568903662788216,0.194328244368;0.0676003251574;0.0568903662788;0.0804145790171;0.115204677335,738,0.037969093333231285,0.153987814119;0.0469427948992;0.0379690933332;0.0590298704337;0.0669566577417,738,0.0030677900358568877,0.0067775810312;0.00344754793332;0.00306779003586;0.00355124802445;0.00340766867157,123,0.02846650723950006,0.0502620008774;0.030166293931;0.0284665072395;0.0317283748882;0.0307580807421,123,0.024312245193868876,0.0491652726487;0.0263084172329;0.0243122451939;0.0315376818471;0.0316309957707,0.18676280975341797,98,log_loss,0.28944761256722984,,,0.8604809431784565,0.28944761256722984,,,0.8604809431784565,0.28944761256722984
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,2,none,upstream-compatible,6000,1500,2500,9,0.30409925000276417,0.445534625003;0.359990291996;0.304099250003;0.304596083006;0.312782958004,0.18758724606595933,0.163645919034;0.257984042692;0.187587246066;0.212568622024;0.209031205304,123,123;123;123;123;123,0.616861916181162,1.5250995615118645,0.0711307006131392,0.0550170820788;0.100315503165;0.0711307006131;0.0858457910945;0.0860643686901,738,0.052494211500743404,0.0407179257018;0.0867631103029;0.0524942115007;0.0590523716237;0.060067406157,738,0.0031387530034407973,0.00726199886412;0.00369878794299;0.00313875300344;0.00357987906318;0.00325171186705,123,0.032966166094411165,0.0394089150068;0.032750551909;0.0329661660944;0.0329565010034;0.0314644548052,123,0.02785741485422477,0.0212399973825;0.0344560893718;0.0278574148542;0.0311340792396;0.0281832637847,0.25336122512817383,98,log_loss,0.28944761256722984,,,0.8604809431784565,0.28944761256722984,,,0.8604809431784565,0.28944761256722984
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,2,stress,upstream-compatible,6000,1500,2500,9,0.21362212498206645,0.798544207995;0.274291834008;0.327388083009;0.263461124996;0.213622124982,0.13959391496609896,0.414440341061;0.176434666122;0.225316500902;0.172141339921;0.139593914966,104,104;104;104;104;104,0.6534618779670779,1.3422491823663363,0.049549915274837986,0.17914046871;0.0711678755761;0.0930012097815;0.0676712525892;0.0495499152748,624,0.03944730808143504,0.144868683798;0.047889270907;0.0738036937837;0.0460844619956;0.0394473080814,624,0.0026432471931912005,0.0083670897875;0.00323133333586;0.0031379648135;0.00328687363071;0.00264324719319,104,0.024995535175548866,0.0423293359054;0.0266957929416;0.026197789266;0.0288595401507;0.0249955351755,104,0.022957909241085872,0.0397347628605;0.0274503933615;0.0291758432577;0.0262392115546;0.0229579092411,0.17942595481872559,79,weighted_log_loss,0.2895819352944617,,,0.8673858894342706,0.29136321050424296,,,0.8698027582002109,0.2895819352944617
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,2,stress,upstream-compatible,6000,1500,2500,9,0.24442025000462309,0.420776374987;0.273114375013;0.405471416016;0.244420250005;0.282221375004,0.159118831041269,0.134976209025;0.199267342949;0.294690376031;0.159118831041;0.189557628968,104,104;104;104;104;104,0.651005107139279,1.529988760012202,0.05731324199587107,0.0451495451271;0.0920591293543;0.132352500106;0.0573132419959;0.0724124454136,624,0.04894849975244142,0.0326201518183;0.0544899069937;0.0965512231924;0.0489484997524;0.055365119566,624,0.002752420143224299,0.00517829405726;0.00317858604831;0.00339837404317;0.00275242014322;0.00351141500869,104,0.025378744961926714,0.034600414976;0.024996586988;0.0302634550317;0.0253787449619;0.0281191620161,104,0.024725924187805504,0.0174278030463;0.0245431335643;0.0321248236578;0.0247259241878;0.0301494869636,0.202178955078125,79,weighted_log_loss,0.2895819352944617,,,0.8673858894342706,0.29136321050424296,,,0.8698027582002109,0.2895819352944617
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,3,none,upstream-compatible,6000,1500,2500,9,0.20008325000526384,0.496402624995;0.35177483299;0.279707749985;0.200083250005;0.222421874991,0.13139024810516275,0.151733459177;0.245862874144;0.182301129971;0.131390248105;0.152508503059,103,103;103;103;103;103,0.6566778983333493,1.275633476749153,0.049734753207303584,0.0520417579392;0.107911122555;0.0813904527167;0.0497347532073;0.0562560053368,618,0.03537174148368649,0.0357761486957;0.0787018792762;0.0460645068379;0.0353717414837;0.040211115178,618,0.00253612213418819,0.00705204199767;0.00334611799917;0.00298116618069;0.00253612213419;0.00321524799801,103,0.023123042104998603,0.0353803730686;0.0243937859486;0.0243485830724;0.023123042105;0.0248904179898,103,0.020624589174985886,0.021483137476;0.0315099683648;0.0275164211635;0.020624589175;0.0279357165564,0.16878485679626465,78,log_loss,0.27060672550821935,,,0.8764501814901381,0.27060672550821935,,,0.8764501814901381,0.27060672550821935
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,3,none,upstream-compatible,6000,1500,2500,9,0.24475004099076614,0.431397833017;0.907050290989;0.414359250019;0.244750040991;0.258563792013,0.16865237680030987,0.157721748983;0.675410327007;0.291661579977;0.1686523768;0.179197209218,103,103;103;103;103;103,0.6890800758095592,1.6374017165078627,0.06825845435378142,0.0581719076145;0.256200914067;0.128797471232;0.0682584543538;0.0683557390294,618,0.04439985370845534,0.0356017672748;0.357311877829;0.101452390954;0.0443998537085;0.053312495118,618,0.0032527940929867327,0.00724199606339;0.00732533304836;0.00323308110819;0.00325279409299;0.00294399491395,103,0.02643503696890548,0.0369073279726;0.0239070049138;0.0250264590723;0.0264350369689;0.0250817489868,103,0.0263062376761809,0.0197987500578;0.0306651971478;0.0331521776097;0.0263062376762;0.0295032311697,0.20846796035766602,78,log_loss,0.27060672550821935,,,0.8764501814901381,0.27060672550821935,,,0.8764501814901381,0.27060672550821935
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,3,stress,upstream-compatible,6000,1500,2500,9,0.20231674998649396,0.609864792001;0.284501041024;0.318329667003;0.43741391701;0.202316749986,0.1396055879886262,0.293558747275;0.205021282891;0.231171878258;0.322484212782;0.139605587989,165,165;165;165;165;165,0.6900347499549387,0.8460944726583407,0.04727506361086853,0.114024795213;0.0773430338304;0.0868080733053;0.149386974459;0.0472750636109,990,0.04406672570621595,0.0808149446966;0.0513488306897;0.0623936234042;0.0874512486917;0.0440667257062,990,0.0032913712493609637,0.00821316707879;0.00456996180583;0.0041941239615;0.00449820407084;0.00329137124936,165,0.026584249135339633,0.0545724622207;0.0390092131274;0.0387797089643;0.0387582540279;0.0265842491353,165,0.01838817828684114,0.0359333780652;0.0327502434375;0.0389963486232;0.0423895315325;0.0183881782868,0.16929316520690918,140,weighted_log_loss,0.2816458926052271,,,0.8724807568951828,0.2768078690957567,,,0.8728872363544202,0.2816458926052271
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,3,stress,upstream-compatible,6000,1500,2500,9,0.2907862089923583,0.532807500014;0.768675500003;0.661828332988;0.290786208992;0.397247124987,0.20165791010367684,0.219632918946;0.478562206205;0.497977290041;0.201657910104;0.292128585075,165,165;165;165;165;165,0.6934920015721113,1.222169152143496,0.07499030034523457,0.0741601227201;0.195404705213;0.23448500238;0.0749903003452;0.121507294243,990,0.05076144484337419,0.0549447822268;0.197342620406;0.154020884598;0.0507614448434;0.0817791571317,990,0.004107832122826949,0.00781763516716;0.00478650289006;0.00507533102063;0.00410783212283;0.00483633606927,165,0.03809296220424585,0.0524145789968;0.0403243298933;0.0457038790046;0.0380929622042;0.0411997940391,165,0.033705370587995276,0.0302957998356;0.0407040478021;0.0586921930371;0.033705370588;0.042806003592,0.25599074363708496,140,weighted_log_loss,0.2816458926052271,,,0.8724807568951828,0.2768078690957567,,,0.8728872363544202,0.2816458926052271
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,4,none,upstream-compatible,6000,1500,2500,9,0.21761200000764802,0.558468290983;0.230092832993;0.217612000008;0.265094875009;0.290678207995,0.15025495804729871,0.254212868749;0.161335788929;0.150254958047;0.188020919915;0.189793037833,110,110;110;110;110;110,0.6904718399813337,1.365954164066352,0.05907496501458809,0.0880828412191;0.0639209920773;0.0590749650146;0.0730056517641;0.0790181092161,660,0.04055649883230217,0.0887927310541;0.0461115257058;0.0405564988323;0.056129463017;0.0478689571901,660,0.002794288069708273,0.00743570600753;0.00287916278467;0.00279428806971;0.00315591078834;0.00326654402306,110,0.024961168062873185,0.0401032468362;0.025346082024;0.0249611680629;0.0276025001076;0.0305359201448,110,0.022868038067827,0.0297983436321;0.0230780263373;0.0228680380678;0.0281273942383;0.0291035072587,0.18478083610534668,85,log_loss,0.2810080664790739,,,0.8638852879488228,0.2810080664790739,,,0.8638852879488228,0.2810080664790739
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,4,none,upstream-compatible,6000,1500,2500,9,0.20819887501420453,0.485892958008;0.582880041999;0.208198875014;0.22283754198;0.226515042013,0.1353173351380974,0.180264418974;0.40229774802;0.135317335138;0.147355382011;0.148738870834,110,110;110;110;110;110,0.6499426816252742,1.2301575921645218,0.050552376196719706,0.0643733733159;0.191718119138;0.0505523761967;0.0552198626392;0.0543247885071,660,0.03490729272016324,0.0468374596967;0.150282126066;0.0349072927202;0.03892531374;0.0417132434377,660,0.002691713976673782,0.00615854514763;0.00355083571048;0.00269171397667;0.00274291896494;0.00272012886126,110,0.024615956819616258,0.038671416085;0.0266622500494;0.0246159568196;0.0254017490952;0.0258344149042,110,0.02254999542492442,0.0242236247286;0.0300844170561;0.0225499954249;0.0250655375712;0.0241462951235,0.17078685760498047,85,log_loss,0.2810080664790739,,,0.8638852879488228,0.2810080664790739,,,0.8638852879488228,0.2810080664790739
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_binary,binary,,,medium,4,stress,upstream-compatible,6000,1500,2500,9,0.22916970899677835,0.613795415993;0.40626525;0.410682207992;0.229169708997;0.268603250006,0.15432458481518552,0.237917965802;0.263687713101;0.286383445171;0.154324584815;0.186107460118,123,123;123;123;123;123,0.6734074301999267,1.254671421261671,0.05697700229939073,0.0901611299196;0.094926636084;0.122232076799;0.0569770022994;0.074067395617,738,0.04069715502555482,0.0625515349675;0.0988962144766;0.0879606392991;0.0406971550256;0.0447770851315,738,0.0031184098043013364,0.00853832799476;0.00351749686524;0.00370650403784;0.0031184098043;0.0035639218695,123,0.02820120719843544,0.0456529930234;0.0327373719774;0.0364835760265;0.0282012071984;0.031535753049,123,0.025330810487503186,0.0310139798967;0.0336099936976;0.0360006490082;0.0253308104875;0.0321633044514,0.19249486923217773,98,weighted_log_loss,0.2869917487731552,,,0.8666305794301773,0.2849792229020159,,,0.8692446531938045,0.2869917487731552
ok,,candidate_catboost,.,catboost,categorical_binary,binary,,,medium,4,stress,upstream-compatible,6000,1500,2500,9,0.5860087910259608,0.586008791026;1.22530600001;0.596387458005;1.881486917;0.748060790997,0.2273821632261388,0.227382163226;0.957278504939;0.38788904305;1.47778445479;0.512285414065,123,123;123;123;123;123,0.38801834837331906,1.8486354733832422,0.08722453328664415,0.0872245332866;0.464720695803;0.174776200933;0.661769777042;0.20842354701,738,0.06228365594870411,0.0622836559487;0.399294381117;0.133885146206;0.680214672175;0.183366045996,738,0.006023660069331527,0.00602366006933;0.00481687285355;0.00409320776816;0.00460995690082;0.00406649982324,123,0.042822541698114946,0.0428225416981;0.0337169610139;0.0314919188968;0.0374499491882;0.0523703741783,123,0.029027772223344073,0.0290277722233;0.0547295941506;0.043642569246;0.0937400994881;0.0640589470568,0.28978991508483887,98,weighted_log_loss,0.2869917487731552,,,0.8666305794301773,0.2849792229020159,,,0.8692446531938045,0.2869917487731552
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,0,none,upstream-compatible,6000,1500,2500,9,0.4653409169986844,0.650754416973;0.49350583402;0.467486999987;0.465340916999;0.528171249985,0.3171132491843309,0.278077792434;0.345117748686;0.314149746962;0.317113249184;0.367484998045,228,228;228;228;228;228,0.681464357851058,1.3908475841418022,0.15245683246757835,0.133067542949;0.172093249916;0.155758632434;0.152456832468;0.179403142771,1368,0.10140462027629837,0.0908932193706;0.108914562385;0.0975644837599;0.101404620276;0.114563778858,1368,0.006439664895879105,0.0101991599659;0.00661020787084;0.00620858452749;0.00643966489588;0.00686128935195,228,0.0,0;0;0;0;0,0,0.056812131544575095,0.043917870149;0.0574997285148;0.0546180462406;0.0568121315446;0.0666567870649,0.4200870990753174,51,log_loss,0.5572020077779898,,,0.7429199109741482,0.5572020077779898,,,0.7429199109741482,0.5572020077779898
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,0,none,upstream-compatible,6000,1500,2500,9,0.4985012090182863,0.592407833989;0.762378791987;0.633558333007;0.498501209018;0.902312416991,0.38595091705792584,0.272729327204;0.601736659912;0.515828426927;0.385950917058;0.778978998016,228,228;228;228;228;228,0.774222629906938,1.6927671800786221,0.18727788713295013,0.127920634026;0.288035436941;0.261281247338;0.187277887133;0.415596015839,1368,0.13747770505142398,0.0933358396287;0.235998499353;0.177668341406;0.137477705051;0.285256139672,1368,0.006867160031106323,0.00962384208106;0.00699045008514;0.00729815574596;0.00686716003111;0.00774766286486,228,0.0,0;0;0;0;0,0,0.0543281648424454,0.041849011468;0.070712273533;0.0695806824369;0.0543281648424;0.0703791796404,0.44963812828063965,51,log_loss,0.5572020077779898,,,0.7429199109741482,0.5572020077779898,,,0.7429199109741482,0.5572020077779898
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,0,stress,upstream-compatible,6000,1500,2500,9,0.4833708749793004,0.548957915977;0.915979374986;0.587873583019;0.693517957989;0.483370874979,0.32191299527767114,0.231527591095;0.760014194966;0.437903913989;0.479007927177;0.321912995278,210,210;210;210;210;210,0.6659751589117912,1.5329190251317673,0.15933236872660927,0.107680331712;0.388626604225;0.23096907427;0.225765662239;0.159332368727,1260,0.09959231581888162,0.0801863718079;0.291718124005;0.143012032378;0.182520656963;0.0995923158189,1260,0.006586168223293498,0.00911971405731;0.00795837389887;0.00667429179884;0.00627596033155;0.00658616822329,210,0.0,0;0;0;0;0,0,0.056402142508886755,0.0345411735179;0.0717110928381;0.0572485155426;0.0644456476439;0.0564021425089,0.4308817386627197,45,weighted_log_loss,0.5665232873247144,,,0.7397457378122168,0.5625246909415597,,,0.7404325834098092,0.5665232873247144
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,0,stress,upstream-compatible,6000,1500,2500,9,0.9301024580199737,0.970083667024;0.93010245802;1.23731237501;1.887964208;1.134785084,0.8104364192986395,0.651038125274;0.810436419299;1.10453937721;1.73532187685;0.963091210317,210,210;210;210;210;210,0.8713410144339556,3.8592210442792356,0.4017319108825177,0.290399865829;0.401731910883;0.520647305762;0.795609518653;0.454443905823,1260,0.33453754882793874,0.290874742233;0.334537548828;0.484022994875;0.793679701688;0.4005834985,1260,0.007718754088273272,0.0106813331076;0.00771875408827;0.0081601239508;0.0185265039909;0.00945950832102,210,0.0,0;0;0;0;0,0,0.06644820549990982,0.0590821841033;0.0664482054999;0.0917089526192;0.127506152523;0.0986042976729,0.8737778663635254,45,weighted_log_loss,0.5665232873247141,,,0.7397457378122168,0.5625246909415594,,,0.7404325834098092,0.5665232873247141
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,1,none,upstream-compatible,6000,1500,2500,9,0.43216141700395383,0.644753166998;0.583514375001;0.459193250019;0.549404624995;0.432161417004,0.29251588476472534,0.292848991172;0.435126043943;0.319673804828;0.384747414879;0.292515884765,249,249;249;249;249;249,0.6768671918762454,1.1747625894165676,0.13736267888452858,0.139918760862;0.223807368195;0.156300690694;0.188271766499;0.137362678885,1494,0.09534230269491673,0.0969913131266;0.143385498814;0.103048613935;0.118112338969;0.0953423026949,1494,0.006283042166614905,0.0103794932947;0.00753671082202;0.00679236502037;0.00743900291855;0.00628304216661,249,0.0,0;0;0;0;0,0,0.053527861018665135,0.0455594238883;0.0603964661132;0.0535321351781;0.0709243064921;0.0535278610187,0.39189767837524414,58,log_loss,0.5444246160042694,,,0.7462845222534434,0.5444246160042694,,,0.7462845222534434,0.5444246160042694
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,1,none,upstream-compatible,6000,1500,2500,9,0.5459589579841122,0.793545166991;0.669057250023;0.652818416012;0.982285042002;0.545958957984,0.41000171104678884,0.475821036234;0.539898795047;0.528098834533;0.83915433404;0.410001711047,249,249;249;249;249;249,0.75097533441098,1.646593217055377,0.20303912748931907,0.240780776774;0.280111373431;0.275225168007;0.407397236704;0.203039127489,1494,0.12874955256120302,0.171708198061;0.188191249996;0.174272729259;0.347752382251;0.128749552561,1494,0.00772687402786687,0.0100129150669;0.00753225170774;0.00815495810821;0.00766187065165;0.00772687402787,249,0.0,0;0;0;0;0,0,0.07048615696839988,0.0533191463328;0.0640639199119;0.0704459791596;0.0763428444334;0.0704861569684,0.48758602142333984,58,log_loss,0.5444246160042694,,,0.7462845222534434,0.5444246160042694,,,0.7462845222534434,0.5444246160042694
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,1,stress,upstream-compatible,6000,1500,2500,9,0.5632757089915685,0.963179541985;0.654689083021;0.745453999989;0.589463541983;0.563275708992,0.40254887504852377,0.548972326709;0.45159475223;0.581921265111;0.402096376667;0.402548875049,219,219;219;219;219;219,0.7146569053531641,1.8381227171165468,0.20783552280045114,0.265465708537;0.251738635765;0.306536495773;0.192047030694;0.2078355228,1314,0.1204902047466021,0.209277330694;0.137704120629;0.209837111586;0.140006131667;0.120490204747,1314,0.006802879099268466,0.0112795441237;0.006671711948;0.00735861831345;0.00708020874299;0.00680287909927,219,0.0,0;0;0;0;0,0,0.06742026840220205,0.0629497433547;0.0554802838888;0.0581890394387;0.0629630055628;0.0674202684022,0.5174639225006104,48,weighted_log_loss,0.5443736243423761,,,0.7465307958627014,0.5375859762861553,,,0.7457385132329697,0.5443736243423761
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,1,stress,upstream-compatible,6000,1500,2500,9,0.5301902499923017,0.672409167018;0.583254666999;0.565681291017;0.530190249992;0.823582374986,0.40747541905147955,0.356341677863;0.444797407923;0.444145713118;0.407475419051;0.655747501005,219,219;219;219;219;219,0.7685456664987635,1.86061835183324,0.22210119882947765,0.172018123849;0.231504117604;0.228755242832;0.222101198829;0.350670116924,1314,0.12091629297356121,0.12390064614;0.144213383785;0.144630708441;0.120916292974;0.226213056274,1314,0.008489252155413851,0.0114154229232;0.00746183402953;0.00690078502521;0.00848925215541;0.0072330449475,219,0.0,0;0;0;0;0,0,0.05596867509302683,0.0490074849513;0.0616180725046;0.0638589768205;0.055968675093;0.071631282859,0.4789879322052002,48,weighted_log_loss,0.5443736243423718,,,0.7465307958627014,0.5375859762861513,,,0.7457385132329697,0.5443736243423718
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,2,none,upstream-compatible,6000,1500,2500,9,0.5346953750122339,1.149473292;0.634623416991;0.955365416012;0.534695375012;0.558886583021,0.3697400450182613,0.745037370711;0.467333372682;0.775336665916;0.369740045018;0.389135191945,258,258;258;258;258;258,0.6914966208746459,1.4331009496831832,0.1775357527367305,0.384904452396;0.238544145686;0.379059070925;0.177535752737;0.188516835711,1548,0.12142370836227201,0.269462713593;0.149915730406;0.304240342986;0.121423708362;0.122354030784,1548,0.007293879898497835,0.0152907519077;0.00835616901168;0.00847658689599;0.0072938798985;0.00767145998543,258,0.0,0;0;0;0;0,0,0.06348670402076095,0.0753794528136;0.0705173275783;0.083560665109;0.0634867040208;0.0705928654643,0.48702216148376465,61,log_loss,0.5555455432990786,,,0.7354321963787142,0.5555455432990786,,,0.7354321963787142,0.5555455432990786
