status,error,variant,revision_path,tree_mode,dataset,task,loss,alpha,size,seed,weight_mode,validation_weight_policy,n_train,n_val,n_test,n_features,fit_seconds,fit_repeat_seconds,tree_build_seconds,tree_build_repeat_seconds,tree_build_calls,tree_build_repeat_calls,tree_build_share,tree_build_ms_per_call,hist_seconds,hist_repeat_seconds,hist_calls,split_seconds,split_repeat_seconds,split_calls,leaf_seconds,leaf_repeat_seconds,leaf_calls,linear_leaf_seconds,linear_leaf_repeat_seconds,linear_leaf_calls,tree_other_seconds,tree_other_repeat_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,pinball,f1_macro,log_loss,weighted_rmse,weighted_pinball,weighted_f1_macro,weighted_log_loss
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,2,none,upstream-compatible,6000,1500,2500,9,0.5917174160131253,1.60820324998;0.910027250007;1.21325741601;0.71807570802;0.591717416013,0.46343962909304537,1.23299375494;0.771124584047;1.05573387229;0.56715565137;0.463439629093,258,258;258;258;258;258,0.7832110675660178,1.7962776321435867,0.2194096124439966,0.592140172259;0.404656398983;0.539342308592;0.279602215043;0.219409612444,1548,0.16550892483792268,0.534426434984;0.26371075018;0.422566490219;0.196452493197;0.165508924838,1548,0.00807334913406521,0.0118791560817;0.00846003729384;0.00879762691329;0.0137304904056;0.00807334913407,258,0.0,0;0;0;0;0,0,0.07044774267706089,0.0945479916118;0.0942973975907;0.0850274465629;0.0773704527237;0.0704477426771,0.541118860244751,61,log_loss,0.5555455432990786,,,0.7354321963787142,0.5555455432990786,,,0.7354321963787142,0.5555455432990786
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,2,stress,upstream-compatible,6000,1500,2500,9,0.5629456249880604,0.954490208009;0.627941540995;0.562945624988;0.741101791995;1.18100204199,0.37994798927684315,0.53898384262;0.44052009334;0.379947989277;0.553851628239;0.974411528092,312,312;312;312;312;312,0.6749283987861199,1.2177820169129587,0.1850982083415147,0.272441408597;0.223260724917;0.185098208342;0.263020395592;0.480441260675,1872,0.12567532702814788,0.177814238501;0.140748079197;0.125675327028;0.199401619699;0.379033616075,1872,0.00827490584924817,0.0127143340069;0.00889528289554;0.00827490584925;0.0110452930385;0.0107063348405,312,0.0,0;0;0;0;0,0,0.06089954805793241,0.0760138615151;0.0676160063304;0.0608995480579;0.0803843199101;0.104230316501,0.5117278099060059,79,weighted_log_loss,0.5685206209255911,,,0.7306024485030136,0.5600314497968535,,,0.7303619800998894,0.5685206209255911
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,2,stress,upstream-compatible,6000,1500,2500,9,0.5888977909926325,1.27008325001;0.819900458999;0.984283833997;0.588897790993;1.085254834,0.44020349893253297,0.920810170035;0.675863626995;0.828149464767;0.440203498933;0.893267967302,312,312;312;312;312;312,0.7475040756911927,1.4109086504247852,0.21361156075727195,0.483031952026;0.361722411122;0.441407628387;0.213611560757;0.458008675108,1872,0.14084550237748772,0.340986320283;0.220649460389;0.28009305775;0.140845502377;0.320809459459,1872,0.008676863770233467,0.0138310008915;0.0102946292318;0.00986716788611;0.00867686377023;0.0104551620025,312,0.0,0;0;0;0;0,0,0.07706957202753983,0.0829608968343;0.0831971262523;0.0967816107441;0.0770695720275;0.103994670731,0.540719747543335,79,weighted_log_loss,0.5685206209255912,,,0.7306024485030136,0.5600314497968537,,,0.7303619800998894,0.5685206209255912
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,3,none,upstream-compatible,6000,1500,2500,9,0.5084866670076735,0.624943250004;0.544583582989;0.508486667008;0.796822583012;0.840080499998,0.345217870635679,0.289135128027;0.398052206117;0.345217870636;0.623554281046;0.676459922921,237,237;237;237;237;237,0.6789123354348824,1.4566154879142574,0.17079642621683888,0.137009186175;0.200750222633;0.170796426217;0.312623243633;0.347910158598,1422,0.109533600974828,0.0979920879181;0.12663473218;0.109533600975;0.213889509992;0.240426655946,1422,0.0070830378972459584,0.00974208087428;0.00690729482449;0.00708303789725;0.00822675094241;0.0080195737828,237,0.0,0;0;0;0;0,0,0.05780480554676615,0.044391773059;0.0637599564798;0.0578048055468;0.0888147764781;0.0801035345939,0.45229172706604004,54,log_loss,0.5479856256607871,,,0.7411438187238657,0.5479856256607871,,,0.7411438187238657,0.5479856256607871
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,3,none,upstream-compatible,6000,1500,2500,9,0.38443279097555205,1.37235445899;0.651763583999;1.19449633302;0.589531542006;0.384432790976,0.27931812484166585,1.01530036714;0.519523883995;1.06602429185;0.479095627146;0.279318124842,237,237;237;237;237;237,0.7265720599245891,1.1785574887834003,0.1340569953317754,0.530477818189;0.261210759782;0.552608584287;0.250023503992;0.134056995332,1422,0.0906482936698012,0.381085870642;0.182401165803;0.414607025683;0.158572155633;0.0906482936698,1422,0.006483623234089464,0.0110602551722;0.0084522900579;0.00899324414786;0.00680153880967;0.00648362323409,237,0.0,0;0;0;0;0,0,0.04812921260599978,0.0926764231408;0.067459668353;0.0898154377355;0.0636984287121;0.048129212606,0.3403348922729492,54,log_loss,0.5479856256607871,,,0.7411438187238657,0.5479856256607871,,,0.7411438187238657,0.5479856256607871
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,3,stress,upstream-compatible,6000,1500,2500,9,0.41898133399081416,1.25273016599;0.798729542003;0.614607541007;0.418981333991;0.493043458002,0.2744398739596363,0.546948293108;0.617120203067;0.446817090793;0.27443987396;0.335173187952,255,255;255;255;255;255,0.6550169463292921,1.076234799841711,0.12207073738682084,0.263705760211;0.326605651586;0.218362682412;0.122070737387;0.160818269418,1530,0.10420408923528157,0.187948625331;0.201056468184;0.154305561737;0.104204089235;0.110197073256,1530,0.006250963284401223,0.013342582417;0.00815799314296;0.00760078479652;0.0062509632844;0.00709415791789,255,0.0,0;0;0;0;0,0,0.04191408405313268,0.0819513251481;0.0813000901544;0.0665480618482;0.0419140840531;0.0570636873599,0.3745388984680176,60,weighted_log_loss,0.5516418488270883,,,0.7413683135769594,0.5444993119099663,,,0.7408420508662523,0.5516418488270883
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,3,stress,upstream-compatible,6000,1500,2500,9,0.49144504198920913,1.66358225001;0.538019040978;0.642373874987;1.253260292;0.491445041989,0.36498967494117096,1.28842228666;0.392264118942;0.514630452817;1.10214179789;0.364989674941,255,255;255;255;255;255,0.7426866562002781,1.4313320585928273,0.17200618359493092,0.660649016732;0.193323888991;0.25982763205;0.575131943537;0.172006183595,1530,0.12033463240368292,0.505584100581;0.121644192172;0.17582977339;0.413440729899;0.120334632404,1530,0.006758375937351957,0.0195815732586;0.0117397031572;0.00779271582724;0.0101358237152;0.00675837593735,255,0.0,0;0;0;0;0,0,0.06589048300520517,0.102607596084;0.0655563346227;0.0711803315498;0.103433300741;0.0658904830052,0.4483909606933594,60,weighted_log_loss,0.5516418488270878,,,0.7413683135769594,0.5444993119099658,,,0.7408420508662523,0.5516418488270878
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,4,none,upstream-compatible,6000,1500,2500,9,0.40279566700337455,0.565020207985;0.402795667003;0.576205833;0.957913958991;0.470155332994,0.27760449299239554,0.239618084044;0.277604492992;0.429576797964;0.81176211682;0.330473784183,207,207;207;207;207;207,0.6891943378081816,1.3410845072096402,0.13966973117203452,0.113736446045;0.139669731172;0.220109574759;0.399570828216;0.155227600015,1242,0.08601182408165187,0.0798282964388;0.0860118240817;0.146785947552;0.316710199288;0.11768206663,1242,0.005714414059184492,0.00866987224435;0.00571441405918;0.0065440388571;0.00748796371045;0.00592450291151,207,0.0,0;0;0;0;0,0,0.04620852367952466,0.0373834693164;0.0462085236795;0.0561372367956;0.0879931256059;0.0516396146268,0.3589003086090088,44,log_loss,0.545979703225065,,,0.7384437184231523,0.545979703225065,,,0.7384437184231523,0.545979703225065
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,4,none,upstream-compatible,6000,1500,2500,9,0.33853375000762753,1.260778625;0.583178208995;0.800758166995;0.338533750008;0.60148225,0.24069812917150557,0.843718167016;0.478648929595;0.698586914135;0.240698129172;0.463617665053,207,207;207;207;207;207,0.7110018695804551,1.1627928945483361,0.11137470343965106,0.432936733094;0.245999014354;0.375528827892;0.11137470344;0.237986476335,1242,0.08451844949740916,0.33374442003;0.173465948435;0.254317836952;0.0845184494974;0.152600096306,1242,0.005354535940568894,0.011413958011;0.00581221558969;0.00606920325663;0.00535453594057;0.00854170508683,207,0.0,0;0;0;0;0,0,0.039450440293876454,0.0656230558816;0.0533717512153;0.0626710460347;0.0394504402939;0.064489387325,0.29178595542907715,44,log_loss,0.545979703225065,,,0.7384437184231523,0.545979703225065,,,0.7384437184231523,0.545979703225065
ok,,upstream_matched,/tmp/chimeraboost-upstream,,categorical_multiclass,multiclass,,,medium,4,stress,upstream-compatible,6000,1500,2500,9,0.3951377499906812,1.171206208;0.559195665992;0.834653458995;0.395137749991;0.624984124996,0.2575800420017913,0.773046205344;0.40637237794;0.673226541694;0.257580042002;0.425436499092,243,243;243;243;243;243,0.651874041414332,1.0600001728468778,0.11189982749056071,0.402419532329;0.213222143735;0.345153347444;0.111899827491;0.209006490157,1458,0.10528985611745156,0.28257648219;0.130028917396;0.246415638307;0.105289856117;0.136909330613,1458,0.0055585009104106575,0.0162057529087;0.00706775102299;0.00850988394814;0.00555850091041;0.00844350407715,243,0.0,0;0;0;0;0,0,0.03483185748336837,0.0718444379163;0.056053565786;0.0731476719957;0.0348318574834;0.0710771742451,0.3468761444091797,56,weighted_log_loss,0.5568380911755626,,,0.738515819069757,0.5475387465860524,,,0.7375096941497223,0.5568380911755626
ok,,candidate_catboost,.,catboost,categorical_multiclass,multiclass,,,medium,4,stress,upstream-compatible,6000,1500,2500,9,0.5462514170212671,0.756040832988;0.577698708017;0.623279874999;0.971195374994;0.546251417021,0.40949703997466713,0.432422422891;0.443494784617;0.489373591903;0.823831342568;0.409497039975,243,243;243;243;243;243,0.7496493871039683,1.6851730040109758,0.17570236095343716,0.213140497071;0.207016430562;0.247444241832;0.415324370115;0.175702360953,1458,0.15754437167197466,0.162480664352;0.170663224591;0.156309440616;0.310537740705;0.157544371672,1458,0.008884796145139262,0.0104103729827;0.00716562819434;0.00879008989432;0.00874482982908;0.00888479614514,243,0.0,0;0;0;0;0,0,0.06736551120411605,0.0463908884849;0.0586495012685;0.0768298195617;0.0892244019196;0.0673655112041,0.49917125701904297,56,weighted_log_loss,0.556838091175562,,,0.738515819069757,0.5475387465860515,,,0.7375096941497223,0.556838091175562
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,0,none,upstream-compatible,6000,1500,2500,20,0.36612216697540134,0.753561207996;0.495990582975;0.48940029199;0.366122166975;0.891007792001,0.31178742097108625,0.675334540108;0.412500083679;0.426623303763;0.311787420971;0.818617499928,181,181;181;181;181;181,0.8515939462142272,1.7225824363043438,0.16678719976334833,0.446077142813;0.22403667093;0.225287980778;0.166787199763;0.394792353909,1086,0.09646301553584635,0.1722780579;0.134260673716;0.14345299991;0.0964630155358;0.345158779091,1086,0.005419323890237138,0.00903945587925;0.00649508371134;0.00605479444494;0.00541932389024;0.00707950469223,181,0.0,0;0;0;0;0,0,0.04311788178165443,0.0479398835159;0.0477076553216;0.0518275286304;0.0431178817817;0.0715868622356,0.3369009494781494,156,rmse,1.083975822651412,1.083975822651412,,,,1.083975822651412,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,0,none,upstream-compatible,6000,1500,2500,20,0.5458760829933453,0.545876082993;0.608491792023;0.577065207995;0.635546041012;0.748720125004,0.4709400750580244,0.470940075058;0.55342216717;0.477805749746;0.569002074742;0.680400369747,181,181;181;181;181;181,0.8627234087186881,2.6018788677238915,0.31884801882551983,0.318848018826;0.285351945553;0.246027619665;0.288505511009;0.323531393486,1086,0.10365444933995605,0.10365444934;0.211953154037;0.174180005939;0.213427852228;0.278181706817,1086,0.009785496367840096,0.00978549636784;0.00554141489556;0.00596174818929;0.00638676108792;0.00591866305331,181,0.0,0;0;0;0;0,0,0.038652110524708405,0.0386521105247;0.0505756526836;0.0516363759525;0.0606819504173;0.072768606391,0.4982898235321045,156,rmse,1.083975822651412,1.083975822651412,,,,1.083975822651412,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,0,stress,upstream-compatible,6000,1500,2500,20,0.5815590829879511,0.798638499982;1.057404917;0.683603665995;1.255998042;0.581559082988,0.5117137068591546,0.710479456029;0.991425756161;0.605765873828;1.17317078871;0.511713706859,166,166;166;166;166;166,0.879899776012537,3.0826126919226184,0.23886687713093124,0.461789110384;0.528640323173;0.32841308185;0.646199058188;0.238866877131,996,0.21922014566371217,0.191797017935;0.398725333042;0.206249160256;0.438672719989;0.219220145664,996,0.005627374222967774,0.00941458283341;0.00592987897107;0.00685882795369;0.00710138416616;0.00562737422297,166,0.0,0;0;0;0;0,0,0.047999309841543436,0.0474787448766;0.0581302209757;0.0642448037688;0.0811976263649;0.0479993098415,0.5420939922332764,141,weighted_rmse,1.090408790977706,1.096868151371656,,,,1.090408790977706,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,0,stress,upstream-compatible,6000,1500,2500,20,0.3590677500178572,0.520362166979;0.766628000012;0.817564000026;0.359067750018;0.612340916006,0.2979113750043325,0.444505080202;0.699000125867;0.753112329025;0.297911375004;0.542485577986,166,166;166;166;166;166,0.8296801230116511,1.7946468373754971,0.15651822031941265,0.31055924797;0.383892560989;0.429368256679;0.156518220319;0.299559263891,996,0.08961377118248492,0.0896494569606;0.264978196297;0.256401242892;0.0896137711825;0.176784123993,996,0.004967327957274392,0.0101559601899;0.00553711899556;0.00567491608672;0.00496732795727;0.00545508606592,166,0.0,0;0;0;0;0,0,0.04681205554516055,0.0341404150822;0.0445922495855;0.0616679133673;0.0468120555452;0.0606871040363,0.32364678382873535,141,weighted_rmse,1.090408790977706,1.096868151371656,,,,1.090408790977706,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,1,none,upstream-compatible,6000,1500,2500,20,0.35957754199625924,0.51491925001;0.568018457998;0.766508125002;0.376580959011;0.359577541996,0.3053724548080936,0.440622707189;0.510404953122;0.694906998222;0.31017470907;0.305372454808,176,176;176;176;176;176,0.8492534130823733,1.7350707659550773,0.15082431232440285,0.299382139754;0.275757012249;0.366837201931;0.163611608703;0.150824312324,1056,0.0994234302197583,0.0959732475458;0.178385247797;0.259399798844;0.0944662259135;0.0994234302198,1056,0.005067916034022346,0.0106418300129;0.00560413196217;0.0072058410733;0.00509575702017;0.00506791603402,176,0.0,0;0;0;0;0,0,0.050056796229910105,0.0346254898759;0.0506585611147;0.0614641563734;0.047001117433;0.0500567962299,0.3293330669403076,151,rmse,1.050892996556974,1.050892996556974,,,,1.050892996556974,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,1,none,upstream-compatible,6000,1500,2500,20,0.3294011660036631,0.515326207998;0.729829332995;0.329401166004;0.54438883299;0.71388854101,0.27644145366502926,0.433047710714;0.673379461805;0.276441453665;0.476048245328;0.656527081039,176,176;176;176;176;176,0.8392242717864427,1.5706900776422117,0.1376070019614417,0.294105852809;0.351040262176;0.137607001961;0.248278589715;0.354794747487,1056,0.09606250707292929,0.0961274319561;0.26497070113;0.0960625070729;0.172372785717;0.235526969132,1056,0.004929585033096373,0.00890279005398;0.00721399683971;0.0049295850331;0.00564733997453;0.00578087521717,176,0.0,0;0;0;0;0,0,0.03784235959756188,0.0339116358955;0.0501545016596;0.0378423595976;0.0497495299205;0.060424489202,0.2985851764678955,151,rmse,1.050892996556974,1.050892996556974,,,,1.050892996556974,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,1,stress,upstream-compatible,6000,1500,2500,20,0.426427500002319,0.766838209005;0.708020041988;0.484946042008;0.426427500002;1.27815154201,0.36497428492293693,0.670084620098;0.617498041858;0.412398206478;0.364974284923;1.18893125709,210,210;210;210;210;210,0.8558882457649943,1.7379727853473188,0.1927788637985941,0.434241184412;0.325240126898;0.226675784623;0.192778863799;0.626364169497,1260,0.11544704492553137,0.167324030568;0.231287364557;0.123251588986;0.115447044926;0.455110131501,1260,0.0064424892771057785,0.0106333752337;0.00739000207977;0.00635970715666;0.00644248927711;0.00842141584144,210,0.0,0;0;0;0;0,0,0.05030588692170568,0.0578860298847;0.0535805483232;0.0561111257121;0.0503058869217;0.0990355402464,0.3948979377746582,185,weighted_rmse,1.0573102275319042,1.0699318068453456,,,,1.0573102275319042,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,1,stress,upstream-compatible,6000,1500,2500,20,0.5719551249931101,0.987966957997;0.571955124993;0.611025457998;1.212203334;0.780548083014,0.4941147908975836,0.893265248887;0.494114790898;0.543122327013;1.12296076119;0.686834330874,210,210;210;210;210;210,0.8639048227840179,2.352927575702779,0.2624820809287485,0.534417118295;0.262482080929;0.283195301221;0.566400445328;0.389392014855,1260,0.1610536963562481,0.288639124192;0.161053696356;0.187805388006;0.451742992853;0.198290808243,1260,0.007161918096244335,0.0115379210911;0.00716191809624;0.00671775190858;0.00992296179174;0.00850332900882,210,0.0,0;0;0;0;0,0,0.06341709551634267,0.0586710853095;0.0634170955163;0.0654038858775;0.0948943612166;0.0906481787679,0.5320110321044922,185,weighted_rmse,1.0573102275319042,1.0699318068453456,,,,1.0573102275319042,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,2,none,upstream-compatible,6000,1500,2500,20,0.32060783298220485,0.522611749999;0.320607832982;0.455990540999;0.389354708022;0.926418042014,0.26746812206692994,0.44819100012;0.267468122067;0.397835614072;0.326177582669;0.867885999905,182,182;182;182;182;182,0.8342532357335624,1.4696050663018128,0.14021999269607477,0.311520620016;0.140219992696;0.203751562833;0.171832593711;0.483818149136,1092,0.08592784177744761,0.0937113425171;0.0859278417774;0.136637288146;0.101424193417;0.308250087983,1092,0.004974372044671327,0.00948795216391;0.00497437204467;0.00549716281239;0.00599470996531;0.00572253405699,182,0.0,0;0;0;0;0,0,0.03634591554873623,0.0334710854222;0.0363459155487;0.0519496002817;0.0469260855753;0.0700952287298,0.28968214988708496,157,rmse,1.0762716273362223,1.0762716273362223,,,,1.0762716273362223,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,2,none,upstream-compatible,6000,1500,2500,20,0.3273465420061257,0.582586292003;0.759004916006;0.378268917004;0.519904374989;0.327346542006,0.27407366773695685,0.499820248166;0.689501788904;0.32561040984;0.454476778978;0.274073667737,182,182;182;182;182;182,0.8372584786059175,1.5058992732799827,0.1322347159148194,0.339935121097;0.358684927283;0.160366117547;0.23261541879;0.132234715915,1092,0.09105251502478495,0.107693655882;0.270694893174;0.114022498601;0.153173093218;0.0910525150248,1092,0.005039576819399372,0.0115558748948;0.00622762012063;0.00558275275398;0.00625095597934;0.0050395768194,182,0.0,0;0;0;0;0,0,0.045746859977953136,0.0406355962914;0.0538943483261;0.0456390409381;0.0624373109895;0.045746859978,0.299638032913208,157,rmse,1.0762716273362223,1.0762716273362223,,,,1.0762716273362223,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,2,stress,upstream-compatible,6000,1500,2500,20,0.6229285000008531,0.843752791989;0.699978916004;0.672619500023;0.622928500001;1.13621975001,0.5516176236851607,0.744832664204;0.620653290942;0.553701435158;0.551617623685;1.03886616358,266,266;266;266;266;266,0.8855231759092821,2.073750464981807,0.28292980141122825,0.462265392183;0.336612253537;0.281357435626;0.282929801411;0.557722176658,1596,0.19760868544108234,0.207839778101;0.210866699286;0.196054800181;0.197608685441;0.361288164248,1596,0.007678801834117621,0.0116371307522;0.00767232198268;0.00819383960334;0.00767880183412;0.00931242387742,266,0.0,0;0;0;0;0,0,0.06340033499873243,0.0630903631682;0.0655020161357;0.0680953597475;0.0634003349987;0.110543398798,0.5874238014221191,241,weighted_rmse,1.0672442761850778,1.0778358921020672,,,,1.0672442761850778,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,2,stress,upstream-compatible,6000,1500,2500,20,0.830042208021041,1.02235037499;0.940654542006;0.830042208021;1.44961745798;1.48882887501,0.7472820012480952,0.920300830883;0.849532082735;0.747282001248;1.33814695422;1.3665800413,266,266;266;266;266;266,0.9002939778565479,2.8093308317597563,0.39161981199868023,0.610766884405;0.480869299878;0.391619811999;0.731392665708;0.765152928274,1596,0.2623163111275062,0.227211462916;0.272441317094;0.262316311128;0.498861506756;0.466892725817,1596,0.008672003372339532,0.0131104251777;0.0112861589587;0.00867200337234;0.00976787044783;0.0104645011597,266,0.0,0;0;0;0;0,0,0.08467387474956922,0.0692120583844;0.0849353068043;0.0846738747496;0.0981249113102;0.124069886049,0.794482946395874,241,weighted_rmse,1.0672442761850778,1.0778358921020672,,,,1.0672442761850778,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,3,none,upstream-compatible,6000,1500,2500,20,0.39121991698630154,0.655208334007;0.520329042018;0.508565000026;0.530784290982;0.391219916986,0.3283414570323657,0.561540542083;0.457418129925;0.414749038027;0.429453122953;0.328341457032,176,176;176;176;176;176,0.8392759232753033,1.8655764604111689,0.16599155607400462,0.39110390094;0.243625962845;0.20712841535;0.222776862502;0.165991556074,1056,0.1077111774648074,0.118278580689;0.16067271604;0.151483377209;0.142324063985;0.107711177465,1056,0.005576750234467909,0.0120795428811;0.00687621382531;0.00618446417502;0.00621129304636;0.00557675023447,176,0.0,0;0;0;0;0,0,0.04906197325908579,0.0400785175734;0.0462432372151;0.0499527812935;0.0581409034203;0.0490619732591,0.3544807434082031,151,rmse,1.0704606946394606,1.0704606946394606,,,,1.0704606946394606,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,3,none,upstream-compatible,6000,1500,2500,20,0.34653416700894013,0.769740500022;0.512105417001;0.593258750014;0.346534167009;0.903262542008,0.2890574948687572,0.68852091895;0.441808871925;0.533408294956;0.289057494869;0.836175626493,176,176;176;176;176;176,0.8341385132776817,1.6423721299361205,0.14370731898816302,0.436143830651;0.211037870526;0.284056004341;0.143707318988;0.406451701827,1056,0.09933579599601217,0.196354695014;0.173903998133;0.187008240231;0.099335795996;0.350730087142,1056,0.0054375341278500855,0.0138784630108;0.00569779402576;0.00608011792065;0.00543753412785;0.00644807511708,176,0.0,0;0;0;0;0,0,0.04057684575673193,0.0421439302736;0.0511692092405;0.0562639324635;0.0405768457567;0.0725457624067,0.31392478942871094,151,rmse,1.0704606946394606,1.0704606946394606,,,,1.0704606946394606,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,3,stress,upstream-compatible,6000,1500,2500,20,0.5221054170106072,0.642040833016;0.932399792015;0.61463175001;0.850432375009;0.522105417011,0.4421911757381167,0.550270872161;0.856172658794;0.545853793097;0.783122445981;0.442191175738,235,235;235;235;235;235,0.8469384942794667,1.8816645776090073,0.23308631899999455,0.354528741795;0.412692493177;0.281865429861;0.396109916299;0.233086319,1410,0.1407675765804015,0.135721067782;0.36208334277;0.193129098276;0.311903439928;0.14076757658,1410,0.007492116506909952,0.0105653700593;0.00828207889572;0.00689017007244;0.00719674295397;0.00749211650691,235,0.0,0;0;0;0;0,0,0.06084516365081072,0.049455692526;0.073114743951;0.0639690948883;0.0679123467999;0.0608451636508,0.48398900032043457,210,weighted_rmse,1.0490988434837498,1.0822295808332165,,,,1.0490988434837498,,,
