status,error,variant,revision_path,tree_mode,dataset,task,loss,alpha,size,seed,weight_mode,validation_weight_policy,n_train,n_val,n_test,n_features,fit_seconds,fit_repeat_seconds,tree_build_seconds,tree_build_repeat_seconds,tree_build_calls,tree_build_repeat_calls,tree_build_share,tree_build_ms_per_call,hist_seconds,hist_repeat_seconds,hist_calls,split_seconds,split_repeat_seconds,split_calls,leaf_seconds,leaf_repeat_seconds,leaf_calls,linear_leaf_seconds,linear_leaf_repeat_seconds,linear_leaf_calls,tree_other_seconds,tree_other_repeat_seconds,boost_seconds,best_iteration,primary_metric,primary_value,rmse,pinball,f1_macro,log_loss,weighted_rmse,weighted_pinball,weighted_f1_macro,weighted_log_loss
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,3,stress,upstream-compatible,6000,1500,2500,20,0.5782179580128286,0.818681082979;0.578217958013;0.692481707985;1.211169583;0.962481042021,0.49188999403850175,0.734087331977;0.491889994039;0.615657170914;1.11294437296;0.843296742067,235,235;235;235;235;235,0.8506999604941161,2.0931489108021353,0.2447031724441331,0.452907350846;0.244703172444;0.334005753306;0.63409426139;0.433691427257,1410,0.18432743923040107,0.219603093632;0.18432743923;0.192683180911;0.384067559324;0.311590925645,1410,0.0066536230442579836,0.0110717569187;0.00665362304426;0.00892991601722;0.00812757763197;0.00859974024934,235,0.0,0;0;0;0;0,0,0.056205759319709614,0.0505051305809;0.0562057593197;0.0800383206806;0.0866549746133;0.0894146489154,0.5255451202392578,210,weighted_rmse,1.0490988434837498,1.0822295808332165,,,,1.0490988434837498,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,4,none,upstream-compatible,6000,1500,2500,20,0.33621258300263435,0.533515082992;0.424723541015;0.967809084017;0.576120000012;0.336212583003,0.2838963770773262,0.458600530023;0.366961998894;0.902611665049;0.502082581312;0.283896377077,178,178;178;178;178;178,0.8443954552263195,1.5949234667265515,0.14354882304905914,0.31363198717;0.192525960738;0.50094275322;0.282780142239;0.143548823049,1068,0.09068691451102495,0.100625788007;0.121403401165;0.297879443533;0.148764089769;0.090686914511,1068,0.005097284913063049,0.00966992089525;0.00561811908847;0.00610962091014;0.00591187310056;0.00509728491306,178,0.0,0;0;0;0;0,0,0.04456335460417904,0.03467283395;0.0474145179032;0.0976798473857;0.0646264762036;0.0445633546042,0.30700111389160156,153,rmse,1.0487007904829022,1.0487007904829022,,,,1.0487007904829022,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,4,none,upstream-compatible,6000,1500,2500,20,0.4129138749849517,1.24724624999;0.702191958;0.412913874985;0.482244832994;0.730322624993,0.35433725707116537,1.15277099216;0.637952329736;0.354337257071;0.414788031252;0.655199954082,178,178;178;178;178;178,0.8581384122393051,1.9906587475908166,0.16987657701247372,0.713839674718;0.330492249748;0.169876577012;0.206931076362;0.289677849185,1068,0.1279145423322916,0.360138455435;0.244612909009;0.127914542332;0.14537319346;0.293691784609,1068,0.005914796638535336,0.0132353718218;0.00601496384479;0.00591479663854;0.00544579193229;0.00919578908361,178,0.0,0;0;0;0;0,0,0.05063134108786471,0.0655574901903;0.056832207134;0.0506313410879;0.0570379694982;0.0626345312048,0.37990617752075195,153,rmse,1.0487007904829022,1.0487007904829022,,,,1.0487007904829022,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,friedman_numeric,regression,,,medium,4,stress,upstream-compatible,6000,1500,2500,20,0.3603259580268059,0.976701250009;0.360325958027;0.466108166002;0.461941167014;1.39774625,0.3050729868991766,0.887469626963;0.305072986899;0.402697335987;0.400059319072;1.3122744491,205,205;205;205;205;205,0.8466583661354788,1.4881609117033006,0.16168579447548836,0.55210368603;0.161685794475;0.210790217272;0.217092290637;0.668421489856,1230,0.0990955850284081,0.251103181334;0.0990955850284;0.134727297933;0.126552508096;0.524886527506,1230,0.005584414262557402,0.0106891178293;0.00558441426256;0.00629683031002;0.00623417310999;0.0105558760115,205,0.0,0;0;0;0;0,0,0.03870719313272275,0.0735736417701;0.0387071931327;0.050882990472;0.0501803472289;0.108410555724,0.33183908462524414,180,weighted_rmse,1.0434759122797548,1.0576318704987848,,,,1.0434759122797548,,,
ok,,candidate_catboost,.,catboost,friedman_numeric,regression,,,medium,4,stress,upstream-compatible,6000,1500,2500,20,0.43714054199517705,0.555707584019;0.826937875012;0.451729166001;0.437140541995;0.610275000014,0.3714884173532482,0.472482248879;0.760412454838;0.387579452887;0.371488417353;0.547877163044,205,205;205;205;205;205,0.8498146057506303,1.8121386212353572,0.20281334957689978,0.326616279461;0.390432357613;0.207469590998;0.202813349577;0.272106225078,1230,0.11878082793555222,0.099510410073;0.303378361597;0.123745657853;0.118780827936;0.199653507065,1230,0.005594746151473373,0.00944611208979;0.00779353652615;0.00641392279067;0.00559474615147;0.0064630410925,205,0.0,0;0;0;0;0,0,0.044299493689322844,0.0369094472553;0.0588081991009;0.0499502812454;0.0442994936893;0.0696543898084,0.4036080837249756,180,weighted_rmse,1.0434759122797548,1.0576318704987848,,,,1.0434759122797548,,,
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,0,none,upstream-compatible,6000,1500,2500,40,1.6229769999918062,1.85168349999;2.52668512499;2.82577754202;1.62297699999;2.038910959,1.3568936710071284,1.38334388373;2.14645203829;2.43156962696;1.35689367101;1.72691825929,262,262;262;262;262;262,0.836052310669824,5.178983477126445,0.646193561173277,0.659390407236;1.09136974977;1.0790207542;0.646193561173;0.840835196228,1572,0.43268932795035653,0.477610808972;0.765156719426;0.953380328865;0.43268932795;0.537446656934,1572,0.010115488839801401,0.0119199938199;0.0133152070048;0.0124232070521;0.0101154888398;0.0137594081752,262,0.14636850406532176,0.144548253942;0.147780004627;0.206124787685;0.146368504065;0.163399289246,262,0.12152678897837177,0.0898744197621;0.128830357455;0.180620549159;0.121526788978;0.171477708704,1.5279018878936768,237,log_loss,0.16785592069388977,,,0.949998647963441,0.16785592069388977,,,0.949998647963441,0.16785592069388977
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,0,none,upstream-compatible,6000,1500,2500,40,1.6388262080145068,2.41721700001;1.65322566699;1.63882620801;1.71512495802;2.129574541,1.3777905351307709,1.84519296177;1.40814313386;1.37779053513;1.3308885817;1.78816928403,262,262;262;262;262;262,0.8407179043103116,5.2587425004991255,0.6650718292221427,0.918818237609;0.703766039049;0.665071829222;0.634528848226;0.8399133278,1572,0.4748482577560935,0.662317695533;0.466184335761;0.474848257756;0.426637283555;0.643063419178,1572,0.009103083924856037,0.0139912859013;0.00819675219827;0.00910308392486;0.00906541806762;0.0095329565811,262,0.1291934952896554,0.142958289303;0.130689856946;0.12919349529;0.144820758782;0.155710201128,262,0.09957386893802322,0.107107453427;0.099306149903;0.099573868938;0.115836273064;0.139949379343,1.56268310546875,237,log_loss,0.16785592069388977,,,0.949998647963441,0.16785592069388977,,,0.949998647963441,0.16785592069388977
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,0,stress,upstream-compatible,6000,1500,2500,40,1.2774159999971744,1.37265599999;1.29047841701;1.277416;1.343031208;1.314812917,1.055633001262322,0.932903877983;1.07339626024;1.05563300126;1.10449922082;1.07153016885,262,262;262;262;262;262,0.8263815399718315,4.029133592604283,0.5017834736208897,0.430023571447;0.526565638196;0.501783473621;0.521814084874;0.500269189855,1572,0.3160390082630329,0.279094003141;0.315241795674;0.316039008263;0.321669719007;0.317685146409,1572,0.008936960017308593,0.0119549603551;0.00904193083989;0.00893696001731;0.00891016994137;0.00863233077689,262,0.13549754116684198,0.137994921941;0.138873299933;0.135497541167;0.147196925886;0.139928330056,262,0.0933760181942489,0.0738364210993;0.0836735955963;0.0933760181942;0.104908321111;0.10501517175,1.199603796005249,237,weighted_log_loss,0.16785452697053807,,,0.949998647963441,0.16785801512056545,,,0.9500008272055231,0.16785452697053807
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,0,stress,upstream-compatible,6000,1500,2500,40,1.602331417001551,2.09591033301;1.89015079199;1.602331417;1.73788079101;1.83013399999,1.2804976268380415,1.59367009028;1.52825980075;1.28049762684;1.44179246321;1.51635137675,262,262;262;262;262;262,0.7991465518626862,4.887395522282601,0.6095167852763552,0.765241848567;0.742993333959;0.609516785276;0.708548697672;0.723185067414,1572,0.42954453511629254,0.574413529539;0.543353325978;0.429544535116;0.472224693163;0.50788088626,1572,0.008091709896689281,0.0143560776196;0.00851854283246;0.00809170989669;0.0124952549231;0.00911688565975,262,0.1284751558850985,0.144048587652;0.133018699213;0.128475155885;0.140623825224;0.144147550891,262,0.10486944066360593,0.0956100469048;0.100375898764;0.104869440664;0.107899992232;0.132020986523,1.5283470153808594,237,weighted_log_loss,0.16785452697053807,,,0.949998647963441,0.16785801512056545,,,0.9500008272055231,0.16785452697053807
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,1,none,upstream-compatible,6000,1500,2500,40,1.4396865000016987,1.48607874999;1.69997420802;1.52512704101;1.73936808301;1.4396865,1.1832885020703543,1.0510942011;1.44292944705;1.22326125606;1.46444074911;1.18328850207,281,281;281;281;281;281,0.8219070624534981,4.210991110570656,0.5643503254977986,0.480560719501;0.709399368003;0.542941293796;0.708400810079;0.564350325498,1686,0.33145387086551636,0.323044959136;0.449522671988;0.399596853415;0.448334708373;0.331453870866,1686,0.009646253049140796,0.0128158358275;0.0100747051474;0.00938408027287;0.00999954421422;0.00964625304914,281,0.162887374201091,0.142395455012;0.150615041144;0.153664580983;0.160219906771;0.162887374201,281,0.11495067845680751,0.0922772316262;0.123317660764;0.117674447596;0.137485779676;0.114950678457,1.3532061576843262,256,log_loss,0.2454222293877065,,,0.918799363387009,0.2454222293877065,,,0.918799363387009,0.2454222293877065
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,1,none,upstream-compatible,6000,1500,2500,40,1.6603226669831201,2.19702454199;1.947288542;1.66032266698;2.23948795901;1.945992625,1.3848410020582378,1.6643162978;1.66445745621;1.38484100206;1.89181448793;1.60121494599,281,281;281;281;281;281,0.8340794410610289,4.9282597938015575,0.6562834564247169,0.847750843386;0.807111559086;0.656283456425;0.905716573034;0.774429414334,1686,0.4656249622348696,0.525458644785;0.585690997017;0.465624962235;0.665303796995;0.542254508153,1686,0.012584717100253329,0.0158969583863;0.00956303087878;0.0125847171003;0.0115798349434;0.00998912783689,281,0.141990836156765,0.161414416827;0.150998420315;0.141990836157;0.186951674434;0.149697664165,281,0.108357030141633,0.113795434416;0.111093448912;0.108357030142;0.122262608522;0.124844231497,1.576017141342163,256,log_loss,0.2454222293877065,,,0.918799363387009,0.2454222293877065,,,0.918799363387009,0.2454222293877065
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,1,stress,upstream-compatible,6000,1500,2500,40,1.3018027909856755,1.41091270902;1.357364875;1.30180279099;1.54927816699;1.429167416,1.0844598070543725,0.982356615306;1.14061465804;1.08445980705;1.28477770963;1.17214296013,281,281;281;281;281;281,0.8330446167143802,3.8592875695885143,0.5212211361213122,0.454908072541;0.585539029184;0.521221136121;0.612036235543;0.542544637923,1686,0.3175894068845082,0.292377277307;0.320991854387;0.317589406885;0.377274659142;0.346304199949,1686,0.009786619863007218,0.0159657516633;0.0085759551439;0.00978661986301;0.0141783330473;0.0101012070081,281,0.14199513074709103,0.141245871055;0.138129995117;0.141995130747;0.165189664782;0.158587872167,281,0.0938675134384539,0.0778596427408;0.0873778242094;0.0938675134385;0.116098817118;0.114605043083,1.2267413139343262,256,weighted_log_loss,0.24542115632772374,,,0.918799363387009,0.2454287703877586,,,0.9188053516685311,0.24542115632772374
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,1,stress,upstream-compatible,6000,1500,2500,40,1.435657791007543,2.23487808299;2.391752333;2.21838508302;1.43565779101;2.61415866599,1.1519402936974075,1.67610259753;2.04473016836;1.80601528689;1.1519402937;2.24866172485,281,281;281;281;281;281,0.8023780464347128,4.09943165016871,0.5482934075116646,0.856525803945;1.06285970556;0.87106681781;0.548293407512;1.05267891384,1686,0.3473866515851114,0.523339848121;0.691579840728;0.62274677481;0.347386651585;0.865059625648,1686,0.00931442275759764,0.0149116751563;0.0110459911521;0.0112067109148;0.0093144227576;0.0120015791035,281,0.13902003114344552,0.163699405006;0.142106083047;0.162412921054;0.139020031143;0.166674506938,281,0.10792578069958836,0.117625865299;0.137138547871;0.138582062296;0.1079257807;0.152247099322,1.3219311237335205,256,weighted_log_loss,0.24542115632772374,,,0.918799363387009,0.2454287703877586,,,0.9188053516685311,0.24542115632772374
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,2,none,upstream-compatible,6000,1500,2500,40,1.1966876660007983,1.49753591701;1.196687666;1.22477562499;1.333185917;1.45337200002,1.000125462131109,1.04346053579;1.00012546213;1.01529025077;1.11375448908;1.18894550175,278,278;278;278;278;278,0.8357447732986344,3.5975736047881623,0.4785040719434619,0.485955075506;0.478504071943;0.481812222279;0.528504935297;0.545693790948,1668,0.2966487802332267,0.301948039123;0.296648780233;0.298482456506;0.324533412728;0.365214825666,1668,0.008519954863004386,0.0159456292167;0.008519954863;0.00847232111846;0.00893025603727;0.00954239000566,278,0.13697327909176238,0.154483618011;0.136973279092;0.134774546343;0.146217669128;0.162297000992,278,0.07947937599965371,0.0851281739306;0.0794793759997;0.0917487045226;0.105568215891;0.10619749414,1.124922752380371,253,log_loss,0.1747129294149972,,,0.944391449629295,0.1747129294149972,,,0.944391449629295,0.1747129294149972
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,2,none,upstream-compatible,6000,1500,2500,40,1.527017042011721,2.20200012499;1.94248150001;1.52701704201;2.493521583;2.212874541,1.2784131199296098,1.6914878308;1.62116824093;1.27841311993;1.94870811154;1.83208395899,278,278;278;278;278;278,0.8371963670067522,4.598608345070539,0.5892887994996272,0.824314474681;0.778728406905;0.5892887995;0.931086793309;0.869891967159,1668,0.41538131865672767,0.594691863313;0.57793324528;0.415381318657;0.687256410922;0.616639713029,1668,0.009937413095030934,0.0132358837582;0.00916883366881;0.00993741309503;0.0113889968197;0.0119396354421,278,0.15040646691340953,0.157903704821;0.150727082801;0.150406466913;0.163225787983;0.161419617827,278,0.11339912176481448,0.101341904228;0.104610672279;0.113399121765;0.155750122503;0.17219302553,1.4476008415222168,253,log_loss,0.1747129294149972,,,0.944391449629295,0.1747129294149972,,,0.944391449629295,0.1747129294149972
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,2,stress,upstream-compatible,6000,1500,2500,40,1.270477333018789,1.471731875;1.27047733302;1.69321754199;1.73042762501;1.619785458,1.0704720803769305,1.02602195591;1.07047208038;1.43752973995;1.4800340033;1.25215861911,284,284;284;284;284;284,0.8425747178293809,3.769267888651164,0.4984450502379332,0.460106203449;0.498445050238;0.684971206443;0.73013563297;0.609960336966,1704,0.36489036268903874,0.31860645616;0.364890362689;0.489375443576;0.466815617401;0.384027588501,1704,0.007678213034523651,0.0137512891379;0.00767821303452;0.00992449675687;0.00990171020385;0.00978270630003,284,0.11981738000758924,0.150329961907;0.119817380008;0.151605205232;0.160711751989;0.150473798189,284,0.07964107440784574,0.0832280452596;0.0796410744078;0.101653387945;0.112469290732;0.0979141891585,1.1932611465454102,259,weighted_log_loss,0.17901679179953056,,,0.9407863192712045,0.17894525436422415,,,0.9407444666657481,0.17901679179953056
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,2,stress,upstream-compatible,6000,1500,2500,40,1.6783209999848623,2.37671783302;1.67832099998;1.875970625;2.57681;1.76261666598,1.3929726753558498,1.77975408192;1.39297267536;1.59026283192;2.22970549777;1.44195923978,284,284;284;284;284;284,0.8299798878572179,4.904833363929049,0.683723572321469,0.882421632909;0.683723572321;0.760989245202;1.09957937317;0.683975173364,1704,0.4501434901030734,0.598046481988;0.450143490103;0.570555139158;0.824242423696;0.480204507621,1704,0.010332412173738703,0.0148671620118;0.0103324121737;0.00924520380795;0.0135914704879;0.0093147350708,284,0.15032823383808136,0.173076335166;0.150328233838;0.141311456013;0.15964059197;0.144109908026,284,0.09844496691948734,0.111342469841;0.0984449669195;0.108161787735;0.132651638443;0.124354915693,1.5942120552062988,259,weighted_log_loss,0.17901679179953056,,,0.9407863192712045,0.17894525436422415,,,0.9407444666657481,0.17901679179953056
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,3,none,upstream-compatible,6000,1500,2500,40,1.2160939580062404,1.55395075001;1.32669895899;1.21609395801;1.577896209;1.458457417,1.0067962541943416,1.13004499534;1.09016686821;1.00679625419;1.28793416981;1.20033387991,272,272;272;272;272;272,0.827893476129889,3.701456816890962,0.46814705041470006,0.538736994349;0.502135639399;0.468147050415;0.608300879714;0.581200563698,1632,0.30378300236770883,0.347704543907;0.347772568668;0.303783002368;0.389471551054;0.340321899101,1632,0.008518041315255687,0.0137205338106;0.00845979171572;0.00851804131526;0.0103320029448;0.00955400092062,272,0.1337493330356665,0.144727540115;0.138457628927;0.133749333036;0.160820835881;0.156795203016,272,0.09259882706101052,0.0851553831599;0.0933412394952;0.092598827061;0.119008900219;0.112462213176,1.1430699825286865,247,log_loss,0.20027906846511265,,,0.9311999559679718,0.20027906846511265,,,0.9311999559679718,0.20027906846511265
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,3,none,upstream-compatible,6000,1500,2500,40,1.1757742500049062,2.26903287499;1.89819137499;1.410220875;1.93725541601;1.17577425,0.976987829169957,1.75001026018;1.57322659119;1.16342304015;1.63060895426;0.97698782917,272,272;272;272;272;272,0.8309314727430714,3.5918670190071946,0.4413201526622288,0.837872120377;0.759153686551;0.548304542986;0.81128407814;0.441320152662,1632,0.3225821250816807,0.625656545657;0.554314620997;0.375510892365;0.540332499397;0.322582125082,1632,0.007449112890753895,0.0146177015558;0.0101882797608;0.00876459025312;0.00970317822066;0.00744911289075,272,0.12328236617031507,0.153545829846;0.136098383926;0.131655249192;0.152588294208;0.12328236617,272,0.08235407236497849,0.118318062741;0.113471619959;0.0991877653578;0.116700904298;0.082354072365,1.0957591533660889,247,log_loss,0.20027906846511265,,,0.9311999559679718,0.20027906846511265,,,0.9311999559679718,0.20027906846511265
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,3,stress,upstream-compatible,6000,1500,2500,40,1.2639577090158127,1.36502979201;1.41297262502;1.26395770902;1.31801454199;1.35354387501,1.0272050918720197,0.959392627294;1.18879916458;1.02720509187;1.10074499692;1.09258567679,261,261;261;261;261;261,0.8126894472378022,3.935651692996244,0.4841282631678041,0.444414426835;0.582317955268;0.484128263168;0.53628558293;0.496379417425,1566,0.30945539494859986,0.292940604122;0.361577617296;0.309455394949;0.324744440324;0.319196975121,1566,0.008321244094986469,0.0119392900961;0.00931191310519;0.00832124409499;0.00798604814918;0.00854571393575,261,0.13575224598753266,0.135581667128;0.142334122909;0.135752245988;0.135728423309;0.146623665758,261,0.0895479436730966,0.0745166391134;0.093257556;0.0895479436731;0.0960005022062;0.121839904547,1.1596081256866455,236,weighted_log_loss,0.19689590069496893,,,0.9279998156795282,0.19690085370824514,,,0.9279998147240036,0.19689590069496893
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,3,stress,upstream-compatible,6000,1500,2500,40,1.7395510000060312,1.95526320901;2.33708654199;1.77439037498;1.73955100001;2.14137962501,1.415632957156049,1.46474950449;1.99421533619;1.47007646415;1.41563295716;1.76513328921,261,261;261;261;261;261,0.8137921550740053,5.4238810619005715,0.6914649405807722,0.698096603388;1.01811838304;0.741021072638;0.691464940581;0.87181511338,1566,0.46674131677718833,0.502300845925;0.693116630689;0.473562858009;0.466741316777;0.600473551691,1566,0.008838666166411713,0.0170927130093;0.0109561178833;0.0089519941248;0.00883866616641;0.00925504413317,261,0.1454456181381829,0.149278713245;0.149262160179;0.142211039085;0.145445618138;0.146245992044,261,0.1031424154934939,0.0979806289251;0.122762044397;0.104329500289;0.103142415493;0.137343587965,1.638077974319458,236,weighted_log_loss,0.19689590069496893,,,0.9279998156795282,0.19690085370824514,,,0.9279998147240036,0.19689590069496893
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,4,none,upstream-compatible,6000,1500,2500,40,1.025477499992121,1.44157804101;1.11578591701;1.18342287501;1.02547749999;1.29737029201,0.8275299068773165,1.03842750576;0.928405045212;0.979623832944;0.827529906877;1.06404433565,239,239;239;239;239;239,0.8069703205420642,3.462468229612203,0.36681184949702583,0.501159079198;0.443369688932;0.4599816142;0.366811849497;0.502149788052,1434,0.26718213682761416,0.320249797485;0.276242410066;0.295007464127;0.267182136828;0.309472628956,1434,0.006665081629762426,0.0112390480936;0.0080393270764;0.0146530819184;0.00666508162976;0.00853677999112,239,0.11171846283832565,0.12910441382;0.123480843031;0.120764345251;0.111718462838;0.138676539966,239,0.07515237608458847,0.0766751671617;0.0772727761068;0.0892173274478;0.0751523760846;0.105208598688,0.9388837814331055,214,log_loss,0.1708671423180565,,,0.9467997871991488,0.1708671423180565,,,0.9467997871991488,0.1708671423180565
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,4,none,upstream-compatible,6000,1500,2500,40,1.3742535409983248,1.95153229201;1.86004983299;1.374253541;1.45695583301;1.51578691701,1.1441641609126236,1.449119286;1.58568695988;1.14416416091;1.21614450697;1.22009308994,239,239;239;239;239;239,0.8325713754984739,4.787297744404283,0.5502042994194198,0.665047927178;0.76873559138;0.550204299419;0.56609786069;0.561568179255,1434,0.3844206417852547,0.539891260705;0.597358903993;0.384420641785;0.426027809532;0.393891291023,1434,0.0072842391091398895,0.0120422115142;0.00798720130115;0.00728423910914;0.00783133591176;0.00822794807027,239,0.11430925084277987,0.138904628111;0.118629871955;0.114309250843;0.121224286588;0.141908968217,239,0.08794572975602932,0.0932332584925;0.0929753912496;0.087945729756;0.0949632142438;0.114496703376,1.2880079746246338,214,log_loss,0.1708671423180565,,,0.9467997871991488,0.1708671423180565,,,0.9467997871991488,0.1708671423180565
ok,,upstream_matched,/tmp/chimeraboost-upstream,,numeric_binary,binary,,,medium,4,stress,upstream-compatible,6000,1500,2500,40,0.9306642499868758,0.99782816699;0.941826499999;0.979195208987;0.970213541004;0.930664249987,0.746079039759934,0.626817340089;0.764839165786;0.802308463957;0.783291580621;0.74607903976,188,188;188;188;188;188,0.8016629410342722,3.9685055306379464,0.3590420981054194,0.282239416585;0.359849544824;0.377377818135;0.371643192222;0.359042098105,1128,0.2176819138112478,0.188655616774;0.232821001351;0.241906645155;0.235222502641;0.217681913811,1128,0.0062012141570448875,0.0101864549797;0.00677420789725;0.00656741991406;0.00611999147804;0.00620121415704,188,0.09564067202154547,0.0981804862095;0.102035535994;0.10618312101;0.100386834849;0.0956406720215,188,0.06751314166467637,0.0475553655415;0.0633588757191;0.0702734597435;0.0699190594314;0.0675131416647,0.8579776287078857,163,weighted_log_loss,0.17249637928845335,,,0.9451999912319986,0.1724969840108529,,,0.9452019093785955,0.17249637928845335
ok,,candidate_catboost,.,catboost,numeric_binary,binary,,,medium,4,stress,upstream-compatible,6000,1500,2500,40,1.0610230419842992,1.53313600001;1.68715229101;1.06102304198;1.10395837502;1.67003166699,0.8840155439393129,1.08840491518;1.36975875622;0.884015543939;0.920670625957;1.42905036692,188,188;188;188;188;188,0.833172804886545,4.702210340102728,0.4249675768369343,0.51301854616;0.689478626096;0.424967576837;0.445006826631;0.707048673765,1128,0.29442349646706134,0.385387303599;0.486034414498;0.294423496467;0.323655019689;0.517993117683,1128,0.006172492227051407,0.0102592958719;0.0065110878495;0.00617249222705;0.00922921902384;0.00661883095745,188,0.09015333882416598,0.11300429306;0.102349838271;0.0901533388242;0.0852038329176;0.108368669142,188,0.06829863958409987,0.0667354764882;0.085384789505;0.0682986395841;0.0575757276965;0.0890210753714,0.9846279621124268,163,weighted_log_loss,0.17249637928845335,,,0.9451999912319986,0.1724969840108529,,,0.9452019093785955,0.17249637928845335
