dataset,size,split_mode,weight_mode,ensemble_size,variant,n,primary_metric,primary_value,metric_vs_base,fit_seconds,fit_vs_base,best_iteration,iter_vs_base
categorical_binary,medium,row,none,1,candidate_matched,5,log_loss,0.2711,1.000,0.071,1.053,82.8,1.000
categorical_binary,medium,row,none,1,upstream_matched,5,log_loss,0.2711,1.000,0.067,1.000,82.8,1.000
categorical_binary,medium,row,stress,1,candidate_matched,5,weighted_log_loss,0.2765,1.000,0.079,1.086,97.2,1.000
categorical_binary,medium,row,stress,1,upstream_matched,5,weighted_log_loss,0.2765,1.000,0.073,1.000,97.2,1.000
categorical_multiclass,medium,row,none,1,candidate_matched,5,log_loss,0.5502,1.000,0.181,1.018,53.6,1.000
categorical_multiclass,medium,row,none,1,upstream_matched,5,log_loss,0.5502,1.000,0.177,1.000,53.6,1.000
categorical_multiclass,medium,row,stress,1,candidate_matched,5,weighted_log_loss,0.5576,1.000,0.195,1.046,57.6,1.000
categorical_multiclass,medium,row,stress,1,upstream_matched,5,weighted_log_loss,0.5576,1.000,0.187,1.000,57.6,1.000
categorical_reg,medium,row,none,1,candidate_matched,5,rmse,2.5628,1.000,0.094,1.172,157.6,1.000
categorical_reg,medium,row,none,1,upstream_matched,5,rmse,2.5628,1.000,0.080,1.000,157.6,1.000
categorical_reg,medium,row,stress,1,candidate_matched,5,weighted_rmse,2.5401,1.000,0.115,1.106,204.2,1.000
categorical_reg,medium,row,stress,1,upstream_matched,5,weighted_rmse,2.5401,1.000,0.104,1.000,204.2,1.000
friedman_numeric,medium,row,none,1,candidate_matched,5,rmse,1.0661,1.000,0.162,0.983,153.6,1.000
friedman_numeric,medium,row,none,1,upstream_matched,5,rmse,1.0661,1.000,0.165,1.000,153.6,1.000
friedman_numeric,medium,row,stress,1,candidate_matched,5,weighted_rmse,1.0615,1.000,0.214,0.964,191.4,1.000
friedman_numeric,medium,row,stress,1,upstream_matched,5,weighted_rmse,1.0615,1.000,0.222,1.000,191.4,1.000
numeric_binary,medium,row,none,1,candidate_matched,5,log_loss,0.1918,1.000,0.514,0.974,241.4,1.000
numeric_binary,medium,row,none,1,upstream_matched,5,log_loss,0.1918,1.000,0.528,1.000,241.4,1.000
numeric_binary,medium,row,stress,1,candidate_matched,5,weighted_log_loss,0.1923,1.000,0.516,1.003,230.2,1.000
numeric_binary,medium,row,stress,1,upstream_matched,5,weighted_log_loss,0.1923,1.000,0.514,1.000,230.2,1.000
numeric_multiclass,medium,row,none,1,candidate_matched,5,log_loss,0.4192,1.000,2.303,1.043,270.2,1.000
numeric_multiclass,medium,row,none,1,upstream_matched,5,log_loss,0.4192,1.000,2.209,1.000,270.2,1.000
numeric_multiclass,medium,row,stress,1,candidate_matched,5,weighted_log_loss,0.4189,1.000,2.332,1.014,288.4,1.000
numeric_multiclass,medium,row,stress,1,upstream_matched,5,weighted_log_loss,0.4189,1.000,2.300,1.000,288.4,1.000
quantile_reg_10,medium,row,none,1,candidate_matched,5,pinball,0.2684,1.000,0.364,1.038,126.4,1.000
quantile_reg_10,medium,row,none,1,upstream_matched,5,pinball,0.2684,1.000,0.350,1.000,126.4,1.000
quantile_reg_10,medium,row,stress,1,candidate_matched,5,weighted_pinball,0.2555,1.000,0.317,0.939,173.0,1.000
quantile_reg_10,medium,row,stress,1,upstream_matched,5,weighted_pinball,0.2555,1.000,0.338,1.000,173.0,1.000
quantile_reg_50,medium,row,none,1,candidate_matched,5,pinball,0.5634,1.000,0.609,0.964,234.2,1.000
quantile_reg_50,medium,row,none,1,upstream_matched,5,pinball,0.5634,1.000,0.632,1.000,234.2,1.000
quantile_reg_50,medium,row,stress,1,candidate_matched,5,weighted_pinball,0.5496,1.000,0.633,1.223,283.0,1.000
quantile_reg_50,medium,row,stress,1,upstream_matched,5,weighted_pinball,0.5496,1.000,0.518,1.000,283.0,1.000
quantile_reg_90,medium,row,none,1,candidate_matched,5,pinball,0.2729,1.000,0.433,1.007,118.8,1.000
quantile_reg_90,medium,row,none,1,upstream_matched,5,pinball,0.2729,1.000,0.430,1.000,118.8,1.000
quantile_reg_90,medium,row,stress,1,candidate_matched,5,weighted_pinball,0.2929,1.000,0.469,1.037,187.6,1.000
quantile_reg_90,medium,row,stress,1,upstream_matched,5,weighted_pinball,0.2929,1.000,0.452,1.000,187.6,1.000
wide_numeric_reg,medium,row,none,1,candidate_matched,5,rmse,40.3667,1.000,0.922,1.009,300.0,1.000
wide_numeric_reg,medium,row,none,1,upstream_matched,5,rmse,40.3667,1.000,0.914,1.000,300.0,1.000
wide_numeric_reg,medium,row,stress,1,candidate_matched,5,weighted_rmse,41.1696,1.000,0.824,1.020,300.0,1.000
wide_numeric_reg,medium,row,stress,1,upstream_matched,5,weighted_rmse,41.1696,1.000,0.808,1.000,300.0,1.000
