dataset,task,size,seed,threads,repeat,n_total,n_fit,n_val,n_test,n_features,iterations_requested,iterations_run,fit_seconds,seconds_per_round,phase_seconds_sum,other_seconds,preprocess_seconds,preprocess_per_round,preprocess_share,grad_hess_seconds,grad_hess_per_round,grad_hess_share,tree_build_seconds,tree_build_per_round,tree_build_share,train_update_seconds,train_update_per_round,train_update_share,validation_predict_seconds,validation_predict_per_round,validation_predict_share,loss_eval_seconds,loss_eval_per_round,loss_eval_share
numeric_binary,binary,xlarge,0,1,2,500000,300000,75000,125000,40,50,50,6.746978832990862,0.13493957665981726,6.745036873209756,0.0019419597811065614,1.448188125010347,0.02896376250020694,0.21464245862594192,0.3358500408648979,0.0067170008172979575,0.04977784119059096,4.276029834058136,0.08552059668116271,0.6337695641120928,0.09765599697129801,0.00195311993942596,0.0144740333990359,0.011221915134228766,0.00022443830268457533,0.0016632503839135676,0.5760909611708485,0.01152181922341697,0.08538502571757345
numeric_binary,binary,xlarge,0,2,2,500000,300000,75000,125000,40,50,50,4.323512583010597,0.08647025166021194,4.320232913742075,0.0032796692685224116,1.483122125006048,0.02966244250012096,0.34303638454390795,0.3533589990111068,0.007067179980222136,0.08172961040974971,1.7667332960118074,0.035334665920236145,0.40863378146608187,0.10616870890953578,0.0021233741781907156,0.024556123492442152,0.01120328885735944,0.0002240657771471888,0.0025912469646516534,0.5996464959462173,0.011992929918924346,0.13869428721048493
numeric_binary,binary,xlarge,0,4,2,500000,300000,75000,125000,40,50,50,3.845605250011431,0.07691210500022862,3.843103121063905,0.0025021289475262165,1.5228579999820795,0.03045715999964159,0.39599956339188813,0.35726162113132887,0.0071452324226265775,0.0929012724668677,1.2145967069955077,0.024291934139910154,0.3158401936839194,0.10803092099376954,0.002160618419875391,0.028092046367330193,0.011858203099109232,0.00023716406198218465,0.0030835726311414786,0.62849766886211,0.0125699533772422,0.16343270512755873
numeric_binary,binary,xlarge,0,8,2,500000,300000,75000,125000,40,50,50,3.6172588750196155,0.07234517750039231,3.6147760000021663,0.0024828750174492598,1.4657759580004495,0.02931551916000899,0.40521732301852487,0.3579321720462758,0.007158643440925516,0.09895121814977503,1.0508893310034182,0.021017786620068365,0.2905209074917867,0.11112308292649686,0.0022224616585299374,0.030720246121697405,0.01169270699028857,0.0002338541398057714,0.0032324772415480395,0.6173627490352374,0.012347254980704747,0.17067143114878378
numeric_multiclass,multiclass,xlarge,0,1,2,500000,300000,75000,125000,45,50,50,23.856747124984395,0.4771349424996879,23.845129650027957,0.011617474956437945,1.6813394589989912,0.03362678917997983,0.0704764756984903,0.4066442908078898,0.008132885816157795,0.017045253012805944,20.646632075193338,0.41293264150386677,0.8654420473598763,0.41872174316085875,0.008374434863217175,0.01755150192803717,0.044195459922775626,0.0008839091984555125,0.0018525350372050999,0.6475966219441034,0.012951932438882067,0.027145218857850765
numeric_multiclass,multiclass,xlarge,0,2,2,500000,300000,75000,125000,45,50,50,11.6491453750059,0.23298290750011802,11.637496076727984,0.011649298277916387,1.6598684169875924,0.03319736833975185,0.14248842842574205,0.3985044611908961,0.007970089223817922,0.034208901027702576,8.433213870826876,0.16866427741653753,0.7239341255815175,0.41625266685150564,0.008325053337030113,0.035732463923457115,0.04701053799362853,0.0009402107598725706,0.00403553535304771,0.682646122877486,0.013652922457549722,0.05860053256285681
numeric_multiclass,multiclass,xlarge,0,4,2,500000,300000,75000,125000,45,50,50,9.322171250008978,0.18644342500017955,9.310806267953012,0.011364982055965811,1.6370046250231098,0.0327400925004622,0.1756033633282089,0.4452234208001755,0.00890446841600351,0.04775962690019739,5.9530382140656,0.119060764281312,0.6385892357491144,0.44946067221462727,0.008989213444292545,0.04821416171840808,0.05299770788406022,0.0010599541576812044,0.005685124898773896,0.7730816279654391,0.015461632559308783,0.08292935274759028
numeric_multiclass,multiclass,xlarge,0,8,2,500000,300000,75000,125000,45,50,50,8.387276250025025,0.1677455250005005,8.375922619830817,0.011353630194207653,1.6599247090052813,0.03319849418010563,0.19790986483846038,0.4600104969867971,0.009200209939735941,0.05484623175317786,4.908158834965434,0.09816317669930869,0.5851910308726018,0.47697045595850796,0.009539409119170159,0.05686833743637392,0.05669421097263694,0.0011338842194527387,0.00675954973731404,0.8141639119421598,0.016283278238843193,0.09707131226776161
categorical_binary,binary,xlarge,0,1,2,500000,300000,75000,125000,9,50,50,2.0503083340008743,0.04100616668001748,2.0483415802009404,0.00196675379993394,0.5376597499998752,0.010753194999997504,0.26223360705495036,0.29177662209258415,0.005835532441851683,0.14230865536366674,0.5871093789755832,0.011742187579511666,0.28635174975362165,0.0923348709475249,0.001846697418950498,0.04503462694674172,0.008751376095460728,0.00017502752190921457,0.004268321964230477,0.5307095820899121,0.010614191641798243,0.2588437910966838
categorical_binary,binary,xlarge,0,2,2,500000,300000,75000,125000,9,50,50,1.929175416007638,0.03858350832015276,1.9267097968840972,0.0024656191235408187,0.540006249997532,0.01080012499995064,0.27991557715112103,0.2971940840652678,0.005943881681305357,0.15405239025920242,0.44013808193267323,0.008802761638653464,0.22814829500757575,0.09913458296796307,0.0019826916593592616,0.05138702377470612,0.00919867301126942,0.0001839734602253884,0.004768189007045174,0.5410381249093916,0.010820762498187832,0.2804504558891028
categorical_binary,binary,xlarge,0,4,2,500000,300000,75000,125000,9,50,50,1.9389402079978026,0.038778804159956055,1.9366685071145184,0.002271700883284211,0.5379016250080895,0.01075803250016179,0.27742042936101674,0.33628667003358714,0.0067257334006717425,0.17343839105840456,0.33834149898029864,0.006766829979605973,0.17449816017260192,0.10707858303794637,0.0021415716607589273,0.05522531463129456,0.010559749993262812,0.00021119499986525626,0.005446145244554534,0.606500380061334,0.01213000760122668,0.3127999396575623
categorical_binary,binary,xlarge,0,8,2,500000,300000,75000,125000,9,50,50,1.9144062499981374,0.038288124999962744,1.9121327929897234,0.0022734570084139705,0.5416641250194516,0.010833282500389032,0.282941055494349,0.3340047109813895,0.00668009421962779,0.17446908720743806,0.30148512209416367,0.0060297024418832735,0.1574823118627287,0.1116835429565981,0.002233670859131962,0.05833847594088599,0.010462915961397812,0.00020925831922795622,0.005465358233869113,0.6128323759767227,0.012256647519534454,0.32011615924118453
wide_numeric_reg,regression,xlarge,0,1,2,500000,300000,75000,125000,80,50,50,13.313118499994744,0.2662623699998949,13.309128529042937,0.003989970951806754,2.913687291002134,0.058273745820042674,0.21885836072166595,0.0214707481500227,0.000429414963000454,0.0016127512235417402,10.250480455957586,0.20500960911915173,0.7699533701259876,0.09041462402092293,0.0018082924804184587,0.0067913933178735415,0.011065373983001336,0.00022130747966002672,0.0008311631856206872,0.02201003592927009,0.00044020071858540176,0.001653259221667619
wide_numeric_reg,regression,xlarge,0,2,2,500000,300000,75000,125000,80,50,50,6.236712208017707,0.12473424416035414,6.23438883482595,0.0023233731917571276,2.8964359590027016,0.05792871918005403,0.4644171259464468,0.027048961928812787,0.0005409792385762558,0.00433705468949482,3.156700872059446,0.06313401744118892,0.5061482343214904,0.11381125400657766,0.002276225080131553,0.018248598012950756,0.01217816598364152,0.00024356331967283041,0.001952657999512256,0.028213621844770387,0.0005642724368954078,0.004523797299561122
wide_numeric_reg,regression,xlarge,0,4,2,500000,300000,75000,125000,80,50,50,5.379020209016744,0.10758040418033488,5.376546339190099,0.002473869826644659,2.8995276670029853,0.0579905533400597,0.539043832209919,0.02485333607182838,0.0004970667214365676,0.004620420653963566,2.305530417972477,0.046110608359449544,0.42861531066712905,0.10980158904567361,0.002196031780913472,0.020412934842969247,0.013018080993788317,0.00026036161987576635,0.002420158409512269,0.023815248103346676,0.00047630496206693354,0.0044274323534657205
wide_numeric_reg,regression,xlarge,0,8,2,500000,300000,75000,125000,80,50,50,4.943691291991854,0.09887382583983709,4.9416328351944685,0.0020584567973855883,2.9004735829948913,0.058009471659897824,0.5867020029533977,0.027369546965928748,0.000547390939318575,0.005536257292251218,1.85811645918875,0.037162329183775,0.3758560859571997,0.11442903909482993,0.002288580781896599,0.023146477467189407,0.013620209996588528,0.00027240419993177054,0.002755068873060808,0.027623996953479946,0.0005524799390695989,0.005587726927493891
