status,error,mode,dataset,task,size,seed,weight_mode,n_train,n_val,n_test,n_features,n_estimators,depth,learning_rate,l2_leaf_reg,min_child_weight,leaf_estimation_iterations,fit_seconds,predict_seconds,best_iteration,primary_metric,primary_value,rmse,mae,r2,accuracy,f1_macro,log_loss,brier,weighted_rmse,weighted_mae,weighted_r2,weighted_accuracy,weighted_f1_macro,weighted_log_loss,weighted_brier,timing_preprocess,timing_grad_hess,timing_tree_build,timing_train_update,timing_validation_predict,timing_loss_eval
ok,,lightgbm,friedman_numeric,regression,medium,0,none,6000,1500,2500,20,600,8,0.05,1.0,1.0,1,2.3937605419996544,0.050755415999446996,280,rmse,1.2679221840387007,1.2679221840387007,1.0058063498592102,0.9366679075569181,,,,,1.2679221840387007,1.0058063498592102,0.9366679075569181,,,,,0.030912375001207693,0.012102746986784041,2.222155424999073,0.052785095023864415,0.03667641500942409,0.025030247008544393
ok,,lightgbm,friedman_numeric,regression,medium,0,none,6000,1500,2500,20,600,8,0.05,1.0,1.0,3,1.2437820419982017,0.037334917000407586,61,rmse,1.2955483065698703,1.2955483065698703,1.034486605202627,0.9338780187647743,,,,,1.2955483065698703,1.034486605202627,0.9338780187647743,,,,,0.0345397499986575,0.002816997999616433,1.1295260829974723,0.045662084045034135,0.01610845895629609,0.010978871996485395
ok,,lightgbm,wide_numeric_reg,regression,medium,0,none,6000,1500,2500,80,600,8,0.05,1.0,1.0,1,9.95244562500011,0.10592433299825643,600,rmse,96.58171816910586,96.58171816910586,75.81244304403776,0.8484660043211185,,,,,96.58171816910586,75.81244304403776,0.8484660043211185,,,,,0.2560440410015872,0.028581124995980645,9.44531794600698,0.08307665896063554,0.08347745801438577,0.048758792978333076
ok,,lightgbm,wide_numeric_reg,regression,medium,0,none,6000,1500,2500,80,600,8,0.05,1.0,1.0,3,6.846899915999529,0.09759454199956963,415,rmse,98.94205616378649,98.94205616378649,78.06271303827656,0.8409688924716694,,,,,98.94205616378649,78.06271303827656,0.8409688924716694,,,,,0.12008770900138188,0.01387791799425031,6.46056136099287,0.15374916694418062,0.05820795202816953,0.03367252698080847
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,1.0,1.0,1,4.38612912499957,0.20440720899932785,545,log_loss,0.1852638645889203,,,,0.9376,0.9375985622708747,0.1852638645889203,0.0983464510532211,,,,0.9376,0.9375985622708747,0.1852638645889203,0.0983464510532211,0.13624808399981703,0.11226578694913769,3.814959584018652,0.05608616898825858,0.07470557602573535,0.12620154894466395
ok,,lightgbm,numeric_binary,binary,medium,0,none,6000,1500,2500,40,600,8,0.05,1.0,1.0,3,1.6968284169997787,0.08482112499768846,182,log_loss,0.18913786084434908,,,,0.9428,0.9427992586783924,0.18913786084434908,0.09891049002305831,,,,0.9428,0.9427992586783924,0.18913786084434908,0.09891049002305831,0.07415812500039465,0.03345191799962777,1.3660448319642455,0.13017800702800741,0.024668277976161335,0.0400917139777448
ok,,lightgbm,numeric_multiclass,multiclass,medium,0,none,6000,1500,2500,45,600,8,0.05,1.0,1.0,1,10.609353374999046,0.29897320799864247,185,log_loss,0.507052093248953,,,,0.836,0.8356161678063474,0.507052093248953,0.2439186307301124,,,,0.836,0.8356161678063474,0.507052093248953,0.2439186307301124,0.21443333400020492,0.18562283902429044,9.707062288965972,0.08953532698797062,0.10421487704661558,0.1551207039883593
ok,,lightgbm,numeric_multiclass,multiclass,medium,0,none,6000,1500,2500,45,600,8,0.05,1.0,1.0,3,8.392620500002522,0.2613394170002721,185,log_loss,0.507052093248953,,,,0.836,0.8356161678063474,0.507052093248953,0.2439186307301124,,,,0.836,0.8356161678063474,0.507052093248953,0.2439186307301124,0.06370254200010095,0.16316153500883956,7.763542746095482,0.08568042902697925,0.10626254897943,0.11336337298416765
ok,,lightgbm,categorical_binary,binary,medium,0,none,6000,1500,2500,9,600,8,0.05,1.0,1.0,1,0.5211794999995618,0.0578282919996127,139,log_loss,0.2854475669283107,,,,0.8768,0.8739486994125027,0.2854475669283107,0.17780750730348155,,,,0.8768,0.8739486994125027,0.2854475669283107,0.17780750730348155,0.044223458997294074,0.0329448800002865,0.3525092480122112,0.017105666996940272,0.022936170000321,0.030042998001590604
ok,,lightgbm,categorical_binary,binary,medium,0,none,6000,1500,2500,9,600,8,0.05,1.0,1.0,3,0.24863816699871677,0.02774291700188769,37,log_loss,0.289749888345651,,,,0.872,0.869005271882833,0.289749888345651,0.17962358149248508,,,,0.872,0.869005271882833,0.289749888345651,0.17962358149248508,0.024763207999058068,0.009253373020328581,0.1431837930213078,0.0396933340052783,0.007913163011835422,0.011396167010389036
ok,,lightgbm,categorical_multiclass,multiclass,medium,0,none,6000,1500,2500,9,600,8,0.05,1.0,1.0,1,0.9227686670019466,0.06492887499916833,55,log_loss,0.5926021099419,,,,0.7352,0.7318733905160505,0.5926021099419,0.35845550434711443,,,,0.7352,0.7318733905160505,0.5926021099419,0.35845550434711443,0.03499129199917661,0.051838498995493865,0.7095688770423294,0.027329504966473905,0.028832251016865484,0.04139858701455523
ok,,lightgbm,categorical_multiclass,multiclass,medium,0,none,6000,1500,2500,9,600,8,0.05,1.0,1.0,3,0.9179502919978404,0.061679750000621425,55,log_loss,0.5926021099419,,,,0.7352,0.7318733905160505,0.5926021099419,0.35845550434711443,,,,0.7352,0.7318733905160505,0.5926021099419,0.35845550434711443,0.03611320900017745,0.0548795030117617,0.7025705510095577,0.026959751987305935,0.03162666701246053,0.03702312601308222
