execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,sample,A10_test_rmse,A10_val_rmse,M_test_rmse,M_val_rmse,D_test_rmse,D_val_rmse,C_test_rmse,C_val_rmse,a10_over_m_test_rmse_ratio,a10_over_m_val_rmse_ratio,a10_over_d_test_rmse_ratio,a10_over_d_val_rmse_ratio,a10_over_c_test_rmse_ratio,a10_over_c_val_rmse_ratio,m_over_c_test_rmse_ratio,m_over_c_val_rmse_ratio,d_over_c_test_rmse_ratio,d_over_c_val_rmse_ratio
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,auction_verification,361236,0,0,0,804.6668296229305,1103.517998529029,1478.8817843738254,1846.9285211664594,1434.5200748164132,1840.997157897513,535.770335336041,655.349705324964,0.544104902856475,0.5974882004811336,0.5609310345314688,0.5994132005012368,1.5018876121953164,1.683861287435591,2.7602905327825864,2.8182335418166318,2.677490671290464,2.8091828575472233
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,auction_verification,361236,0,1,0,1651.4396342236803,1311.5783500300665,1465.0769635587578,1474.6258342438794,2160.6919431457436,1679.1910146153334,,,1.1272033314975047,0.8894312845824948,0.7643105438803809,0.7810775180514654,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,auction_verification,361236,0,2,0,1036.703878411828,1269.928382928089,1408.7798772779804,1587.2252700520414,1446.96073996186,1614.7117937677194,,,0.7358877672322585,0.8000933496267048,0.7164699426738794,0.7864737148942702,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,grid_stability,361251,0,0,0,0.006155192521018516,0.0067480918611602676,0.00589395753260713,0.006661105449304348,0.00649735524700159,0.006968195355160424,0.005894496591948417,0.006489940665329736,1.0443225094456747,1.0130588552482689,0.9473381532984554,0.9684131281082476,1.0442270048007485,1.0397771272716891,0.9999085487059195,1.0263738596084553,1.1022748330835659,1.073691689106743
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,grid_stability,361251,0,1,0,0.006236292569404013,0.006767689671899186,0.0061629883653569455,0.006583768112055051,0.00649132304659904,0.006971174064139648,,,1.0118942629291856,1.027935607195425,0.9607120959218562,0.970810599424392,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,grid_stability,361251,0,2,0,0.006381370096042886,0.006727280350353073,0.006289361694856149,0.006617080398548414,0.006708985270524977,0.006972325297462687,,,1.0146292113016793,1.0166538632096467,0.9511677010349949,0.9648546307501188,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,video_transcoding,361252,0,0,0,0.7177562351189719,0.9605921360259759,0.9085995829700727,1.114666150803325,1.1993151772623325,1.454981747242162,0.9216278991320644,1.1304643174965037,0.7899587987623072,0.861775640476469,0.5984717351425407,0.6602090629980243,0.7787917833161442,0.849732380897504,0.9858638001581104,0.986025063817879,1.301300859481118,1.2870656107610066
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,video_transcoding,361252,0,1,0,0.7271276107351572,1.009530449185295,0.9713404251652901,1.1473334986708037,1.3030277226285678,1.524001268604162,,,0.7485816423335043,0.8798927690639602,0.5580292714481465,0.6624210031727384,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,video_transcoding,361252,0,2,0,0.9008913462420483,0.9412622489656327,0.9910427814699106,1.1050741376772586,1.2923886661475033,1.3594246082644925,,,0.9090337602841422,0.8517638924606995,0.6970746261088206,0.6923975358716611,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,kin8nm,361258,0,0,0,0.0921921623848301,0.09414351231942139,0.08618551635761612,0.08875771853717791,0.09706541457535384,0.0968604119948827,0.091397792804621,0.09233808756538009,1.0696943788361162,1.0606797230821963,0.9497941443732203,0.9719503601161138,1.0086913431477194,1.0195523299392892,0.9429715282277434,0.9612254366253027,1.0620104884025852,1.0489757211649047
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,kin8nm,361258,0,1,0,0.08580596266647515,0.09421438548439702,0.08315052172392651,0.08890524276860427,0.09176082217538474,0.09823885091108968,,,1.031935349141466,1.059716868774668,0.9351045536892867,0.9590338711276767,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,kin8nm,361258,0,2,0,0.08596497510455875,0.0936349678377032,0.08174875475988842,0.08894112867085587,0.0910341582248483,0.09743188609760187,,,1.0515753464019626,1.0527746750799376,0.9443155929693006,0.9610300240303762,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,fps_benchmark,361268,0,0,0,0.5593849780380439,0.757376017496377,0.5056007386251385,0.7476364208655107,0.6396104469232747,0.858733837385817,0.437163834456061,0.7063903629313317,1.106376900396069,1.0130271832123843,0.8745713593779771,0.8819682939267929,1.2795774351601064,1.0721777323709065,1.1565474972426066,1.0583898933204847,1.4630909432824126,1.2156647123869306
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,fps_benchmark,361268,0,1,0,0.31637912920717604,0.7547065869487878,0.45569059811834456,0.7899381156323202,0.5023338171218339,1.2223298206299584,,,0.6942849611415752,0.955399634495,0.629818496034964,0.6174328517648623,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,fps_benchmark,361268,0,2,0,0.3663764947054775,0.8262873630887587,0.5323705442693509,0.9575708883824133,0.5376355721085802,1.1624042607479346,,,0.688198283412372,0.8628994188457142,0.6814588053922233,0.7108433709259586,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,health_insurance,361269,0,0,0,14.687653541564941,14.361927032470703,14.686205863952637,14.36070442199707,14.712196350097656,14.381648063659668,14.663500785827637,14.352763175964355,1.0000985739697315,1.0000851358288358,0.9983318052621999,0.9986287363519347,1.0016471343432973,1.000638473330466,1.001548407740868,1.0005532903967937,1.0033208689371833,1.0020124966420183
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,health_insurance,361269,0,1,0,14.349292755126953,14.40345287322998,14.364969253540039,14.39424991607666,14.379993438720703,14.417292594909668,,,0.9989086994802149,1.0006393495463102,0.9978650418913904,0.9990400609831159,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,health_insurance,361269,0,2,0,14.307164192199707,14.418967247009277,14.31051254272461,14.394059181213379,14.313931465148926,14.418289184570312,,,0.9997660216211749,1.0017304406965624,0.9995272247204973,1.0000470279400202,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,student_performance_por,361619,0,0,0,2.37215256690979,2.671997308731079,2.3011221885681152,2.800157308578491,2.2201666831970215,2.784595251083374,2.3232288360595703,2.7002644538879395,1.0308677125858638,0.9542311428523018,1.068456969858637,0.9595639824823778,1.021058507061749,0.9895317123046373,0.9904845157100624,1.0369937302054701,0.9556383980506403,1.031230569685133
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,student_performance_por,361619,0,1,0,3.353665590286255,2.552201986312866,3.345712900161743,2.608875036239624,3.3441648483276367,2.664405584335327,,,1.0023769792453283,0.9782768246314913,1.002840990916871,0.957887943681648,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,student_performance_por,361619,0,2,0,2.76841402053833,2.6841793060302734,2.825927257537842,2.7765045166015625,2.811450958251953,2.7506697177886963,,,0.979648012224624,0.9667476821956353,0.984692268030746,0.9758275552573882,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,cars,361622,0,0,0,2283.6261238750963,2148.9064746418076,2228.834061552462,2119.029299823739,2272.427277993832,2161.54844157629,2270.8963242484097,2100.779600270579,1.0245832847172434,1.0140994628156172,1.0049281426911716,0.9941514302009983,1.0056056278266687,1.0229090545076835,0.9814776825138115,1.0086871081339563,1.0006741627651932,1.0289268047432885
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,cars,361622,0,1,0,2246.2595070143793,2129.8496708952225,2253.762228625742,2108.6339453168393,2242.54507669084,2149.03628463037,,,0.9966710234486725,1.0100613601642439,1.0016563458911696,0.9910719917237472,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,cars,361622,0,2,0,2245.9167729085266,2112.906604355498,2222.0807977292725,2096.9717006443375,2233.5702747279065,2120.0841487884395,,,1.0107268714997275,1.007599007514629,1.0055276963166624,0.9966145002135679,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,space_ga,361623,0,0,0,0.09503253149266636,0.10603790423189598,0.08899955310264379,0.09831259921064196,0.09542317622510847,0.10624607494870361,0.0944333794437646,0.10519729094883702,1.0677866144233858,1.0785789927565843,0.9959061860242362,0.9980406738139913,1.0063447062090851,1.0079908263366573,0.942458626672821,0.9345544768681976,1.0104814292062194,1.0099696863902765
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,space_ga,361623,0,1,0,0.11496578992122398,0.10233860332332698,0.10926958747160287,0.0961416736290233,0.11988986694754654,0.10258711539671775,,,1.0521298064852806,1.0644562286092025,0.9589283302109518,0.9975775508217601,,,,,,
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,space_ga,361623,0,2,0,0.10001116084532616,0.10556538991217104,0.09385896599796499,0.09807153593317693,0.0960789837041212,0.10735979198093322,,,1.0655472259037517,1.0764121200681531,1.0409265063972184,0.9832860884354092,,,,,,
