execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,child,child_fold,B10_best_iteration,A10_best_iteration,B10_iterations_requested,A10_iterations_requested,B10_iterations_attempted,A10_iterations_attempted,B10_rounds_completed,A10_rounds_completed,B10_rounds_retained,A10_rounds_retained,B10_resolved_learning_rate,A10_resolved_learning_rate,B10_stop_reason,A10_stop_reason,B10_selected_tree_mode,A10_selected_tree_mode,B10_selected_lane,A10_selected_lane,B10_deadline_hit,A10_deadline_hit,A10_candidate_count,A10_fitted_candidate_count,A10_selected_candidate_index,B10_wall_clock_elapsed_seconds,A10_wall_clock_elapsed_seconds
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F3,2,168,177,10000,10000,218,227,218,227,168,177,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.1313802080694586,4.877837250009179
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F4,3,171,272,10000,10000,221,322,221,322,171,272,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.0636338330805302,4.489663833053783
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F5,4,445,223,10000,10000,495,273,495,273,445,223,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.485878540901467,4.96444800007157
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F6,5,164,206,10000,10000,214,256,214,256,164,206,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.2610058749560267,4.815925166010857
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F7,6,785,139,10000,10000,835,189,835,189,785,139,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,4.811700250022113,5.660222750157118
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,S1F8,7,204,230,10000,10000,254,280,254,280,204,230,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.3729734160006046,4.600802875123918
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F1,0,217,126,10000,10000,267,176,267,176,217,126,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.5319692918565124,6.779470458161086
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F2,1,635,108,10000,10000,685,158,685,158,635,108,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.4675105831120163,8.34309483319521
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F3,2,360,178,10000,10000,410,228,410,228,360,178,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.969273499911651,9.385405791923404
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F4,3,564,182,10000,10000,614,232,614,232,564,182,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.112495749955997,6.113604750018567
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F5,4,224,189,10000,10000,274,239,274,239,224,189,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.562496457947418,5.524561208905652
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F6,5,712,180,10000,10000,762,230,762,230,712,180,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,4.058672999963164,5.621077666990459
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F7,6,419,126,10000,10000,469,176,469,176,419,126,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.5207515831571072,4.230416124919429
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,S1F8,7,197,274,10000,10000,247,324,247,324,197,274,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.2243537919130176,4.470013666898012
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F1,0,272,304,10000,10000,322,354,322,354,272,304,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.0233702082186937,9.615628167055547
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F2,1,428,437,10000,10000,478,487,478,487,428,437,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.8101484579965472,10.370632458012551
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F3,2,753,260,10000,10000,803,310,803,310,753,260,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,4.98055600002408,7.26522137504071
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F4,3,494,184,10000,10000,544,234,544,234,494,184,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.0959602498915046,5.5091474168002605
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F5,4,403,200,10000,10000,453,250,453,250,403,200,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.4151602920610458,5.712475625099614
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F6,5,467,246,10000,10000,517,296,517,296,467,246,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.081419167108834,7.051666625076905
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F7,6,731,176,10000,10000,781,226,781,226,731,176,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,4.309066500049084,5.802354749990627
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,S1F8,7,507,141,10000,10000,557,191,557,191,507,141,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.0770626668818295,4.662275249836966
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F1,0,352,352,10000,10000,402,402,402,402,352,352,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.14885654207319,7.117914083879441
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F2,1,309,309,10000,10000,359,359,359,359,309,309,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.8220716249197721,6.8624012500513345
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F3,2,275,194,10000,10000,325,244,325,244,275,194,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,1.7179828751832247,7.165134999901056
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F4,3,295,216,10000,10000,345,266,345,266,295,216,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.7182933331932873,4.758933832868934
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F5,4,386,386,10000,10000,436,436,436,436,386,386,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.131781416013837,4.279560333117843
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F6,5,269,185,10000,10000,319,235,319,235,269,185,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.5659708750899881,4.577284000115469
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F7,6,648,648,10000,10000,698,698,698,698,648,648,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.8940857918933034,5.10170887503773
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,S1F8,7,429,429,10000,10000,479,479,479,479,429,429,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.520913790911436,5.079909499967471
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F1,0,392,392,10000,10000,442,442,442,442,392,392,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.591192667139694,7.170977624831721
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F2,1,476,476,10000,10000,526,526,526,526,476,476,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.8743074170779437,7.3967914171516895
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F3,2,434,434,10000,10000,484,484,484,484,434,434,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.664069666992873,6.591526791919023
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F4,3,271,271,10000,10000,321,321,321,321,271,271,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.850052708061412,3.9565015831030905
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F5,4,360,360,10000,10000,410,410,410,410,360,360,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.219785291934386,4.81290179095231
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F6,5,323,323,10000,10000,373,373,373,373,323,323,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.033684500027448,4.894789499929175
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F7,6,482,482,10000,10000,532,532,532,532,482,482,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.1749818329699337,5.164992292178795
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,S1F8,7,276,276,10000,10000,326,326,326,326,276,276,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.679403749993071,3.782256792066619
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F1,0,334,334,10000,10000,384,384,384,384,334,334,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.2810376251582056,6.487373417010531
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F2,1,230,145,10000,10000,280,195,280,195,230,145,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.5460354590322822,5.735484791919589
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F3,2,352,187,10000,10000,402,237,402,237,352,187,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.089697416871786,7.632388208061457
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F4,3,242,145,10000,10000,292,195,292,195,242,145,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,1.4911075001582503,3.75234316685237
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F5,4,464,464,10000,10000,514,514,514,514,464,464,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.8256958338897675,4.259646167047322
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F6,5,395,395,10000,10000,445,445,445,445,395,395,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.191502874949947,4.425323625095189
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F7,6,512,512,10000,10000,562,562,562,562,512,512,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.789082624949515,6.540148583007976
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,S1F8,7,275,275,10000,10000,325,325,325,325,275,275,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.7228932089637965,4.193349041976035
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F1,0,44,44,10000,10000,94,94,94,94,44,44,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.5284586248453707,2.0514580830931664
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F2,1,121,30,10000,10000,171,80,171,80,121,30,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.9277400828432292,2.169054666068405
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F3,2,43,43,10000,10000,93,93,93,93,43,43,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.46836154093034565,1.2678116660099477
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F4,3,46,45,10000,10000,96,95,96,95,46,45,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.5032595829106867,1.3367385410238057
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F5,4,40,31,10000,10000,90,81,90,81,40,31,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.4435322501230985,1.1672687500249594
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F6,5,35,35,10000,10000,85,85,85,85,35,35,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.4128364168573171,1.0692607909440994
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F7,6,40,40,10000,10000,90,90,90,90,40,40,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.44090104079805315,1.422720666974783
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,S1F8,7,43,37,10000,10000,93,87,93,87,43,37,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.4320650000590831,1.1874325841199607
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F1,0,57,35,10000,10000,107,85,107,85,57,35,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5329045408871025,2.384864249965176
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F2,1,55,45,10000,10000,105,95,105,95,55,45,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5162078328430653,2.334791042143479
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F3,2,42,67,10000,10000,92,117,92,117,42,67,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,0.4985752501524985,1.5847050829324871
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F4,3,51,44,10000,10000,101,94,101,94,51,44,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5574372080154717,1.2518067078199238
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F5,4,33,33,10000,10000,83,83,83,83,33,33,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.4361817501485348,1.0969889578409493
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F6,5,60,60,10000,10000,110,110,110,110,60,60,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.5385904170107096,1.3468299999367446
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F7,6,33,33,10000,10000,83,83,83,83,33,33,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.3913829999510199,1.1852437499910593
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,S1F8,7,29,29,10000,10000,79,79,79,79,29,29,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.3825668750796467,1.0635862920898944
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F1,0,100,82,10000,10000,150,132,150,132,100,82,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.8651901250705123,3.04432149999775
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F2,1,37,37,10000,10000,87,87,87,87,37,37,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.45452591590583324,1.5953147080726922
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F3,2,57,59,10000,10000,107,109,107,109,57,59,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.5554588329978287,1.5334011251106858
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F4,3,77,42,10000,10000,127,92,127,92,77,42,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,0.6188368748407811,1.3379403329454362
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F5,4,41,41,10000,10000,91,91,91,91,41,41,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.4503359158989042,1.2770930000115186
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F6,5,52,52,10000,10000,102,102,102,102,52,52,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.4836140831466764,1.3431450410280377
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F7,6,131,131,10000,10000,181,181,181,181,131,131,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.8977835830301046,1.502511875005439
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,S1F8,7,49,49,10000,10000,99,99,99,99,49,49,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,0.47428179206326604,1.197806250071153
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F1,0,958,958,10000,10000,1008,1008,1008,1008,958,958,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.307309832889587,14.636525750160217
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F2,1,872,872,10000,10000,922,922,922,922,872,872,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.471477166982368,13.900427000131458
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F3,2,997,997,10000,10000,1047,1047,1047,1047,997,997,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.155998667003587,15.078192417044193
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F4,3,652,357,10000,10000,702,407,702,407,652,357,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.673047374933958,7.47522862511687
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F5,4,1319,1319,10000,10000,1369,1369,1369,1369,1319,1319,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,6.936185374855995,10.372320040827617
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F6,5,1041,1041,10000,10000,1091,1091,1091,1091,1041,1041,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.683958290843293,8.920910999877378
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F7,6,460,460,10000,10000,510,510,510,510,460,460,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.56204712507315,6.882515250006691
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,S1F8,7,1076,1076,10000,10000,1126,1126,1126,1126,1076,1076,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.583229917101562,8.942905708914623
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F1,0,1115,1115,10000,10000,1165,1165,1165,1165,1115,1115,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,6.084006167016923,18.102604458108544
