execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,child,child_fold,B10_best_iteration,A10_best_iteration,B10_iterations_requested,A10_iterations_requested,B10_iterations_attempted,A10_iterations_attempted,B10_rounds_completed,A10_rounds_completed,B10_rounds_retained,A10_rounds_retained,B10_resolved_learning_rate,A10_resolved_learning_rate,B10_stop_reason,A10_stop_reason,B10_selected_tree_mode,A10_selected_tree_mode,B10_selected_lane,A10_selected_lane,B10_deadline_hit,A10_deadline_hit,A10_candidate_count,A10_fitted_candidate_count,A10_selected_candidate_index,B10_wall_clock_elapsed_seconds,A10_wall_clock_elapsed_seconds
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F2,1,704,704,10000,10000,754,754,754,754,704,704,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.7438514579553157,10.373021125094965
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F3,2,854,854,10000,10000,904,904,904,904,854,854,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.291651166975498,13.287261750083417
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F4,3,827,827,10000,10000,877,877,877,877,827,827,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.546423291089013,5.963602416915819
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F5,4,590,333,10000,10000,640,383,640,383,590,333,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,3.1861843750812113,6.864471749868244
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F6,5,945,945,10000,10000,995,995,995,995,945,945,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.938165833009407,10.104260833002627
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F7,6,1393,1393,10000,10000,1443,1443,1443,1443,1393,1393,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,7.667005917057395,12.24234616709873
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,S1F8,7,684,507,10000,10000,734,557,734,557,684,507,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,3.624721207888797,8.956724042072892
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F1,0,1005,1005,10000,10000,1055,1055,1055,1055,1005,1005,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.667923499830067,13.81614104215987
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F2,1,715,715,10000,10000,765,765,765,765,715,715,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.8255415831226856,12.88070054189302
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F3,2,960,503,10000,10000,1010,553,1010,553,960,503,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,5.105372166028246,14.59898312506266
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F4,3,878,878,10000,10000,928,928,928,928,878,878,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.60110095795244,7.403650374850258
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F5,4,1092,1092,10000,10000,1142,1142,1142,1142,1092,1092,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.759278417099267,9.071839874843135
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F6,5,920,920,10000,10000,970,970,970,970,920,920,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.851818334078416,7.547295792028308
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F7,6,917,917,10000,10000,967,967,967,967,917,917,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.947664957959205,10.240579041885212
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,S1F8,7,1006,1006,10000,10000,1056,1056,1056,1056,1006,1006,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.116626458009705,8.090943959075958
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F1,0,749,749,10000,10000,799,799,799,799,749,749,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.531936541898176,13.404324708972126
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F2,1,640,640,10000,10000,690,690,690,690,640,640,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.6367039589677006,13.91834604088217
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F3,2,549,345,10000,10000,599,395,599,395,549,345,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,3.0790471248328686,7.653189375065267
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F4,3,508,508,10000,10000,558,558,558,558,508,508,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.9219354579690844,6.071760667022318
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F5,4,831,831,10000,10000,881,881,881,881,831,831,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.44910474983044,9.048528749961406
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F6,5,615,615,10000,10000,665,665,665,665,615,615,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.221452666912228,5.932550582801923
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F7,6,472,472,10000,10000,522,522,522,522,472,472,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.81466379086487,4.604303624946624
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,S1F8,7,468,468,10000,10000,518,518,518,518,468,468,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.553589791059494,4.990211874945089
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F1,0,542,542,10000,10000,592,592,592,592,542,542,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.1054786660242826,12.597952042007819
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F2,1,456,308,10000,10000,506,358,506,358,456,308,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,2.6706340829841793,10.140236292034388
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F3,2,443,400,10000,10000,493,450,493,450,443,400,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,2.543906166916713,9.15121854096651
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F4,3,336,336,10000,10000,386,386,386,386,336,336,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.8713595839217305,5.155136707937345
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F5,4,296,296,10000,10000,346,346,346,346,296,296,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.7620056250598282,4.172602083999664
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F6,5,388,388,10000,10000,438,438,438,438,388,388,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.188078791135922,6.143783957930282
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F7,6,947,947,10000,10000,997,997,997,997,947,947,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.388677250128239,12.389945375034586
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,S1F8,7,985,985,10000,10000,1035,1035,1035,1035,985,985,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.176242916146293,6.868936875136569
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F1,0,472,472,10000,10000,522,522,522,522,472,472,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.8124274171423167,12.432719874894246
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F2,1,354,354,10000,10000,404,404,404,404,354,354,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,1.9562452910467982,10.086506959050894
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F3,2,390,390,10000,10000,440,440,440,440,390,390,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.2871812090743333,7.04565762495622
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F4,3,1100,1100,10000,10000,1150,1150,1150,1150,1100,1100,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,5.569075458915904,11.711737582925707
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F5,4,711,173,10000,10000,761,223,761,223,711,173,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,4.139735917095095,8.17820879095234
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F6,5,579,579,10000,10000,629,629,629,629,579,579,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,3.0503525000531226,7.274408790981397
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F7,6,528,528,10000,10000,578,578,578,578,528,528,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,2.7695545421447605,6.571016540983692
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,S1F8,7,877,877,10000,10000,927,927,927,927,877,877,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,4.696657167049125,8.56896920897998
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F1,0,3218,1671,10000,10000,3268,1721,3268,1721,3218,1671,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,17.41726587503217,53.19177804212086
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F2,1,3582,3582,10000,10000,3632,3632,3632,3632,3582,3582,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,18.28902087500319,54.88252366706729
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F3,2,2575,1759,10000,10000,2625,1809,2625,1809,2575,1759,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,12.622477332828566,32.3165890830569
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F4,3,2032,1641,10000,10000,2082,1691,2082,1691,2032,1641,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,10.67003137501888,28.495221874909475
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F5,4,3048,1327,10000,10000,3098,1377,3098,1377,3048,1327,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,15.616929875221103,29.472758499905467
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F6,5,3204,1510,10000,10000,3254,1560,3254,1560,3204,1510,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,15.94801904191263,34.845061166910455
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F7,6,2736,1517,10000,10000,2786,1567,2786,1567,2736,1517,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,14.400627875002101,27.08324445807375
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,S1F8,7,1631,1707,10000,10000,1681,1757,1681,1757,1631,1707,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,8.291196499951184,26.485060083912686
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F1,0,2128,1708,10000,10000,2178,1758,2178,1758,2128,1708,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,11.857181166065857,44.53965845797211
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F2,1,3394,1362,10000,10000,3444,1412,3444,1412,3394,1362,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,18.184635249897838,49.15759216598235
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F3,2,2453,2453,10000,10000,2503,2503,2503,2503,2453,2453,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,12.680805457988754,30.38972087483853
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F4,3,2843,1421,10000,10000,2893,1471,2893,1471,2843,1421,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,14.820330041926354,29.610631458926946
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F5,4,2588,1950,10000,10000,2638,2000,2638,2000,2588,1950,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,14.400262916926295,28.938598750159144
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F6,5,2386,1414,10000,10000,2436,1464,2436,1464,2386,1414,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,12.57009479100816,25.21671541687101
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F7,6,2483,1410,10000,10000,2533,1460,2533,1460,2483,1410,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,12.662550708046183,23.969518332974985
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,S1F8,7,2868,2868,10000,10000,2918,2918,2918,2918,2868,2868,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,14.482068958226591,28.41184770897962
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F1,0,2803,1767,10000,10000,2853,1817,2853,1817,2803,1767,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,15.361524541862309,51.139299125177786
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F2,1,2118,1295,10000,10000,2168,1345,2168,1345,2118,1295,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,11.057012166827917,41.52713637496345
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F3,2,1946,1946,10000,10000,1996,1996,1996,1996,1946,1946,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,9.747624250128865,30.676729917060584
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F4,3,1975,1325,10000,10000,2025,1375,2025,1375,1975,1325,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,10.129203082993627,23.149697249988094
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F5,4,2822,1781,10000,10000,2872,1831,2872,1831,2822,1781,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,15.541993165854365,34.54095291602425
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F6,5,3284,1922,10000,10000,3334,1972,3334,1972,3284,1922,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,16.61701212497428,37.15435624984093
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F7,6,2391,1143,10000,10000,2441,1193,2441,1193,2391,1143,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,11.76933304197155,22.976367291994393
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,S1F8,7,2393,1042,10000,10000,2443,1092,2443,1092,2393,1042,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,13.059494333108887,23.474712667055428
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F1,0,1016,1016,10000,10000,1066,1066,1066,1066,1016,1016,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,13.019448541104794,33.20253308303654
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F2,1,751,432,10000,10000,801,482,801,482,751,432,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,8.491690750000998,34.85431979200803
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F3,2,1199,405,10000,10000,1249,455,1249,455,1199,405,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,14.729810165939853,27.436153375077993
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F4,3,569,569,10000,10000,619,619,619,619,569,569,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,6.85880579194054,26.718845832860097
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F5,4,875,508,10000,10000,925,558,925,558,875,508,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,10.060656874906272,31.501835166942328
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F6,5,885,532,10000,10000,935,582,935,582,885,532,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,10.063739333068952,31.212813833961263
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F7,6,1113,415,10000,10000,1163,465,1163,465,1113,415,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,13.12406524992548,29.442648832919076
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,S1F8,7,755,292,10000,10000,805,342,805,342,755,292,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,8.526140916859731,23.636575625045225
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F1,0,602,290,10000,10000,652,340,652,340,602,290,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,8.169712874805555,30.045734541025013
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F2,1,1079,507,10000,10000,1129,557,1129,557,1079,507,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,12.71610016701743,49.07166116591543
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F3,2,646,595,10000,10000,696,645,696,645,646,595,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,7.276965083088726,27.804996208986267
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F4,3,1019,403,10000,10000,1069,453,1069,453,1019,403,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,12.500459540868178,27.73052812484093
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F5,4,773,773,10000,10000,823,823,823,823,773,773,0.1,0.1,early_stopping,early_stopping,catboost,catboost,boosting,boosting,False,False,3,3,0,9.222899625077844,20.860552582889795
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F6,5,469,208,10000,10000,519,258,519,258,469,208,0.1,0.1,early_stopping,early_stopping,catboost,lightgbm,boosting,boosting,False,False,3,3,1,5.4437150419689715,17.313489041058347
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F7,6,658,314,10000,10000,708,364,708,364,658,314,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,7.391612875042483,20.535368792014197
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,S1F8,7,477,218,10000,10000,527,268,527,268,477,218,0.1,0.1,early_stopping,early_stopping,catboost,hybrid,boosting,boosting,False,False,3,3,2,5.54490299988538,17.71631291694939
