execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,B10_test_rmse,A10_test_rmse,B10_val_rmse,A10_val_rmse,B10_train_time_s,A10_train_time_s,B10_infer_time_s,A10_infer_time_s,B10_peak_memory_bytes,A10_peak_memory_bytes,P_test_rmse,M_test_rmse,C_test_rmse,a10_over_m_test_rmse_ratio,a10_over_m_test_rmse_log_ratio,a10_over_m_test_rmse_pct,a10_over_p_test_rmse_ratio,a10_over_p_test_rmse_log_ratio,a10_over_p_test_rmse_pct,a10_over_b10_test_rmse_ratio,a10_over_b10_test_rmse_log_ratio,a10_over_b10_test_rmse_pct,b10_over_p_test_rmse_ratio,b10_over_p_test_rmse_log_ratio,b10_over_p_test_rmse_pct,P_val_rmse,M_val_rmse,C_val_rmse,a10_over_m_val_rmse_ratio,a10_over_m_val_rmse_log_ratio,a10_over_m_val_rmse_pct,a10_over_p_val_rmse_ratio,a10_over_p_val_rmse_log_ratio,a10_over_p_val_rmse_pct,a10_over_b10_val_rmse_ratio,a10_over_b10_val_rmse_log_ratio,a10_over_b10_val_rmse_pct,b10_over_p_val_rmse_ratio,b10_over_p_val_rmse_log_ratio,b10_over_p_val_rmse_pct
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,0,0,0,1.6611429554983284,1.5558918784374791,1.9873619645579175,1.8683276235302118,24.246428728103638,95.04616498947144,0.025016069412231445,0.15389513969421387,373194752.0,385941504.0,1.717421141504375,1.6240325202727985,1.4745877720958112,0.9580423168965401,-0.04286332986101142,-4.1957683103459935,0.9059466201019254,-0.098774892884699,-9.40533798980746,0.9366393622460537,-0.065456956374332,-6.33606377539463,0.967230992651721,-0.033317936510367,-3.2769007348279033,2.045487755085872,1.982682475166275,1.8219964967637527,0.9423231641635037,-0.05940700149330325,-5.76768358364963,0.9133897863161625,-0.09059256034306555,-8.661021368383748,0.9401043477984724,-0.06176440158280521,-5.989565220152759,0.9715834082196623,-0.028828158760260285,-2.841659178033773
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,1,1,4,1.7581922121754396,1.7479756807879927,1.8847092567039432,1.863222022798343,26.813911199569702,65.60984086990356,0.02824711799621582,0.035440921783447266,368476160.0,372703232.0,1.8074462096267834,1.737078680752263,1.5380519662021495,1.0062731758535028,0.0062535813895080485,0.6273175853502844,0.9670969301758249,-0.03345655052149576,-3.2903069824175124,0.9941891840285165,-0.005827764450832332,-0.5810815971483474,0.9727493979134715,-0.027628786070663356,-2.725060208652852,1.9154712426162275,1.8441647588210368,1.7038489937137744,1.0103338185409687,0.01028078965254374,1.0333818540968709,0.9727225245383896,-0.02765641265809797,-2.727747546161041,0.9885991784519709,-0.011466309131299667,-1.1400821548029128,0.9839402517626585,-0.01619010352679828,-1.6059748237341465
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,airfoil_self_noise,363612,2,2,8,1.6887319143673007,1.547825905950721,1.9434973253010321,1.861453394029884,24.11707091331482,75.21706700325012,0.02759385108947754,0.06856012344360352,438386688.0,392495104.0,1.7144106242417545,1.562777544459568,1.4507324102398316,0.9904326507877885,-0.009613410321598785,-0.9567349212211473,0.902832661011588,-0.10221805723236962,-9.716733898841202,0.9165610555365317,-0.08712659576902386,-8.343894446346834,0.9850218439437105,-0.015091461463345666,-1.4978156056289493,1.9715977822164585,1.8532384775049267,1.7476720901084681,1.0044327357890914,0.0044229401527806815,0.44327357890914243,0.9441344531932112,-0.057486693748619526,-5.586554680678879,0.9577854159081798,-0.043131517846289186,-4.221458409182022,0.9857473683684935,-0.014355175902330273,-1.4252631631506474
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,0,0,0,705.27308071806,704.6586948259422,752.9797368835374,738.346269583409,7.51826810836792,18.455985069274902,0.012154817581176758,0.017553329467773438,395558912.0,375963648.0,706.3896997840939,707.8946103447962,699.1124531364128,0.9954288174093063,-0.004581662394759799,-0.45711825906936676,0.9975495042486029,-0.0024535031301614356,-0.24504957513971082,0.999128868081152,-0.0008715115747609767,-0.08711319188480227,0.9984192591336267,-0.001581991555400524,-0.15807408663732758,752.2204709979825,756.0482463790288,741.5103212271322,0.9765861810004843,-0.023692277566830688,-2.3413818999515668,0.9815556715756933,-0.01861654596161543,-1.8444328424306655,0.9805659215204198,-0.01962540305049594,-1.943407847958023,1.001009366156371,0.0010088570888804244,0.10093661563710388
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,1,1,4,760.5941895386884,756.426325221047,744.9165710372415,735.3417376690965,6.712257146835327,17.43113398551941,0.012081146240234375,0.013629913330078125,412139520.0,412696576.0,761.8207118117978,764.7160896212212,748.332592830932,0.9891596835574884,-0.010899500779391445,-1.08403164425116,0.9929190864633733,-0.007106102181055076,-0.7080913536626654,0.9945202522252119,-0.005494816666989773,-0.5479747774788102,0.998390011909505,-0.0016112855140653778,-0.16099880904949515,745.6546591795775,749.8526168949609,729.1512185568638,0.9806483582254444,-0.019541336045758605,-1.9351641774555617,0.9861693058797111,-0.013927229302793732,-1.3830694120288922,0.9871464352648072,-0.012936886556739656,-1.2853564735192835,0.9990101474814788,-0.0009903427460541217,-0.09898525185212392
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Another-Dataset-on-used-Fiat-500,363615,2,2,8,740.2833641384983,732.6930620863234,756.5258539035771,746.3352105402173,7.74768590927124,16.871435165405273,0.012389898300170898,0.016440153121948242,376455168.0,377012224.0,745.723617669763,742.3353393192898,739.827361351747,0.9870108875029333,-0.013074208704801115,-1.298911249706669,0.9825262935561065,-0.01762817370764675,-1.7473706443893455,0.9897467612810561,-0.010306165260855758,-1.0253238718943902,0.9927047321522893,-0.007322008446790955,-0.7295267847710729,751.6887060659154,755.8648550412837,735.860336448835,0.9873923963556344,-0.01268775385986834,-1.260760364436564,0.9928780418243657,-0.007147440380641361,-0.7121958175634324,0.9865296826132546,-0.013561865159906705,-1.3470317386745423,1.0064350412592702,0.0064144247792652645,0.6435041259270191
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,0,0,0,4.555396536497663,4.4492713021134955,4.554851501863046,4.488192504695238,16.3723361492157,61.12700390815735,0.015636920928955078,0.03340291976928711,380928000.0,400457728.0,4.55293928064886,4.647961955136889,4.542078489326441,0.9572520913593533,-0.04368850386937276,-4.27479086406467,0.9772305378690246,-0.02303268970919987,-2.2769462130975415,0.9767034036370058,-0.02357225170114835,-2.3296596362994193,1.0005397075817037,0.0005395619919484414,0.05397075817037411,4.446359626867563,4.527999973776482,4.338947664842935,0.9912085977668319,-0.008830274605921899,-0.87914022331681,1.009408343305138,0.00936436049828382,0.9408343305137956,0.9853652754342171,-0.014742868549184922,-1.4634724565782853,1.024400157454631,0.024107229047468762,2.440015745463109
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,1,1,4,4.168372648932864,4.292278915656102,4.490314541989793,4.466025212178203,24.058111906051636,56.59118103981018,0.017549991607666016,0.0243227481842041,377733120.0,379830272.0,4.140855125023732,4.335899416678336,4.20074860530889,0.9899396879792818,-0.010111258942323838,-1.006031202071822,1.0365682415975617,0.03591548921902121,3.656824159756167,1.0297253333995844,0.029292100077338495,2.9725333399584386,1.0066453722910613,0.006623389141682907,0.6645372291061324,4.54440838207952,4.530385852379292,4.304593360698958,0.9857935632199434,-0.014308314231118516,-1.420643678005662,0.9827517328305233,-0.017398751435195987,-1.7248267169476694,0.9945907286484152,-0.005423954433649847,-0.5409271351584755,0.988096615545592,-0.011974797001546045,-1.1903384454407973
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,concrete_compressive_strength,363625,2,2,8,4.894826972250035,4.870895658775043,4.148451480891095,4.096945888676454,38.14678406715393,62.11246633529663,0.03750109672546387,0.03288888931274414,403128320.0,403439616.0,4.808836880205022,4.908868895768861,4.827947956872789,0.9922643611389687,-0.007765714116600925,-0.7735638861031346,1.0129051535986755,0.012822591661611451,1.29051535986755,0.9951108969508698,-0.004901093812124874,-0.488910304913015,1.0178816820339613,0.017723685473736202,1.7881682033961344,4.177814903251041,4.1143290859703825,3.985771812284294,0.995774961863599,-0.004233988830273253,-0.42250381364009604,0.9806432270343866,-0.019546568506955506,-1.9356772965613445,0.9875843811957572,-0.012493336545285444,-1.24156188042428,0.9929715837010643,-0.007053231961669994,-0.7028416298935691
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,0,0,0,732.4028231518009,540.3098306271075,759.2790923025724,552.3328538308183,17.171844720840454,45.99767708778381,0.08628201484680176,0.4599151611328125,472186880.0,440238080.0,732.9727881303509,704.5987633190181,530.3616980101332,0.7668333507739551,-0.2654857753110309,-23.31666492260449,0.7371485536391013,-0.3049658417867189,-26.285144636089875,0.7377222118040916,-0.30418793200999794,-26.227778819590842,0.9992223927166467,-0.0007779097767210573,-0.07776072833532988,760.236000304443,720.7068351278125,535.3401075264616,0.7663765999012148,-0.26608158527958875,-23.362340009878523,0.7265281486402011,-0.31947805117496814,-27.347185135979892,0.7274437811211505,-0.3182185597319111,-27.25562188788495,0.9987413013834028,-0.0012594914430571408,-0.12586986165972203
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,1,1,4,665.6749381799859,530.9332098240286,731.0314962729307,550.7471798547032,19.703624963760376,50.76052403450012,0.09035205841064453,0.4171640872955322,451133440.0,466583552.0,666.0072451548741,710.7202523713205,507.7553283310696,0.7470354306811551,-0.29164266434338687,-25.296456931884492,0.7971883394460142,-0.22666431763705666,-20.28116605539858,0.7975862983149807,-0.22616523912426373,-20.241370168501927,0.9995010460061723,-0.0004990785127929019,-0.0498953993827711,740.8248573429225,758.8257043129186,535.1087593145967,0.7257887769542272,-0.32049624732323423,-27.421122304577285,0.7434242714668606,-0.2964883723825763,-25.657572853313937,0.7533836540048087,-0.283180680263243,-24.661634599519132,0.9867804637318499,-0.01330769211933329,-1.321953626815009
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,diamonds,363631,2,2,8,697.5006450761417,547.8794894107591,695.1933757500032,538.5665916009606,26.08193278312683,56.35590481758118,0.09959077835083008,0.519751787185669,449937408.0,455671808.0,708.3799566053244,729.1857502496383,538.9615914189844,0.7513579211102128,-0.2858731480621964,-24.86420788897872,0.7734260184834838,-0.25692525868424326,-22.65739815165162,0.7854895809464816,-0.24144808560551836,-21.451041905351843,0.9846419828402286,-0.015477173078724768,-1.5358017159771364,703.8380210807672,723.9912769921029,525.151981591028,0.7438854703312056,-0.2958681937255474,-25.611452966879444,0.7651854197560587,-0.26763709575849903,-23.48145802439413,0.7747004076670506,-0.2552788951187176,-22.52995923329494,0.9877178483232691,-0.012358200639781452,-1.2282151676730857
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,0,0,0,7.4593186378479,7.4545207023620605,7.427999496459961,7.4188408851623535,17.738429069519043,45.217451095581055,0.09276604652404785,0.19828009605407715,466239488.0,477544448.0,7.439806938171387,7.4479570388793945,7.418807029724121,1.0008812703199552,0.0008808822292586063,0.08812703199552185,1.001977707797118,0.0019757547077219983,0.19777077971179224,0.9993567863609558,-0.0006434205896839829,-0.06432136390441823,1.002622608333612,0.0026191752974058795,0.2622608333612053,7.415952205657959,7.427596092224121,7.395001411437988,0.9988212596709541,-0.00117943558983584,-0.11787403290458576,1.0003895224003994,0.0003894465562438419,0.03895224003993558,0.9987670150890596,-0.001233745662229876,-0.12329849109403712,1.001624510308037,0.0016231922184735223,0.16245103080370082
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,1,1,4,7.4038848876953125,7.4038848876953125,7.440113067626953,7.440113067626953,19.304075002670288,43.9662299156189,0.08025407791137695,0.07876896858215332,467025920.0,463372288.0,7.394894123077393,7.405984401702881,7.3681864738464355,0.9997165111491343,-0.00028352904142588884,-0.028348885086570963,1.0012158070782735,0.0012150685833653395,0.1215807078273512,1.0,0.0,0.0,1.0012158070782735,0.0012150685833653395,0.1215807078273512,7.432602405548096,7.443229675292969,7.407313823699951,0.9995812828836438,-0.0004188048028460572,-0.041871711635621534,1.001010502334048,0.001009992120250427,0.10105023340480912,1.0,0.0,0.0,1.001010502334048,0.001009992120250427,0.10105023340480912
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,Food_Delivery_Time,363672,2,2,8,7.441651821136475,7.440816402435303,7.417126178741455,7.413968086242676,17.142425775527954,43.26537322998047,0.08069086074829102,0.1811370849609375,469729280.0,472760320.0,7.424627304077148,7.433337211608887,7.400493621826172,1.0010061686445135,0.0010056627961270148,0.10061686445135276,1.0021804593948123,0.0021780856431791564,0.2180459394812262,0.9998877374645776,-0.00011226883733248247,-0.011226253542240272,1.0022929793459097,0.0022903544805115937,0.22929793459096626,7.406311988830566,7.4312357902526855,7.382925033569336,0.9976763347984922,-0.0023263691009422953,-0.23236652015078407,1.0010337260195972,0.0010331920927797232,0.10337260195971698,0.9995742161556007,-0.00042587451607896566,-0.04257838443992856,1.0014601315644274,0.0014590666088587722,0.14601315644273694
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,0,0,0,4184.179686328203,4134.939120763468,4787.642946493722,4756.768645823492,4.263719797134399,11.781002044677734,0.009424686431884766,0.012199878692626953,471859200.0,466468864.0,4185.793884886339,4187.028780318542,4110.344471234632,0.9875592783598897,-0.012518755289635959,-1.2440721640110342,0.9878506286928049,-0.012223778197552285,-1.2149371307195067,0.9882317277803272,-0.01183806644723108,-1.1768272219672804,0.999614362626893,-0.00038571175032117824,-0.03856373731070395,4767.736396277614,4810.165613024677,4754.0552569285765,0.9888991416310906,-0.011162932710319665,-1.1100858368909394,0.9976995895866463,-0.0023030604222407177,-0.2300410413353715,0.9935512524607039,-0.006469630539587146,-0.644874753929614,1.0041752623386748,0.004166570117346381,0.41752623386748233
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,1,1,4,5106.872888686374,5075.166348914414,4300.763618602728,4260.918345377529,3.9508838653564453,12.351566791534424,0.008499860763549805,0.011638164520263672,472858624.0,471875584.0,5100.281095330341,5107.169918073936,5098.499658199951,0.9937336000812772,-0.006286116212638145,-0.6266399918722798,0.9950758113236305,-0.0049363524409731805,-0.49241886763694565,0.9937913982855924,-0.00622795522912452,-0.6208601714407624,1.0012924372662653,0.0012916027881513406,0.12924372662652672,4273.292154254843,4285.278294419365,4243.973094654044,0.9943154335918953,-0.00570078504889408,-0.5684566408104663,0.997104384996239,-0.0028998154073467276,-0.28956150037610096,0.9907353026674495,-0.00930788157378371,-0.9264697332550531,1.0064286417488522,0.006408066166437108,0.642864174885216
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,healthcare_insurance_expenses,363675,2,2,8,4662.531197910228,4671.983314261381,4546.730179508141,4453.670517621015,4.911369323730469,12.945156812667847,0.011525869369506836,0.012601852416992188,466468864.0,457080832.0,4676.137973235971,4689.5953459006205,4629.589420567522,0.9962444453433205,-0.003762624458304248,-0.37555546566795384,0.9991115191642399,-0.0008888757688021412,-0.0888480835760097,1.002027249995751,0.002025197897421214,0.20272499957509904,0.9970901681251447,-0.0029140736662234775,-0.2909831874855273,4523.193223169776,4543.940761936442,4451.249181728748,0.980133930206221,-0.020066053179385833,-1.9866069793779029,0.984629729016962,-0.01548961810923327,-1.5370270983038004,0.9795326183404195,-0.020679741140859943,-2.046738165958051,1.0052036150518175,0.005190123031626626,0.5203615051817545
