execution_mode,swap_policy,timing_admissible,performance_evidence_disposition,dataset,task_id,repeat,fold,registered_fold,B10_test_rmse,A10_test_rmse,B10_val_rmse,A10_val_rmse,B10_train_time_s,A10_train_time_s,B10_infer_time_s,A10_infer_time_s,B10_peak_memory_bytes,A10_peak_memory_bytes,P_test_rmse,M_test_rmse,C_test_rmse,a10_over_m_test_rmse_ratio,a10_over_m_test_rmse_log_ratio,a10_over_m_test_rmse_pct,a10_over_p_test_rmse_ratio,a10_over_p_test_rmse_log_ratio,a10_over_p_test_rmse_pct,a10_over_b10_test_rmse_ratio,a10_over_b10_test_rmse_log_ratio,a10_over_b10_test_rmse_pct,b10_over_p_test_rmse_ratio,b10_over_p_test_rmse_log_ratio,b10_over_p_test_rmse_pct,P_val_rmse,M_val_rmse,C_val_rmse,a10_over_m_val_rmse_ratio,a10_over_m_val_rmse_log_ratio,a10_over_m_val_rmse_pct,a10_over_p_val_rmse_ratio,a10_over_p_val_rmse_log_ratio,a10_over_p_val_rmse_pct,a10_over_b10_val_rmse_ratio,a10_over_b10_val_rmse_log_ratio,a10_over_b10_val_rmse_pct,b10_over_p_val_rmse_ratio,b10_over_p_val_rmse_log_ratio,b10_over_p_val_rmse_pct
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,0,0,0,0.2189602914155499,0.21842729025741453,0.2180960073027444,0.21791552619563992,39.616626024246216,86.41927289962769,0.21352195739746094,0.22150301933288574,472711168.0,475168768.0,0.21952056641181938,0.2146609119824387,0.21331461661293485,1.0175457107686376,0.01739356191387557,1.7545710768637646,0.9950197096687794,-0.004992733307393133,-0.4980290331220605,0.9975657633870982,-0.0024372041836700155,-0.24342366129017634,0.9974477334610261,-0.0025555291237231124,-0.2552266538973891,0.21740357804064056,0.21392748802823455,0.2106886766277911,1.0186420090478463,0.018470376565562007,1.8642009047846297,1.002354828561762,0.0023520602979903993,0.23548285617620568,0.9991724694581229,-0.0008278731342928205,-0.08275305418771195,1.0031849947840987,0.0031799334322832095,0.3184994784098727
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,1,1,4,0.21531579028124712,0.21456155016842776,0.22036514316684214,0.21995174556746636,38.28960990905762,86.12045216560364,0.19284582138061523,0.2614600658416748,460095488.0,465092608.0,0.21813647801838273,0.21068540428445592,0.2106063246544923,1.0183977902842214,0.018230598467092782,1.8397790284221394,0.9836115083436264,-0.016524268481191626,-1.6388491656373572,0.9964970515546763,-0.003509098134792578,-0.3502948445323728,0.9870691607256173,-0.013015170346398928,-1.2930839274382655,0.2198783512716691,0.21746670977485258,0.21370350501863156,1.0114272009503735,0.01136240365682854,1.1427200950373528,1.000333795006979,0.0003337393098196564,0.033379500697905407,0.998124033622401,-0.0018777282062896869,-0.18759663775990143,1.0022139146139566,0.0022114675161092087,0.22139146139565913
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,houses,363678,2,2,8,0.21451444699632802,0.2142265065909718,0.22244364263752792,0.22220773915543376,40.070509910583496,83.86407685279846,0.19570016860961914,0.23240375518798828,486932480.0,488751104.0,0.21469684504779624,0.21186478936178937,0.20867992214997869,1.0111472851921113,0.011085612110245524,1.1147285192111278,0.9978092903194749,-0.002193112795303336,-0.21907096805251491,0.9986577108936577,-0.0013431907833292183,-0.13422891063422648,0.9991504390694348,-0.0008499220119741691,-0.08495609305652074,0.22350086099600444,0.2206686388393109,0.21752308328251307,1.0069747125111133,0.006950501714182875,0.6974712511113257,0.9942142422413586,-0.005802560095908866,-0.578575775864143,0.9989394910131077,-0.0010610717244418897,-0.10605089868922501,0.9952697347394316,-0.004741488371466991,-0.47302652605684115
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,0,0,0,82963.46142403275,83158.86097391232,86040.43071977905,85965.73562041114,27.374736785888672,65.81513500213623,0.1054232120513916,0.12298083305358887,502497280.0,475119616.0,83058.301430688,81752.52241017236,81043.44538692867,1.0172023874282927,0.017056101621953167,1.720238742829272,1.0012107103262669,0.0012099780075440817,0.12107103262668506,1.0023552482806963,0.002352479030792836,0.23552482806963315,0.9988581513825635,-0.0011425010232487978,-0.11418486174364917,86721.78399224706,84648.30351947798,84155.52329064306,1.015563597215271,0.015443726581796666,1.5563597215271008,0.9912819093769623,-0.008756315502562161,-0.8718090623037744,0.9991318604667243,-0.0008685165846382333,-0.08681395332756914,0.9921432281359788,-0.00788779891792402,-0.7856771864021228
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,1,1,4,87995.68292020916,88045.51754754207,84087.23370242146,83872.85426146195,24.866876125335693,66.79698777198792,0.09818911552429199,0.14044475555419922,492945408.0,495828992.0,86801.06183379368,87063.6532853574,83847.26355435576,1.0112775449356177,0.011214427522068113,1.1277544935617723,1.0143368720089079,0.014235070911925041,1.4336872008907875,1.0005663303662078,0.0005661700616866355,0.05663303662077901,1.0137627473809356,0.01366890085023823,1.3762747380935636,83883.4155820482,82306.13459315384,81379.19798475962,1.0190352721100626,0.018856368077304748,1.9035272110062618,0.9998740952485904,-0.00012591267807816878,-0.012590475140961122,0.997450511432946,-0.002552744047414529,-0.2549488567053948,1.0024297785081713,0.0024268313693362434,0.24297785081712764
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,miami_housing,363686,2,2,8,83444.82786846832,83818.49780991687,85215.026841778,85179.09630865774,27.45892095565796,72.01985216140747,0.11411666870117188,0.10649514198303223,478281728.0,479854592.0,83266.13371363861,82956.72507024583,81584.38735030356,1.0103882203515304,0.010334633585086456,1.038822035153042,1.0066337185557084,0.006611812271485368,0.6633718555708379,1.0044780479628714,0.004468051338557749,0.4478047962871434,1.0021460604312944,0.0021437609329276255,0.21460604312943943,84071.22122382875,85023.24429797949,82332.02224807868,1.0018330517961893,0.0018313738069933683,0.1833051796189311,1.013177816007685,0.013091743927087021,1.3177816007684973,0.9995783544938972,-0.0004217344235645157,-0.04216455061027968,1.0136051980844196,0.013513478350651458,1.3605198084419623
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,0,0,0,3.5927139039749134,3.5354068735789297,3.630539427266007,3.5833070931510913,113.88792490959167,287.7490200996399,0.18909788131713867,1.9393641948699951,554926080.0,515833856.0,3.7963303562046535,3.5346902894719903,3.5565968046197383,1.0002027289658373,0.00020270841909738897,0.02027289658372844,0.9312695529251622,-0.07120651307908532,-6.8730447074837775,0.9840490971650762,-0.016079487681658757,-1.5950902834923841,0.9463649279370661,-0.055127025397426574,-5.363507206293394,3.800423729084332,3.5941191841437004,3.592784198810144,0.9969917271969418,-0.0030128067508713866,-0.3008272803058154,0.9428704135616077,-0.05882642513240123,-5.712958643839228,0.9869902709883296,-0.013095096751918806,-1.3009729011670412,0.9552985893340751,-0.045731328380482404,-4.470141066592492
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,1,1,4,3.5299906076157868,3.4713226660353382,3.673850713510287,3.6458526721762365,112.26279020309448,261.12163496017456,0.2137300968170166,1.6152901649475098,505659392.0,524238848.0,3.750748839398654,3.464994586893859,3.489421664329434,1.0018262883195876,0.001824622682721612,0.18262883195876434,0.9255012304667899,-0.07741981745375835,-7.449876953321011,0.983380142300131,-0.01675951711022031,-1.6619857699868956,0.9411428913970522,-0.060660300343537955,-5.885710860294779,3.840660646912716,3.630708025688193,3.636231379664306,1.004171265323703,0.0041625897136492685,0.4171265323702933,0.9492774830567042,-0.05205412789881443,-5.072251694329577,0.9923791020601109,-0.0076500853667546805,-0.7620897939889071,0.9565673854740283,-0.04440404253205977,-4.343261452597169
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,physiochemical_protein,363693,2,2,8,3.5714796666805317,3.5220697201285427,3.6530492534531045,3.6227932064344617,103.87477588653564,265.542781829834,0.1804518699645996,1.788801908493042,560922624.0,547897344.0,3.7714579125730396,3.5124565965484122,3.5254285450451763,1.002736866155037,0.0027331277563063653,0.2736866155037099,0.933874857356063,-0.06841283543032688,-6.612514264393699,0.986165412892323,-0.013931176895817446,-1.3834587107677043,0.94697587762392,-0.054481658534509494,-5.302412237608001,3.807817441907135,3.5857891746232022,3.5931695088431046,1.0103196339799168,0.01026675007437214,1.0319633979916754,0.9514093734021019,-0.049810842812495204,-4.8590626597898146,0.9917175912725396,-0.008316898445275977,-0.8282408727460444,0.9593551448263457,-0.04149394436721923,-4.064485517365435
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,0,0,0,0.8478090339502153,0.8354825440165506,0.7643008243238296,0.744456372850801,85.84057426452637,239.07196068763733,0.11675310134887695,0.38370394706726074,688275456.0,667189248.0,0.8590087366959361,0.8548912524171045,0.8479125899121617,0.9772968686418558,-0.02296481573349019,-2.270313135814417,0.972612394176716,-0.027769637749296167,-2.7387605823284034,0.9854607707159811,-0.014645959659610141,-1.453922928401885,0.9869620618891503,-0.013123678089686099,-1.3037938110849745,0.7741902348780814,0.7653819922193839,0.7523881960460376,0.9726599010934336,-0.027720794287285654,-2.7340098906566412,0.9615935971706453,-0.03916337373974578,-3.84064028293547,0.9740358104538421,-0.02630720963575401,-2.5964189546157868,0.9872261233625491,-0.012856164103991811,-1.2773876637450887
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,1,1,4,0.7678968884819454,0.7549896771498124,0.8159460018809673,0.7990520616221324,69.25743842124939,212.07419514656067,0.13314414024353027,0.32287001609802246,658276352.0,678051840.0,0.7756411776458209,0.7694407194388602,0.7569452067545476,0.9812187710840327,-0.018959836038811205,-1.878122891596734,0.9733749301981508,-0.02698593679614827,-2.66250698018492,0.983191478536071,-0.016951387838588277,-1.6808521463928972,0.9900156291503496,-0.010034548957560013,-0.9984370849650426,0.8152891994544772,0.8175373238681248,0.812650241314546,0.9773890907407987,-0.022870455717684444,-2.2610909259201284,0.9800841985356737,-0.020116794135026126,-1.9915801464326255,0.9792952717215477,-0.020922076489705517,-2.0704728278452267,1.0008056066815672,0.0008052823546793739,0.08056066815671503
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR-TID-11,363697,2,2,8,0.8206092797693954,0.8145855857188176,0.7853861708854215,0.7741817780637624,86.71311688423157,214.04323410987854,0.128190279006958,0.2745242118835449,691437568.0,676757504.0,0.8324525198474737,0.8197596061289474,0.8129106746527611,0.9936883686736377,-0.0063316338816167194,-0.6311631326362255,0.978536993158565,-0.02169668687334267,-2.1463006841434984,0.9926594858246417,-0.007367588323012874,-0.7340514175358304,0.9857730743847729,-0.014329098550329865,-1.4226925615227093,0.7915056584465789,0.7876746408133835,0.7754497717396546,0.9828700048846466,-0.017278410830493984,-1.7129995115353402,0.9781127523247065,-0.0221303269169793,-2.1887247675293486,0.9857339061508715,-0.014368832859458091,-1.426609384912847,0.992268548562031,-0.007761494057521196,-0.773145143796905
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR_fish_toxicity,363698,0,0,0,0.9220461665741001,0.9149317937577803,0.8507720640320984,0.8379755545023778,6.516327142715454,15.087632179260254,0.005436897277832031,0.013087987899780273,552681472.0,642809856.0,0.9189476651732905,0.9199405100682811,0.9175828088788084,0.9945553910761805,-0.005459484827207197,-0.5444608923819483,0.9956299236967396,-0.004379652997482567,-0.4370076303260362,0.9922841468526966,-0.007745774353325864,-0.7715853147303386,1.0033717931044803,0.0033661213558433363,0.3371793104480325,0.8410743908544003,0.8595383808029627,0.8391131131749131,0.9749134805586676,-0.02540654981027534,-2.5086519441332444,0.9963156215600923,-0.003691182479731656,-0.3684378439907654,0.9849589448564242,-0.015155319027505953,-1.5041055143575788,1.0115301015976088,0.011464136547774308,1.153010159760881
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR_fish_toxicity,363698,1,1,4,0.8729417869379367,0.8849888267500847,0.916910174644651,0.8928388411399502,6.656454801559448,13.487131834030151,0.0058078765869140625,0.011757135391235352,647790592.0,602439680.0,0.8706495802242495,0.8689565656862198,0.8717139289041058,1.0184500143010073,0.018281877719945973,1.8450014301007345,1.0164695956347236,0.016335442802451722,1.646959563472361,1.0138005076540169,0.013706147799739627,1.3800507654016858,1.0026327546302805,0.002629295002712131,0.2632754630280454,0.9079775723797824,0.9033997147406582,0.8835282046938753,0.9883098550637247,-0.011759011916715427,-1.1690144936275293,0.9833269766783401,-0.016813582732183873,-1.6673023321659874,0.9737473373397457,-0.02660341624020314,-2.625266266025428,1.0098379106891997,0.0097898335080193,0.9837910689199703
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,QSAR_fish_toxicity,363698,2,2,8,0.9142821480241011,0.9047237709981197,0.8864103311467721,0.8822961329537133,5.469511032104492,12.766458988189697,0.005810976028442383,0.006517171859741211,568393728.0,568426496.0,0.9141430164312552,0.914181829066523,0.8897893113619116,0.9896540734373807,-0.010399817685485934,-1.0345926562619345,0.9896960921170656,-0.010357360640317842,-1.0303907882934449,0.9895454843489633,-0.010509547993477503,-1.0454515651036722,1.0001521989342423,0.0001521873531596209,0.015219893424234243,0.8909701955385073,0.8812326676406236,0.8809692514130516,1.001206792884718,0.0012060652954921228,0.12067928847179221,0.9902644750315679,-0.009783225034239625,-0.9735524968432108,0.9953585850158851,-0.004652219796685055,-0.46414149841148555,0.9948821358844904,-0.005131005237554557,-0.5117864115509629
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,0,0,0,9.360592383260014,9.310723701739583,9.700114924882849,9.64384140620272,70.44503593444824,161.07449293136597,0.34902310371398926,0.44991278648376465,754024448.0,669941760.0,9.59223384415053,9.335603905865176,9.263816835145345,0.9973349121945971,-0.002668645474313974,-0.2665087805402866,0.9706522852773638,-0.029786974435154896,-2.93477147226362,0.9946724865821939,-0.005341755222204435,-0.5327513417806129,0.9758511453479866,-0.024445219212950585,-2.414885465201344,9.891468611025106,9.619087965569253,9.614787242268253,1.0025733666977648,0.002570061259206771,0.2573366697764756,0.9749655774526365,-0.02535311378431542,-2.5034422547363544,0.9941986750553052,-0.005818217996657988,-0.5801324944694763,0.980654673874315,-0.01953489578765742,-1.9345326125684958
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,1,1,4,9.607511447192307,9.59776852263176,9.385272486079959,9.328158424092624,71.28367114067078,169.72695088386536,0.31056785583496094,0.5870940685272217,687194112.0,737345536.0,9.82287412305558,9.529180591947165,9.526778041971792,1.0071976735064248,0.007171893882767839,0.7197673506424751,0.9770835299726108,-0.02318313420439136,-2.291647002738917,0.998985905495497,-0.0010146090462270281,-0.10140945045029603,0.9780753908514628,-0.02216852515816444,-2.192460914853722,9.644280329171766,9.329727466079342,9.30915472945094,0.9998318233847213,-0.00016819075855137856,-0.016817661527868122,0.9672218253421208,-0.033327414445951685,-3.2778174657879244,0.9939145014625793,-0.006104090650204745,-0.6085498537420686,0.9731438910679144,-0.02722332379574693,-2.6856108932085565
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,superconductivity,363705,2,2,8,9.467141874210864,9.377259335194319,9.678057659822311,9.605478288864083,66.14353585243225,168.57439494132996,0.2796506881713867,0.6038928031921387,719028224.0,731004928.0,9.633863542440631,9.394790494248497,9.30741428638217,0.9981339489087159,-0.0018677943336121712,-0.18660510912841266,0.9733643510606229,-0.026996805367640958,-2.663564893937709,0.9905058421843882,-0.009539514643471839,-0.9494157815611803,0.982694204926684,-0.017457290724169114,-1.7305795073315977,9.836917148833717,9.591965513323053,9.584253852501549,1.00140875981281,0.001407768441664981,0.14087598128100787,0.9764724195123394,-0.02380877329127407,-2.352758048766057,0.9925006263127015,-0.007527635375447581,-0.7499373687298472,0.9838506834399596,-0.01628113791582654,-1.6149316560040372
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,0,0,0,0.6232286095619202,0.6190995573997498,0.6455519199371338,0.6407647132873535,23.431096076965332,52.208123207092285,0.04511713981628418,0.10563015937805176,625065984.0,729661440.0,0.6270785927772522,0.6171929240226746,0.6115196943283081,1.0030892016140567,0.003084439834960552,0.308920161405668,0.9872758606825274,-0.012805784493952742,-1.2724139317472627,0.9933747390623276,-0.006647305399741611,-0.662526093767235,0.9938604454693933,-0.0061584790942111785,-0.6139554530606661,0.6476104259490967,0.6410948038101196,0.6365933418273926,0.9994851143375296,-0.0005150182616106365,-0.05148856624703768,0.9894292735455725,-0.01062699345665053,-1.057072645442747,0.9925843197085581,-0.007443313144226289,-0.7415680291441906,0.9968213822238176,-0.00318368031242426,-0.31786177761824463
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,1,1,4,0.6033853888511658,0.5930020213127136,0.6632813215255737,0.6534008979797363,21.71464490890503,57.89953112602234,0.04020094871520996,0.14757394790649414,704888832.0,660684800.0,0.6029829382896423,0.6013498306274414,0.5852235555648804,0.9861182145740063,-0.013979038489016715,-1.388178542599372,0.9834474305272393,-0.016691094002812126,-1.6552569472760736,0.9827914833035286,-0.017358304119986193,-1.7208516696471388,1.000667432751356,0.0006672101171739869,0.06674327513560563,0.667305588722229,0.6580817103385925,0.6539164185523987,0.9928871866740563,-0.007138229976954726,-0.7112813325943712,0.9791629337780346,-0.021057221516893623,-2.083706622196535,0.9851037211132193,-0.015008342731211882,-1.489627888678069,0.993969378850309,-0.006048878785681759,-0.6030621149690996
concurrent,quality_only_swap_in,False,inadmissible_by_quality_only_swap_in_policy,wine_quality,363708,2,2,8,0.6319200992584229,0.627657949924469,0.638214111328125,0.6306201815605164,26.325574159622192,58.94023299217224,0.060777902603149414,0.15178871154785156,628703232.0,629309440.0,0.6325269341468811,0.6265285611152649,0.6216203570365906,1.001802613447013,0.0018009906892373646,0.18026134470130462,0.9923023290241717,-0.00772745096787846,-0.7697670975828297,0.9932552401182434,-0.006767608571928377,-0.6744759881756601,0.9990406181054144,-0.0009598423959500567,-0.09593818945855537,0.639153242111206,0.6373263597488403,0.6285482048988342,0.9894776387548653,-0.010578112724563793,-1.0522361245134726,0.9866494292941331,-0.013440490794748537,-1.335057070586687,0.9881012819478315,-0.011970074395327879,-1.1898718052168467,0.9985306641330974,-0.0014704163994206075,-0.14693358669025658
