measurement_source,stage,dataset,task_id,repeat,fold,split_id,config,l2_leaf_reg,max_bins,learning_rate,ts_permutations,test_rmse,validation_rmse,train_time_s,infer_time_s,peak_mem_cpu_bytes,imputed,status
local,screen,airfoil_self_noise,363612,0,0,r0f0,bins_128,3,128,auto,1,1.6905144182290228,2.0008282286259513,20.98095393180847,0.04344987869262695,439877632,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,bins_128_lr_0.1,3,128,0.1,1,1.6611429554983284,1.9873619645579175,13.38988184928894,0.02485823631286621,437927936,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,bins_128_ts_4,3,128,auto,4,1.638779124584112,1.9852350149217441,22.474220991134644,0.038954973220825195,736018432,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,candidate,1,128,0.1,1,1.6807773637502021,1.9875814087901167,11.661754131317139,0.022588253021240234,438452224,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,candidate_ts_4,1,128,0.1,4,1.6240325202727985,1.982682475166275,12.445202827453613,0.02244114875793457,630685696,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,default,3,254,auto,1,1.717421141504375,2.045487755085872,22.758427143096924,0.03877997398376465,455950336,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,l2_1,1,254,auto,1,1.6965068874111833,2.0228336693470093,21.275507926940918,0.03287816047668457,437272576,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,l2_1_lr_0.1,1,254,0.1,1,1.7633292169051187,2.0624441617008733,10.257272243499756,0.016438722610473633,435699712,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,lr_0.1,3,254,0.1,1,1.6830990151630816,2.0251123492746412,14.082652807235718,0.02583622932434082,440090624,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,lr_0.1_ts_4,3,254,0.1,4,1.6947265217897018,2.012759619633731,10.458379030227661,0.020785808563232422,660209664,false,success
local,screen,airfoil_self_noise,363612,0,0,r0f0,ts_4,3,254,auto,4,1.675190660575757,2.035673653917758,21.772512674331665,0.03645515441894531,795836416,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,bins_128,3,128,auto,1,1.777069411380494,1.9007218822220093,22.044032096862793,0.036821842193603516,437092352,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,bins_128_lr_0.1,3,128,0.1,1,1.759692106051022,1.8859839146292041,13.954806089401245,0.024764060974121094,438992896,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,bins_128_ts_4,3,128,auto,4,1.764143764770373,1.8405894360068664,21.482388019561768,0.038320064544677734,630685696,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,candidate,1,128,0.1,1,1.7715917754093762,1.879145621289314,10.980234146118164,0.01830577850341797,440565760,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,candidate_ts_4,1,128,0.1,4,1.737078680752263,1.8441647588210368,11.717195987701416,0.02029585838317871,633700352,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,default,3,254,auto,1,1.8074462096267834,1.9154712426162275,21.137975215911865,0.04163789749145508,440139776,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,l2_1,1,254,auto,1,1.7935975042544483,1.9116880327816768,20.34775400161743,0.03350996971130371,440516608,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,l2_1_lr_0.1,1,254,0.1,1,1.7843483962651188,1.9000647058198536,11.949639320373535,0.021684885025024414,438697984,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,lr_0.1,3,254,0.1,1,1.8056006388730212,1.8885982955516682,12.750465869903564,0.025098085403442383,437501952,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,lr_0.1_ts_4,3,254,0.1,4,1.7785907194702597,1.880385821326112,13.126457929611206,0.023313045501708984,633683968,false,success
local,screen,airfoil_self_noise,363612,1,1,r1f1,ts_4,3,254,auto,4,1.7966340012783164,1.8867235519162118,20.100269079208374,0.03789401054382324,717340672,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,bins_128,3,128,auto,1,1.6623415196697688,1.9331392111053267,26.519612073898315,0.04370379447937012,437764096,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,bins_128_lr_0.1,3,128,0.1,1,1.6911996398927416,1.9450688897736725,12.852090835571289,0.02289581298828125,435699712,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,bins_128_ts_4,3,128,auto,4,1.6146938844490102,1.882225805850868,22.273178100585938,0.0388791561126709,633700352,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,candidate,1,128,0.1,1,1.6291125204635502,1.9433040438973324,13.687256097793579,0.022455215454101562,438026240,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,candidate_ts_4,1,128,0.1,4,1.565280467178337,1.8558772846934677,16.051825761795044,0.029119253158569336,633716736,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,default,3,254,auto,1,1.7144106242417545,1.9715977822164585,22.338195085525513,0.04038691520690918,437551104,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,l2_1,1,254,auto,1,1.6600296884644898,1.9637854868964733,23.99221897125244,0.040377140045166016,437567488,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,l2_1_lr_0.1,1,254,0.1,1,1.7013293496653845,2.0020920061331924,9.791459083557129,0.01727294921875,440614912,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,lr_0.1,3,254,0.1,1,1.6739818448315382,1.9496558889846733,15.159970045089722,0.03239607810974121,437796864,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,lr_0.1_ts_4,3,254,0.1,4,1.6073540424913184,1.9138372359874178,14.527342081069946,0.0260469913482666,633716736,false,success
local,screen,airfoil_self_noise,363612,2,2,r2f2,ts_4,3,254,auto,4,1.6408362959802987,1.9241663403677123,22.161705017089844,0.039494991302490234,674627584,false,success
local,screen,diamonds,363631,0,0,r0f0,bins_128,3,128,auto,1,736.3669757789037,761.74066951753,12.128069162368774,0.08811783790588379,494829568,false,success
local,screen,diamonds,363631,0,0,r0f0,bins_128_lr_0.1,3,128,0.1,1,732.4028231518009,759.2790923025724,10.653333902359009,0.06854081153869629,495321088,false,success
local,screen,diamonds,363631,0,0,r0f0,bins_128_ts_4,3,128,auto,4,708.1402639530519,723.2951735292335,13.154463052749634,0.07221603393554688,647397376,false,success
local,screen,diamonds,363631,0,0,r0f0,candidate,1,128,0.1,1,732.2966970433804,757.9689490401726,9.438767910003662,0.0649261474609375,495681536,false,success
local,screen,diamonds,363631,0,0,r0f0,candidate_ts_4,1,128,0.1,4,707.3165788306899,722.709629026815,9.781441926956177,0.08875203132629395,647430144,false,success
local,screen,diamonds,363631,0,0,r0f0,default,3,254,auto,1,732.9727881303509,760.236000304443,16.85174822807312,0.3090639114379883,484327424,false,success
local,screen,diamonds,363631,0,0,r0f0,l2_1,1,254,auto,1,733.6493008569197,759.4242483656411,14.998215913772583,0.08590483665466309,491110400,false,success
local,screen,diamonds,363631,0,0,r0f0,l2_1_lr_0.1,1,254,0.1,1,741.6486769314378,766.7152804434994,8.624191999435425,0.2475602626800537,481345536,false,success
local,screen,diamonds,363631,0,0,r0f0,lr_0.1,3,254,0.1,1,743.3489781588231,767.1606938188734,10.515424013137817,0.07699418067932129,501465088,false,success
local,screen,diamonds,363631,0,0,r0f0,lr_0.1_ts_4,3,254,0.1,4,705.1368362952916,719.4256207744572,11.12774920463562,0.08688211441040039,647413760,false,success
local,screen,diamonds,363631,0,0,r0f0,ts_4,3,254,auto,4,706.5846270786604,720.1551987096198,12.43161678314209,0.07479095458984375,686718976,false,success
local,screen,diamonds,363631,1,1,r1f1,bins_128,3,128,auto,1,666.4204452677166,731.0968437165453,16.347537994384766,0.1105048656463623,504676352,false,success
local,screen,diamonds,363631,1,1,r1f1,bins_128_lr_0.1,3,128,0.1,1,665.6749381799859,731.0314962729307,12.684287071228027,0.07688689231872559,496222208,false,success
local,screen,diamonds,363631,1,1,r1f1,bins_128_ts_4,3,128,auto,4,681.7402471968473,737.2056024242777,13.935127019882202,0.08197283744812012,647512064,false,success
local,screen,diamonds,363631,1,1,r1f1,candidate,1,128,0.1,1,660.2215899695923,727.8689117358202,12.856111288070679,0.08058619499206543,496386048,false,success
local,screen,diamonds,363631,1,1,r1f1,candidate_ts_4,1,128,0.1,4,682.5716545201876,739.4249886151966,11.024921894073486,0.07349491119384766,647512064,false,success
local,screen,diamonds,363631,1,1,r1f1,default,3,254,auto,1,666.0072451548741,740.8248573429225,14.733384132385254,0.08792304992675781,501628928,false,success
local,screen,diamonds,363631,1,1,r1f1,l2_1,1,254,auto,1,668.8838639081692,741.5774723864724,14.361623764038086,0.08616185188293457,501858304,false,success
local,screen,diamonds,363631,1,1,r1f1,l2_1_lr_0.1,1,254,0.1,1,662.9366296213655,740.8829318865206,11.903282165527344,0.07086014747619629,495976448,false,success
local,screen,diamonds,363631,1,1,r1f1,lr_0.1,3,254,0.1,1,668.2481146099343,742.2991698032614,12.948665142059326,0.08543014526367188,505233408,false,success
local,screen,diamonds,363631,1,1,r1f1,lr_0.1_ts_4,3,254,0.1,4,681.6143669239615,738.4379687831333,12.802770137786865,0.09142494201660156,647512064,false,success
local,screen,diamonds,363631,1,1,r1f1,ts_4,3,254,auto,4,681.4438812116207,736.812466349328,13.732807874679565,0.07929801940917969,686718976,false,success
local,screen,diamonds,363631,2,2,r2f2,bins_128,3,128,auto,1,700.7025478956958,694.3386602323715,16.026615142822266,0.08795404434204102,510017536,false,success
local,screen,diamonds,363631,2,2,r2f2,bins_128_lr_0.1,3,128,0.1,1,697.5006450761417,695.1933757500032,14.962589740753174,0.08067011833190918,496828416,false,success
local,screen,diamonds,363631,2,2,r2f2,bins_128_ts_4,3,128,auto,4,721.3041777014813,712.3811233959678,12.647017240524292,0.07973694801330566,647512064,false,success
local,screen,diamonds,363631,2,2,r2f2,candidate,1,128,0.1,1,702.1276949083365,696.9925526468857,11.729804039001465,0.0761420726776123,498499584,false,success
local,screen,diamonds,363631,2,2,r2f2,candidate_ts_4,1,128,0.1,4,723.2046365495216,714.42670974527,10.243474245071411,0.07221794128417969,647741440,false,success
local,screen,diamonds,363631,2,2,r2f2,default,3,254,auto,1,708.3799566053244,703.8380210807672,14.74097728729248,0.10003900527954102,509591552,false,success
local,screen,diamonds,363631,2,2,r2f2,l2_1,1,254,auto,1,702.4339829961549,699.8144196456118,16.813003063201904,0.08934593200683594,509870080,false,success
local,screen,diamonds,363631,2,2,r2f2,l2_1_lr_0.1,1,254,0.1,1,706.3145234735185,703.0520269455479,10.831187009811401,0.07192230224609375,496680960,false,success
local,screen,diamonds,363631,2,2,r2f2,lr_0.1,3,254,0.1,1,701.2993106508983,697.3083831473206,15.045050144195557,0.08310103416442871,510181376,false,success
local,screen,diamonds,363631,2,2,r2f2,lr_0.1_ts_4,3,254,0.1,4,723.1246895493016,719.8962627254534,9.635357856750488,0.06663870811462402,647708672,false,success
local,screen,diamonds,363631,2,2,r2f2,ts_4,3,254,auto,4,717.6205714788889,714.8744573267909,15.237113952636719,0.07991504669189453,687783936,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,bins_128,3,128,auto,1,3.7956979956903663,3.8000446146964837,27.36685061454773,0.06386089324951172,531775488,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,bins_128_lr_0.1,3,128,0.1,1,3.758310801034911,3.7724714518238387,25.839815378189087,0.06648874282836914,531415040,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,candidate,1,128,0.1,1,3.7454087285329547,3.770152036209349,25.879606008529663,0.07450199127197266,531415040,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,default,3,254,auto,1,3.7963303562046535,3.800423729084332,28.139399766921997,0.07564997673034668,539443200,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,l2_1,1,254,auto,1,3.7882351351534083,3.786254071294985,28.655692100524902,0.06700015068054199,539951104,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,l2_1_lr_0.1,1,254,0.1,1,3.748509992936651,3.7623622251676685,26.217329025268555,0.0765082836151123,531185664,false,success
local,screen,physiochemical_protein,363693,0,0,r0f0,lr_0.1,3,254,0.1,1,3.7647457229107113,3.773853047166311,27.943344831466675,0.06626510620117188,531857408,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,bins_128,3,128,auto,1,3.7497066776782444,3.830802365972652,27.302435874938965,0.08482027053833008,534577152,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,bins_128_lr_0.1,3,128,0.1,1,3.7099695729985287,3.800995327083712,25.970484972000122,0.06874608993530273,535183360,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,candidate,1,128,0.1,1,3.6984450305944074,3.7946691889208752,25.907601833343506,0.07057714462280273,535248896,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,default,3,254,auto,1,3.750748839398654,3.840660646912716,27.452147006988525,0.0627908706665039,531955712,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,l2_1,1,254,auto,1,3.739636868518922,3.83062460360642,27.8575119972229,0.06719017028808594,534478848,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,l2_1_lr_0.1,1,254,0.1,1,3.701353466346444,3.8068597871797234,26.314573049545288,0.07672405242919922,531513344,false,success
local,screen,physiochemical_protein,363693,1,1,r1f1,lr_0.1,3,254,0.1,1,3.7146467507310654,3.81578290239921,27.746360063552856,0.07299089431762695,535330816,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,bins_128,3,128,auto,1,3.768763136826019,3.8072494991021006,26.580922842025757,0.09067702293395996,543244288,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,bins_128_lr_0.1,3,128,0.1,1,3.7320850451525183,3.7819438339012863,25.76303195953369,0.06474804878234863,535412736,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,candidate,1,128,0.1,1,3.7199744797208614,3.7705664265969476,25.7120099067688,0.06820511817932129,537493504,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,default,3,254,auto,1,3.7714579125730396,3.807817441907135,27.391369819641113,0.07887911796569824,538902528,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,l2_1,1,254,auto,1,3.7599039549966826,3.8038646327477776,26.94804573059082,0.06980609893798828,538984448,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,l2_1_lr_0.1,1,254,0.1,1,3.7225966750286634,3.7687016576922105,26.06664800643921,0.06515979766845703,535347200,false,success
local,screen,physiochemical_protein,363693,2,2,r2f2,lr_0.1,3,254,0.1,1,3.7324608687126055,3.779821277539916,26.891825914382935,0.07645273208618164,544505856,false,success
local,screen,superconductivity,363705,0,0,r0f0,bins_128,3,128,auto,1,9.60896193685936,9.893740338731824,34.39156198501587,0.20489096641540527,692781056,false,success
local,screen,superconductivity,363705,0,0,r0f0,bins_128_lr_0.1,3,128,0.1,1,9.478666137246703,9.787152353427263,31.474668979644775,0.20667433738708496,687603712,false,success
local,screen,superconductivity,363705,0,0,r0f0,candidate,1,128,0.1,1,9.438983993898908,9.747806623134792,30.924604892730713,0.20281600952148438,664092672,false,success
local,screen,superconductivity,363705,0,0,r0f0,default,3,254,auto,1,9.59223384415053,9.891468611025106,37.62025499343872,0.22016000747680664,696336384,false,success
local,screen,superconductivity,363705,0,0,r0f0,l2_1,1,254,auto,1,9.562375258564842,9.835615621865688,36.49681782722473,0.2089099884033203,692436992,false,success
local,screen,superconductivity,363705,0,0,r0f0,l2_1_lr_0.1,1,254,0.1,1,9.433483732540491,9.816433134745449,33.042588233947754,0.20388197898864746,678068224,false,success
local,screen,superconductivity,363705,0,0,r0f0,lr_0.1,3,254,0.1,1,9.46600205156192,9.798603849517493,35.63074612617493,0.20308303833007812,693239808,false,success
local,screen,superconductivity,363705,1,1,r1f1,bins_128,3,128,auto,1,9.833940063588605,9.609427783879466,33.052340030670166,0.20357489585876465,694222848,false,success
