measurement_source,stage,dataset,task_id,repeat,fold,split_id,config,l2_leaf_reg,max_bins,learning_rate,ts_permutations,test_rmse,validation_rmse,train_time_s,infer_time_s,peak_mem_cpu_bytes,imputed,status
local,screen,superconductivity,363705,1,1,r1f1,bins_128_lr_0.1,3,128,0.1,1,9.713413813948847,9.50419471730994,31.42858123779297,0.21430301666259766,675414016,false,success
local,screen,superconductivity,363705,1,1,r1f1,candidate,1,128,0.1,1,9.660814244055736,9.49429551018827,30.299718856811523,0.19969391822814941,657965056,false,success
local,screen,superconductivity,363705,1,1,r1f1,default,3,254,auto,1,9.82287412305558,9.644280329171766,35.61920785903931,0.20559191703796387,693534720,false,success
local,screen,superconductivity,363705,1,1,r1f1,l2_1,1,254,auto,1,9.77958014615854,9.546937863780595,35.565049171447754,0.21419525146484375,693927936,false,success
local,screen,superconductivity,363705,1,1,r1f1,l2_1_lr_0.1,1,254,0.1,1,9.663235345841018,9.516360746011307,33.15532302856445,0.21211481094360352,674971648,false,success
local,screen,superconductivity,363705,1,1,r1f1,lr_0.1,3,254,0.1,1,9.715212433259195,9.528768074371293,35.603920221328735,0.21287965774536133,696238080,false,success
local,screen,superconductivity,363705,2,2,r2f2,bins_128,3,128,auto,1,9.679110555395619,9.847079739184094,32.32115292549133,0.20184803009033203,697303040,false,success
local,screen,superconductivity,363705,2,2,r2f2,bins_128_lr_0.1,3,128,0.1,1,9.550324894543001,9.7657804260252,31.615072011947632,0.20377111434936523,679821312,false,success
local,screen,superconductivity,363705,2,2,r2f2,candidate,1,128,0.1,1,9.47369638910517,9.726978392626537,31.50004482269287,0.19962596893310547,662257664,false,success
local,screen,superconductivity,363705,2,2,r2f2,default,3,254,auto,1,9.633863542440631,9.836917148833717,35.15073299407959,0.1996619701385498,696532992,false,success
local,screen,superconductivity,363705,2,2,r2f2,l2_1,1,254,auto,1,9.591786620551991,9.859904804783818,34.90399479866028,0.20159506797790527,697008128,false,success
local,screen,superconductivity,363705,2,2,r2f2,l2_1_lr_0.1,1,254,0.1,1,9.48540463342207,9.708140864582777,33.18636107444763,0.20389485359191895,679559168,false,success
local,screen,superconductivity,363705,2,2,r2f2,lr_0.1,3,254,0.1,1,9.543432346666327,9.762159647279812,33.99406695365906,0.19724798202514648,697712640,false,success
local,heldout,airfoil_self_noise,363612,0,1,r0f1,candidate,1,128,0.1,1,1.7030378407628102,1.8397977249762671,12.504719018936157,0.023031234741210938,435830784,false,success
local,heldout,airfoil_self_noise,363612,0,1,r0f1,default,3,254,auto,1,1.7427581670224879,1.868796850069824,22.544549226760864,0.034461259841918945,432635904,false,success
local,heldout,airfoil_self_noise,363612,0,2,r0f2,candidate,1,128,0.1,1,1.7449908274225367,1.8101800239204264,13.582518100738525,0.0232391357421875,433438720,false,success
local,heldout,airfoil_self_noise,363612,0,2,r0f2,default,3,254,auto,1,1.7917793598422136,1.8352663623201466,24.32423496246338,0.045455217361450195,436846592,false,success
local,heldout,airfoil_self_noise,363612,1,0,r1f0,candidate,1,128,0.1,1,1.6902054608762502,1.8334068770401395,13.241311073303223,0.023145198822021484,434176000,false,success
local,heldout,airfoil_self_noise,363612,1,0,r1f0,default,3,254,auto,1,1.7535764041600894,1.8944014620322516,21.671074151992798,0.04001808166503906,433438720,false,success
local,heldout,airfoil_self_noise,363612,1,2,r1f2,candidate,1,128,0.1,1,1.9334734695519935,1.858166321701625,12.829104900360107,0.03928518295288086,434733056,false,success
local,heldout,airfoil_self_noise,363612,1,2,r1f2,default,3,254,auto,1,1.921708064963229,1.8538812419306276,23.17542791366577,0.039819955825805664,434192384,false,success
local,heldout,airfoil_self_noise,363612,2,0,r2f0,candidate,1,128,0.1,1,1.7455428632054355,1.8607875808012964,11.867183923721313,0.026872873306274414,434782208,false,success
local,heldout,airfoil_self_noise,363612,2,0,r2f0,default,3,254,auto,1,1.7717090063666048,1.8603094195998364,22.422847986221313,0.036383867263793945,434733056,false,success
local,heldout,airfoil_self_noise,363612,2,1,r2f1,candidate,1,128,0.1,1,1.875684560003465,1.8012268044408815,14.091472148895264,0.02543020248413086,434798592,false,success
local,heldout,airfoil_self_noise,363612,2,1,r2f1,default,3,254,auto,1,1.919665891987107,1.8290222732256702,20.81734299659729,0.03530168533325195,434798592,false,success
local,heldout,diamonds,363631,0,1,r0f1,candidate,1,128,0.1,1,740.9242182669476,763.3921242839862,9.647235870361328,0.08147192001342773,481427456,false,success
local,heldout,diamonds,363631,0,1,r0f1,default,3,254,auto,1,749.9945229527533,774.2232469108233,12.350947856903076,0.09532284736633301,474021888,false,success
local,heldout,diamonds,363631,0,2,r0f2,candidate,1,128,0.1,1,637.9937005787277,693.7718918267559,15.499788999557495,0.08613896369934082,481951744,false,success
local,heldout,diamonds,363631,0,2,r0f2,default,3,254,auto,1,628.1557002764574,684.3886561140457,19.049388885498047,0.10235905647277832,481689600,false,success
local,heldout,diamonds,363631,1,0,r1f0,candidate,1,128,0.1,1,694.1339030766496,689.1102746615641,13.322601079940796,0.10861611366271973,486227968,false,success
local,heldout,diamonds,363631,1,0,r1f0,default,3,254,auto,1,701.5334954249314,686.2082262758751,14.781301975250244,0.09654402732849121,484540416,false,success
local,heldout,diamonds,363631,1,2,r1f2,candidate,1,128,0.1,1,690.0544400974884,735.1484660751474,12.027611255645752,0.08546781539916992,489930752,false,success
local,heldout,diamonds,363631,1,2,r1f2,default,3,254,auto,1,687.8690634677747,732.9709966641816,15.022226810455322,0.08404207229614258,486490112,false,success
local,heldout,diamonds,363631,2,0,r2f0,candidate,1,128,0.1,1,682.1605056692761,747.4250611021608,12.036347150802612,0.0844411849975586,493174784,false,success
local,heldout,diamonds,363631,2,0,r2f0,default,3,254,auto,1,680.1197949147198,744.4499988639071,16.63015604019165,0.0920712947845459,492896256,false,success
local,heldout,diamonds,363631,2,1,r2f1,candidate,1,128,0.1,1,649.9949763298438,692.1004801364317,14.291039943695068,0.09903192520141602,501006336,false,success
local,heldout,diamonds,363631,2,1,r2f1,default,3,254,auto,1,644.8340275988065,681.4147031128998,14.389445066452026,0.08131527900695801,497516544,false,success
local,heldout,physiochemical_protein,363693,0,1,r0f1,candidate,1,128,0.1,1,3.699007600491659,3.7814199747300488,28.25414776802063,0.06968903541564941,527826944,false,success
local,heldout,physiochemical_protein,363693,0,1,r0f1,default,3,254,auto,1,3.7609730246095134,3.8170054138822365,30.766045093536377,0.07220101356506348,522698752,false,success
local,heldout,physiochemical_protein,363693,0,2,r0f2,candidate,1,128,0.1,1,3.7094533899906676,3.7812161782435134,26.833003759384155,0.07170510292053223,523878400,false,success
local,heldout,physiochemical_protein,363693,0,2,r0f2,default,3,254,auto,1,3.7535750295069787,3.8129283275845225,27.365126848220825,0.07079386711120605,523862016,false,success
local,heldout,physiochemical_protein,363693,1,0,r1f0,candidate,1,128,0.1,1,3.668977347859032,3.779315463904701,26.246697902679443,0.07698392868041992,524599296,false,success
local,heldout,physiochemical_protein,363693,1,0,r1f0,default,3,254,auto,1,3.7313173663716572,3.825817634653894,27.328914165496826,0.07126116752624512,524599296,false,success
local,heldout,physiochemical_protein,363693,1,2,r1f2,candidate,1,128,0.1,1,3.763456837460597,3.7344871722282718,26.15075397491455,0.07801985740661621,525058048,false,success
local,heldout,physiochemical_protein,363693,1,2,r1f2,default,3,254,auto,1,3.8075667525978196,3.786275265377909,26.773633003234863,0.07748818397521973,524976128,false,success
local,heldout,physiochemical_protein,363693,2,0,r2f0,candidate,1,128,0.1,1,3.7089482143854307,3.7760477827464447,26.160496950149536,0.0759429931640625,527728640,false,success
local,heldout,physiochemical_protein,363693,2,0,r2f0,default,3,254,auto,1,3.759476633306933,3.813694257246779,26.80511474609375,0.06601500511169434,526385152,false,success
local,heldout,physiochemical_protein,363693,2,1,r2f1,candidate,1,128,0.1,1,3.705757849631252,3.7760349910186455,26.176889657974243,0.06499385833740234,531660800,false,success
local,heldout,physiochemical_protein,363693,2,1,r2f1,default,3,254,auto,1,3.7513884083539493,3.809611323422933,26.400456190109253,0.06864476203918457,531480576,false,success
local,heldout,superconductivity,363705,0,1,r0f1,candidate,1,128,0.1,1,9.480155211821906,9.69140452050933,34.287692070007324,0.20114994049072266,674512896,false,success
local,heldout,superconductivity,363705,0,1,r0f1,default,3,254,auto,1,9.595748532099543,9.826068515344694,36.180063009262085,0.217667818069458,682590208,false,success
local,heldout,superconductivity,363705,0,2,r0f2,candidate,1,128,0.1,1,9.232312927755613,9.7938631133375,34.460968017578125,0.19614887237548828,675135488,false,success
local,heldout,superconductivity,363705,0,2,r0f2,default,3,254,auto,1,9.468071816093907,9.94420221437799,38.13602685928345,0.2243058681488037,674758656,false,success
local,heldout,superconductivity,363705,1,0,r1f0,candidate,1,128,0.1,1,9.71359018973525,9.8352035434184,33.222895860672,0.19569993019104004,680411136,false,success
local,heldout,superconductivity,363705,1,0,r1f0,default,3,254,auto,1,9.906311580686243,9.91043863257088,36.766863107681274,0.2061471939086914,680001536,false,success
local,heldout,superconductivity,363705,1,2,r1f2,candidate,1,128,0.1,1,9.343717797443272,9.87065595999971,32.27616906166077,0.19580578804016113,660242432,false,success
local,heldout,superconductivity,363705,1,2,r1f2,default,3,254,auto,1,9.540638938042425,9.965337298081792,35.79916596412659,0.20959091186523438,683655168,false,success
local,heldout,superconductivity,363705,2,0,r2f0,candidate,1,128,0.1,1,9.549369107153904,9.790453671706338,31.80411195755005,0.19590497016906738,660930560,false,success
local,heldout,superconductivity,363705,2,0,r2f0,default,3,254,auto,1,9.70374152882605,9.85458394054357,35.393203258514404,0.20213818550109863,660520960,false,success
local,heldout,superconductivity,363705,2,1,r2f1,candidate,1,128,0.1,1,9.790024366728522,9.544705629242646,30.387580156326294,0.19539403915405273,663126016,false,success
local,heldout,superconductivity,363705,2,1,r2f1,default,3,254,auto,1,9.929880707134023,9.665150453543333,34.73556900024414,0.20475125312805176,662716416,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,0,0,r0f0,chimera_default,,,,,1.6240325202727985,1.982682475166275,42.872846841812134,2.62007737159729,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,0,1,r0f1,chimera_default,,,,,1.676488244256398,1.8469744717689438,41.29573035240173,3.0699260234832764,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,0,2,r0f2,chimera_default,,,,,1.7357150075172179,1.796352879656054,35.721577882766724,3.036917209625244,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,1,0,r1f0,chimera_default,,,,,1.627936420587037,1.807264682975473,35.996729373931885,5.076294422149658,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,1,1,r1f1,chimera_default,,,,,1.737078680752263,1.8441647588210368,36.96437358856201,1.8389179706573486,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,1,2,r1f2,chimera_default,,,,,1.9041944487832692,1.8167681107773277,20.566738605499268,0.909160852432251,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,2,0,r2f0,chimera_default,,,,,1.7066546485738499,1.8035152954327798,21.884331703186035,1.94230318069458,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,2,1,r2f1,chimera_default,,,,,1.840242251930382,1.7471350986073924,11.540874004364014,1.2882530689239502,,false,success
tabarena-2026-06-30,reference,airfoil_self_noise,363612,2,2,r2f2,chimera_default,,,,,1.562777544459568,1.8532384775049267,11.550420999526978,1.017514944076538,,false,success
tabarena-2026-06-30,reference,diamonds,363631,0,0,r0f0,chimera_default,,,,,720.7591171080333,730.0612661999464,28.76202392578125,2.9822304248809814,,false,success
tabarena-2026-06-30,reference,diamonds,363631,0,1,r0f1,chimera_default,,,,,685.3803752991236,707.8029206893558,26.328012704849243,3.1803231239318848,,false,success
tabarena-2026-06-30,reference,diamonds,363631,0,2,r0f2,chimera_default,,,,,640.9847480446078,692.5953137114636,19.03266167640686,1.9647016525268555,,false,success
tabarena-2026-06-30,reference,diamonds,363631,1,0,r1f0,chimera_default,,,,,702.8292897602244,687.3805713601921,21.74990940093994,2.212050199508667,,false,success
tabarena-2026-06-30,reference,diamonds,363631,1,1,r1f1,chimera_default,,,,,717.0402857258501,763.7727115269297,25.732924938201904,2.425631523132324,,false,success
tabarena-2026-06-30,reference,diamonds,363631,1,2,r1f2,chimera_default,,,,,690.2175761089355,739.373599472673,25.510838270187378,2.4837772846221924,,false,success
tabarena-2026-06-30,reference,diamonds,363631,2,0,r2f0,chimera_default,,,,,712.3478859330871,759.2162772635612,14.462149143218994,1.7379777431488037,,false,success
tabarena-2026-06-30,reference,diamonds,363631,2,1,r2f1,chimera_default,,,,,642.5142896161265,680.8425035671885,14.354592084884644,1.4343454837799072,,false,success
tabarena-2026-06-30,reference,diamonds,363631,2,2,r2f2,chimera_default,,,,,735.951665208444,732.0810884132632,22.931190729141235,3.218066453933716,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,0,0,r0f0,chimera_default,,,,,3.595329875120133,3.6438667866169117,50.54712653160095,6.261330842971802,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,0,1,r0f1,chimera_default,,,,,3.536934058743517,3.6614626480885564,52.58067321777344,5.788780450820923,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,0,2,r0f2,chimera_default,,,,,3.561343905266222,3.6541876752802662,55.21019697189331,8.104401350021362,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,1,0,r1f0,chimera_default,,,,,3.5270117767156637,3.658956434041427,49.063578605651855,4.255332708358765,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,1,1,r1f1,chimera_default,,,,,3.528044922213832,3.6701808647020133,42.99846315383911,5.408564805984497,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,1,2,r1f2,chimera_default,,,,,3.6239037836653085,3.6156084258726957,54.73384141921997,6.824123859405518,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,2,0,r2f0,chimera_default,,,,,3.547066286311201,3.6476773045147857,48.98217010498047,6.135617017745972,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,2,1,r2f1,chimera_default,,,,,3.5688991183945418,3.6622264819803423,45.58911967277527,9.682531118392944,,false,success
tabarena-2026-06-30,reference,physiochemical_protein,363693,2,2,r2f2,chimera_default,,,,,3.558527613864044,3.639919404041799,60.4094877243042,9.117347240447998,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,0,0,r0f0,chimera_default,,,,,9.385274003258912,9.704639531977252,71.78473091125488,7.868070363998413,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,0,1,r0f1,chimera_default,,,,,9.428365582937516,9.626100654441611,65.37163400650024,12.61493730545044,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,0,2,r0f2,chimera_default,,,,,9.149541745726872,9.737750148824876,65.41527986526489,5.270637512207031,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,1,0,r1f0,chimera_default,,,,,9.682502302701208,9.808298468805473,60.96105456352234,6.651968479156494,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,1,1,r1f1,chimera_default,,,,,9.588001533895158,9.41980280855014,59.42173218727112,6.495953559875488,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,1,2,r1f2,chimera_default,,,,,9.285070286991026,9.837646040583756,52.045228004455566,4.242431879043579,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,2,0,r2f0,chimera_default,,,,,9.488473699330752,9.72789720611834,58.84880185127258,9.874793529510498,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,2,1,r2f1,chimera_default,,,,,9.73346510865169,9.476471436335828,55.02689242362976,7.249303102493286,,false,success
tabarena-2026-06-30,reference,superconductivity,363705,2,2,r2f2,chimera_default,,,,,9.41474634085862,9.683699493444125,69.41821551322937,4.429832935333252,,false,success
