contrast,contrast_code,contrast_role,numerator_arm,denominator_arm,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,0,1,1,1.4776065383992485,1.677243573727397,0.8809731404220031,-0.12672814111343456,-11.902685957799687,1.6680068803582049,1.8248714406970452,0.914040760987019,-0.08988011225648579,-8.595923901298097,16.27281904220581,15.717976093292236,1.0352998977489447,0.034691141025262794,3.529989774894471,0.025448083877563477,0.024758100509643555,1.0278689945398343,0.027487721694101106,2.786899453983427,400130048.0,399441920.0,1.0017227235438884,0.0017212413577045635,0.17227235438883604
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,0,1,1,1.4776065383992485,1.7427581670224879,0.8478551794273026,-0.1650454367518615,-15.214482057269741,1.6680068803582049,1.868796850069824,0.892556555997985,-0.11366539927104473,-10.7443444002015,16.27281904220581,22.524842023849487,0.7224387644972611,-0.32512261760855155,-27.75612355027389,0.025448083877563477,0.03426408767700195,0.7427042598494231,-0.29745734869734447,-25.729574015057686,400130048.0,395231232.0,1.0123948099324296,0.01231862317670837,1.2394809932429585
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,0,1,1,1.677243573727397,1.7427581670224879,0.9624075247301679,-0.03831729563842688,-3.7592475269832115,1.8248714406970452,1.868796850069824,0.9764953534831046,-0.023785287014558898,-2.3504646516895433,15.717976093292236,22.524842023849487,0.6978062743636522,-0.3598137586338142,-30.219372563634785,0.024758100509643555,0.03426408767700195,0.7225670428768248,-0.3249450703914454,-27.74329571231752,399441920.0,395231232.0,1.0106537329519545,0.010597381819003701,1.0653732951954487
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,0,2,2,1.4758916038014165,1.7723587036564867,0.8327273710206404,-0.18304897607445164,-16.727262897935958,1.5417503368892627,1.8260567547961923,0.8443058151614453,-0.16924050977687197,-15.569418483855468,23.760549068450928,14.949143886566162,1.5894254044743668,0.46337257008461913,58.94254044743668,0.043298959732055664,0.024073123931884766,1.79864316133505,0.5870325813942988,79.864316133505,396918784.0,400244736.0,0.9916902042654222,-0.008344514558493546,-0.8309795734577796
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,0,2,2,1.4758916038014165,1.7917793598422136,0.8237016436730165,-0.19394689756161057,-17.629835632698352,1.5417503368892627,1.8352663623201466,0.8400689777478292,-0.1742712741496787,-15.993102225217083,23.760549068450928,24.712109088897705,0.9614941801598682,-0.039266766847473454,-3.8505819840131794,0.043298959732055664,0.04087400436401367,1.059327570316966,0.0576343392021948,5.9327570316966005,396918784.0,397410304.0,0.9987631926121372,-0.00123757286535071,-0.12368073878628039
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,0,2,2,1.7723587036564867,1.7917793598422136,0.9891612457309269,-0.010897921487158957,-1.0838754269073103,1.8260567547961923,1.8352663623201466,0.9949818687286833,-0.005030764372806761,-0.5018131271316673,14.949143886566162,24.712109088897705,0.6049319316610776,-0.5026393369320925,-39.50680683389224,0.024073123931884766,0.04087400436401367,0.5889592739066019,-0.5293982421921041,-41.104072609339816,400244736.0,397410304.0,1.0071322559366755,0.007106941693142887,0.7132255936675547
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,1,0,3,1.4950456167805746,1.7005236543113844,0.8791677863404865,-0.12877951630409706,-12.083221365951346,1.5506661423449837,1.8285307258696306,0.8480394233504075,-0.1648281544708424,-15.19605766495925,22.607508182525635,16.47527003288269,1.3722086580313235,0.3164216008534388,37.220865803132355,0.034037113189697266,0.025913715362548828,1.3134787008924464,0.2726791144752096,31.347870089244644,397721600.0,397967360.0,0.999382461918485,-0.0006177288366924843,-0.061753808151499
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,1,0,3,1.4950456167805746,1.7535764041600894,0.8525694194069956,-0.15950064275030174,-14.74305805930044,1.5506661423449837,1.8944014620322516,0.818552019423317,-0.20021832961095876,-18.1447980576683,22.607508182525635,23.879376888275146,0.9467377766304278,-0.05473312315716981,-5.326222336957221,0.034037113189697266,0.0378878116607666,0.8983657724666956,-0.10717797460657548,-10.163422753330442,397721600.0,397754368.0,0.9999176174980434,-8.23858955812785e-05,-0.008238250195657937
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,1,0,3,1.7005236543113844,1.7535764041600894,0.9697459718761923,-0.030721126446204575,-3.025402812380773,1.8285307258696306,1.8944014620322516,0.9652287345196846,-0.035390175140116484,-3.4771265480315394,16.47527003288269,23.879376888275146,0.6899371834518891,-0.3711547240106085,-31.006281654811087,0.025913715362548828,0.0378878116607666,0.6839591474580431,-0.37985708908178495,-31.60408525419569,397967360.0,397754368.0,1.0005354862627178,0.0005353429411112602,0.05354862627178214
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,1,2,5,1.6156081392798083,1.8984023871268088,0.851035665692033,-0.16130124095556264,-14.896433430796696,1.6348766122442657,1.8352568309730464,0.8908162523375326,-0.11561709911163749,-10.91837476624674,23.983291149139404,16.62535810470581,1.4425729056838137,0.36642825932490464,44.25729056838137,0.03828597068786621,0.026999950408935547,1.4180015188174417,0.34924849920769907,41.80015188174417,398016512.0,398393344.0,0.9990541207435434,-0.0009463268825295858,-0.09458792564566165
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,1,2,5,1.6156081392798083,1.921708064963229,0.8407146583478184,-0.17350296510872304,-15.928534165218156,1.6348766122442657,1.8538812419306276,0.8818669585014567,-0.12571407505424476,-11.813304149854332,23.983291149139404,28.86095404624939,0.8309943985464382,-0.1851322247674115,-16.90056014535618,0.03828597068786621,0.041368961334228516,0.9254757541178233,-0.07744734491539654,-7.452424588217665,398016512.0,398524416.0,0.9987255385627364,-0.0012752742539168702,-0.12744614372636187
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,1,2,5,1.8984023871268088,1.921708064963229,0.9878724150346603,-0.012201724153160388,-1.2127584965339722,1.8352568309730464,1.8538812419306276,0.9899538273885409,-0.010096975942607353,-1.0046172611459125,16.62535810470581,28.86095404624939,0.5760501914823689,-0.5515604840923162,-42.39498085176311,0.026999950408935547,0.041368961334228516,0.6526620330347983,-0.4266958441230956,-34.73379669652017,398393344.0,398524416.0,0.9996711067258675,-0.0003289473713872389,-0.032889327413254676
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,2,0,6,1.4902014047614307,1.7576862338910704,0.8478199214557787,-0.1650870225149722,-15.218007854422133,1.6006696417947714,1.8503402086083294,0.8650677504320466,-0.14494745091853978,-13.493224956795336,21.21112585067749,11.724555015563965,1.8091199045524893,0.5928404864457144,80.91199045524893,0.03524184226989746,0.02021026611328125,1.7437594375235939,0.5560433787728033,74.37594375235939,398819328.0,399048704.0,0.9994251929709312,-0.0005749722939624075,-0.05748070290687579
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,2,0,6,1.4902014047614307,1.7717090063666048,0.8411095723995411,-0.17303333926820902,-15.889042760045891,1.6006696417947714,1.8603094195998364,0.860431939402363,-0.15032076070344214,-13.956806059763704,21.21112585067749,24.478864192962646,0.8665077629204467,-0.14328421092783442,-13.349223707955327,0.03524184226989746,0.04252290725708008,0.8287731141437815,-0.18780884750142346,-17.122688585621848,398819328.0,398753792.0,1.0001643520420742,0.0001643385377569659,0.016435204207421172
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,2,0,6,1.7576862338910704,1.7717090063666048,0.9920851717606313,-0.007946316753236825,-0.7914828239368732,1.8503402086083294,1.8603094195998364,0.9946411006220398,-0.005373309784902392,-0.5358899377960191,11.724555015563965,24.478864192962646,0.4789664636047379,-0.7361246973735488,-52.103353639526205,0.02021026611328125,0.04252290725708008,0.47527950031958915,-0.7438522262742266,-52.47204996804109,399048704.0,398753792.0,1.0007395841893336,0.0007393108317194063,0.07395841893336197
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,2,1,7,1.6666876452140014,1.8738691174932076,0.8894365298274589,-0.1171671293097518,-11.056347017254108,1.4860524227887089,1.789559312863112,0.8304013240059515,-0.18584617215228555,-16.959867599404856,23.952322006225586,14.717319965362549,1.6274921019993969,0.4870402422466597,62.74921019993969,0.03547406196594238,0.024840831756591797,1.4280545157884634,0.3563130395111488,42.805451578846345,399572992.0,399130624.0,1.0011083288863347,0.0011077151433187937,0.11083288863347196
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,2,1,7,1.6666876452140014,1.919665891987107,0.8682175644058353,-0.14131294549217202,-13.178243559416469,1.4860524227887089,1.8290222732256702,0.8124845960284024,-0.20765832369223755,-18.75154039715976,23.952322006225586,22.223968982696533,1.0777697730263545,0.07489388105658733,7.776977302635446,0.03547406196594238,0.034638166427612305,1.0241322109262612,0.02384563051572601,2.4132210926261166,399572992.0,399278080.0,1.0007386130488305,0.0007383404084547757,0.07386130488304943
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,2,1,7,1.8738691174932076,1.919665891987107,0.9761433618813252,-0.024145816182420187,-2.385663811867478,1.789559312863112,1.8290222732256702,0.9784240132336053,-0.021812151539951988,-2.1575986766394717,14.717319965362549,22.223968982696533,0.6622273445765415,-0.41214636119007236,-33.777265542345845,0.024840831756591797,0.034638166427612305,0.7171520411885768,-0.3324674089954227,-28.284795881142323,399130624.0,399278080.0,0.9996306934755848,-0.0003693747348639611,-0.036930652441524714
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,3,0,9,1.3917057585990844,1.5774252032852043,0.8822641832402996,-0.1252637403414139,-11.773581675970036,1.671793726742805,1.8477786063010786,0.904758676738571,-0.10008702637861082,-9.524132326142897,15.903760194778442,15.194380044937134,1.0466870084691398,0.045629945906325346,4.668700846913976,0.026977062225341797,0.023916959762573242,1.1279469670537805,0.12039913694738207,12.794696705378051,399966208.0,399917056.0,1.0001229054856815,0.00012289793342109935,0.01229054856815015
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,3,0,9,1.3917057585990844,1.619834922331169,0.8591651775208212,-0.1517940850050708,-14.083482247917878,1.671793726742805,1.8814823176478217,0.8885513890095105,-0.11816279512018224,-11.144861099048953,15.903760194778442,24.445443153381348,0.6505817912561997,-0.42988825295182337,-34.94182087438003,0.026977062225341797,0.03837990760803223,0.7028954446908564,-0.352547125557006,-29.71045553091436,399966208.0,399687680.0,1.0006968641114982,0.0006966214144479138,0.06968641114981633
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,3,0,9,1.5774252032852043,1.619834922331169,0.9738184931925463,-0.026530344663656936,-2.618150680745368,1.8477786063010786,1.8814823176478217,0.9820866180720323,-0.018075768741571532,-1.7913381927967653,15.194380044937134,24.445443153381348,0.621562879821854,-0.47551819885814867,-37.8437120178146,0.023916959762573242,0.03837990760803223,0.6231635575268517,-0.472946262504388,-37.68364424731483,399917056.0,399687680.0,1.000573888091822,0.0005737234810268217,0.05738880918220168
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,3,1,10,1.5531086282663258,1.7189802188104342,0.9035058177348343,-0.10147272986174777,-9.64941822651657,1.5442509044266017,1.7932282801252013,0.8611568987294712,-0.149478562666487,-13.88431012705288,19.452498197555542,18.911881923675537,1.028586064362173,0.028185106106463086,2.8586064362172925,0.032537221908569336,0.030586957931518555,1.0637612926861588,0.06181101677028173,6.376129268615882,400392192.0,400015360.0,1.000942043825517,0.0009416003807068392,0.09420438255169916
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,3,1,10,1.5531086282663258,1.7809653170947504,0.8720600077714471,-0.13689704118922752,-12.793999222855291,1.5442509044266017,1.8474087490737563,0.8359010452888944,-0.17924503978266024,-16.40989547111056,19.452498197555542,22.441916942596436,0.8667930750885744,-0.14295499840517475,-13.32069249114256,0.032537221908569336,0.036049842834472656,0.9025621015317055,-0.10251778058099266,-9.743789846829454,400392192.0,400539648.0,0.99963185666953,-0.00036821111186187893,-0.036814333046997216
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,3,1,10,1.7189802188104342,1.7809653170947504,0.9651957858531287,-0.03542431132747981,-3.4804214146871293,1.7932282801252013,1.8474087490737563,0.9706721812507818,-0.0297664771161732,-2.9327818749218193,18.911881923675537,22.441916942596436,0.8427034986382724,-0.17114010451163786,-15.729650136172758,0.030586957931518555,0.036049842834472656,0.8484630036242428,-0.1643287973512743,-15.153699637575723,400015360.0,400539648.0,0.9986910459361067,-0.001309811492568839,-0.13089540638933084
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,3,2,11,1.5220900794715602,1.7157662327588363,0.8871197313541612,-0.11977532116642121,-11.288026864583877,1.5933611218823014,1.7654886082303602,0.9025043347515048,-0.10258178573787687,-9.749566524849518,21.781604051589966,14.964695930480957,1.4555326852464765,0.3753719403213602,45.55326852464765,0.0344851016998291,0.026889801025390625,1.2824602780536247,0.24878032530526117,28.246027805362473,400687104.0,400982016.0,0.9992645256190242,-0.0007357449749430557,-0.07354743809757647
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,3,2,11,1.5220900794715602,1.7525255015010885,0.8685123715277445,-0.14097344869576042,-13.148762847225548,1.5933611218823014,1.8115118804594983,0.8795753089282186,-0.12831609149109088,-12.042469107178144,21.781604051589966,21.46067214012146,1.0149544203169907,0.014843705393807137,1.495442031699068,0.0344851016998291,0.033470869064331055,1.0303019510353524,0.029851915624621576,3.030195103535238,400687104.0,400801792.0,0.9997138535747864,-0.0002861873729135054,-0.02861464252136292
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,3,2,11,1.7157662327588363,1.7525255015010885,0.9790249735534422,-0.021198127529339295,-2.09750264465578,1.7654886082303602,1.8115118804594983,0.9745939992303755,-0.02573430575321395,-2.5406000769624515,14.964695930480957,21.46067214012146,0.6973078863873954,-0.36052823492755315,-30.26921136126046,0.026889801025390625,0.033470869064331055,0.8033792302706091,-0.21892840968063965,-19.66207697293909,400982016.0,400801792.0,1.0004496586681928,0.00044955760202957377,0.04496586681927983
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,4,0,12,1.5806765095796795,1.7966539820296163,0.8797890553160633,-0.12807311011299732,-12.021094468393667,1.572711302420309,1.8049575727936769,0.8713286816964335,-0.13773601200775848,-12.867131830356648,20.618967056274414,13.817888975143433,1.492193713045837,0.4002473278349263,49.21937130458369,0.03208804130554199,0.023173093795776367,1.3847111476927825,0.32549156026559684,38.471114769278245,401195008.0,401244160.0,0.9998775010208248,-0.00012250648278790195,-0.012249897917515629
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,4,0,12,1.5806765095796795,1.8173678966156066,0.8697614349429713,-0.13953631764591531,-13.023856505702868,1.572711302420309,1.852407057011304,0.8490095610830486,-0.16368483115228263,-15.09904389169514,20.618967056274414,22.266650199890137,0.9260021993059444,-0.076878669278363,-7.399780069405559,0.03208804130554199,0.034522056579589844,0.9294939086715103,-0.07311502518099239,-7.050609132848972,401195008.0,401981440.0,0.9980436111677196,-0.001958305060578292,-0.19563888322804424
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,4,0,12,1.7966539820296163,1.8173678966156066,0.988602244694338,-0.011463207532918004,-1.1397755305662005,1.8049575727936769,1.852407057011304,0.974384958188303,-0.025948819144524238,-2.561504181169705,13.817888975143433,22.266650199890137,0.6205643350525896,-0.47712599711328924,-37.94356649474104,0.023173093795776367,0.034522056579589844,0.6712547307936684,-0.3986065854465892,-32.874526920633166,401244160.0,401981440.0,0.9981658854697371,-0.0018357985777903989,-0.18341145302629425
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,4,1,13,1.6100102686085698,1.7847241873910382,0.9021059276179417,-0.10302332943109825,-9.789407238205827,1.5510183131307327,1.7721497627473772,0.8752185316020793,-0.13328167340458624,-12.478146839792071,21.468733072280884,15.003563165664673,1.4309089671053348,0.35830988366983346,43.09089671053348,0.033179283142089844,0.0270998477935791,1.2243346676637488,0.20239756801125694,22.433466766374877,402505728.0,402522112.0,0.9999592966460437,-4.0704182360330445e-05,-0.0040703353956339505
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,4,1,13,1.6100102686085698,1.8139548157779621,0.8875691139627834,-0.1192688857770146,-11.243088603721663,1.5510183131307327,1.8170393314619024,0.8535964446531039,-0.15829674412381126,-14.640355534689608,21.468733072280884,23.015567779541016,0.9327918076114053,-0.06957324600230064,-6.720819238859466,0.033179283142089844,0.038565874099731445,0.8603275283295313,-0.15044211534355045,-13.967247167046871,402505728.0,402161664.0,1.0008555365436325,0.0008551707808444717,0.08555365436324625
