contrast,contrast_code,contrast_role,numerator_arm,denominator_arm,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,4,1,13,1.7847241873910382,1.8139548157779621,0.9838856910146422,-0.016245556345916345,-1.6114308985357817,1.7721497627473772,1.8170393314619024,0.9752952135172499,-0.025015070719225072,-2.4704786482750096,15.003563165664673,23.015567779541016,0.6518875966640992,-0.42788312967213415,-34.81124033359008,0.0270998477935791,0.038565874099731445,0.7026898372249732,-0.35283968335480737,-29.731016277502675,402522112.0,402161664.0,1.0008962763790434,0.0008958749632047383,0.0896276379043437
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,4,2,14,1.5081266831981925,1.7766108776602267,0.8488784472514181,-0.16383927459171735,-15.112155274858186,1.5848546500527656,1.8537787269208057,0.8549319436226713,-0.1567334113156127,-14.506805637732867,20.039754152297974,12.725687026977539,1.5747483110196832,0.4540954569806268,57.47483110196831,0.03278994560241699,0.021914958953857422,1.4962357753649993,0.4029524709877121,49.62357753649993,403996672.0,403603456.0,1.0009742632134448,0.0009737889270684942,0.09742632134448481
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,4,2,14,1.5081266831981925,1.8093987123769635,0.8334960519657952,-0.1821263134962135,-16.650394803420475,1.5848546500527656,1.8502529877829441,0.8565610543625223,-0.1548296802062406,-14.343894563747773,20.039754152297974,20.84750986099243,0.9612540915399281,-0.0395165016928733,-3.8745908460071865,0.03278994560241699,0.03626704216003418,0.9041251684580744,-0.10078746749104561,-9.587483154192554,403996672.0,403668992.0,1.000811754200828,0.0008114249065785707,0.08117542008279077
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,4,2,14,1.7766108776602267,1.8093987123769635,0.981879154388441,-0.01828703890449615,-1.8120845611559022,1.8537787269208057,1.8502529877829441,1.0019055443559026,0.0019037311093721828,0.1905544355902622,12.725687026977539,20.84750986099243,0.6104176043964102,-0.4936119586735001,-38.958239560358976,0.021914958953857422,0.03626704216003418,0.6042665088912993,-0.5037399384787576,-39.57334911087007,403603456.0,403668992.0,0.9998376491598344,-0.0001623640204898099,-0.016235084016558154
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,5,0,15,1.5827395949649932,1.757291714977604,0.9006698099553521,-0.10461655917836264,-9.933019004464793,1.5558949921363814,1.7732164244611026,0.8774422403679419,-0.13074414875105744,-12.255775963205807,19.379312992095947,15.322314977645874,1.2647770927806232,0.2348958954118448,26.47770927806232,0.03017902374267578,0.026327133178710938,1.1463087734550461,0.13654701782588222,14.630877345504611,404422656.0,404373504.0,1.0001215509906405,0.00012154360391739112,0.012155099064048436
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,5,0,15,1.5827395949649932,1.8052681426894166,0.8767337978983503,-0.13155186986074527,-12.326620210164974,1.5558949921363814,1.8165400187349414,0.8565156704997471,-0.154882665413648,-14.348432950025291,19.379312992095947,22.52186393737793,0.8604666579098493,-0.1502804114259829,-13.953334209015066,0.03017902374267578,0.03680086135864258,0.8200629721290021,-0.19837414639317386,-17.993702787099785,404422656.0,404275200.0,1.0003647416413375,0.0003646751392752449,0.03647416413374849
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,5,0,15,1.757291714977604,1.8052681426894166,0.9734242096355064,-0.02693531068238258,-2.6575790364493646,1.7732164244611026,1.8165400187349414,0.9761504872851577,-0.024138516662590637,-2.384951271484226,15.322314977645874,22.52186393737793,0.6803306786795973,-0.3851763068378276,-31.96693213204027,0.026327133178710938,0.03680086135864258,0.7153944828122368,-0.33492116421905593,-28.460551718776316,404373504.0,404275200.0,1.0002431610942248,0.0002431315353575835,0.02431610942248419
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,5,1,16,1.4716170422895096,1.7224968554240847,0.8543510762620187,-0.15741307334496152,-14.564892373798132,1.6180942405014598,1.8348791512689937,0.8818533031902366,-0.12572955972209937,-11.814669680976342,20.126152992248535,16.020856142044067,1.256247032855554,0.22812873091643282,25.624703285555395,0.03182387351989746,0.02669072151184082,1.1923197170139974,0.17590075165035476,19.231971701399743,404865024.0,404668416.0,1.0004858496295397,0.0004857316428227405,0.04858496295396808
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,5,1,16,1.4716170422895096,1.77995453474053,0.8267722650028431,-0.19022599672647406,-17.322773499715694,1.6180942405014598,1.8996989285037185,0.8517635169568358,-0.16044635293758894,-14.823648304316418,20.126152992248535,21.96464776992798,0.9162975524607981,-0.08741412812574707,-8.370244753920186,0.03182387351989746,0.035321712493896484,0.9009719878501519,-0.10428111192352939,-9.902801214984812,404865024.0,405028864.0,0.9995954856195137,-0.00040459621849879893,-0.04045143804862761
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,5,1,16,1.7224968554240847,1.77995453474053,0.9677195803628653,-0.03281292338151256,-3.2280419637134683,1.8348791512689937,1.8996989285037185,0.9658789209899805,-0.03471679321548954,-3.4121079010019484,16.020856142044067,21.96464776992798,0.7293928092932309,-0.31554285904217977,-27.06071907067691,0.02669072151184082,0.035321712493896484,0.7556463044211947,-0.28018186357388414,-24.435369557880527,404668416.0,405028864.0,0.9991100683629303,-0.0008903278613215092,-0.08899316370697408
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,5,2,17,1.389926133951064,1.5855839121626416,0.876602066462246,-0.13170213363967062,-12.339793353775397,1.6021365139505326,1.842209623407178,0.8696819805920736,-0.13962767370871493,-13.031801940792642,22.819260835647583,17.565328121185303,1.2991081452173718,0.2616779868924137,29.910814521737183,0.03669309616088867,0.029563188552856445,1.241175189722332,0.21605866444800417,24.1175189722332,405307392.0,405585920.0,0.9993132700464553,-0.0006869658605683617,-0.06867299535446847
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,5,2,17,1.389926133951064,1.6374402124287233,0.8488408452418941,-0.16388357167863446,-15.115915475810592,1.6021365139505326,1.9082714701481571,0.8395747350486478,-0.17485978314081863,-16.042526495135224,22.819260835647583,23.065051078796387,0.9893436072476441,-0.010713578732619713,-1.0656392752355859,0.03669309616088867,0.0392308235168457,0.9353129216146245,-0.06687413016114824,-6.468707838537546,405307392.0,405340160.0,0.9999191592562652,-8.084401152386106e-05,-0.008084074373482242
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,5,2,17,1.5855839121626416,1.6374402124287233,0.9683308740847606,-0.0321814380389638,-3.1669125915239404,1.842209623407178,1.9082714701481571,0.9653813161416441,-0.03523210943210368,-3.461868385835587,17.565328121185303,23.065051078796387,0.7615560035474208,-0.27239156562503347,-23.84439964525792,0.029563188552856445,0.0392308235168457,0.7535704301532702,-0.2829327946091525,-24.64295698467298,405585920.0,405340160.0,1.0006063055780112,0.0006061218490444405,0.060630557801122364
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,6,0,18,1.5462987234194512,1.741668564855158,0.8878260506171826,-0.11897944412332648,-11.217394938281744,1.6421715477921834,1.8202722645736822,0.9021571002054405,-0.10296660534295439,-9.784289979455952,20.972168922424316,14.072870969772339,1.4902551844233665,0.3989473700069097,49.02551844233665,0.0350489616394043,0.024376869201660156,1.4377958608818122,0.36311128877771504,43.77958608818122,405635072.0,405831680.0,0.9995155429955591,-0.0004845743916496964,-0.04844570044408858
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,6,0,18,1.5462987234194512,1.7992969681973712,0.85939050126262,-0.15153186045701383,-14.060949873738004,1.6421715477921834,1.8604470444940455,0.8826757808840386,-0.12479732487169011,-11.732421911596136,20.972168922424316,22.077958822250366,0.9499143055420673,-0.05138350314879918,-5.008569445793265,0.0350489616394043,0.03654193878173828,0.959143461126915,-0.041714620785365045,-4.085653887308505,405635072.0,405880832.0,0.9993945020788761,-0.0006056813090211605,-0.060549792112385425
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,6,0,18,1.741668564855158,1.7992969681973712,0.9679717109733429,-0.03255241633368738,-3.202828902665711,1.8202722645736822,1.8604470444940455,0.9784058460361665,-0.02183071952873569,-2.1594153963833462,14.072870969772339,22.077958822250366,0.6374172124820512,-0.4503308731557089,-36.25827875179488,0.024376869201660156,0.03654193878173828,0.667092935250672,-0.40482590956308,-33.2907064749328,405831680.0,405880832.0,0.9998789004157752,-0.00012110691737147608,-0.012109958422479306
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,6,1,19,1.5155041873438113,1.6534430815196162,0.9165747549960834,-0.08711164929372912,-8.342524500391658,1.5393099124587382,1.827056348483452,0.8425081764645311,-0.17137191180030265,-15.749182353546887,21.45158100128174,13.836786031723022,1.5503297479704168,0.43846764893115253,55.032974797041675,0.034543752670288086,0.023287057876586914,1.483388449213191,0.3943289635926811,48.3388449213191,406241280.0,406814720.0,0.9985904148207813,-0.0014105795789781032,-0.1409585179218742
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,6,1,19,1.5155041873438113,1.695665622956372,0.8937517909347885,-0.11232718113280732,-10.624820906521148,1.5393099124587382,1.899666572993551,0.8103053105961895,-0.2103441756726991,-18.969468940381052,21.45158100128174,21.568881034851074,0.9945616078377083,-0.005453234052083157,-0.5438392162291694,0.034543752670288086,0.038572072982788086,0.8955638107835805,-0.11030180286361403,-10.443618921641951,406241280.0,406192128.0,1.0001210067763795,0.00012099945565009639,0.01210067763794953
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,6,1,19,1.6534430815196162,1.695665622956372,0.9750997243412051,-0.025215531839078188,-2.4900275658794935,1.827056348483452,1.899666572993551,0.9617773847566958,-0.038972263872396384,-3.822261524330417,13.836786031723022,21.568881034851074,0.6415161736654532,-0.4439208829832358,-35.848382633454676,0.023287057876586914,0.038572072982788086,0.6037284510733514,-0.5046307664562951,-39.62715489266486,406814720.0,406192128.0,1.0015327525008066,0.0015315790346280595,0.15327525008066445
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,6,2,20,1.336163823160273,1.567353889774948,0.8524965752004668,-0.15958608719269102,-14.750342479953316,1.5400699680750787,1.8239997956551277,0.8443366998963563,-0.1692039304125139,-15.566330010364371,22.086560010910034,18.3485848903656,1.2037200766641767,0.18541682539063187,20.37200766641767,0.03500223159790039,0.030582904815673828,1.1445031728955206,0.13497063270504311,14.45031728955206,407388160.0,406863872.0,1.0012886079007772,0.001287778358176548,0.12886079007772278
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,6,2,20,1.336163823160273,1.6494967288540756,0.810043330057721,-0.21066753884797917,-18.9956669942279,1.5400699680750787,1.875484565210295,0.8211584337418385,-0.19703921160424354,-17.88415662581615,22.086560010910034,21.235631227493286,1.0400708024311078,0.03928879009667421,4.007080243110783,0.03500223159790039,0.03447604179382324,1.0152624772653402,0.015147177353951522,1.5262477265340246,407388160.0,407273472.0,1.0002815994850753,0.00028155984338221613,0.02815994850753345
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,6,2,20,1.567353889774948,1.6494967288540756,0.9502012719138926,-0.0510814516552882,-4.979872808610741,1.8239997956551277,1.875484565210295,0.9725485506464863,-0.027835281191729594,-2.7451449353513735,18.3485848903656,21.235631227493286,0.8640470675818719,-0.1461280352939576,-13.595293241812811,0.030582904815673828,0.03447604179382324,0.8870770315968548,-0.11982345535109151,-11.29229684031452,406863872.0,407273472.0,0.9989942875533028,-0.0010062185147943893,-0.10057124466972267
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,7,0,21,1.3480338718133789,1.5529847868286515,0.8680277380992233,-0.141531608496869,-13.197226190077672,1.6725873010551457,1.884815428128381,0.8874011089329964,-0.11945819039533614,-11.25988910670036,20.0275559425354,17.182190895080566,1.165599664491534,0.15323568805696183,16.559966449153407,0.030966997146606445,0.039891958236694336,0.7762716726731572,-0.2532527264164253,-22.372832732684277,407912448.0,407781376.0,1.000321427136486,0.00032137548985072996,0.03214271364859744
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,7,0,21,1.3480338718133789,1.613317948029932,0.8355661532554702,-0.1796457560374537,-16.443384674452975,1.6725873010551457,1.9305479835894819,0.8663795540296761,-0.14343218233918986,-13.362044597032385,20.0275559425354,23.116631746292114,0.8663699868709377,-0.14344322508773802,-13.363001312906231,0.030966997146606445,0.03791475296020508,0.8167532353200105,-0.20241826729666898,-18.324676467998945,407912448.0,407617536.0,1.0007235017484626,0.0007232401472442587,0.0723501748462585
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,7,0,21,1.5529847868286515,1.613317948029932,0.9626030558483807,-0.03811414754058476,-3.7396944151619316,1.884815428128381,1.9305479835894819,0.9763111013816554,-0.023973991943853742,-2.3688898618344556,17.182190895080566,23.116631746292114,0.7432826323340369,-0.29667891314469985,-25.67173676659631,0.039891958236694336,0.03791475296020508,1.0521487052431677,0.05083445911975629,5.214870524316773,407781376.0,407617536.0,1.0004019454158126,0.0004018646573935677,0.04019454158126212
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,7,1,22,1.4962864226574033,1.77487660576004,0.8430368724233995,-0.17074458240729012,-15.696312757660047,1.552016926318963,1.8483685074361602,0.8396685618019637,-0.17474803429109623,-16.03314381980363,21.249703884124756,11.683644771575928,1.8187564154484754,0.5981529793257951,81.87564154484754,0.035163164138793945,0.023326873779296875,1.5074100572363043,0.41039298431442495,50.74100572363043,408092672.0,408027136.0,1.0001606167683905,0.00016060387089839327,0.01606167683905202
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,7,1,22,1.4962864226574033,1.7973552975440419,0.8324933999983043,-0.18332998508892917,-16.75066000016957,1.552016926318963,1.8959251639923842,0.8186066390145752,-0.20015160475079086,-18.13933609854248,21.249703884124756,19.639153003692627,1.0820071456304305,0.07881778449715063,8.200714563043054,0.035163164138793945,0.029336929321289062,1.1985972953644106,0.18115195254383262,19.859729536441062,408092672.0,408584192.0,0.9987970166011709,-0.0012037075641888639,-0.12029833988290717
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,7,1,22,1.77487660576004,1.7973552975440419,0.9874934623027971,-0.0125854026816391,-1.250653769720289,1.8483685074361602,1.8959251639923842,0.9749163851720389,-0.025403570459694623,-2.5083614827961065,11.683644771575928,19.639153003692627,0.59491591971299,-0.5193351948286444,-40.508408028701005,0.023326873779296875,0.029336929321289062,0.7951368571614329,-0.2292410317705923,-20.48631428385671,408027136.0,408584192.0,0.9986366188146604,-0.0013643114350873685,-0.13633811853396294
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,7,2,23,1.6219102805867853,1.7910768833568693,0.9055503399423989,-0.09921240967284552,-9.444966005760113,1.5522217823535192,1.751216104459704,0.8863679236392245,-0.12062315087400811,-11.363207636077554,17.80234169960022,16.334831953048706,1.089839292547948,0.0860302473415922,8.983929254794809,0.028841018676757812,0.0269010066986084,1.0721167055153282,0.06963492380821343,7.211670551532823,408715264.0,409059328.0,0.9991588897344494,-0.0008414641972676178,-0.08411102655505598
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,7,2,23,1.6219102805867853,1.8453410417070346,0.8789216973608497,-0.12905946676569244,-12.107830263915032,1.5522217823535192,1.791502764585574,0.8664356053687657,-0.14336748837710725,-13.356439463123426,17.80234169960022,21.731419324874878,0.8191982968743676,-0.19942910370983657,-18.080170312563236,0.028841018676757812,0.03519296646118164,0.81951087324707,-0.1990476127385374,-18.048912675293003,408715264.0,408731648.0,0.999959915019842,-4.0085783582237954e-05,-0.004008498015795059
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,7,2,23,1.7910768833568693,1.8453410417070346,0.9705939676603257,-0.029847057092846994,-2.9406032339674315,1.751216104459704,1.791502764585574,0.9775123650812846,-0.022744337503099118,-2.2487634918715416,16.334831953048706,21.731419324874878,0.7516688951076027,-0.2854593510514289,-24.83311048923973,0.0269010066986084,0.03519296646118164,0.764385881715331,-0.2686825365467508,-23.561411828466905,409059328.0,408731648.0,1.0008016996031588,0.0008013784136854557,0.08016996031587897
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,8,0,24,1.6558891288624598,1.818298332305756,0.9106806619366209,-0.09356297891884728,-8.931933806337911,1.489653092374833,1.7234226304757194,0.8643573932667006,-0.145768946093261,-13.564260673329942,20.297035932540894,16.915634870529175,1.199897969416618,0.18223652769293147,19.989796941661808,0.03338313102722168,0.028988122940063477,1.1516140971336926,0.1411645210266456,15.161409713369256,409108480.0,409321472.0,0.9994796461593883,-0.0005204892716547979,-0.05203538406116648
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,8,0,24,1.6558891288624598,1.867573235597125,0.8866528483596613,-0.12030175055271543,-11.33471516403387,1.489653092374833,1.7689365285415921,0.8421178874083087,-0.17183526574166097,-15.788211259169127,20.297035932540894,23.714397192001343,0.8558950821396761,-0.1556074779462526,-14.410491786032386,0.03338313102722168,0.037550926208496094,0.8890095238095238,-0.11764733057901972,-11.099047619047619,409108480.0,409403392.0,0.9992796542340323,-0.0007206053396416469,-0.07203457659676893
