contrast,contrast_code,contrast_role,numerator_arm,denominator_arm,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,8,0,24,1.818298332305756,1.867573235597125,0.9736155443052201,-0.02673877163386812,-2.6384455694779874,1.7234226304757194,1.7689365285415921,0.9742704741908423,-0.026066319648399932,-2.572952580915766,16.915634870529175,23.714397192001343,0.7133065510193389,-0.33784400563918415,-28.669344898066107,0.028988122940063477,0.037550926208496094,0.771968253968254,-0.2588118516056652,-22.803174603174604,409321472.0,409403392.0,0.9997999039538978,-0.00020011606798690465,-0.02000960461021606
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,8,1,25,1.48332174839401,1.7082443125623805,0.8683311499916632,-0.141182127870935,-13.166885000833684,1.696363103904389,1.9260734311081293,0.8807364644080153,-0.12699683013546498,-11.926353559198466,18.782872915267944,11.984247922897339,1.5672967578867438,0.44935232507799416,56.729675788674385,0.03247690200805664,0.020385026931762695,1.5931743488380252,0.4657284717927925,59.31743488380252,409780224.0,409862144.0,0.9998001279181324,-0.00019989205895406541,-0.01998720818675581
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,8,1,25,1.48332174839401,1.7383563990160935,0.8532897794914595,-0.15865607113765223,-14.671022050854054,1.696363103904389,1.9563323845797107,0.8671139512260477,-0.14258487920470256,-13.288604877395226,18.782872915267944,19.583930015563965,0.9590962028735093,-0.04176389330777414,-4.090379712649073,0.03247690200805664,0.03249216079711914,0.9995303855241338,-0.00046972477927895195,-0.04696144758662424,409780224.0,409632768.0,1.000359971202304,0.00035990642821473787,0.03599712023039103
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,8,1,25,1.7082443125623805,1.7383563990160935,0.982677840705878,-0.017473943266717196,-1.7322159294121953,1.9260734311081293,1.9563323845797107,0.984532815737198,-0.015588049069237506,-1.5467184262802025,11.984247922897339,19.583930015563965,0.6119429508465911,-0.4911162183857683,-38.80570491534089,0.020385026931762695,0.03249216079711914,0.6273829265787118,-0.4661981965720715,-37.26170734212882,409862144.0,409632768.0,1.0005599552035838,0.0005597984871688038,0.05599552035837618
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,8,2,26,1.5017401817679874,1.7047946175341362,0.8808921416822324,-0.12682008768920347,-11.91078583177676,1.5417875375280696,1.8555176623453313,0.8309204319722217,-0.18522123844357238,-16.907956802777836,20.77334713935852,14.20245909690857,1.4626584732696204,0.38025565204478656,46.26584732696204,0.03474712371826172,0.02307605743408203,1.5057651775013432,0.40930119258629005,50.57651775013432,410484736.0,409927680.0,1.0013589128697042,0.0013579903832351052,0.1358912869704243
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,8,2,26,1.5017401817679874,1.7675429781904604,0.8496201791400901,-0.1629658774346073,-15.037982085990986,1.5417875375280696,1.8973787276761054,0.8125881854997072,-0.2075308346682103,-18.741181450029277,20.77334713935852,23.150049924850464,0.8973348743001773,-0.10832615961350253,-10.266512569982266,0.03474712371826172,0.03655409812927246,0.9505671182306172,-0.05069650594266035,-4.943288176938276,410484736.0,409993216.0,1.0011988491048593,0.0011981310590996148,0.11988491048593453
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,8,2,26,1.7047946175341362,1.7675429781904604,0.9644996690713776,-0.036145789745403716,-3.550033092862237,1.8555176623453313,1.8973787276761054,0.9779374224448879,-0.022309596224637848,-2.2062577555112095,14.20245909690857,23.150049924850464,0.6134958301607338,-0.4885818116582891,-38.65041698392662,0.02307605743408203,0.03655409812927246,0.6312850983896321,-0.4599976985289504,-36.87149016103679,409927680.0,409993216.0,0.9998401534526854,-0.0001598593241355177,-0.015984654731460157
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,9,0,27,1.6090145590276448,1.7530789196306396,0.917822090614524,-0.08575170821700455,-8.217790938547598,1.6216703486552324,1.854614153241001,0.8743976992849476,-0.1342199733161477,-12.560230071505242,20.944217920303345,13.803478717803955,1.5173144645986338,0.4169419726207568,51.731446459863385,0.03255200386047363,0.025511741638183594,1.2759616462935965,0.24370012670721544,27.596164629359656,410796032.0,410730496.0,1.0001595596154613,0.00015954688717980975,0.015955961546132436
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,9,0,27,1.6090145590276448,1.7752741767329838,0.9063470759140402,-0.09833296030002722,-9.365292408595982,1.6216703486552324,1.8958832981143685,0.8553640143716302,-0.1562281528471808,-14.463598562836976,20.944217920303345,22.157529830932617,0.9452415535537065,-0.05631477192548893,-5.475844644629346,0.03255200386047363,0.03585100173950195,0.9079803152224513,-0.09653257988627066,-9.201968477754875,410796032.0,410599424.0,1.0004788316507722,0.0004787170474796659,0.04788316507722268
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,9,0,27,1.7530789196306396,1.7752741767329838,0.9874975610003014,-0.012581252083022772,-1.2502438999698606,1.854614153241001,1.8958832981143685,0.978232233537574,-0.022008179531033026,-2.1767766462425953,13.803478717803955,22.157529830932617,0.6229701064661937,-0.47325674454624567,-37.70298935338063,0.025511741638183594,0.03585100173950195,0.7116047083859812,-0.3402327065934861,-28.839529161401877,410730496.0,410599424.0,1.0003192211005147,0.0003191701602997429,0.031922110051474384
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,9,1,28,1.440779472330055,1.6145761818828406,0.8923576902081436,-0.11388822878914283,-10.76423097918564,1.6499029572467674,1.8791539569618374,0.8780030774669914,-0.13010518026547374,-12.199692253300864,19.273351192474365,14.109457969665527,1.365988065162453,0.3118780240404833,36.5988065162453,0.029868125915527344,0.02334308624267578,1.2795277199003146,0.24649104101790037,27.952771990031454,411009024.0,410927104.0,1.0001993540927396,0.00019933422435300713,0.019935409273963423
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,9,1,28,1.440779472330055,1.6733720523273605,0.8610036664148831,-0.1496565162418897,-13.899633358511688,1.6499029572467674,1.9639338827776873,0.8401010704663995,-0.17423307239907815,-15.989892953360052,19.273351192474365,19.733036041259766,0.9767048087367678,-0.023570813087597856,-2.3295191263232207,0.029868125915527344,0.030450105667114258,0.9808874308040433,-0.01929757543622012,-1.911256919595672,411009024.0,411074560.0,0.9998405739338382,-0.00015943877584795703,-0.01594260661618163
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,9,1,28,1.6145761818828406,1.6733720523273605,0.9648638386408178,-0.03576828745274683,-3.5136161359182183,1.8791539569618374,1.9639338827776873,0.9568315784154905,-0.04412789213360438,-4.316842158450951,14.109457969665527,19.733036041259766,0.7150170881036294,-0.33544883712808105,-28.498291189637058,0.02334308624267578,0.030450105667114258,0.7666011572460988,-0.2657886164541205,-23.339884275390123,410927104.0,411074560.0,0.9996412913511359,-0.0003587730002008802,-0.03587086488641145
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,airfoil_self_noise,363612,9,2,29,1.6733026203913257,1.8438901889583137,0.9074849632648896,-0.09707828238548566,-9.251503673511042,1.5814570180883625,1.822317804927407,0.8678272328856276,-0.1417626245873131,-13.217276711437243,21.80702304840088,15.469059705734253,1.4097187200277723,0.34339019514742597,40.97187200277723,0.03527688980102539,0.026214122772216797,1.3457207821737154,0.29692976703892887,34.57207821737154,411369472.0,411795456.0,0.9989655446805125,-0.0010349907376675162,-0.10344553194875372
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,airfoil_self_noise,363612,9,2,29,1.6733026203913257,1.8824882537182213,0.8888781202678318,-0.11779515042845629,-11.112187973216825,1.5814570180883625,1.8356799110364128,0.8615102276711643,-0.1490683511505966,-13.848977232883575,21.80702304840088,22.573746919631958,0.9660347095251487,-0.034555514229674504,-3.3965290474851306,0.03527688980102539,0.03740692138671875,0.9430578217417908,-0.058627681429123724,-5.694217825820925,411369472.0,411582464.0,0.9994825046773615,-0.0005176292695561891,-0.051749532263845044
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,airfoil_self_noise,363612,9,2,29,1.8438901889583137,1.8824882537182213,0.979496252003873,-0.020716868042970633,-2.0503747996126975,1.822317804927407,1.8356799110364128,0.992720895386679,-0.007305726563283608,-0.7279104613321041,15.469059705734253,22.573746919631958,0.6852677032664483,-0.3779457093771004,-31.473229673355174,0.026214122772216797,0.03740692138671875,0.700782684070977,-0.3555574484680525,-29.9217315929023,411795456.0,411582464.0,1.0005174953226383,0.0005173614681112667,0.05174953226383394
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,0,1,1,529.8337715870862,738.2448229464248,0.7176938532023227,-0.3317121891608521,-28.23061467976773,537.0930360228637,759.5899347210161,0.7070828765261725,-0.34660739714632455,-29.29171234738275,12.69165825843811,10.756875991821289,1.179864699387432,0.16539977036736234,17.9864699387432,0.09246826171875,0.0666360855102539,1.3876604697093298,0.32761921379562425,38.766046970932976,455950336.0,455458816.0,1.0010791755099104,0.0010785936186240963,0.1079175509910435
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,0,1,1,529.8337715870862,749.9945229527533,0.7064501877975229,-0.34750258493763864,-29.354981220247712,537.0930360228637,774.2232469108233,0.6937185600740909,-0.36568893376054235,-30.628143992590907,12.69165825843811,11.46132493019104,1.1073465184645597,0.10196662955435581,10.734651846455968,0.09246826171875,0.07018899917602539,1.317418153902593,0.27567387722864023,31.74181539025931,455950336.0,454606848.0,1.002955274444084,0.0029509162049811415,0.2955274444083944
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,0,1,1,738.2448229464248,749.9945229527533,0.9843336189175496,-0.015790395776786523,-1.5666381082450442,759.5899347210161,774.2232469108233,0.9810993634611276,-0.019081536614217784,-1.8900636538872417,10.756875991821289,11.46132493019104,0.938536867014902,-0.06343314081300658,-6.1463132985097975,0.0666360855102539,0.07018899917602539,0.9493807618361787,-0.05194533656698403,-5.06192381638213,455458816.0,454606848.0,1.0018740764767362,0.0018723225863571374,0.18740764767362084
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,0,2,2,528.9077735062472,636.5635463131094,0.8308797708722246,-0.1852701746513494,-16.912022912777537,540.6522424373348,691.177624862552,0.7822189593374775,-0.24562057847648844,-21.778104066252247,12.298871755599976,14.321144104003906,0.8587911458946536,-0.15222952288783834,-14.120885410534644,0.08674097061157227,0.07576918601989746,1.144805364396993,0.13523463513049602,14.48053643969931,457441280.0,458342400.0,0.9980339588918677,-0.0019679763038172003,-0.19660411081322549
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,0,2,2,528.9077735062472,628.1557002764574,0.8420010727809518,-0.17197399065398086,-15.799892721904818,540.6522424373348,684.3886561140457,0.7899783808620597,-0.23574969989291836,-21.002161913794026,12.298871755599976,17.984076023101807,0.6838756542065999,-0.3799791699813867,-31.61243457934001,0.08674097061157227,0.0900888442993164,0.9628380881808077,-0.037870014050113504,-3.716191181919226,457441280.0,458637312.0,0.9973922051941557,-0.002611201025822849,-0.2607794805844277
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,0,2,2,636.5635463131094,628.1557002764574,1.0133849713262997,0.013296183997368528,1.3384971326299677,691.177624862552,684.3886561140457,1.0099197563955165,0.009870878583570056,0.9919756395516455,14.321144104003906,17.984076023101807,0.7963235968090544,-0.22774964709354834,-20.36764031909456,0.07576918601989746,0.0900888442993164,0.8410495950881279,-0.17310464918060947,-15.895040491187206,458342400.0,458637312.0,0.9993569821026685,-0.0006432247220056631,-0.06430178973314549
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,1,0,3,550.3917284520093,695.831600528298,0.7909840944764996,-0.23447741953738785,-20.901590552350036,531.4867512145498,688.8674509593579,0.7715370358613542,-0.2593706033261291,-22.846296413864575,13.499639987945557,11.906562089920044,1.1337983110485095,0.12557333326902193,13.379831104850947,0.09240198135375977,0.07222700119018555,1.2793273960031952,0.24633446795029404,27.932739600319522,459472896.0,463405056.0,0.9915146372507425,-0.008521568397273114,-0.8485362749257486
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,1,0,3,550.3917284520093,701.5334954249314,0.7845551667046591,-0.24263838843420554,-21.544483329534092,531.4867512145498,686.2082262758751,0.7745269305484501,-0.25550284820171104,-22.547306945154986,13.499639987945557,13.813103199005127,0.9773068218963175,-0.022954631311440963,-2.2693178103682543,0.09240198135375977,0.07837319374084473,1.1789998205164867,0.16466646932153836,17.899982051648667,459472896.0,459603968.0,0.9997148153429346,-0.00028522532994274625,-0.028518465706539597
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,1,0,3,695.831600528298,701.5334954249314,0.9918722414056942,-0.008160968896817694,-0.8127758594305812,688.8674509593579,686.2082262758751,1.0038752445419006,0.00386775512441804,0.387524454190058,11.906562089920044,13.813103199005127,0.8619759020389858,-0.1485279645804628,-13.802409796101422,0.07222700119018555,0.07837319374084473,0.9215778730291037,-0.08166799862875584,-7.842212697089634,463405056.0,459603968.0,1.0082703550548981,0.008236343067330459,0.8270355054898149
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,1,2,5,522.5734574905249,683.0853319001639,0.7650192927388192,-0.26785422620717125,-23.49807072611808,538.633455128634,730.2133841881082,0.7376384311655921,-0.3043015051068387,-26.236156883440785,14.476151943206787,11.311331748962402,1.2797920054404466,0.24669756897800996,27.97920054404466,0.09166097640991211,0.07627320289611816,1.2017454745508935,0.18377506206892302,20.174547455089353,463667200.0,464863232.0,0.9974271314277658,-0.0025761840867221525,-0.2572868572234155
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,1,2,5,522.5734574905249,687.8690634677747,0.7596990259397041,-0.27483294263818475,-24.030097406029594,538.633455128634,732.9709966641816,0.7348632586828188,-0.308070839685783,-26.513674131718123,14.476151943206787,14.382658958435059,1.0065003964177914,0.006479359955347837,0.6500396417791432,0.09166097640991211,0.0796821117401123,1.150333172756133,0.14005161585586023,15.0333172756133,463667200.0,469221376.0,0.988162994517965,-0.011907620632550915,-1.1837005482035035
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,1,2,5,683.0853319001639,687.8690634677747,0.9930455782623884,-0.006978716431013502,-0.6954421737611627,730.2133841881082,732.9709966641816,0.9962377604453334,-0.003769334578944378,-0.3762239554666591,11.311331748962402,14.382658958435059,0.7864562304961419,-0.24021820902266203,-21.354376950385813,0.07627320289611816,0.0796821117401123,0.9572186433121591,-0.04372344621306268,-4.278135668784088,464863232.0,469221376.0,0.9907119661999372,-0.009331436545828674,-0.9288033800062823
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,2,0,6,524.3046529836355,680.0599793738577,0.770968251162745,-0.26010808504392047,-22.903174883725498,541.4690811540435,746.0452974088489,0.7257857975040714,-0.3205003524518418,-27.421420249592863,14.526981115341187,12.242186784744263,1.1866328598616176,0.1711197669093542,18.66328598616176,0.09278512001037598,0.07612991333007812,1.2187734879991983,0.1978450153486837,21.877348799919826,470450176.0,473972736.0,0.9925680113381037,-0.00745974349085483,-0.7431988661896316
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,2,0,6,524.3046529836355,680.1197949147198,0.7709004456330786,-0.26019603744849434,-22.909955436692144,541.4690811540435,744.4499988639071,0.7273411001146759,-0.3183597228797682,-27.26588998853241,14.526981115341187,15.328220844268799,0.9477278063078537,-0.05368794210297894,-5.22721936921463,0.09278512001037598,0.0820622444152832,1.1306675886273438,0.12280824467454926,13.066758862734385,470450176.0,469499904.0,1.0020240089335566,0.0020219633871461245,0.2024008933556587
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,2,0,6,680.0599793738577,680.1197949147198,0.9999120514631255,-8.795240457389236e-05,-0.008794853687454918,746.0452974088489,744.4499988639071,1.002142922355264,0.0021406295720736612,0.2142922355264032,12.242186784744263,15.328220844268799,0.7986697809955942,-0.22480770901233313,-20.133021900440585,0.07612991333007812,0.0820622444152832,0.9277093732023219,-0.07503677067413442,-7.2290626797678055,473972736.0,469499904.0,1.0095268006700167,0.009481706878000998,0.9526800670016655
ordinal_vs_fixed_base,O/B,primary_causal,fixed_base_safe_ordinal,fixed_base_native,diamonds,363631,2,1,7,518.2928640633573,645.8267039195182,0.8025262209162941,-0.21999075047275513,-19.747377908370588,547.64398100672,692.1138095013907,0.7912629014023734,-0.2341250005667902,-20.873709859762656,11.79981517791748,13.450598955154419,0.8772706120566965,-0.13093976857746442,-12.272938794330345,0.08490180969238281,0.0749669075012207,1.1325238364807877,0.12444862581870773,13.25238364807877,478740480.0,474284032.0,1.0093961586292663,0.009352289318672243,0.9396158629266349
ordinal_vs_product_default,O/P,deployment,fixed_base_safe_ordinal,product_default_native,diamonds,363631,2,1,7,518.2928640633573,644.8340275988065,0.8037616532014363,-0.21845250499552105,-19.623834679856365,547.64398100672,681.4147031128998,0.8036867688720593,-0.21854567666859365,-19.631323112794075,11.79981517791748,13.152627944946289,0.8971450593226422,-0.10853771391922257,-10.28549406773578,0.08490180969238281,0.0739142894744873,1.148652179382554,0.13858923709682244,14.865217938255393,478740480.0,474415104.0,1.0091172813924576,0.009075969891658509,0.9117281392457599
fixed_base_vs_product_default,B/P,attribution_only,fixed_base_native,product_default_native,diamonds,363631,2,1,7,645.8267039195182,644.8340275988065,1.0015394291836741,0.0015382454772341148,0.15394291836741125,692.1138095013907,681.4147031128998,1.015701314250506,0.015579323898196579,1.5701314250506027,13.450598955154419,13.152627944946289,1.0226548649787224,0.02240205465824177,2.2654864978722378,0.0749669075012207,0.0739142894744873,1.0142410626445475,0.014140611278114636,1.4241062644547497,474284032.0,474415104.0,0.9997237187456831,-0.0002763194270137293,-0.02762812543168902
