panel,contrast,contrast_code,numerator_lane,denominator_lane,numerator_arm,denominator_arm,numerator_engine,denominator_engine,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_incremental_memory_bytes,denominator_incremental_memory_bytes,incremental_memory_bytes_ratio,incremental_memory_bytes_log_ratio,incremental_memory_bytes_pct,incremental_memory_bytes_ratio_available,incremental_memory_bytes_ratio_unavailable_reason,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,airfoil_self_noise,363612,0,0,0,1.4904412477771694,1.3337738776897679,1.1174617172430796,0.1110597894181854,11.746171724307963,1.8064212689867627,1.7294719358454422,1.0444929643242256,0.043531566064775006,4.449296432422556,23.65546202659607,26.76025128364563,0.8839775746445612,-0.12332358471540697,-11.602242535543883,0.03664898872375488,0.0310971736907959,1.1785311774041447,0.16426889820249202,17.85311774041447,32768.0,1196032.0,0.0273972602739726,-3.597312260588446,-97.26027397260275,True,,1454587904.0,1455751168.0,0.9992009183811281,-0.00079940105477026,-0.07990816188718775
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,airfoil_self_noise,363612,1,1,4,1.5894132626094537,1.5086483375531348,1.0535346263578635,0.05215082164590142,5.353462635786355,1.7194096306566549,1.6568037500919175,1.0377871432034507,0.037090699363924375,3.778714320345067,23.995338916778564,16.994825839996338,1.4119202598891554,0.3449506643100605,41.19202598891554,0.04268527030944824,0.021352767944335938,1.9990509155873157,0.6926725257228169,99.90509155873157,49152.0,32768.0,1.5,0.4054651081081644,50.0,True,,1572634624.0,1645330432.0,0.9558168945361123,-0.045188917187522847,-4.418310546388771
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,airfoil_self_noise,363612,2,2,8,1.4712243473746363,1.3496651048228172,1.0900662261456164,0.08623845232712216,9.006622614561643,1.7027736990675024,1.5962712059487663,1.06671954785743,0.06458809602505682,6.671954785743006,22.353759050369263,25.748947381973267,0.8681426358430108,-0.1413992508139138,-13.185736415698923,0.03732037544250488,0.032171010971069336,1.1600622521955015,0.14847366936409906,16.006225219550153,49152.0,94224384.0,0.0005216484089723526,-7.558516743045645,-99.94783515910277,True,,1542078464.0,1543602176.0,0.9990128855584096,-0.000987601959901433,-0.09871144415903865
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,diamonds,363631,0,0,0,537.1875783487814,534.6846997851567,1.0046810364400371,0.004670114459822928,0.4681036440037145,536.8582972212861,538.7395447048546,0.9965080575538611,-0.0034980535076266864,-0.3491942446138929,16.272103786468506,21.164326906204224,0.7688457969196466,-0.26286485374585883,-23.11542030803534,0.10350275039672852,0.10637092590332031,0.9730360953217737,-0.027334100545076196,-2.696390467822629,98304.0,196608.0,0.5,-0.6931471805599453,-50.0,True,,1477181440.0,1477214208.0,0.9999778177059071,-2.218254012362237e-05,-0.0022182294092898402
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,diamonds,363631,1,1,4,516.0087390275625,515.5899829322524,1.000812188190563,0.0008118585442123408,0.08121881905629458,539.1544739288347,536.5813089658006,1.004795480051278,0.004784018365069216,0.4795480051277945,13.018238067626953,19.75540590286255,0.6589709232823516,-0.41707586793810597,-34.10290767176484,0.09503579139709473,0.09815621376037598,0.9682096298977161,-0.032306655339561015,-3.1790370102283916,114688.0,65536.0,1.75,0.5596157879354227,75.0,True,,1477394432.0,1483964416.0,0.9955726809018041,-0.0044371486986424045,-0.44273190981959365
ordinal_pairwise,darkofit_vs_chimeraboost_ordinal,Dord/Mord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,chimeraboost_0_14_1_default_safe_ordinal,darkofit,chimeraboost,diamonds,363631,2,2,8,542.197784737181,542.1168516831704,1.0001492907917533,0.00014927964899204098,0.014929079175329818,528.8567021051248,525.7576923902174,1.0058943687553454,0.005877064927300458,0.5894368755345436,14.935460805892944,23.241198778152466,0.6426286762769223,-0.4421882079040262,-35.73713237230777,0.09460091590881348,0.10203790664672852,0.9271154124744729,-0.0756772201146832,-7.288458752552707,1638400.0,49152.0,33.333333333333336,3.506557897319982,3233.3333333333335,True,,1492893696.0,1489027072.0,1.0025967452658913,0.0025933795482517568,0.2596745265891265
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,airfoil_self_noise,363612,0,0,0,1.4904412477771694,1.2548280412789081,1.1877653341713073,0.1720736712699696,18.776533417130725,1.8064212689867627,1.613471000810944,1.1195870691687921,0.11295992908263333,11.958706916879214,23.65546202659607,120.04264402389526,0.19705882204566652,-1.6242530057486946,-80.29411779543335,0.03664898872375488,0.05070996284484863,0.7227177199061559,-0.32473656195939526,-27.728228009384416,32768.0,327680.0,0.1,-2.3025850929940455,-90.0,True,,1454587904.0,1452867584.0,1.0011840858856962,0.0011833854088990972,0.11840858856961844
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,airfoil_self_noise,363612,1,1,4,1.5894132626094537,1.3090905380724058,1.2141354752665268,0.19403228053513785,21.41354752665268,1.7194096306566549,1.5179965511842402,1.1326834895081188,0.12458958689168659,13.26834895081188,23.995338916778564,131.67627000808716,0.18222978912832846,-1.7024868106580389,-81.77702108716716,0.04268527030944824,0.05476212501525879,0.7794670184466822,-0.2491449025447054,-22.05329815533178,49152.0,277233664.0,0.000177294486141481,-8.637698444400517,-99.98227055138585,True,,1572634624.0,1645346816.0,0.9558073767226958,-0.04519887501611886,-4.419262327730422
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,airfoil_self_noise,363612,2,2,8,1.4712243473746363,1.2319254184119675,1.194247902824459,0.17751661722565043,19.424790282445905,1.7027736990675024,1.493182725702529,1.1403652545379956,0.13134860980723595,14.036525453799564,22.353759050369263,111.64769101142883,0.20021693998204598,-1.608353800385754,-79.9783060017954,0.03732037544250488,0.049157142639160156,0.7592055485498108,-0.27548272329662,-24.07944514501892,49152.0,208257024.0,0.0002360160490913382,-8.351610750626559,-99.97639839509087,True,,1542078464.0,1572634624.0,0.9805700831371241,-0.019621158962687162,-1.9429916862875873
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,diamonds,363631,0,0,0,537.1875783487814,529.9963356701678,1.0135684762226147,0.013477248734734121,1.35684762226147,536.8582972212861,533.7410036014387,1.005840461195249,0.005823471820190297,0.5840461195248947,16.272103786468506,17.79247212409973,0.9145499103763157,-0.08932323595778431,-8.545008962368428,0.10350275039672852,0.08550596237182617,1.21047407134771,0.1910120773794647,21.047407134771,98304.0,12271616.0,0.00801068090787717,-4.826979514289165,-99.19893190921229,True,,1477181440.0,1471954944.0,1.0035507173784797,0.0035444284639043664,0.3550717378479673
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,diamonds,363631,1,1,4,516.0087390275625,509.3164180825951,1.0131398099636406,0.013054231502024246,1.3139809963640614,539.1544739288347,532.8411721698795,1.01184837450388,0.011778732074666903,1.1848374503879988,13.018238067626953,22.25950598716736,0.5848394872344421,-0.5364178501954036,-41.516051276555785,0.09503579139709473,0.08797168731689453,1.0802997452436447,0.07723854452076577,8.02997452436447,114688.0,81920.0,1.4,0.3364722366212129,39.99999999999999,True,,1477394432.0,1477558272.0,0.9998891143563643,-0.00011089179190319481,-0.01108856436357053
ordinal_pairwise,darkofit_vs_catboost_ordinal,Dord/Cord,ordinal_diagnostic,ordinal_diagnostic,darkofit_product_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,darkofit,catboost,diamonds,363631,2,2,8,542.197784737181,539.0685553779489,1.0058048820099295,0.005788098601503039,0.5804882009929457,528.8567021051248,524.9110692397479,1.0075167644513412,0.00748865435420016,0.7516764451341196,14.935460805892944,22.25453519821167,0.6711198716517399,-0.39880751168899053,-32.88801283482601,0.09460091590881348,0.09006905555725098,1.0503153977081718,0.04909049783444892,5.031539770817184,1638400.0,2490368.0,0.6578947368421053,-0.41871033485818493,-34.210526315789465,True,,1492893696.0,1495613440.0,0.9981815194172098,-0.0018201360258369916,-0.18184805827902162
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,airfoil_self_noise,363612,0,0,0,1.3337738776897679,1.2548280412789081,1.0629136692947976,0.0610138818517843,6.291366929479758,1.7294719358454422,1.613471000810944,1.071895271111904,0.0694283630178583,7.189527111190408,26.76025128364563,120.04264402389526,0.22292287462711025,-1.5009294210332877,-77.70771253728897,0.0310971736907959,0.05070996284484863,0.6132359786170678,-0.48900546016188734,-38.67640213829322,1196032.0,327680.0,3.65,1.2947271675944,265.0,True,,1455751168.0,1452867584.0,1.0019847534845956,0.0019827864636693545,0.19847534845955916
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,airfoil_self_noise,363612,1,1,4,1.5086483375531348,1.3090905380724058,1.152440028918528,0.14188145888923645,15.244002891852793,1.6568037500919175,1.5179965511842402,1.0914410502444087,0.0874988875277622,9.144105024440874,16.994825839996338,131.67627000808716,0.12906521303308915,-2.0474374749680995,-87.09347869669108,0.021352767944335938,0.05476212501525879,0.38991854202856907,-0.9418174282675222,-61.00814579714309,32768.0,277233664.0,0.00011819632409432067,-9.04316355250868,-99.98818036759057,True,,1645330432.0,1645346816.0,0.999990042220983,-9.957828596033046e-06,-0.000995777901702244
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,airfoil_self_noise,363612,2,2,8,1.3496651048228172,1.2319254184119675,1.0955737130277123,0.09127816489852822,9.557371302771234,1.5962712059487663,1.493182725702529,1.06903942730635,0.06676051378217907,6.903942730634993,25.748947381973267,111.64769101142883,0.23062677919006377,-1.4669545495718401,-76.93732208099362,0.032171010971069336,0.049157142639160156,0.6544524202153458,-0.4239563926607191,-34.554757978465425,94224384.0,208257024.0,0.45244276610809536,-0.7930940075809148,-54.75572338919046,True,,1543602176.0,1572634624.0,0.9815389744337716,-0.018633557002785663,-1.8461025566228417
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,diamonds,363631,0,0,0,534.6846997851567,529.9963356701678,1.0088460311882355,0.008807134274910935,0.8846031188235459,538.7395447048546,533.7410036014387,1.009365106052726,0.009321525327817003,0.9365106052726002,21.164326906204224,17.79247212409973,1.1895101905225045,0.17354161778807442,18.95101905225045,0.10637092590332031,0.08550596237182617,1.2440176445329274,0.21834617792454086,24.401764453292742,196608.0,12271616.0,0.01602136181575434,-4.133832333729219,-98.39786381842457,True,,1477214208.0,1471954944.0,1.003572978929442,0.0035666110040280994,0.35729789294420833
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,diamonds,363631,1,1,4,515.5899829322524,509.3164180825951,1.012317617549568,0.012242372957811927,1.231761754956806,536.5813089658006,532.8411721698795,1.0070192338566673,0.006994713709597797,0.7019233856667251,19.75540590286255,22.25950598716736,0.8875042381556704,-0.11934198225729747,-11.249576184432964,0.09815621376037598,0.08797168731689453,1.1157705024662583,0.10954519986032676,11.57705024662583,65536.0,81920.0,0.8,-0.2231435513142097,-19.999999999999996,True,,1483964416.0,1477558272.0,1.0043356286661567,0.004326256906739283,0.43356286661566656
ordinal_pairwise,chimeraboost_vs_catboost_ordinal,Mord/Cord,ordinal_diagnostic,ordinal_diagnostic,chimeraboost_0_14_1_default_safe_ordinal,catboost_1_2_10_default_safe_ordinal,chimeraboost,catboost,diamonds,363631,2,2,8,542.1168516831704,539.0685553779489,1.0056547470165167,0.005638818952510794,0.5654747016516692,525.7576923902174,524.9110692397479,1.0016128887350302,0.001611589426899735,0.16128887350301824,23.241198778152466,22.25453519821167,1.04433539371427,0.04338069621503558,4.433539371427009,0.10203790664672852,0.09006905555725098,1.132885273587328,0.12476771794913205,13.288527358732804,49152.0,2490368.0,0.019736842105263157,-3.925268232178167,-98.02631578947368,True,,1489027072.0,1495613440.0,0.9955962096730021,-0.0044135155740887685,-0.4403790326997892
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,airfoil_self_noise,363612,0,0,0,1.4904412477771694,1.717421141504375,0.8678367884021839,-0.1417516137967001,-13.216321159781607,1.8064212689867627,2.045487755085872,0.8831249488027011,-0.124288583516226,-11.687505119729892,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,airfoil_self_noise,363612,1,1,4,1.5894132626094537,1.8074462096267834,0.8793696067655862,-0.12854998416360702,-12.063039323441382,1.7194096306566549,1.9154712426162275,0.8976431451449076,-0.10798267813972227,-10.235685485509238,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,airfoil_self_noise,363612,2,2,8,1.4712243473746363,1.7144106242417545,0.8581516741505997,-0.15297441871798095,-14.184832584940033,1.7027736990675024,1.9715977822164585,0.8636516608135227,-0.14658576182781918,-13.634833918647725,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,diamonds,363631,0,0,0,537.1875783487814,732.9727881303509,0.7328888425981357,-0.3107612358009033,-26.71111574018643,536.8582972212861,760.236000304443,0.7061732106954901,-0.3478947306516027,-29.38267893045099,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,diamonds,363631,1,1,4,516.0087390275625,666.0072451548741,0.7747794679133996,-0.25517684765406373,-22.522053208660044,539.1544739288347,740.8248573429225,0.7277758954560348,-0.3177621140886916,-27.222410454396517,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,darkofit_ordinal_vs_native,Dord/Dnative,ordinal_diagnostic,primary,darkofit_product_default_safe_ordinal,darkofit_product_default,darkofit,darkofit,diamonds,363631,2,2,8,542.197784737181,708.3799566053244,0.7654053162874395,-0.267349760251083,-23.459468371256055,528.8567021051248,703.8380210807672,0.7513897889361636,-0.28583073531953507,-24.86102110638364,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,airfoil_self_noise,363612,0,0,0,1.3337738776897679,1.6240325202727985,0.821272887728705,-0.19689984019119805,-17.8727112271295,1.7294719358454422,1.982682475166275,0.8722889103563607,-0.13663459073123868,-12.77110896436393,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,airfoil_self_noise,363612,1,1,4,1.5086483375531348,1.737078680752263,0.8684974113549055,-0.14099067389850456,-13.150258864509446,1.6568037500919175,1.8441647588210368,0.8984033244139759,-0.10713617519300482,-10.159667558602415,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,airfoil_self_noise,363612,2,2,8,1.3496651048228172,1.562777544459568,0.8636322614230753,-0.1466082241343324,-13.636773857692475,1.5962712059487663,1.8532384775049267,0.8613414977752224,-0.14926422395147573,-13.86585022247776,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,diamonds,363631,0,0,0,534.6846997851567,704.5987633190181,0.7588498981555405,-0.27595128378503836,-24.11501018444595,538.7395447048546,720.7068351278125,0.7475155201064698,-0.29100021124859654,-25.248447989353018,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,diamonds,363631,1,1,4,515.5899829322524,710.7202523713205,0.7254471519729242,-0.32096705290460625,-27.45528480270758,536.5813089658006,758.8257043129186,0.7071206285133028,-0.34655400739441866,-29.28793714866972,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,chimeraboost_ordinal_vs_native,Mord/Mnative,ordinal_diagnostic,primary,chimeraboost_0_14_1_default_safe_ordinal,chimeraboost_0_14_1_default,chimeraboost,chimeraboost,diamonds,363631,2,2,8,542.1168516831704,729.1857502496383,0.7434550819151026,-0.2964469292780282,-25.654491808489745,525.7576923902174,723.9912769921029,0.7261934074323828,-0.319938898213884,-27.380659256761717,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,airfoil_self_noise,363612,0,0,0,1.2548280412789081,1.4745877720958112,0.8509687012360332,-0.16137992989119124,-14.903129876396681,1.613471000810944,1.8219964967637527,0.8855510993993712,-0.12154511659263599,-11.444890060062885,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,airfoil_self_noise,363612,1,1,4,1.3090905380724058,1.5380519662021495,0.8511354406996345,-0.1611840083138604,-14.886455930036547,1.5179965511842402,1.7038489937137744,0.8909219988301644,-0.11549839874396374,-10.907800116983557,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,airfoil_self_noise,363612,2,2,8,1.2319254184119675,1.4507324102398316,0.8491748097144315,-0.16349021314172246,-15.08251902855685,1.493182725702529,1.7476720901084681,0.8543838024041773,-0.1573747688161885,-14.561619759582268,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,diamonds,363631,0,0,0,529.9963356701678,530.3616980101332,0.99931110722864,-0.0006891301670182183,-0.06888927713599724,533.7410036014387,535.3401075264616,0.9970129196326957,-0.002991550596039132,-0.2987080367304329,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,diamonds,363631,1,1,4,509.3164180825951,507.7553283310696,1.003074492111499,0.003069775525558439,0.30744921114989054,532.8411721698795,535.1087593145967,0.9957623808146561,-0.004246623339979428,-0.42376191853439327,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
ordinal_uplift,catboost_ordinal_vs_native,Cord/Cnative,ordinal_diagnostic,primary,catboost_1_2_10_default_safe_ordinal,catboost_1_2_10_default,catboost,catboost,diamonds,363631,2,2,8,539.0685553779489,538.9615914189844,1.00019846304573,0.00019844335454491366,0.019846304572990192,524.9110692397479,525.151981591028,0.9995412521332393,-0.0004588531237555079,-0.045874786676070034,,,,,,,,,,,,,,,,False,cross_lane_resource_comparison_omitted,,,,,
