dataset,size,weight_mode,variant,n,primary_metric,primary_value,metric_vs_base,fit_seconds,fit_vs_base,best_iteration,iter_vs_base
categorical_binary,medium,none,candidate_catboost,3,log_loss,0.2680,1.000,0.457,1.174,83.7,1.000
categorical_binary,medium,none,candidate_lightgbm,3,log_loss,0.2931,1.094,0.115,0.296,24.7,0.295
categorical_binary,medium,none,fork_matched,3,log_loss,0.2754,1.028,0.799,2.051,300.0,3.586
categorical_binary,medium,none,upstream_matched,3,log_loss,0.2680,1.000,0.390,1.000,83.7,1.000
categorical_binary,medium,stress,candidate_catboost,3,weighted_log_loss,0.2710,0.999,0.659,1.453,83.0,1.004
categorical_binary,medium,stress,candidate_lightgbm,3,weighted_log_loss,0.2974,1.096,0.302,0.667,23.7,0.286
categorical_binary,medium,stress,fork_matched,3,weighted_log_loss,0.2794,1.030,0.964,2.125,300.0,3.629
categorical_binary,medium,stress,upstream_matched,3,weighted_log_loss,0.2712,1.000,0.454,1.000,82.7,1.000
categorical_multiclass,medium,none,candidate_catboost,3,log_loss,0.5524,1.000,1.285,1.532,56.7,1.000
categorical_multiclass,medium,none,candidate_lightgbm,3,log_loss,0.5805,1.051,0.739,0.881,31.0,0.547
categorical_multiclass,medium,none,fork_matched,3,log_loss,0.5490,0.994,1.737,2.071,161.0,2.841
categorical_multiclass,medium,none,upstream_matched,3,log_loss,0.5524,1.000,0.838,1.000,56.7,1.000
categorical_multiclass,medium,stress,candidate_catboost,3,weighted_log_loss,0.5598,1.000,1.183,1.421,57.3,1.000
categorical_multiclass,medium,stress,candidate_lightgbm,3,weighted_log_loss,0.5930,1.059,1.038,1.246,33.3,0.581
categorical_multiclass,medium,stress,fork_matched,3,weighted_log_loss,0.5543,0.990,2.279,2.736,205.7,3.587
categorical_multiclass,medium,stress,upstream_matched,3,weighted_log_loss,0.5598,1.000,0.833,1.000,57.3,1.000
categorical_reg,medium,none,candidate_catboost,3,rmse,2.5675,1.000,0.534,0.739,160.7,1.000
categorical_reg,medium,none,candidate_lightgbm,3,rmse,2.8077,1.094,0.686,0.949,175.7,1.093
categorical_reg,medium,none,fork_matched,3,rmse,2.6411,1.029,1.015,1.406,300.0,1.867
categorical_reg,medium,none,upstream_matched,3,rmse,2.5675,1.000,0.722,1.000,160.7,1.000
categorical_reg,medium,stress,candidate_catboost,3,weighted_rmse,2.5352,1.000,0.698,0.783,153.0,0.768
categorical_reg,medium,stress,candidate_lightgbm,3,weighted_rmse,2.7748,1.095,0.730,0.819,154.3,0.774
categorical_reg,medium,stress,fork_matched,3,weighted_rmse,2.6420,1.043,0.624,0.700,300.0,1.505
categorical_reg,medium,stress,upstream_matched,3,weighted_rmse,2.5341,1.000,0.892,1.000,199.3,1.000
friedman_numeric,medium,none,candidate_catboost,3,rmse,1.0704,1.000,0.711,0.946,154.7,1.000
friedman_numeric,medium,none,candidate_lightgbm,3,rmse,1.2097,1.130,0.807,1.074,115.3,0.746
friedman_numeric,medium,none,fork_matched,3,rmse,1.1082,1.035,1.213,1.612,300.0,1.940
friedman_numeric,medium,none,upstream_matched,3,rmse,1.0704,1.000,0.752,1.000,154.7,1.000
friedman_numeric,medium,stress,candidate_catboost,3,weighted_rmse,1.0729,1.001,0.780,0.715,147.0,0.778
friedman_numeric,medium,stress,candidate_lightgbm,3,weighted_rmse,1.2270,1.145,1.120,1.027,154.3,0.817
friedman_numeric,medium,stress,fork_matched,3,weighted_rmse,1.1147,1.040,1.407,1.290,300.0,1.587
friedman_numeric,medium,stress,upstream_matched,3,weighted_rmse,1.0717,1.000,1.091,1.000,189.0,1.000
numeric_binary,medium,none,candidate_catboost,3,log_loss,0.1960,1.000,2.540,1.369,248.7,1.000
numeric_binary,medium,none,candidate_lightgbm,3,log_loss,0.2416,1.233,0.867,0.467,74.0,0.298
numeric_binary,medium,none,fork_matched,3,log_loss,0.2642,1.348,1.148,0.619,300.0,1.206
numeric_binary,medium,none,upstream_matched,3,log_loss,0.1960,1.000,1.855,1.000,248.7,1.000
numeric_binary,medium,stress,candidate_catboost,3,weighted_log_loss,0.1974,1.000,2.385,1.103,250.7,1.000
numeric_binary,medium,stress,candidate_lightgbm,3,weighted_log_loss,0.2417,1.224,0.883,0.409,88.0,0.351
numeric_binary,medium,stress,fork_matched,3,weighted_log_loss,0.2601,1.318,1.316,0.609,300.0,1.197
numeric_binary,medium,stress,upstream_matched,3,weighted_log_loss,0.1974,1.000,2.161,1.000,250.7,1.000
numeric_multiclass,medium,none,candidate_catboost,3,log_loss,0.4383,1.000,6.918,1.090,278.0,1.000
numeric_multiclass,medium,none,candidate_lightgbm,3,log_loss,0.4565,1.042,6.142,0.968,237.0,0.853
numeric_multiclass,medium,none,fork_matched,3,log_loss,0.5049,1.152,3.805,0.600,300.0,1.079
numeric_multiclass,medium,none,upstream_matched,3,log_loss,0.4383,1.000,6.344,1.000,278.0,1.000
numeric_multiclass,medium,stress,candidate_catboost,3,weighted_log_loss,0.4382,1.000,7.378,1.162,280.7,1.000
numeric_multiclass,medium,stress,candidate_lightgbm,3,weighted_log_loss,0.4528,1.033,6.897,1.086,266.7,0.950
numeric_multiclass,medium,stress,fork_matched,3,weighted_log_loss,0.5037,1.149,4.029,0.635,300.0,1.069
numeric_multiclass,medium,stress,upstream_matched,3,weighted_log_loss,0.4382,1.000,6.349,1.000,280.7,1.000
wide_numeric_reg,medium,none,candidate_catboost,3,rmse,41.0208,1.000,5.185,1.709,300.0,1.000
wide_numeric_reg,medium,none,candidate_lightgbm,3,rmse,78.6696,1.918,5.688,1.875,300.0,1.000
wide_numeric_reg,medium,none,fork_matched,3,rmse,43.0405,1.049,2.581,0.851,300.0,1.000
wide_numeric_reg,medium,none,upstream_matched,3,rmse,41.0208,1.000,3.034,1.000,300.0,1.000
wide_numeric_reg,medium,stress,candidate_catboost,3,weighted_rmse,41.8082,1.000,5.607,1.553,300.0,1.000
wide_numeric_reg,medium,stress,candidate_lightgbm,3,weighted_rmse,78.9258,1.888,5.069,1.404,300.0,1.000
wide_numeric_reg,medium,stress,fork_matched,3,weighted_rmse,45.6922,1.093,1.962,0.544,300.0,1.000
wide_numeric_reg,medium,stress,upstream_matched,3,weighted_rmse,41.8082,1.000,3.610,1.000,300.0,1.000
