contrast,numerator_engine,denominator_engine,dataset,task_id,repeat,fold,registered_fold,numerator_test_rmse,denominator_test_rmse,test_rmse_ratio,test_rmse_log_ratio,test_rmse_pct,numerator_val_rmse,denominator_val_rmse,val_rmse_ratio,val_rmse_log_ratio,val_rmse_pct,numerator_train_time_s,denominator_train_time_s,train_time_s_ratio,train_time_s_log_ratio,train_time_s_pct,numerator_infer_time_s,denominator_infer_time_s,infer_time_s_ratio,infer_time_s_log_ratio,infer_time_s_pct,numerator_incremental_memory_bytes,denominator_incremental_memory_bytes,incremental_memory_bytes_ratio,incremental_memory_bytes_log_ratio,incremental_memory_bytes_pct,numerator_peak_memory_bytes,denominator_peak_memory_bytes,peak_memory_bytes_ratio,peak_memory_bytes_log_ratio,peak_memory_bytes_pct
D/M,darkofit,chimeraboost,wine_quality,363708,2,2,8,0.6325269341468811,0.6191759705543518,1.0215624704889243,0.02133328904821789,2.1562470488924346,0.639153242111206,0.6312447190284729,1.0125284582101612,0.01245062647779969,1.2528458210161242,3.973590850830078,6.253556966781616,0.6354129133127704,-0.45348023422957817,-36.45870866872296,0.10106992721557617,0.039459228515625,2.5613761600928076,0.9405446765927434,156.13761600928075,31178752.0,44744704.0,0.6968143537165873,-0.36123625417755556,-30.31856462834127,419840000.0,434601984.0,0.966033325793561,-0.034556946613588886,-3.396667420643895
D/C,darkofit,catboost,airfoil_self_noise,363612,0,0,0,1.717421141504375,1.4745877720958112,1.1646788166861224,0.15244535517547853,16.46788166861224,2.045487755085872,1.8219964967637527,1.1226628364648816,0.11570339600622345,12.266283646488162,2.922315835952759,94.65505409240723,0.030873320648043167,-3.4778628774795055,-96.91266793519569,0.039977073669433594,0.04923701286315918,0.8119313367067768,-0.20833950310185712,-18.806866329322325,21594112.0,211419136.0,0.10213887166769994,-2.2814219047425923,-89.78611283323,411746304.0,689455104.0,0.5972053896057603,-0.5154941885658619,-40.27946103942397
D/C,darkofit,catboost,airfoil_self_noise,363612,1,1,4,1.8074462096267834,1.5380519662021495,1.1751528877726014,0.16139825638488453,17.51528877726014,1.9154712426162275,1.7038489937137744,1.1242024672862547,0.11707386628744514,12.420246728625472,3.082408905029297,122.42623615264893,0.025177682512316647,-3.681797291443657,-97.48223174876833,0.03948521614074707,0.07021093368530273,0.5623798754439939,-0.5755777224758609,-43.762012455600605,30441472.0,238370816.0,0.12770637157192935,-2.058021622341605,-87.22936284280706,408109056.0,718913536.0,0.567674741903872,-0.5662066617736369,-43.232525809612795
D/C,darkofit,catboost,airfoil_self_noise,363612,2,2,8,1.7144106242417545,1.4507324102398316,1.1817552376584268,0.16700082280190884,18.175523765842684,1.9715977822164585,1.7476720901084681,1.128127978569534,0.12055960281886655,12.812797856953395,2.9585928916931152,128.98446393013,0.022937591098535437,-3.7749781815769596,-97.70624089014646,0.03877520561218262,0.060410261154174805,0.6418645586256162,-0.4433779654218999,-35.81354413743838,24231936.0,263962624.0,0.09180063310781454,-2.3881360847801867,-90.81993668921855,407109632.0,740442112.0,0.5498196623370876,-0.5981649411820453,-45.018033766291246
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,0,0,0,706.3896997840939,699.1124531364128,1.0104092647971485,0.01035546144712958,1.0409264797148543,752.2204709979825,741.5103212271322,1.014443696148593,0.014340379629349163,1.4443696148592977,1.3986577987670898,6.694722890853882,0.2089194461921481,-1.565806526230552,-79.10805538078519,0.014349937438964844,0.013797760009765625,1.040019353055018,0.039239321686889456,4.001935305501791,21856256.0,32571392.0,0.6710261569416499,-0.3989471607409503,-32.89738430583501,400801792.0,516292608.0,0.7763074384361514,-0.25320665370715784,-22.369256156384864
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,1,1,4,761.8207118117978,748.332592830932,1.0180242302822071,0.017863719693997932,1.802423028220712,745.6546591795775,729.1512185568638,1.0226337695154337,0.022381426309818347,2.263376951543372,1.3483328819274902,8.361255168914795,0.16125962605952737,-1.824739628594827,-83.87403739404726,0.014813899993896484,0.014689207077026367,1.008488743893136,0.008452917113487396,0.848874389313603,19988480.0,41271296.0,0.48431917427550614,-0.725011138625308,-51.568082572449384,402538496.0,513687552.0,0.7836251714349504,-0.2438244706163578,-21.637482856504963
D/C,darkofit,catboost,Another-Dataset-on-used-Fiat-500,363615,2,2,8,745.723617669763,739.827361351747,1.0079697732552673,0.007938182349629033,0.7969773255267265,751.6887060659154,735.860336448835,1.0215100187264692,0.021281943084975215,2.1510018726469182,1.1895077228546143,4.748887062072754,0.25048136696167883,-1.3843707446103104,-74.95186330383213,0.014494895935058594,0.012879133224487305,1.1254558581239935,0.11818816080343555,12.545585812399352,21774336.0,23969792.0,0.9084073820915927,-0.09606234230687893,-9.159261790840734,400719872.0,498630656.0,0.8036406650456726,-0.2186030437307447,-19.635933495432745
D/C,darkofit,catboost,concrete_compressive_strength,363625,0,0,0,4.55293928064886,4.542078489326441,1.0023911500754425,0.0023882958251559487,0.23911500754425496,4.446359626867563,4.338947664842935,1.0247553025114713,0.024453854832905218,2.475530251147129,2.756052017211914,27.918498992919922,0.09871777196585116,-2.31549028830735,-90.12822280341489,0.0296633243560791,0.017576932907104492,1.6876280129674592,0.5233240004236308,68.76280129674592,23166976.0,78004224.0,0.2969964293215711,-1.2140351627380006,-70.3003570678429,417218560.0,551813120.0,0.7560866983372921,-0.2795992290375581,-24.391330166270787
D/C,darkofit,catboost,concrete_compressive_strength,363625,1,1,4,4.140855125023732,4.20074860530889,0.9857421888542759,-0.014360430319426899,-1.4257811145724109,4.54440838207952,4.304593360698958,1.0557114229581075,0.05421487422409106,5.571142295810749,3.485491991043091,49.91876006126404,0.06982328861464977,-2.6617876770874993,-93.01767113853502,0.0377347469329834,0.028313159942626953,1.3327635279653738,0.2872546270840551,33.27635279653738,26476544.0,93782016.0,0.28232005590496156,-1.2647139015953008,-71.76799440950384,410173440.0,569425920.0,0.7203280103582218,-0.32804860077054115,-27.96719896417782
D/C,darkofit,catboost,concrete_compressive_strength,363625,2,2,8,4.808836880205022,4.827947956872789,0.9960415735963845,-0.003966281710032764,-0.3958426403615545,4.177814903251041,3.985771812284294,1.0481821589421811,0.04705738657916114,4.818215894218114,3.115946054458618,111.68046808242798,0.02790054615601031,-3.579109014862174,-97.20994538439896,0.03933906555175781,0.046475887298583984,0.8464403336513897,-0.16671556583367056,-15.35596663486103,35766272.0,101351424.0,0.3528936307791788,-1.041588596695071,-64.71063692208212,409714688.0,576831488.0,0.7102848865282472,-0.3420891407941467,-28.971511347175284
D/C,darkofit,catboost,diamonds,363631,0,0,0,732.9727881303509,530.3616980101332,1.382024363524733,0.3235493543686192,38.20243635247329,760.236000304443,535.3401075264616,1.4200990914301428,0.35072665187575386,42.009909143014276,4.993181228637695,90.31764197349548,0.055284672180690775,-2.895259584630191,-94.47153278193092,0.09923410415649414,0.0950009822845459,1.0445587168695714,0.04359451572366514,4.455871686957136,71385088.0,288653312.0,0.24730389374503348,-1.397137359552299,-75.26961062549665,497483776.0,929431552.0,0.5352559582569454,-0.6250102198471739,-46.47440417430546
D/C,darkofit,catboost,diamonds,363631,1,1,4,666.0072451548741,507.7553283310696,1.3116696329784652,0.2713008546816465,31.166963297846518,740.8248573429225,535.1087593145967,1.3844379192966696,0.32529422282337916,38.44379192966696,4.573832273483276,99.42752003669739,0.04600167309609186,-3.0790775115003037,-95.39983269039082,0.12488198280334473,0.09928512573242188,1.2578115994928343,0.22937338513342673,25.781159949283428,84066304.0,328433664.0,0.255961289035219,-1.3627290606428468,-74.4038710964781,499367936.0,841547776.0,0.5933922591698466,-0.5218996160877394,-40.66077408301534
D/C,darkofit,catboost,diamonds,363631,2,2,8,708.3799566053244,538.9615914189844,1.31434218668587,0.2733363022071309,31.434218668587,703.8380210807672,525.151981591028,1.3402558606908095,0.29286053654997984,34.02558606908095,4.971304893493652,105.3862612247467,0.047172229432182335,-3.053949919029653,-95.28277705678177,0.0968940258026123,0.12149357795715332,0.797523848024161,-0.22624354129166574,-20.2476151975839,65552384.0,312377344.0,0.20984999475506136,-1.5613623141962885,-79.01500052449386,488931328.0,828047360.0,0.5904629996042738,-0.5268483047418183,-40.95370003957262
D/C,darkofit,catboost,Food_Delivery_Time,363672,0,0,0,7.439806938171387,7.418807029724121,1.0028306314429163,0.0028266327498404223,0.2830631442916287,7.415952205657959,7.395001411437988,1.002833102125926,0.002829096455962626,0.28331021259260236,5.189775228500366,72.41603684425354,0.07166610401038803,-2.635737390571245,-92.83338959896119,0.1004018783569336,0.13572001457214355,0.7397720864785481,-0.3014131314681713,-26.02279135214519,60456960.0,374996992.0,0.16121985319818247,-1.8249862976953732,-83.87801468018175,577060864.0,880164864.0,0.6556281528638708,-0.4221614908991982,-34.43718471361292
D/C,darkofit,catboost,Food_Delivery_Time,363672,1,1,4,7.394894123077393,7.3681864738464355,1.0036247249341146,0.0036181714503003967,0.3624724934114587,7.432602405548096,7.407313823699951,1.0034140016813158,0.0034081872075663756,0.34140016813157814,5.477666854858398,70.00067400932312,0.07825163017900155,-2.547825616820391,-92.17483698209985,0.12622594833374023,0.164320707321167,0.7681682387541696,-0.26374650894697044,-23.18317612458304,63864832.0,393084928.0,0.1624708236078693,-1.817256840361339,-83.75291763921307,473989120.0,897417216.0,0.5281702997772666,-0.638336509822955,-47.18297002227334
D/C,darkofit,catboost,Food_Delivery_Time,363672,2,2,8,7.424627304077148,7.400493621826172,1.0032610908791002,0.0032557850542945816,0.32610908791002036,7.406311988830566,7.382925033569336,1.0031677086188595,0.003162702000132396,0.31677086188595105,4.618734121322632,77.18510007858276,0.05983971150675794,-2.8160857664044427,-94.0160288493242,0.0947871208190918,0.1414499282836914,0.6701107732553043,-0.4003122470462832,-32.98892267446957,59949056.0,402767872.0,0.14884269617215148,-1.9048652611007875,-85.11573038278485,472678400.0,907051008.0,0.5211155666341534,-0.6517834448703652,-47.888443336584665
D/C,darkofit,catboost,healthcare_insurance_expenses,363675,0,0,0,4185.793884886339,4110.344471234632,1.0183559831006193,0.018189545705434185,1.8355983100619255,4767.736396277614,4754.0552569285765,1.002877782989396,0.0028736500990713667,0.2877782989396005,0.8785231113433838,2.4817023277282715,0.35400019636826313,-1.0384578111359088,-64.5999803631737,0.00887918472290039,0.010401248931884766,0.8536652454958052,-0.15821614623640412,-14.633475450419475,17661952.0,26460160.0,0.6674922600619195,-0.4042274841878144,-33.250773993808046,399310848.0,499679232.0,0.7991343694668502,-0.22422617530657257,-20.086563053314975
D/C,darkofit,catboost,healthcare_insurance_expenses,363675,1,1,4,5100.281095330341,5098.499658199951,1.00034940418747,0.00034934316004206056,0.03494041874700926,4273.292154254843,4243.973094654044,1.006908399027725,0.006884645376213434,0.6908399027724998,0.9658548831939697,2.195931911468506,0.4398382655444288,-0.8213481979514125,-56.016173445557115,0.01075887680053711,0.009714365005493164,1.107522395385937,0.10212544430013798,10.752239538593699,14991360.0,25395200.0,0.5903225806451613,-0.5270861446377709,-40.96774193548387,399294464.0,491356160.0,0.8126375458486162,-0.2074700919074084,-18.736245415138374
D/C,darkofit,catboost,healthcare_insurance_expenses,363675,2,2,8,4676.137973235971,4629.589420567522,1.010054574701949,0.01000436375173,1.0054574701948926,4523.193223169776,4451.249181728748,1.0161626632218972,0.016033437937752845,1.6162663221897189,0.9710977077484131,2.4706947803497314,0.39304640762261717,-0.9338275885306927,-60.69535923773828,0.011149883270263672,0.010949134826660156,1.0183346398397353,0.018168586939636012,1.8334639839735267,17874944.0,27279360.0,0.6552552552552553,-0.4227304165814733,-34.47447447447447,401113088.0,500973568.0,0.8006671681329104,-0.2223099386996351,-19.933283186708962
D/C,darkofit,catboost,houses,363678,0,0,0,0.21952056641181938,0.21331461661293485,1.0290929421406945,0.02867777555312823,2.9092942140694467,0.21740357804064056,0.2106886766277911,1.0318712021942793,0.03137385519538358,3.1871202194279302,6.575852155685425,167.11663699150085,0.039348877969701226,-3.2352878186370457,-96.06511220302988,0.25954604148864746,0.08918285369873047,2.910268406138053,1.068245312716215,191.0268406138053,37011456.0,190529536.0,0.1942557399604437,-1.63857974082504,-80.57442600395564,472317952.0,675823616.0,0.6988775485466314,-0.35827973300040067,-30.112245145336857
D/C,darkofit,catboost,houses,363678,1,1,4,0.21813647801838273,0.2106063246544923,1.0357546402096136,0.035130282013239894,3.575464020961361,0.2198783512716691,0.21370350501863156,1.0288944547376477,0.02848488087946477,2.8894454737647735,6.405106067657471,173.43752908706665,0.03693033509744059,-3.2987219763044973,-96.30696649025595,0.2461700439453125,0.09343099594116211,2.6347791914830636,0.9687993801834045,163.47791914830637,41402368.0,174391296.0,0.23741074783915822,-1.4379635247093856,-76.25892521608418,435552256.0,661913600.0,0.658019801980198,-0.4185202539148112,-34.198019801980195
D/C,darkofit,catboost,houses,363678,2,2,8,0.21469684504779624,0.20867992214997869,1.0288332621357468,0.028425404981446564,2.8833262135746773,0.22350086099600444,0.21752308328251307,1.0274811188922308,0.02711029144543141,2.7481118892230816,5.740702152252197,180.9838559627533,0.03171941564463982,-3.450826304685314,-96.82805843553601,0.25042080879211426,0.09447503089904785,2.6506560136477084,0.9748071616820012,165.06560136477083,40419328.0,162660352.0,0.24848912167606768,-1.3923562103550864,-75.15108783239324,432013312.0,651411456.0,0.6631957544203828,-0.41068507683959016,-33.68042455796172
D/C,darkofit,catboost,miami_housing,363686,0,0,0,83058.301430688,81043.44538692867,1.024861431225434,0.024557414403151418,2.486143122543405,86721.78399224706,84155.52329064306,1.0304942634928553,0.030038554610762408,3.0494263492855334,6.035514831542969,51.36530900001526,0.11750177209176675,-2.1413018638795926,-88.24982279082333,0.15291118621826172,0.042388916015625,3.607338912886969,1.282970357276511,260.7338912886969,52248576.0,66502656.0,0.7856614929785661,-0.24122924982884014,-21.43385070214339,444858368.0,594788352.0,0.7479271685535631,-0.2904496739921546,-25.20728314464369
D/C,darkofit,catboost,miami_housing,363686,1,1,4,86801.06183379368,83847.26355435576,1.0352283205703314,0.0346220019736831,3.522832057033143,83883.4155820482,81379.19798475962,1.030772207877467,0.03030823773049169,3.077220787746704,5.463995933532715,83.31540203094482,0.0655820628639983,-2.724453052372671,-93.44179371360018,0.15149807929992676,0.06887292861938477,2.199675290957303,0.7883097544516457,119.96752909573031,44023808.0,132759552.0,0.3316055781809206,-1.1038090338452342,-66.83944218190794,443580416.0,612532224.0,0.7241748248007276,-0.3227224450265454,-27.58251751992724
D/C,darkofit,catboost,miami_housing,363686,2,2,8,83266.13371363861,81584.38735030356,1.0206135808327401,0.020403996273623493,2.061358083274012,84071.22122382875,82332.02224807868,1.0211242105836973,0.020904187594712954,2.112421058369729,5.198479890823364,88.14286804199219,0.05897788449936476,-2.8305927443399312,-94.10221155006352,0.1626591682434082,0.05153989791870117,3.155985456160315,1.1493007946587874,215.59854561603152,50249728.0,106053632.0,0.4738143055770122,-0.7469397944312587,-52.61856944229878,448512000.0,590774272.0,0.7591935215486161,-0.27549856498334363,-24.080647845138394
D/C,darkofit,catboost,physiochemical_protein,363693,0,0,0,3.7963303562046535,3.5565968046197383,1.0674053216472332,0.06523077052194895,6.740532164723323,3.800423729084332,3.592784198810144,1.0577934879425694,0.056185123403310756,5.779348794256944,8.405407905578613,255.6712028980255,0.032875849177786014,-3.4150169583148133,-96.7124150822214,0.09873199462890625,0.19376707077026367,0.5095395942996218,-0.6742477172688688,-49.04604057003782,55558144.0,172212224.0,0.32261440395775853,-1.1312974646977159,-67.73855960422415,590086144.0,679313408.0,0.8686508127924365,-0.14081406094654417,-13.13491872075635
D/C,darkofit,catboost,physiochemical_protein,363693,1,1,4,3.750748839398654,3.489421664329434,1.0748912571216696,0.07221950029710733,7.489125712166955,3.840660646912716,3.636231379664306,1.0562200932514043,0.05469658520688467,5.622009325140431,8.459766864776611,256.83800077438354,0.03293814326256183,-3.4131239230781114,-96.70618567374382,0.10013389587402344,0.21567201614379883,0.4642878462603113,-0.7672505607789243,-53.57121537396887,59785216.0,167165952.0,0.357639909830442,-1.0282286372388576,-64.23600901695579,480247808.0,695418880.0,0.690587819531158,-0.3702121316982113,-30.9412180468842
D/C,darkofit,catboost,physiochemical_protein,363693,2,2,8,3.7714579125730396,3.5254285450451763,1.0697870810269707,0.06745963897831883,6.978708102697073,3.807817441907135,3.5931695088431046,1.0597377698257104,0.05802149056189796,5.973776982571044,8.745335102081299,258.5022509098053,0.033830788982694995,-3.3863839744781745,-96.6169211017305,0.1059868335723877,0.1859889030456543,0.5698556840585878,-0.5623721360726194,-43.01443159414122,61227008.0,153976832.0,0.39763779527559057,-0.9222137501772771,-60.23622047244095,485048320.0,669286400.0,0.7247246022031824,-0.3219635553222725,-27.527539779681764
D/C,darkofit,catboost,QSAR-TID-11,363697,0,0,0,0.8590087366959361,0.8479125899121617,1.0130864276763762,0.01300154016254293,1.3086427676376244,0.7741902348780814,0.7523881960460376,1.028977114402669,0.028565215985216948,2.8977114402668924,77.61168313026428,270.92320370674133,0.28647115517751826,-1.2501174279045772,-71.35288448224817,0.23839902877807617,0.17252683639526367,1.3818083827370342,0.3233930635884116,38.18083827370342,171425792.0,343998464.0,0.4983330158125357,-0.6964867189911431,-50.166698418746435,592887808.0,875216896.0,0.6774181471012186,-0.3894665496138946,-32.25818528987814
D/C,darkofit,catboost,QSAR-TID-11,363697,1,1,4,0.7756411776458209,0.7569452067545476,1.0246992394224061,0.02439914457909669,2.469923942240615,0.8152891994544772,0.812650241314546,1.003247348005044,0.0032420867575018025,0.3247348005043893,89.15207290649414,254.0586850643158,0.3509113372129947,-1.047221687957938,-64.90886627870053,0.22210407257080078,0.15893125534057617,1.3974851711505747,0.3346743150073317,39.74851711505747,146636800.0,276414464.0,0.5304961175982456,-0.6339426393370737,-46.95038824017544,588283904.0,814366720.0,0.7223820541193039,-0.32520111921547135,-27.76179458806961
D/C,darkofit,catboost,QSAR-TID-11,363697,2,2,8,0.8324525198474737,0.8129106746527611,1.0240393511907813,0.023754954776192216,2.4039351190781266,0.7915056584465789,0.7754497717396546,1.0207052568613237,0.020493816665178608,2.070525686132374,77.5346839427948,285.6826548576355,0.27140144010994555,-1.3041562253686756,-72.85985598900544,0.22623109817504883,0.16703581809997559,1.35438674619861,0.30334876605250066,35.43867461986101,151994368.0,299630592.0,0.5072725284339458,-0.6787068883813203,-49.272747156605426,582598656.0,822378496.0,0.7084312866079611,-0.34470220887654696,-29.156871339203892
D/C,darkofit,catboost,QSAR_fish_toxicity,363698,0,0,0,0.9189476651732905,0.9175828088788084,1.0014874475429087,0.0014863423885826197,0.14874475429087486,0.8410743908544003,0.8391131131749131,1.0023373221663363,0.00233459487775634,0.23373221663363086,1.3231139183044434,2.39870285987854,0.5515955896143969,-0.5949401287178762,-44.84044103856031,0.00996708869934082,0.006627082824707031,1.5039933803424954,0.40812382414994036,50.39933803424954,13205504.0,18022400.0,0.7327272727272728,-0.31098171627983356,-26.727272727272723,396918784.0,499777536.0,0.7941909257802255,-0.23043138596065216,-20.580907421977447
D/C,darkofit,catboost,QSAR_fish_toxicity,363698,1,1,4,0.8706495802242495,0.8717139289041058,0.9987790160916732,-0.0012217299164834709,-0.12209839083268115,0.9079775723797824,0.8835282046938753,1.0276724246673916,0.027296463205018776,2.7672424667391615,1.1616029739379883,2.6027297973632812,0.44630179249292823,-0.8067598910141129,-55.36982075070718,0.00923609733581543,0.007091045379638672,1.3025015130119024,0.26428665626613246,30.250151301190243,15433728.0,22315008.0,0.6916299559471366,-0.36870421213309457,-30.83700440528634,397721600.0,503595008.0,0.7897647786055894,-0.2360201264575051,-21.023522139441063
D/C,darkofit,catboost,QSAR_fish_toxicity,363698,2,2,8,0.9141430164312552,0.8897893113619116,1.0273701928741623,0.027002326438385817,2.7370192874162314,0.8909701955385073,0.8809692514130516,1.0113522056637214,0.011288252924977843,1.1352205663721415,1.1482939720153809,1.9536690711975098,0.5877627838534236,-0.5314318413035183,-41.223721614657634,0.008640766143798828,0.006124019622802734,1.4109631705987697,0.34427257089910196,41.096317059876974,16826368.0,16203776.0,1.038422649140546,0.03770287830584605,3.842264914054594,397082624.0,488488960.0,0.8128794231091733,-0.20717249149232655,-18.712057689082673
D/C,darkofit,catboost,superconductivity,363705,0,0,0,9.59223384415053,9.263816835145345,1.0354515870563443,0.0348376475556543,3.5451587056344325,9.891468611025106,9.614787242268253,1.0287766501520195,0.028370378046162558,2.8776650152019467,25.193526029586792,181.47694492340088,0.1388249402160735,-1.9745415624969251,-86.11750597839264,0.28482604026794434,0.09570097923278809,2.976208211779302,1.0906500781590225,197.6208211779302,260898816.0,251035648.0,1.039289909933429,0.038537701043441494,3.9289909933428957,718864384.0,860995584.0,0.8349222659892295,-0.18041665308853228,-16.507773401077053
D/C,darkofit,catboost,superconductivity,363705,1,1,4,9.82287412305558,9.526778041971792,1.0310804009266605,0.030607185434292406,3.1080400926660534,9.644280329171766,9.30915472945094,1.0359995734801362,0.035366732138496296,3.599957348013616,22.852584838867188,214.14204692840576,0.10671694404092208,-2.2375753325235275,-89.32830559590779,0.28010010719299316,0.10879802703857422,2.5744962001349894,0.9456538645406428,157.44962001349893,244908032.0,247332864.0,0.9901960784313726,-0.009852296443011594,-0.9803921568627416,712065024.0,805797888.0,0.8836769549835306,-0.12366371867132432,-11.632304501646939
D/C,darkofit,catboost,superconductivity,363705,2,2,8,9.633863542440631,9.30741428638217,1.0350741082339157,0.03447302631239283,3.5074108233915657,9.836917148833717,9.584253852501549,1.026362333492056,0.026020835956957353,2.6362333492055967,27.29179883003235,219.2728612422943,0.12446500983026433,-2.0837306481181193,-87.55349901697357,0.2823982238769531,0.11993598937988281,2.354574513764094,0.8563600375840528,135.45745137640938,238977024.0,318390272.0,0.7505789121597283,-0.2869104873205251,-24.942108784027173,700465152.0,875888640.0,0.799719416386083,-0.2234943423515882,-20.0280583613917
D/C,darkofit,catboost,wine_quality,363708,0,0,0,0.6270785927772522,0.6115196943283081,1.0254430046869283,0.02512471891355011,2.5443004686928283,0.6476104259490967,0.6365933418273926,1.0173063137765135,0.01715826520400087,1.7306313776513482,3.525930166244507,84.04701113700867,0.04195188048384892,-3.1712320202834117,-95.80481195161511,0.06815624237060547,0.04609990119934082,1.478446603950206,0.3909919446431532,47.8446603950206,30638080.0,98402304.0,0.31135531135531136,-1.1668205386946433,-68.86446886446886,438255616.0,585154560.0,0.7489570208595828,-0.2890736791412587,-25.104297914041716
D/C,darkofit,catboost,wine_quality,363708,1,1,4,0.6029829382896423,0.5852235555648804,1.0303463224538525,0.029894981119182505,3.0346322453852492,0.667305588722229,0.6539164185523987,1.0204753540207332,0.020268552090023366,2.0475354020733194,3.454396963119507,82.64552426338196,0.041797750016210604,-3.1749127682635536,-95.82022499837895,0.07265400886535645,0.04184603691101074,1.7362219753297439,0.5517114740373564,73.62219753297438,29360128.0,98402304.0,0.29836829836829837,-1.2094266550083999,-70.16317016317016,416661504.0,583761920.0,0.7137524557956778,-0.3372190773233665,-28.624754420432218
