comparison_kind,contrast,numerator_arm,numerator_engine,numerator_profile,denominator_arm,denominator_engine,denominator_profile,dataset,task_id,coordinate_count,quality_wins,quality_losses,quality_ties,test_rmse_ratio,fit_seconds_ratio,prediction_seconds_per_call_ratio,fit_rss_peak_bytes_ratio,fit_rss_peak_delta_bytes_ratio
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,3,0,0,0.9533474242274157,0.7825557576378391,4.0489346241557405,1.010733722552217,0.8472391948785873
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,1,2,0,0.9951817161491462,6.3965563691491685,6.649782483766829,1.0162128388982359,2.960420824764986
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,3,0,0,0.8884978237960659,1.0727270882521829,4.625048739574051,1.0152722590660674,1.3219966178486569
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,3,0,1.382545113661983,1.7515903373186477,0.9456778573310949,1.002669703869338,0.9370984818404315
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,3,0,1.0269903266344254,3.217146654784008,0.9726411691728444,0.9967745298263736,0.8710839729877463
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,0,3,0,1.031635745246358,7.984608578356771,6.327250727092823,1.0173805300744152,1.7643926960899967
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,1,2,0,1.002202796568905,1.672800147890398,5.065109930639914,1.0122207034460329,1.085914851635054
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,3,0,0,0.9581844656180608,2.961902548514892,3.917134166481043,1.0354079260860407,1.5880811126357148
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,0,3,0,1.0156181520951255,1.0377947995643315,0.6127964315316008,0.9985837345755362,0.8189927481609407
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,3,0,0,0.9782347753218812,4.736775332682922,2.0583930418175607,1.0517384606883804,1.2566228209007115
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,2,1,0,0.9964695566029709,4.726623616559611,10.477586899108209,1.0192519070711274,2.4200485246135117
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,2,1,0,0.9919271939288986,3.492709351918651,4.739574323819914,1.080565475144766,1.488061131636934
reference,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,3,0,0,0.9737533497957652,2.574751994133411,5.4493173541648385,1.0323565923158577,1.4796459031722091
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,2,1,0,0.9921505376834955,1.3484908265466566,3.615947219947257,1.014933491357187,1.3130377570985314
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,1,2,0,0.9988216598380351,3.1227518709105366,3.098266350147895,1.025912294151516,2.439526875566666
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,2,1,0,1.006119773546184,1.823600956510181,13.149152986547179,1.0288344159459821,2.218101670054718
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,3,0,1.022120856196179,0.6979962913541395,2.3839354667965145,0.9508415005048811,0.5957267834269491
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,3,0,1.0345877701015362,1.7866165906289377,1.0242979113405042,0.9856422048636102,0.7660608761901426
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,0,3,0,1.036801064852446,4.146419685955778,2.537051870767696,1.027966142722377,1.9775166613825808
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,1,2,0,1.0098323659006967,0.9873731271001821,5.690643873625395,0.9959425870578952,0.717427329081756
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,2,1,0,0.9901439048921542,1.928119583858912,3.5603861594130835,1.0234167452419618,1.0244564362905615
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,0,3,0,1.0034625876738845,1.3925243652246468,5.259593869601056,0.9952888606203748,0.7394687636726217
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,3,0,0,0.9720404250992628,2.932940414558967,5.83711799654217,1.0264038742723285,0.9559166757967965
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,1,2,0,1.0193042665012613,2.3446731875180262,2.0425641755412847,1.0241496640388985,1.720708962191857
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,2,1,0,0.9830667361826239,3.144549469993777,4.8156801088523284,1.0460700434560677,0.9060678557694616
reference,DA/M0,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,2,1,0,0.9835356453165641,1.101982793851004,3.1566820171275545,1.009314718471072,0.7687088983583619
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,2,1,0,0.9805128445648358,2.3511832241886204,11.015882043993184,1.0127059265855551,2.3866107734689126
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,2,1,0,0.9837221613698879,5.019531552470219,6.50121552881455,1.0444661494518366,3.7405203169278414
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,3,0,0,0.9039398289395805,3.4260099060198184,11.98354320543447,1.0445997022730424,3.5385394836724338
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,3,0,1.3219305007235467,0.6873731019053515,4.526110054954682,5.64158821134802,33.14255242706906
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,3,0,1.0265150311967324,1.5846469185658825,5.205110670324025,5.699134986677315,50.04817749268116
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,3,0,0,0.9879903321092388,6.1778132326488935,7.170562190918669,1.0363156678087193,3.3711786703230118
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,3,0,0,0.985428121849077,0.8303640876265092,21.80555719753563,6.084144081496212,104.63028386923227
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,3,0,0,0.9610236144807068,1.4435754090981965,9.760103772935155,6.091605809494819,95.96918204057685
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,0,3,0,1.0218853744199003,0.4501745824827431,8.8644959415527,5.728525366933375,49.161681854532354
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,3,0,0,0.9573456666559471,2.9865457629573076,8.84520573981308,5.544512052371773,24.626937074161535
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,3,0,0,0.9756886062584706,3.830327097810252,7.117774122252987,1.035739928864253,3.269046178355076
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,3,0,0,0.966242811197208,2.26432847497714,24.480951748149103,5.533074730084312,37.443588767462565
reference,D8/M0,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,3,0,0,0.974546875648128,2.4382132895208146,9.130241820300192,1.0708221541245477,1.772452843420658
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,M0/M0,chimeraboost_v023_default,chimeraboost,default,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,0,0,3,1.0,1.0,1.0,1.0,1.0
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,3,0,0,0.9607009466770721,1.6063272793353118,1.4956502424093014,0.9879972603112002,3.631165886211984
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,0,3,0,1.0108589180158112,1.774043002774162,1.0576759929464556,1.0399099580849451,2.64632130211984
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,0,3,0,1.146148479802591,1.396371992572331,1.1484675564682993,1.0499485767564634,3.8437704284769905
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,3,0,1.0188142377419551,0.9803168015509965,0.9347533065590348,1.0540701248951154,1.415727665678935
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,3,0,1.0011829795098393,1.494400213053255,0.96760306238602,1.0927153473683617,1.927109263109025
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,0,3,0,1.0299876375814203,2.068321411176804,1.079472594639951,1.0330180597010767,3.4257780791882886
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,0,3,0,1.0157484215264667,1.1139605480739858,0.9435888779650091,1.1720563682417968,4.404724414515568
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,0,3,0,1.0901122168603137,1.7080458918383654,0.9156853394456557,1.1364149293563046,3.278072579517476
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,3,0,0,0.9741381805408882,1.2098961783062316,1.1691735329421178,1.2897684489968313,3.8467309563137366
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,2,1,0,0.9891061981533389,1.116289277528692,0.9974935554162123,1.0408915511279409,0.9896153789860948
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,1,2,0,1.0125325271359773,1.5553311394453984,1.1667382524150698,1.0351645398967944,4.726902104174437
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,2,1,0,0.9970883456643433,1.2812430674365802,0.9002534640238302,1.3326013981782383,2.961064997242017
reference,MA/M0,chimeraboost_v023_depth10,chimeraboost,accuracy,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,3,0,0,0.9747306832850466,2.232667315366901,1.429779982251121,1.1297232488555875,3.7980702940442064
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,3,0,0,0.9498690140100342,0.13789076094252622,4.988099738881754,6.393179720446066,10.01246465129971
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,3,0,0,0.9751032878609726,0.42772029293918346,4.602089505101409,6.730343328442612,5.645090679081601
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,3,0,0,0.9272046399108772,0.18969425378551646,4.802143446504569,6.776140441782816,8.254320927547086
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,3,0,0,0.9759033481512487,0.6733566635530069,4.552767316407112,6.529180859631691,8.459386832336843
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,3,0,0,0.9985433897991169,0.6586777435913848,4.335303077883847,6.711469103531632,10.486365588753225
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,2,1,0,0.9951305782913191,0.5522392330586026,3.979991581511833,6.743369690000622,2.5424220433740965
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,3,0,0,0.9654002669322352,0.488673920356556,5.781033666907396,6.917388814067753,13.480978281595101
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,3,0,0,0.9542500117374756,0.7949884854782833,4.856941238557761,6.8431115999032,12.403563793415397
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,3,0,0,0.9661598447309906,0.7446533432588128,6.1050697506176395,6.961783311476865,13.496878475711684
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,3,0,0,0.9549402165167449,3.343003642001761,4.64796807456096,6.603302090773692,8.652088566093678
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,3,0,0,0.9747950518955665,0.36761060336561946,5.098399427220272,6.759553258520685,3.649041733407991
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,3,0,0,0.9593620971681794,1.0103251106268392,6.761530534365573,6.159081927323456,8.55005908142812
reference,M8/M0,chimeraboost_v023_ensemble8,chimeraboost,ensemble,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,3,0,0,0.9456397485801122,0.6139377171437194,6.495752493913691,6.869694832034997,10.764115562205244
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,airfoil_self_noise,363612,3,3,0,0,0.9533474242274157,0.7825557576378391,4.0489346241557405,1.010733722552217,0.8472391948785873
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,Another-Dataset-on-used-Fiat-500,363615,3,1,2,0,0.9951817161491462,6.3965563691491685,6.649782483766829,1.0162128388982359,2.960420824764986
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,concrete_compressive_strength,363625,3,3,0,0,0.8884978237960659,1.0727270882521829,4.625048739574051,1.0152722590660674,1.3219966178486569
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,diamonds,363631,3,0,3,0,1.382545113661983,1.7515903373186477,0.9456778573310949,1.002669703869338,0.9370984818404315
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,Food_Delivery_Time,363672,3,0,3,0,1.0269903266344254,3.217146654784008,0.9726411691728444,0.9967745298263736,0.8710839729877463
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,healthcare_insurance_expenses,363675,3,0,3,0,1.031635745246358,7.984608578356771,6.327250727092823,1.0173805300744152,1.7643926960899967
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,houses,363678,3,1,2,0,1.002202796568905,1.672800147890398,5.065109930639914,1.0122207034460329,1.085914851635054
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,miami_housing,363686,3,3,0,0,0.9581844656180608,2.961902548514892,3.917134166481043,1.0354079260860407,1.5880811126357148
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,physiochemical_protein,363693,3,0,3,0,1.0156181520951255,1.0377947995643315,0.6127964315316008,0.9985837345755362,0.8189927481609407
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,QSAR-TID-11,363697,3,3,0,0,0.9782347753218812,4.736775332682922,2.0583930418175607,1.0517384606883804,1.2566228209007115
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,QSAR_fish_toxicity,363698,3,2,1,0,0.9964695566029709,4.726623616559611,10.477586899108209,1.0192519070711274,2.4200485246135117
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,superconductivity,363705,3,2,1,0,0.9919271939288986,3.492709351918651,4.739574323819914,1.080565475144766,1.488061131636934
counterpart,D0/M0,darkofit_v012_default,darkofit,default,chimeraboost_v023_default,chimeraboost,default,wine_quality,363708,3,3,0,0,0.9737533497957652,2.574751994133411,5.4493173541648385,1.0323565923158577,1.4796459031722091
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,airfoil_self_noise,363612,3,1,2,0,1.032736088285541,0.8394869737284508,2.4176422517890463,1.0272634673475738,0.36160225069427676
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,Another-Dataset-on-used-Fiat-500,363615,3,2,1,0,0.9880920492827984,1.760245871169599,2.9293151880253974,0.9865395423665269,0.9218558886301821
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,concrete_compressive_strength,363625,3,2,1,0,0.8778267312446942,1.3059564114794575,11.449302953740109,0.9798902905552691,0.5770640342153815
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,diamonds,363631,3,2,1,0,1.0032455557958755,0.7120109440640139,2.5503364899260252,0.9020666443795605,0.42079193468417436
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,Food_Delivery_Time,363672,3,0,3,0,1.0333653201016775,1.195540910007398,1.0585930854897045,0.902011861769288,0.39751813291284216
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,healthcare_insurance_expenses,363675,3,2,1,0,1.0066150573292558,2.0047269556604395,2.3502698293270785,0.9951095559934725,0.5772459907417989
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,houses,363678,3,1,2,0,0.9941756684033244,0.8863627431037207,6.030850942094742,0.849739495509,0.16287677992237315
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,miami_housing,363686,3,3,0,0,0.9082953934264831,1.1288453039067246,3.8882201188985905,0.900566086210828,0.31251792370056636
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,physiochemical_protein,363693,3,0,3,0,1.0301029235058974,1.1509453374537322,4.498557075925051,0.7716802666358449,0.19223303424922736
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,QSAR-TID-11,363697,3,3,0,0,0.9827462682106959,2.6274017618910452,5.851785171791496,0.986081473290937,0.9659476763347957
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,QSAR_fish_toxicity,363698,3,2,1,0,1.0066879227914172,1.5075073905831347,1.7506618740864235,0.9893592994800673,0.36402466652995813
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,superconductivity,363705,3,3,0,0,0.9859374452196839,2.4542957928234235,5.349249185143769,0.7849834503296489,0.30599390983088437
counterpart,DA/MA,darkofit_v012_accuracy,darkofit,accuracy,chimeraboost_v023_depth10,chimeraboost,accuracy,wine_quality,363708,3,0,3,0,1.0090332254667955,0.4935723232325421,2.2078096324705205,0.8934176750752987,0.2023945948456463
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,airfoil_self_noise,363612,3,0,3,0,1.032261111903665,17.051056996984798,2.208432593704061,0.15840410732500046,0.23836396497630663
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,Another-Dataset-on-used-Fiat-500,363615,3,0,3,0,1.0088389339018866,11.735546887376543,1.412666033897855,0.15518764771447757,0.6626147443102518
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,concrete_compressive_strength,363625,3,3,0,0,0.9749086555762567,18.060694183670638,2.4954571513596004,0.15415850826111366,0.4286893512782247
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,diamonds,363631,3,0,3,0,1.3545711296388232,1.0208157713601378,0.99414482234654,0.8640575797537733,3.9178433477445886
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,Food_Delivery_Time,363672,3,0,3,0,1.0280124446101864,2.4058000046057866,1.200633629717245,0.8491635584939791,4.7726905064571215
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,healthcare_insurance_expenses,363675,3,3,0,0,0.9928248148154181,11.186842337210978,1.8016526025401463,0.15367920126719672,1.325971303273101
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,houses,363678,3,0,3,0,1.02074564882863,1.6992191582899339,3.7719131999452027,0.8795434585262885,7.7613272333565515
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,miami_housing,363686,3,1,2,0,1.0070983522765675,1.8158444247525276,2.0095165441683123,0.8901806905474094,7.737226464826456
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,physiochemical_protein,363693,3,0,3,0,1.0576773398240593,0.6045424848462404,1.4519892980184046,0.8228531556691228,3.642448284838698
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,QSAR-TID-11,363697,3,1,2,0,1.0025189536450527,0.8933719740637168,1.9030263542953836,0.8396574889582457,2.846357487678876
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,QSAR_fish_toxicity,363698,3,2,1,0,1.000916658697812,10.419522893904862,1.3960801274712422,0.15322609191053593,0.8958642890888447
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,superconductivity,363705,3,0,3,0,1.0071721762297456,2.2411879613407573,3.6206228196004324,0.898360306840213,4.379336845612574
counterpart,D8/M8,darkofit_v012_ensemble8,darkofit,ensemble,chimeraboost_v023_ensemble8,chimeraboost,ensemble,wine_quality,363708,3,0,3,0,1.0305688578673011,3.9714342700173972,1.4055710756921436,0.1558762332689151,0.16466311915528478
