model,metric,season,n,weight_sum,nll,rmse,mae,coverage90,nis_mean,std_innov_rms,std_innov_mean,lag1_std_innov_corr,mean_R,median_R,q,r_scale,r_mix
studentt30_variance,fg_pct,ALL,726,726.0,-0.30226457312545296,0.17881569517913465,0.14233892060064066,0.90633608815427,0.9856675571113493,0.9928079155160626,0.04350388346634964,-0.05086614347755978,0.032252144659010384,0.03201887495797372,1e-06,,
studentt30_variance,fg_pct,2024,262,262.0,-0.33873739099973205,0.17216765849269808,0.13713063198960676,0.9198473282442748,0.9014388076493165,0.94944131343086,0.013620468468060656,-0.08797013792780603,0.03261958125997055,0.032313006173234904,1e-06,,
studentt30_variance,fg_pct,2025,310,310.0,-0.30464353673059114,0.17831305934712546,0.1425805208480794,0.9064516129032258,0.986350913034509,0.9931520090270718,0.03862837734858685,-0.0188120330802714,0.0320864380749376,0.03200732235248123,1e-06,,
studentt30_variance,fg_pct,2026,154,154.0,-0.23542459260172605,0.19054165210594887,0.15071343709015284,0.8831168831168831,1.1275902325845513,1.061880517094344,0.10415882909010409,-0.0596328978958346,0.03196059044869218,0.03190823922605322,1e-06,,
studentt30_replay_scaled,fg_pct,ALL,726,726.0,-0.30226457312545296,0.17881569517913465,0.14233892060064066,0.90633608815427,0.9856675571113493,0.9928079155160626,0.04350388346634964,-0.05086614347755978,0.032252144659010384,0.03201887495797372,1e-06,1.0,
studentt30_replay_scaled,fg_pct,2024,262,262.0,-0.33873739099973205,0.17216765849269808,0.13713063198960676,0.9198473282442748,0.9014388076493165,0.94944131343086,0.013620468468060656,-0.08797013792780603,0.03261958125997055,0.032313006173234904,1e-06,1.0,
studentt30_replay_scaled,fg_pct,2025,310,310.0,-0.30464353673059114,0.17831305934712546,0.1425805208480794,0.9064516129032258,0.986350913034509,0.9931520090270718,0.03862837734858685,-0.0188120330802714,0.0320864380749376,0.03200732235248123,1e-06,1.0,
studentt30_replay_scaled,fg_pct,2026,154,154.0,-0.23542459260172605,0.19054165210594887,0.15071343709015284,0.8831168831168831,1.1275902325845513,1.061880517094344,0.10415882909010409,-0.0596328978958346,0.03196059044869218,0.03190823922605322,1e-06,1.0,
studentt30_incumbent_blend,fg_pct,ALL,726,726.0,-0.30272350310794227,0.17882412565845662,0.14235760986662221,0.9118457300275482,0.9661635933483328,0.9829362102132227,0.04459927856944827,-0.05150563710183293,0.03286969051843496,0.03287506023183633,1e-06,1.0,0.55
studentt30_incumbent_blend,fg_pct,2024,262,262.0,-0.33779040142959343,0.1721962767406061,0.13717043988712033,0.9236641221374046,0.892125565362506,0.9445239887702725,0.014161099816656348,-0.09000407326646084,0.03299544052826583,0.03297936139650649,1e-06,1.0,0.55
studentt30_incumbent_blend,fg_pct,2025,310,310.0,-0.3065565236132981,0.17830079785413655,0.14257537350041552,0.9129032258064517,0.9589941737475075,0.9792824790363134,0.03998584552734633,-0.018303891138071144,0.03286519277515119,0.03289416281314634,1e-06,1.0,0.55
studentt30_incumbent_blend,fg_pct,2026,154,154.0,-0.23534841403694948,0.19055805068444323,0.15074418004943763,0.8896103896103896,1.106556342754453,1.0519298183597863,0.10567049335050725,-0.059579485865020924,0.03266480608883942,0.032625483673121236,1e-06,1.0,0.55
incumbent_weight_heuristic,fg_pct,ALL,726,726.0,-0.3025191093312827,0.17883486212807173,0.14237967929793927,0.9118457300275482,0.9456832602095556,0.9724624723913801,0.04585386153059933,-0.05235597139592025,0.033624468791065,0.033684253723262586,1e-06,1.0,
incumbent_weight_heuristic,fg_pct,2024,262,262.0,-0.3362103355654516,0.17223103720275762,0.13721832175024914,0.9198473282442748,0.8831480691845253,0.9397595805228725,0.014775549452447299,-0.09262816648575685,0.03345482407840447,0.03343657538706213,1e-06,1.0,
incumbent_weight_heuristic,fg_pct,2025,310,310.0,-0.3078131449308614,0.1782887370312991,0.14257027656409493,0.9129032258064517,0.9295905191163009,0.9641527467763087,0.041538459031863144,-0.017732899710696227,0.03381700407541224,0.03393562875104813,1e-06,1.0,
incumbent_weight_heuristic,fg_pct,2026,154,154.0,-0.23454344498568755,0.19057482041430523,0.1507770203692805,0.8961038961038961,1.08446877830999,1.0413783070095084,0.1074142026934828,-0.05946404760090644,0.03352551409346383,0.03343657538706213,1e-06,1.0,
studentt30_variance,fta_100,ALL,726,726.0,-0.14860401194944112,0.20694946499545222,0.16171255791219816,0.9242424242424242,0.8491263456027638,0.9214805182980071,-0.023528309566402252,-0.003596556857563493,0.05002636686381962,0.04959550742638037,1.1178591777554047e-05,,
studentt30_variance,fta_100,2024,262,262.0,-0.1913547688441811,0.1963229173306255,0.15735786900854778,0.9389312977099237,0.728214233525995,0.8533546938559575,-0.05446058055589539,0.06992568702886105,0.05184360710569622,0.05085125571422616,1.1178591777554047e-05,,
studentt30_variance,fta_100,2025,310,310.0,-0.09685929184225615,0.21915901177426542,0.16755147595725106,0.9096774193548387,0.9691079987298002,0.9844328309893978,-0.08628230984522937,-0.0631466831719775,0.0492294759176508,0.04918935031208434,1.1178591777554047e-05,,
studentt30_variance,fta_100,2026,154,154.0,-0.18003365433129478,0.1991131990939758,0.1573675182939515,0.9285714285714286,0.8133124553088168,0.9018383753804319,0.1554197104705043,-0.03350753352906118,0.04853882952577198,0.047577734808906154,1.1178591777554047e-05,,
studentt30_replay_scaled,fta_100,ALL,726,726.0,-0.14860401194944112,0.20694946499545222,0.16171255791219816,0.9242424242424242,0.8491263456027638,0.9214805182980071,-0.023528309566402252,-0.003596556857563493,0.05002636686381962,0.04959550742638037,1.1178591777554047e-05,1.0,
studentt30_replay_scaled,fta_100,2024,262,262.0,-0.1913547688441811,0.1963229173306255,0.15735786900854778,0.9389312977099237,0.728214233525995,0.8533546938559575,-0.05446058055589539,0.06992568702886105,0.05184360710569622,0.05085125571422616,1.1178591777554047e-05,1.0,
studentt30_replay_scaled,fta_100,2025,310,310.0,-0.09685929184225615,0.21915901177426542,0.16755147595725106,0.9096774193548387,0.9691079987298002,0.9844328309893978,-0.08628230984522937,-0.0631466831719775,0.0492294759176508,0.04918935031208434,1.1178591777554047e-05,1.0,
studentt30_replay_scaled,fta_100,2026,154,154.0,-0.18003365433129478,0.1991131990939758,0.1573675182939515,0.9285714285714286,0.8133124553088168,0.9018383753804319,0.1554197104705043,-0.03350753352906118,0.04853882952577198,0.047577734808906154,1.1178591777554047e-05,1.0,
studentt30_incumbent_blend,fta_100,ALL,726,726.0,-0.15785677013125402,0.206425420221977,0.16128875886613142,0.9077134986225895,0.9631115811240438,0.9813824846226082,-0.03726330477623219,-0.0147520838665631,0.043487711359349354,0.04340039233305779,1.8116091942004134e-05,1.0,0.15000000000000002
studentt30_incumbent_blend,fta_100,2024,262,262.0,-0.20739930733631678,0.1963604046647422,0.15757304078418044,0.9274809160305344,0.8598447607069064,0.927278146354645,-0.055767627090578906,0.06330777458261076,0.04363742603307127,0.04353301566458456,1.8116091942004134e-05,1.0,0.15000000000000002
studentt30_incumbent_blend,fta_100,2025,310,310.0,-0.09626748828195222,0.21870393926271617,0.16720099660700513,0.8903225806451613,1.0834671427639737,1.0408972777195518,-0.09388985606320673,-0.07501110537454025,0.04368511425368554,0.04344130865770697,1.8116091942004134e-05,1.0,0.15000000000000002
studentt30_incumbent_blend,fta_100,2026,154,154.0,-0.19754854042707937,0.1974864225016885,0.1557090474232763,0.9090909090909091,0.8965251060650293,0.9468500969345831,0.10820658707650123,-0.038205515509782344,0.0428356325167561,0.04273839883987596,1.8116091942004134e-05,1.0,0.15000000000000002
incumbent_weight_heuristic,fta_100,ALL,726,726.0,-0.15798220367885632,0.20642620612891288,0.1612933609090073,0.9035812672176309,0.9895058198040129,0.9947390712161722,-0.03838145420562529,-0.015056946836812763,0.04233383097620754,0.04238079232579461,1.8116091942004134e-05,0.8254041852680184,
incumbent_weight_heuristic,fta_100,2024,262,262.0,-0.20911014364524322,0.19635814693845088,0.15757944700363327,0.9198473282442748,0.8897103425147069,0.9432445825525355,-0.05664033263069425,0.062422810732063815,0.04218927643201981,0.04238079232579461,1.8116091942004134e-05,0.8254041852680184,
incumbent_weight_heuristic,fta_100,2025,310,310.0,-0.09446340121117358,0.21872119856205904,0.16722504487646409,0.8870967741935484,1.10958031548529,1.0533661829987186,-0.09541306611399247,-0.07545631379959694,0.042706697489456366,0.0426507336781882,1.8116091942004134e-05,0.8254041852680184,
incumbent_weight_heuristic,fta_100,2026,154,154.0,-0.19886083026189724,0.197455634995767,0.1556714350213215,0.9090909090909091,0.9175793353144169,0.9579036148352384,0.10748624604737404,-0.03800705596880354,0.0418291859857533,0.041851032421722174,1.8116091942004134e-05,0.8254041852680184,
studentt30_variance,pace,ALL,726,726.0,-1.5503029890749063,0.046640319669367034,0.036767507892878235,0.9807162534435262,0.5023705018075434,0.70878099707,-0.05465645962767882,-0.02538912629821098,0.004270204357032967,0.004201971978817226,1e-06,,
studentt30_variance,pace,2024,262,262.0,-1.5883874593076088,0.043028499671928136,0.034472698183959594,0.9923664122137404,0.4292113967750504,0.655142272163116,-0.07804514207107849,0.005031515082206538,0.004255890470362544,0.0041960707344447365,1e-06,,
studentt30_variance,pace,2025,310,310.0,-1.5284051203723885,0.04847235084223258,0.03722680538537557,0.9709677419354839,0.5411497492600292,0.7356288121464719,-0.07719138934628332,-0.04421902538033735,0.004297877469016879,0.00421969937815109,1e-06,,
studentt30_variance,pace,2026,154,154.0,-1.529590054638623,0.04873964784303721,0.03974710478289454,0.9805194805194806,0.5487738706922354,0.7407927312630945,0.030497196300490723,-0.07140662198460315,0.004238850938803347,0.0041960707344447365,1e-06,,
studentt30_replay_scaled,pace,ALL,726,726.0,-1.6463100384584484,0.04648092351031696,0.036515845455805516,0.8842975206611571,1.1075344896201391,1.05239464537793,-0.08877318427283419,-0.04524194263972528,0.0019021597939389812,0.001871765724794946,1.620605913741319e-06,0.4454493590701697,
studentt30_replay_scaled,pace,2024,262,262.0,-1.7286244244161857,0.042838917418003844,0.034158887794947024,0.9198473282442748,0.9453028925200981,0.9722668833813575,-0.12256033272069482,-0.015081722162539418,0.0018957836822958382,0.001869137019271504,1.620605913741319e-06,0.4454493590701697,
studentt30_replay_scaled,pace,2025,310,310.0,-1.6015524142246718,0.048278886057390995,0.03700425901656061,0.8548387096774194,1.1928106692950153,1.0921587198273954,-0.08372566267627585,-0.05751721678231208,0.001914486763935692,0.0018796623834661966,1.620605913741319e-06,0.4454493590701697,
studentt30_replay_scaled,pace,2026,154,154.0,-1.5963651968450951,0.048692429353994746,0.03954256430847336,0.8831168831168831,1.21187905287338,1.100853783603154,-0.04145174791954584,-0.08881243667403209,0.001888193433883938,0.001869137019271504,1.620605913741319e-06,0.4454493590701697,
studentt30_incumbent_blend,pace,ALL,726,726.0,-1.6489679433084892,0.04649041699812531,0.03651254792471569,0.8953168044077136,1.0764666125066031,1.0375290899568084,-0.09036210222739756,-0.04368867681239216,0.001952254545765281,0.0019613789616817136,1.620605913741319e-06,0.4454493590701697,0.0
studentt30_incumbent_blend,pace,2024,262,262.0,-1.727432589089679,0.04286202724493871,0.03414267860871808,0.9312977099236641,0.9187395608218478,0.9585090301201381,-0.12729872291651453,-0.010609156394635147,0.0019517313555349448,0.0019613789616817136,1.620605913741319e-06,0.4454493590701697,0.0
studentt30_incumbent_blend,pace,2025,310,310.0,-1.606301396421481,0.04828986156672498,0.03701529256927435,0.864516129032258,1.1623468711575142,1.078121918503429,-0.08288062903238756,-0.057661914396846856,0.0019551926125043273,0.0019613789616817136,1.620605913741319e-06,0.4454493590701697,0.0
studentt30_incumbent_blend,pace,2026,154,154.0,-1.6013633481156397,0.04867864606695735,0.03953238507392473,0.8961038961038961,1.171931595361301,1.0825578946926122,-0.04258198579820551,-0.08929367242178265,0.0019472303584356964,0.0019613789616817136,1.620605913741319e-06,0.4454493590701697,0.0
incumbent_weight_heuristic,pace,ALL,726,726.0,-1.6489679433084892,0.04649041699812531,0.03651254792471569,0.8953168044077136,1.0764666125066031,1.0375290899568084,-0.09036210222739756,-0.04368867681239216,0.001952254545765281,0.0019613789616817136,1.620605913741319e-06,0.5623413251903491,
incumbent_weight_heuristic,pace,2024,262,262.0,-1.727432589089679,0.04286202724493871,0.03414267860871808,0.9312977099236641,0.9187395608218478,0.9585090301201381,-0.12729872291651453,-0.010609156394635147,0.0019517313555349448,0.0019613789616817136,1.620605913741319e-06,0.5623413251903491,
incumbent_weight_heuristic,pace,2025,310,310.0,-1.606301396421481,0.04828986156672498,0.03701529256927435,0.864516129032258,1.1623468711575142,1.078121918503429,-0.08288062903238756,-0.057661914396846856,0.0019551926125043273,0.0019613789616817136,1.620605913741319e-06,0.5623413251903491,
incumbent_weight_heuristic,pace,2026,154,154.0,-1.6013633481156397,0.04867864606695735,0.03953238507392473,0.8961038961038961,1.171931595361301,1.0825578946926122,-0.04258198579820551,-0.08929367242178265,0.0019472303584356964,0.0019613789616817136,1.620605913741319e-06,0.5623413251903491,
studentt30_variance,pf_100,ALL,726,726.0,1.185975057153496,0.7802188007285149,0.6167281222502444,0.8746556473829201,1.0911272484358279,1.0445703654784717,-0.06205930523222748,-0.05413828890338137,0.5501665046726014,0.5458282071916161,0.002263803409521449,,
studentt30_variance,pf_100,2024,262,262.0,1.0765362355583066,0.6973181934158176,0.5597283001770591,0.9274809160305344,0.791937133057422,0.8899084970138346,-0.07105325162485136,0.03858467840606367,0.5944325534964395,0.588748193881981,0.002263803409521449,,
studentt30_variance,pf_100,2025,310,310.0,1.2275647199895028,0.808280329992846,0.6363853416357746,0.8548387096774194,1.1919818060277445,1.0917791928900937,-0.06358434506089769,-0.12435930281711374,0.5419457015442871,0.5426779362662788,0.002263803409521449,,
studentt30_variance,pf_100,2026,154,154.0,1.2884437310416612,0.8528780289286501,0.6741321181831028,0.8246753246753247,1.3971200885374389,1.1819983454038498,-0.043688030545505296,-0.04074254318121595,0.4914051032306006,0.4923509623080663,0.002263803409521449,,
studentt30_replay_scaled,pf_100,ALL,726,726.0,1.1952356252213767,0.7807093140633,0.6170501078555007,0.8608815426997245,1.222330103866566,1.1055903870179795,-0.06440023326570585,-0.05566670535998197,0.49014263377657163,0.4862776501118503,0.002263803409521449,0.8908987181403393,
studentt30_replay_scaled,pf_100,2024,262,262.0,1.0677246220166001,0.6976528794591876,0.559834772295914,0.9198473282442748,0.8869378896021687,0.9417737995942383,-0.07381737339180182,0.03699295378623435,0.5295791999308667,0.5245150112368968,0.002263803409521449,0.8908987181403393,
studentt30_replay_scaled,pf_100,2025,310,310.0,1.2430008599110305,0.8089700875986633,0.6370171415535464,0.832258064516129,1.3355748140510875,1.1556707204264922,-0.06537997299682735,-0.12542468945581495,0.48281873080747223,0.48347107778267256,0.002263803409521449,0.8908987181403393,
