model,metric,season,n,weight_sum,nll,rmse,mae,coverage90,nis_mean,std_innov_rms,std_innov_mean,lag1_std_innov_corr,mean_R,median_R,q,r_scale,r_mix
studentt30_replay_scaled,pf_100,2026,154,154.0,1.3160191322724069,0.8532119590691232,0.674197104415355,0.8181818181818182,1.5649723115293612,1.2509885337321687,-0.04640666164437588,-0.042312069944705544,0.43779217655576314,0.43863484119541873,0.002263803409521449,0.8908987181403393,
studentt30_incumbent_blend,pf_100,ALL,726,726.0,1.169866398750404,0.7796774486067326,0.6156894600760978,0.8856749311294766,1.0526422700126754,1.0259835622526685,-0.060527747426976024,-0.05047988475658758,0.5471006977528784,0.5477076021254342,0.002263803409521449,0.8908987181403393,0.0
studentt30_incumbent_blend,pf_100,2024,262,262.0,1.064704164484162,0.6969064858770213,0.5585965705168414,0.9312977099236641,0.8428963645002966,0.9180938756468734,-0.07078063250610714,0.03856200833263584,0.5452325490367155,0.5477076021254342,0.002263803409521449,0.8908987181403393,0.0
studentt30_incumbent_blend,pf_100,2025,310,310.0,1.2081155918751796,0.8073439360899263,0.6357750224979299,0.867741935483871,1.1236527457781813,1.0600248797920648,-0.06687457434785292,-0.11965958959954492,0.5519194331440073,0.5511961855784625,0.002263803409521449,0.8908987181403393,0.0
studentt30_incumbent_blend,pf_100,2026,154,154.0,1.2717836423158262,0.8529020313323395,0.6723895426329629,0.8441558441558441,1.2665395411616134,1.1254063893374755,-0.030308447191883893,-0.04500615785903155,0.5405789249761558,0.5408612570988663,0.002263803409521449,0.8908987181403393,0.0
incumbent_weight_heuristic,pf_100,ALL,726,726.0,1.169866398750404,0.7796774486067326,0.6156894600760978,0.8856749311294766,1.0526422700126754,1.0259835622526685,-0.060527747426976024,-0.05047988475658758,0.5471006977528784,0.5477076021254342,0.002263803409521449,0.8254041852680184,
incumbent_weight_heuristic,pf_100,2024,262,262.0,1.064704164484162,0.6969064858770213,0.5585965705168414,0.9312977099236641,0.8428963645002966,0.9180938756468734,-0.07078063250610714,0.03856200833263584,0.5452325490367155,0.5477076021254342,0.002263803409521449,0.8254041852680184,
incumbent_weight_heuristic,pf_100,2025,310,310.0,1.2081155918751796,0.8073439360899263,0.6357750224979299,0.867741935483871,1.1236527457781813,1.0600248797920648,-0.06687457434785292,-0.11965958959954492,0.5519194331440073,0.5511961855784625,0.002263803409521449,0.8254041852680184,
incumbent_weight_heuristic,pf_100,2026,154,154.0,1.2717836423158262,0.8529020313323395,0.6723895426329629,0.8441558441558441,1.2665395411616134,1.1254063893374755,-0.030308447191883893,-0.04500615785903155,0.5405789249761558,0.5408612570988663,0.002263803409521449,0.8254041852680184,
studentt30_variance,pts_100,ALL,726,726.0,2.1002928682981694,1.971561998283617,1.572843172069835,0.9132231404958677,0.9867952509711864,0.9933756847090562,0.11973572088408678,-0.06662015614645225,3.9835857306765563,3.95042596618916,1e-06,,
studentt30_variance,pts_100,2024,262,262.0,2.0730146591615126,1.9247866382313863,1.5068473708983854,0.9083969465648855,1.0006752744353211,1.0003375802374521,-0.0209890312014939,-0.059323999771569665,3.7143059433313517,3.6701435412633208,1e-06,,
studentt30_variance,pts_100,2025,310,310.0,2.0449167805810675,1.8573660045164186,1.5137324689470812,0.9451612903225807,0.8205749155227634,0.9058559021846485,0.09465077060474711,-0.05209086405956276,4.207882016251611,4.123093176937733,1e-06,,
studentt30_variance,pts_100,2026,154,154.0,2.258172595480674,2.253286204253276,1.8041108206086227,0.8571428571428571,1.2977805616296791,1.1392017212195913,0.40964623798160255,-0.18462254709286832,3.99020557324913,4.041165142206184,1e-06,,
studentt30_replay_scaled,pts_100,ALL,726,726.0,2.1002928682981694,1.971561998283617,1.572843172069835,0.9132231404958677,0.9867952509711864,0.9933756847090562,0.11973572088408678,-0.06662015614645225,3.9835857306765563,3.95042596618916,1e-06,1.0,
studentt30_replay_scaled,pts_100,2024,262,262.0,2.0730146591615126,1.9247866382313863,1.5068473708983854,0.9083969465648855,1.0006752744353211,1.0003375802374521,-0.0209890312014939,-0.059323999771569665,3.7143059433313517,3.6701435412633208,1e-06,1.0,
studentt30_replay_scaled,pts_100,2025,310,310.0,2.0449167805810675,1.8573660045164186,1.5137324689470812,0.9451612903225807,0.8205749155227634,0.9058559021846485,0.09465077060474711,-0.05209086405956276,4.207882016251611,4.123093176937733,1e-06,1.0,
studentt30_replay_scaled,pts_100,2026,154,154.0,2.258172595480674,2.253286204253276,1.8041108206086227,0.8571428571428571,1.2977805616296791,1.1392017212195913,0.40964623798160255,-0.18462254709286832,3.99020557324913,4.041165142206184,1e-06,1.0,
studentt30_incumbent_blend,pts_100,ALL,726,726.0,2.084619564096359,1.94311295973329,1.5557850208254662,0.90633608815427,0.9856290343011792,0.9927885143882252,0.07014715739381946,-0.1001786706768338,3.7987692646827225,3.8029832780929347,0.000531871171866456,1.0,0.0
studentt30_incumbent_blend,pts_100,2024,262,262.0,2.080413428898917,1.932926236677071,1.5147878389264737,0.916030534351145,0.9800527992717837,0.9899761609613555,0.03136930235130041,-0.06763614131556386,3.7857978574921196,3.8029832780929347,0.000531871171866456,1.0,0.0
studentt30_incumbent_blend,pts_100,2025,310,310.0,2.0366253568506054,1.8529833728396716,1.5102950761544665,0.9258064516129032,0.8820051415612703,0.939151287898425,0.06105406802224539,-0.05924356195756777,3.8322279386958336,3.827206101520278,0.000531871171866456,1.0,0.0
studentt30_incumbent_blend,pts_100,2026,154,154.0,2.188387172329563,2.128752418576455,1.71710414099135,0.8506493506493507,1.2037094260354222,1.0971369221913108,0.15442414262971532,-0.1920391248918568,3.7534856266299537,3.7554459871167727,0.000531871171866456,1.0,0.0
incumbent_weight_heuristic,pts_100,ALL,726,726.0,2.084619564096359,1.94311295973329,1.5557850208254662,0.90633608815427,0.9856290343011792,0.9927885143882252,0.07014715739381946,-0.1001786706768338,3.7987692646827225,3.8029832780929347,0.000531871171866456,1.0,
incumbent_weight_heuristic,pts_100,2024,262,262.0,2.080413428898917,1.932926236677071,1.5147878389264737,0.916030534351145,0.9800527992717837,0.9899761609613555,0.03136930235130041,-0.06763614131556386,3.7857978574921196,3.8029832780929347,0.000531871171866456,1.0,
incumbent_weight_heuristic,pts_100,2025,310,310.0,2.0366253568506054,1.8529833728396716,1.5102950761544665,0.9258064516129032,0.8820051415612703,0.939151287898425,0.06105406802224539,-0.05924356195756777,3.8322279386958336,3.827206101520278,0.000531871171866456,1.0,
incumbent_weight_heuristic,pts_100,2026,154,154.0,2.188387172329563,2.128752418576455,1.71710414099135,0.8506493506493507,1.2037094260354222,1.0971369221913108,0.15442414262971532,-0.1920391248918568,3.7534856266299537,3.7554459871167727,0.000531871171866456,1.0,
studentt30_variance,tov_100,ALL,726,726.0,-0.461400491046174,0.15174549532552045,0.12091287458200121,0.9159779614325069,0.9267116884575246,0.9626586562523212,-0.05205006478989838,-0.0674589521793803,0.024349995199325146,0.024127724938128745,2.9359045735093353e-05,,
studentt30_variance,tov_100,2024,262,262.0,-0.39187472172721655,0.16375112997902772,0.13421485457743984,0.9122137404580153,1.0781784014640767,1.0383536976695737,-0.08293622903372186,-0.04665310463692619,0.023957932840594595,0.02384235284113714,2.9359045735093353e-05,,
studentt30_variance,tov_100,2025,310,310.0,-0.4897681664365296,0.14646628135323153,0.11596471738397371,0.9129032258064517,0.8751814590769321,0.9355113356218256,-0.044567797745992954,-0.1398857242167561,0.024297415052136027,0.02426219773114934,2.9359045735093353e-05,,
studentt30_variance,tov_100,2026,154,154.0,-0.5225808299458923,0.1405407992779598,0.10824280946890773,0.9285714285714286,0.7727512488488686,0.8790627104188122,-0.01456518006086546,0.045374540710494946,0.025122853534494175,0.024648696776657333,2.9359045735093353e-05,,
studentt30_replay_scaled,tov_100,ALL,726,726.0,-0.461400491046174,0.15174549532552045,0.12091287458200121,0.9159779614325069,0.9267116884575246,0.9626586562523212,-0.05205006478989838,-0.0674589521793803,0.024349995199325146,0.024127724938128745,2.9359045735093353e-05,1.0,
studentt30_replay_scaled,tov_100,2024,262,262.0,-0.39187472172721655,0.16375112997902772,0.13421485457743984,0.9122137404580153,1.0781784014640767,1.0383536976695737,-0.08293622903372186,-0.04665310463692619,0.023957932840594595,0.02384235284113714,2.9359045735093353e-05,1.0,
studentt30_replay_scaled,tov_100,2025,310,310.0,-0.4897681664365296,0.14646628135323153,0.11596471738397371,0.9129032258064517,0.8751814590769321,0.9355113356218256,-0.044567797745992954,-0.1398857242167561,0.024297415052136027,0.02426219773114934,2.9359045735093353e-05,1.0,
studentt30_replay_scaled,tov_100,2026,154,154.0,-0.5225808299458923,0.1405407992779598,0.10824280946890773,0.9285714285714286,0.7727512488488686,0.8790627104188122,-0.01456518006086546,0.045374540710494946,0.025122853534494175,0.024648696776657333,2.9359045735093353e-05,1.0,
studentt30_incumbent_blend,tov_100,ALL,726,726.0,-0.4616363185649476,0.15174575915382707,0.12090285169230387,0.9159779614325069,0.9216961038861502,0.960050052802535,-0.052296407316420934,-0.06719148357468589,0.024453220715928887,0.024216889035007544,2.9359045735093353e-05,1.0,0.9500000000000001
studentt30_incumbent_blend,tov_100,2024,262,262.0,-0.3919347236007469,0.1637574622404335,0.13420758458494397,0.9122137404580153,1.0730463098229401,1.0358794861483358,-0.08328721254516502,-0.04672580405550068,0.024076251681526557,0.023936749920098047,2.9359045735093353e-05,1.0,0.9500000000000001
studentt30_incumbent_blend,tov_100,2025,310,310.0,-0.49009433822938964,0.14646828647330518,0.11596090263551959,0.9129032258064517,0.8693563130974267,0.9323927890634004,-0.04471181959667193,-0.13938715035464747,0.02441490221641262,0.024437521129165737,2.9359045735093353e-05,1.0,0.9500000000000001
studentt30_incumbent_blend,tov_100,2026,154,154.0,-0.5229339275561394,0.14052538238368284,0.10821560617107936,0.9285714285714286,0.7695635142047562,0.8772476926186561,-0.014839467207273046,0.045501826608735016,0.025171692286470797,0.02475509643374261,2.9359045735093353e-05,1.0,0.9500000000000001
incumbent_weight_heuristic,tov_100,ALL,726,726.0,-0.4615574866748832,0.1517767504829345,0.12076262053571316,0.9228650137741047,0.8438478578040043,0.9186119190408996,-0.05677517512828753,-0.06258837131437263,0.02641450553139995,0.0264438074112399,2.9359045735093353e-05,1.0,
incumbent_weight_heuristic,tov_100,2024,262,262.0,-0.3890564433007572,0.16392757856410825,0.13413225892906872,0.9198473282442748,0.9907463292208788,0.9953624109945477,-0.09034922616586849,-0.04770467723175825,0.02632430965923374,0.0264438074112399,2.9359045735093353e-05,1.0,
incumbent_weight_heuristic,tov_100,2025,310,310.0,-0.4907986040990399,0.14650596155741902,0.11592781302110527,0.9258064516129032,0.7789929667531288,0.8826057821888144,-0.046566930946751496,-0.13104569260338636,0.026647158337667832,0.026612239305579006,2.9359045735093353e-05,1.0,
incumbent_weight_heuristic,tov_100,2026,154,154.0,-0.5260414279900288,0.1402664291777798,0.10774927683746174,0.922077922077922,0.7244817325738112,0.8511649267761279,-0.020204748663546927,0.047300980852895684,0.026099628574026576,0.0261132598185994,2.9359045735093353e-05,1.0,
incumbent_weight_heuristic,ALL,ALL,4356,4356.0,0.11390986997554194,0.8644242906407258,0.43873711492815654,0.9042699724517906,0.9822958091063385,0.9911083740471264,-0.021674243343977936,-0.05405808696548653,0.7416991703800065,0.7425268521067246,0.000474295054163124,,
incumbent_weight_heuristic,ALL,2024,1572,1572.0,0.08055134696365791,0.8484114511770925,0.4227428526224974,0.9230279898218829,0.9175489109190065,0.9578877339850461,-0.04982067706923945,-0.019598887060502408,0.7391584246756715,0.7424855723840246,0.0004742950541631239,,
incumbent_weight_heuristic,ALL,2025,1860,1860.0,0.12422740034387146,0.8355410776971708,0.4348014209472225,0.8973118279569893,0.9976947599752809,0.9988467149544423,-0.03152377889781265,-0.07679999534460652,0.7482122373924802,0.747260377965873,0.00047429505416312387,,
incumbent_weight_heuristic,ALL,2026,924,924.0,0.14989362721535598,0.9448439471107262,0.47387063348771685,0.8863636363636364,1.0614517347927592,1.0302677976102907,0.04603823495282264,-0.06275151298158088,0.7329110184362981,0.7332782484674507,0.0004742950541631239,,
studentt30_incumbent_blend,ALL,ALL,4356,4356.0,0.11388357128902166,0.8644229823485851,0.4387560415418895,0.9038108356290174,0.994284865863164,0.9971383383779626,-0.020950520963959825,-0.054632739464815915,0.7414388065958466,0.7421907667966587,0.000474295054163124,,
studentt30_incumbent_blend,ALL,2024,1572,1572.0,0.0800934286544571,0.8484048868862127,0.422746358884713,0.9236641221374046,0.9277842267477133,0.9632155660846191,-0.048600632148401476,-0.01885089868615232,0.7389485426878724,0.7421835643602067,0.0004742950541631239,,
studentt30_incumbent_blend,ALL,2025,1860,1860.0,0.12425353369661063,0.8355396527991626,0.43480377732743514,0.8956989247311828,1.013303731350979,1.0066298879682538,-0.03121949424842124,-0.07821120213686975,0.747844628949599,0.7468561097767402,0.00047429505416312387,,
studentt30_incumbent_blend,ALL,2026,924,924.0,0.15049609741826353,0.9448508688391076,0.47394915039033847,0.8863636363636364,1.0691375875970959,1.0339910964786378,0.04676188714322689,-0.0631036883231232,0.7327806521427686,0.73306460035401,0.0004742950541631239,,
studentt30_replay_scaled,ALL,ALL,4356,4356.0,0.122824896490005,0.8752670117976892,0.44189557974599686,0.9008264462809917,1.0130275726049216,1.006492708669527,-0.010918697924067376,-0.04824174277677718,0.7637098384948704,0.7573862482247146,0.00038466027549130625,,
studentt30_replay_scaled,ALL,2024,1572,1572.0,0.0816913291984663,0.8454148033999639,0.4215907310941401,0.9198473282442748,0.9234579165328294,0.9609671776563596,-0.05685717973925785,-0.017018387280624315,0.7257003413584625,0.7172557173746812,0.00038466027549130625,,
studentt30_replay_scaled,ALL,2025,1860,1860.0,0.1325157052096749,0.8374415919285221,0.435641763951082,0.8935483870967742,1.0299334616183513,1.0148563748720068,-0.024446099218498593,-0.07614620179444913,0.7997047604779574,0.7856504645832645,0.00038466027549130625,,
studentt30_replay_scaled,ALL,2026,924,924.0,0.17329790900484543,0.9919126491746045,0.4890290423642438,0.8831168831168831,1.1313809771291095,1.0636639399402,0.09446686465290395,-0.0605854907376678,0.7559180361246226,0.7643006318720817,0.00038466027549130625,,
studentt30_variance,ALL,ALL,4356,4356.0,0.13728264337594845,0.8751955247030118,0.4418838592179663,0.9191919191919192,0.8902997653976992,0.9435569751730413,-0.004842422477628422,-0.044678203977091366,0.774108491071391,0.767699708780346,0.0003845568411723493,,
studentt30_variance,ALL,2024,1572,1572.0,0.10653275897351344,0.8453703863234813,0.4216252874724997,0.933206106870229,0.8216092078178635,0.9064266146897185,-0.048977294336496724,-0.013400893636528435,0.7369025847507359,0.7283490701013908,0.0003845568411723493,,
studentt30_variance,ALL,2025,1860,1860.0,0.14213423086480076,0.8373324435901439,0.43557355502625594,0.9166666666666666,0.8973911402752964,0.9473073103672833,-0.023057782340844896,-0.07375227212100315,0.8099564873849401,0.7959082804963129,0.0003845568411723493,,
studentt30_variance,ALL,2026,924,924.0,0.17983119916746657,0.9918651712204982,0.48905230140460537,0.9004329004329005,0.9928880762669317,0.9964376931183061,0.10691146053938848,-0.05742293382884805,0.7652453001545821,0.7736411410100519,0.00038455684117234937,,
